vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000002120344893441e+00,-1.301012230071453633e-04,3.863256627113551787e-05
1.999916749494469181e+00,-1.692373539852691901e-04,6.512938675162155205e-05
1.999950401949715184e+00,-1.763006813004427682e-04,2.301104962772609354e-04
2.000057997641730978e+00,-2.138858476058589026e-04,1.970354370226694903e-05
2.000090261325521368e+00,-2.340219766313502824e-04,8.741493907326641419e-05
2.000175926305603369e+00,-2.127779806464415321e-04,2.100967122045798731e-05
2.000122501629613581e+00,-2.421364317966134664e-04,4.184468836842924192e-05
2.000133658511721535e+00,-2.735912184882758691e-04,-4.606935880182219255e-06
2.000183737666937578e+00,-2.893895663652995792e-04,5.072288027973502331e-05
2.000128858917437746e+00,-3.907353479344663049e-04,1.178212715873288072e-05
2.000122034776835811e+00,-4.113252753983527056e-04,5.444189703096392272e-05
2.000032780995445680e+00,-3.761014252635887169e-04,8.474989310775226129e-05
1.999992367069079346e+00,-3.762789367721316720e-04,7.874621794283665095e-05
2.000039644977347653e+00,-3.867933526501362196e-04,4.489974874785417563e-05
1.999968844254608191e+00,-4.284128244789971499e-04,1.556114538747189346e-05
1.999974774924478060e+00,-3.766777753732246229e-04,1.096299782230743790e-04
1.999977865126788545e+00,-3.693545159294104826e-04,1.452469908612209250e-04
1.999974157931742713e+00,-4.510385756215508184e-04,2.315382684516570540e-04
1.999987699931586649e+00,-4.548459604930790603e-04,2.830031967727406669e-04
1.999948295921791130e+00,-4.160076544904757890e-04,2.476257391125445662e-04
1.999944212963983725e+00,-4.219688322232790557e-04,1.906943020802955794e-04
1.999963664426622545e+00,-4.322931490562001520e-04,8.629528421933007763e-05
1.999908159224666582e+00,-4.044671512267820619e-04,7.259662976845661603e-05
1.999852310014970325e+00,-3.580141323273491427e-04,6.516188107371914597e-05
1.999795326196944334e+00,-3.432935074881108824e-04,9.944846329657832090e-05
1.999776024687514919e+00,-3.081525263775909966e-04,4.430768218061206971e-05
1.999797521907521691e+00,-1.654755861244450372e-04,5.326999202851096773e-05
1.999798630501201657e+00,-2.482540256717347018e-04,2.910299105904629177e-05
1.999835785751675310e+00,-2.149361901200573825e-04,3.460261496341466230e-05
1.999813384122632209e+00,-1.974072461318023605e-04,7.471182368153685962e-05
1.999753676218262610e+00,-3.117042321854277811e-04,3.196677614768037864e-05
1.999717682189573686e+00,-2.561087324481826260e-04,4.031419415922354372e-05
1.999732864472093086e+00,-2.419554294871981625e-04,-2.655706163150692176e-05
1.999693314249892273e+00,-1.357826947965978413e-04,-2.510717475543564254e-05
1.999681032770695532e+00,-1.913846992776748097e-04,-7.382460541848552982e-05
1.999694728919912512e+00,-1.732789046791952082e-04,-1.187263509053101409e-04
1.999648441652560837e+00,-2.132371585720720770e-04,-9.823738285519633209e-05
1.999483763230002653e+00,-2.680209921332290862e-04,-1.002129002624492596e-04
1.999541406116281506e+00,-2.318014689599501765e-04,-1.586219253618367016e-04
1.999525055747819691e+00,-2.734222037846714280e-04,-1.697955376692040640e-04
1.999542188345314386e+00,-2.520406849348388054e-04,-1.594856116148590005e-04
1.999450251867545658e+00,-3.208038392120521028e-04,-1.544984354220917849e-04
1.999478008812508811e+00,-2.654410586901792307e-04,-1.550739221456533322e-04
1.999431047855118271e+00,-1.821434630355286011e-04,-1.216795141536891590e-04
1.999504038478175927e+00,-2.124606474293892701e-04,-9.615619970800041375e-05
1.999416634866302944e+00,-1.591868283134885084e-04,-3.369849950843346452e-05
1.999448756344580636e+00,-2.581551971157908503e-04,-1.315862579328515064e-05
1.999443820434456232e+00,-2.671462362600480990e-04,-3.375976338649330761e-05
1.999317339622344258e+00,-1.962755732409705747e-04,3.028417690164672283e-05
1.999248762995645468e+00,-1.726559299476747127e-04,1.911356304557291862e-05
1.999237030970933526e+00,-1.770706484614238642e-04,-3.245566336568938567e-05
1.999200802026300350e+00,-2.032514068498455302e-04,4.156800217951757897e-05
1.999218581407955719e+00,-1.501089147908359436e-04,2.402635810625518341e-05
1.999283176193387135e+00,-4.242112408745423932e-05,3.887823233516074988e-05
1.999219500362902080e+00,-2.703408443062655845e-05,6.703201656765255510e-05
1.999255015466375962e+00,-2.288539838041433880e-05,5.193531292927617719e-05
1.999255379180411296e+00,4.032976300128259098e-05,2.478922613725908453e-05
