Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.223350109811208522e-04,4.013524354137957325e-04,6.951112530260054954e-05
-4.779653959738199855e-04,-1.107514301002030763e-04,-9.759822025811593343e-04
-8.848256543838479982e-04,-5.669870395724827260e-05,-1.259507683558567376e-03
-3.745687927894868186e-04,-3.508460653901842967e-04,-7.757468040959175724e-04
-1.518345648951205590e-04,-6.736873507044477578e-04,-6.580966443564041125e-04
-5.208443544869178089e-04,-1.406569359736529936e-03,-4.405387192444447939e-04
-5.238288821852287846e-04,-2.523027997280819727e-03,-5.745382035994587785e-04
-8.975176354258133319e-04,-2.445861435411449212e-03,-1.306936794058934136e-03
-1.174707431599922780e-03,-1.778704319822287452e-03,-8.471935946485501185e-04
-1.185787147749688131e-03,-1.266868379508255755e-03,-9.776248913832741218e-04
-1.178403348089576870e-03,-1.115107774507387859e-03,-8.109581206839226774e-04
-1.531909666206583524e-03,-9.689921048997544731e-04,-5.938476995960968686e-04
-1.352832341930075176e-03,-1.207924537527030730e-04,-5.606341005711460151e-05
-1.522141356839363689e-03,-5.922696653940525508e-04,-7.918151412295087674e-05
-2.169222084580656011e-03,-8.632720386517003276e-04,1.994530036773137596e-04
-1.994447802981313706e-03,-1.133609199845033583e-03,1.000032250918581007e-04
-1.944543301510151881e-03,-9.908763822262032887e-04,1.192207193835925045e-04
-1.743964301057484255e-03,-1.493546359374193057e-03,7.128291004157266252e-04
-1.583500367031777205e-03,-1.474441117845800772e-03,1.010015322059295857e-03
-1.464790692065100208e-03,-1.470285307604426300e-03,4.904186985138102219e-04
-1.320459413264238758e-03,-6.280501395447961885e-04,1.676610878685971296e-04
-1.532958800229683579e-03,5.397331207641225154e-05,-6.680459853724880911e-05
-1.713294003886318539e-03,-4.488996822330917425e-04,-3.752880474078613710e-04
-1.873704003787440104e-03,-2.516162038868726268e-05,-5.532550307418159950e-04
-2.492692241903946872e-03,-8.541680720991708293e-05,-7.251484780437741657e-04
-2.355475100624669724e-03,-1.496198672457852276e-04,-6.228011241873978622e-04
-2.182663606110904573e-03,-2.582358264020842933e-04,-1.010625013047536597e-03
-2.180439392351412372e-03,-3.724699719891382118e-04,-1.192366567187564536e-03
-2.801304049996354833e-03,-2.760184964645148969e-04,-6.254634830956379678e-04
-3.049559723173824073e-03,-3.113304101201844654e-04,-1.049266522673732291e-03
-2.830572191637057734e-03,-4.722073182453398444e-04,-7.580246501468580539e-04
-3.030103211372202864e-03,-5.954426489593487790e-04,-6.636767702080344829e-04
-3.495551481967841892e-03,-4.305297961661689872e-04,-4.606639919083650053e-04
-4.115380616967604689e-03,-3.519175535450791165e-04,-3.248011170630273991e-04
-4.750544358389811525e-03,1.468255129894497789e-04,-1.624609068229758001e-04
-3.811843073262587926e-03,6.154980668656994140e-04,-1.755048101181313970e-04
-4.011718316888355021e-03,1.520780309973654605e-03,-1.017793761666767896e-04
-4.105791089235548766e-03,1.678767968733362688e-03,-4.902646576199426801e-04
-3.505593184565183006e-03,2.107782815292437179e-03,-1.496002413812711493e-04
-2.586172175409769906e-03,2.724497514631093152e-03,-9.085712426349420306e-04
-3.186812669990352065e-03,2.842829378369889515e-03,-3.419341204133146371e-04
-3.586582980641777035e-03,2.811657941735215376e-03,-1.465676976484936054e-03
-3.392270213879084329e-03,3.349367492697611238e-03,-8.912400327711199766e-04
-2.981382061353050547e-03,2.926835235522500835e-03,-5.261417574202788836e-04
-2.953365056713873945e-03,3.362400656715853337e-03,-1.176697036441992205e-03
-2.766758400805790705e-03,3.085616242176182980e-03,-1.342717363134963071e-03
-2.577710024373253399e-03,2.355057714129205667e-03,-1.018780476555240745e-03
-2.563794469275794321e-03,2.351791565026104241e-03,-6.023940048776004049e-04
-2.664045363317659679e-03,2.713323219767952658e-03,-3.676233345460117432e-04
-2.959085698999634403e-03,2.583197357275409528e-03,-1.312497950376645362e-03
-2.611884655817784274e-03,2.422908808812225621e-03,-2.421630784315920235e-04
-2.932122480521659469e-03,2.613455880574585676e-03,2.750627812296915775e-04
-3.032170015861084412e-03,2.348836723084305085e-03,2.577654043304732599e-04
-2.728635962090427379e-03,1.962161377583807563e-03,7.853116427536763634e-04
-2.372291099365101547e-03,1.293985305146360754e-03,1.051172923303446242e-03
-2.340005701403385496e-03,1.037553203036582208e-03,8.463469750691031412e-04
-1.896025709987646550e-03,9.997878799175986646e-04,4.844225430870069296e-04
-1.844833353514745622e-03,6.976527651770269049e-05,-2.493359966554073979e-04
-1.766262854061827767e-03,-1.008966435607051111e-04,-4.776993729248959011e-05
-1.460280506042724649e-03,2.003145150413749122e-04,-1.539526246450489619e-04
-1.322885347586531812e-03,5.177383049957143485e-04,6.495969287029047866e-05
-1.742916664003744736e-03,1.244290268764563015e-03,9.827293055473665720e-06
-1.045959465163108070e-03,1.429696916281789640e-03,-2.616432823624718798e-04
-1.063207738503026785e-03,1.228582484468922860e-03,2.309045412859824569e-05
-8.482300488015116074e-04,1.124444626770802411e-03,1.484266687598545466e-04
-6.891870970928867498e-04,5.165566255099823985e-04,-2.108065861414934016e-04
2.596051641489963081e-04,-2.583556356117078543e-05,4.159748280544334513e-04
4.682749764630895540e-04,9.240054492073185191e-05,7.434205139067327685e-04
4.151379200192895319e-04,4.405141500446381361e-05,4.695832431888205690e-04
2.917537388681391538e-04,-2.335769661811001744e-04,8.440725960139917059e-04
9.721398512494836735e-04,-5.887958543621446463e-04,1.274891318355692884e-04
8.202509776151021680e-04,-7.994901450917027625e-05,3.971123936863652751e-04
4.649280703439766065e-04,4.551628556783986375e-04,1.617924952668496250e-04
9.280295084423435944e-04,4.614131279121909662e-04,-2.729507228423473327e-04
1.305587852947574096e-03,-1.505948855828498739e-06,-8.716850375778230960e-04
7.572545656913987370e-04,-1.315733360678553567e-04,-8.976520310925940795e-04
3.411826470422160175e-04,3.646268601966845004e-04,-5.162876817012922431e-04
4.004414453125210399e-04,2.636268046895186724e-04,-4.716573785955788245e-04
-6.164792463535463858e-05,7.431837791342346851e-04,-1.051514207557103587e-03
3.521397829612513456e-04,1.218602851628224591e-03,-7.592633536090575468e-04
7.602188358925767320e-04,1.096674286891893444e-03,-9.604784130666837918e-04
6.095092272927131287e-04,5.475354333178147166e-04,-1.070868396294824424e-03
8.851805109618538338e-04,1.021657840428245910e-03,-2.011591007853960611e-03
1.065297589007620227e-03,7.115544018004131294e-04,-2.045961075513913052e-03
9.137933716062654910e-04,-1.388914397232899071e-04,-2.913032963385773794e-03
1.037362872048774778e-03,-3.066416436308072547e-04,-2.879169272676186317e-03
8.755781344578933987e-04,-7.825316102292026108e-04,-3.015665854212487475e-03
1.193194453367304921e-03,-7.709247378494348511e-04,-2.627449297014646402e-03
1.376517106431850808e-03,-6.067278057454236631e-04,-3.111608242169278636e-03
1.723657594865581023e-03,-3.820389481620918267e-04,-2.397030976430387580e-03
1.759356342001620064e-03,-1.800118152661690492e-04,-2.520177856713141148e-03
2.470908111979446507e-03,-8.013823629585194739e-04,-2.118954626491316006e-03
2.299731907750073630e-03,-1.479465416810510055e-03,-2.619647329470081113e-03
2.516499299966208723e-03,-1.451929868443655553e-03,-2.801987858026463822e-03
3.048121218542010000e-03,-1.963638522753529021e-03,-2.562060616461584589e-03
3.609464231986049022e-03,-2.074649507146458099e-03,-3.110185173813874004e-03
3.525975943504685607e-03,-2.238741218155313514e-03,-2.709130392000827330e-03
3.527640729765548194e-03,-1.326267982520149555e-03,-2.493009949122037931e-03
3.283455576402085577e-03,-1.788838271612916029e-03,-2.646871149921455318e-03
3.427177604313371914e-03,-2.291099282555537995e-03,-2.149321907242434434e-03
3.469704898336343785e-03,-2.820093217346102132e-03,-2.833214937029136706e-03
3.153109754729700037e-03,-2.382673071455593261e-03,-2.346705548024949350e-03
3.086311745960467010e-03,-2.217337536640988805e-03,-2.631028551783278456e-03
2.850888986882020321e-03,-1.976653746954352628e-03,-2.281596944175093029e-03
2.499917646117747350e-03,-2.356588650977448334e-03,-2.420643707615795920e-03
3.161168298526174925e-03,-2.315190175137158638e-03,-2.504753286096026831e-03
2.826723876655272850e-03,-2.272724118686600316e-03,-2.816182990959314146e-03
3.428861624841899637e-03,-2.247975457200403551e-03,-2.385730551079016156e-03
3.088500468769847258e-03,-2.140870660497841329e-03,-2.241232788156468595e-03
2.800867096270856157e-03,-2.600823731538058799e-03,-2.478299178149850120e-03
2.080667571699675901e-03,-3.261035611451158171e-03,-2.047682039257924923e-03
2.380456244302256788e-03,-3.276710231514886641e-03,-1.910901840439146017e-03
