ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.490961294637194320e-04,-9.793830336432684192e+00
0.000000000000000000e+00,-1.490961302530634724e-04,-9.793830336575853224e+00
0.000000000000000000e+00,-1.490961310424074586e-04,-9.793830336719016927e+00
0.000000000000000000e+00,-1.490961318317515262e-04,-9.793830336862187735e+00
0.000000000000000000e+00,-1.490961326210955124e-04,-9.793830337005354991e+00
0.000000000000000000e+00,-1.490961334104395257e-04,-9.793830337148524023e+00
0.000000000000000000e+00,-1.490961341997835933e-04,-9.793830337291691279e+00
0.000000000000000000e+00,-1.490961349891275795e-04,-9.793830337434858535e+00
0.000000000000000000e+00,-1.490961357784715928e-04,-9.793830337578025791e+00
0.000000000000000000e+00,-1.490961365678156062e-04,-9.793830337721194823e+00
0.000000000000000000e+00,-1.490961373571595924e-04,-9.793830337864362079e+00
0.000000000000000000e+00,-1.490961381465036328e-04,-9.793830338007531111e+00
0.000000000000000000e+00,-1.490961389358476190e-04,-9.793830338150698367e+00
0.000000000000000000e+00,-1.490961397251916324e-04,-9.793830338293865623e+00
0.000000000000000000e+00,-1.490961405145356457e-04,-9.793830338437032879e+00
0.000000000000000000e+00,-1.490961413038796319e-04,-9.793830338580203687e+00
0.000000000000000000e+00,-1.490961420932236724e-04,-9.793830338723369167e+00
0.000000000000000000e+00,-1.490961428825676586e-04,-9.793830338866539975e+00
0.000000000000000000e+00,-1.490961436719116448e-04,-9.793830339009703678e+00
0.000000000000000000e+00,-1.490961444612556581e-04,-9.793830339152872710e+00
0.000000000000000000e+00,-1.490961452505996444e-04,-9.793830339296041743e+00
0.000000000000000000e+00,-1.490961460399436306e-04,-9.793830339439207222e+00
0.000000000000000000e+00,-1.490961468292876439e-04,-9.793830339582378031e+00
0.000000000000000000e+00,-1.490961476186316030e-04,-9.793830339725545286e+00
0.000000000000000000e+00,-1.490961484079756164e-04,-9.793830339868712542e+00
0.000000000000000000e+00,-1.490961491973195755e-04,-9.793830340011879798e+00
0.000000000000000000e+00,-1.490961499866636159e-04,-9.793830340155048830e+00
0.000000000000000000e+00,-1.490961507760076021e-04,-9.793830340298216086e+00
0.000000000000000000e+00,-1.490961515653515613e-04,-9.793830340441385118e+00
0.000000000000000000e+00,-1.490961523546955475e-04,-9.793830340584550598e+00
0.000000000000000000e+00,-1.490961531440395337e-04,-9.793830340727721406e+00
0.000000000000000000e+00,-1.490961539333835199e-04,-9.793830340870888662e+00
0.000000000000000000e+00,-1.490961547227275062e-04,-9.793830341014055918e+00
0.000000000000000000e+00,-1.490961555120714653e-04,-9.793830341157224950e+00
0.000000000000000000e+00,-1.490961563014154515e-04,-9.793830341300392206e+00
0.000000000000000000e+00,-1.490961570907594106e-04,-9.793830341443559462e+00
0.000000000000000000e+00,-1.490961578801033968e-04,-9.793830341586728494e+00
0.000000000000000000e+00,-1.490961586694473831e-04,-9.793830341729893973e+00
0.000000000000000000e+00,-1.490961594587913422e-04,-9.793830341873064782e+00
0.000000000000000000e+00,-1.490961602481353013e-04,-9.793830342016233814e+00
0.000000000000000000e+00,-1.490961610374792333e-04,-9.793830342159399294e+00
0.000000000000000000e+00,-1.490961618268232195e-04,-9.793830342302568326e+00
0.000000000000000000e+00,-1.490961626161671787e-04,-9.793830342445737358e+00
0.000000000000000000e+00,-1.490961634055111378e-04,-9.793830342588904614e+00
0.000000000000000000e+00,-1.490961641948550969e-04,-9.793830342732071870e+00
0.000000000000000000e+00,-1.490961649841990560e-04,-9.793830342875240902e+00
0.000000000000000000e+00,-1.490961657735430151e-04,-9.793830343018408158e+00
0.000000000000000000e+00,-1.490961665628870014e-04,-9.793830343161577190e+00
0.000000000000000000e+00,-1.490961673522309334e-04,-9.793830343304742669e+00
0.000000000000000000e+00,-1.490961681415749196e-04,-9.793830343447913478e+00
0.000000000000000000e+00,-1.490961689309188245e-04,-9.793830343591078957e+00
0.000000000000000000e+00,-1.490961697202627836e-04,-9.793830343734247990e+00
0.000000000000000000e+00,-1.490961705096067427e-04,-9.793830343877415245e+00
0.000000000000000000e+00,-1.490961712989506748e-04,-9.793830344020584278e+00
0.000000000000000000e+00,-1.490961720882946339e-04,-9.793830344163751533e+00
0.000000000000000000e+00,-1.490961728776385930e-04,-9.793830344306920566e+00
0.000000000000000000e+00,-1.490961736669825250e-04,-9.793830344450089598e+00
0.000000000000000000e+00,-1.490961744563264570e-04,-9.793830344593253301e+00
0.000000000000000000e+00,-1.490961752456703890e-04,-9.793830344736424109e+00
0.000000000000000000e+00,-1.490961760350143482e-04,-9.793830344879589589e+00
0.000000000000000000e+00,-1.490961768243582531e-04,-9.793830345022758621e+00
0.000000000000000000e+00,-1.490961776137022122e-04,-9.793830345165925877e+00
0.000000000000000000e+00,-1.490961784030461442e-04,-9.793830345309094909e+00
0.000000000000000000e+00,-1.490961791923900762e-04,-9.793830345452262165e+00
0.000000000000000000e+00,-1.490961799817340082e-04,-9.793830345595431197e+00
0.000000000000000000e+00,-1.490961807710779402e-04,-9.793830345738598453e+00
0.000000000000000000e+00,-1.490961815604218723e-04,-9.793830345881767485e+00
0.000000000000000000e+00,-1.490961823497657772e-04,-9.793830346024934741e+00
0.000000000000000000e+00,-1.490961831391097092e-04,-9.793830346168101997e+00
0.000000000000000000e+00,-1.490961839284536412e-04,-9.793830346311271029e+00
0.000000000000000000e+00,-1.490961847177975461e-04,-9.793830346454436508e+00
0.000000000000000000e+00,-1.490961855071414781e-04,-9.793830346597605541e+00
0.000000000000000000e+00,-1.490961862964853830e-04,-9.793830346740776349e+00
0.000000000000000000e+00,-1.490961870858293421e-04,-9.793830346883940052e+00
0.000000000000000000e+00,-1.490961878751732199e-04,-9.793830347027109084e+00
0.000000000000000000e+00,-1.490961886645171520e-04,-9.793830347170278117e+00
0.000000000000000000e+00,-1.490961894538610298e-04,-9.793830347313443596e+00
0.000000000000000000e+00,-1.490961902432049618e-04,-9.793830347456612628e+00
0.000000000000000000e+00,-1.490961910325488938e-04,-9.793830347599781661e+00
0.000000000000000000e+00,-1.490961918218927716e-04,-9.793830347742948916e+00
0.000000000000000000e+00,-1.490961926112367036e-04,-9.793830347886116172e+00
0.000000000000000000e+00,-1.490961934005805814e-04,-9.793830348029286981e+00
0.000000000000000000e+00,-1.490961941899245134e-04,-9.793830348172452460e+00
0.000000000000000000e+00,-1.490961949792683912e-04,-9.793830348315621492e+00
0.000000000000000000e+00,-1.490961957686122961e-04,-9.793830348458786972e+00
0.000000000000000000e+00,-1.490961965579562282e-04,-9.793830348601957780e+00
0.000000000000000000e+00,-1.490961973473001060e-04,-9.793830348745125036e+00
0.000000000000000000e+00,-1.490961981366439838e-04,-9.793830348888292292e+00
0.000000000000000000e+00,-1.490961989259878887e-04,-9.793830349031461324e+00
0.000000000000000000e+00,-1.490961997153317665e-04,-9.793830349174628580e+00
0.000000000000000000e+00,-1.490962005046756714e-04,-9.793830349317795836e+00
0.000000000000000000e+00,-1.490962012940195492e-04,-9.793830349460964868e+00
0.000000000000000000e+00,-1.490962020833634270e-04,-9.793830349604133900e+00
0.000000000000000000e+00,-1.490962028727073319e-04,-9.793830349747299380e+00
0.000000000000000000e+00,-1.490962036620512368e-04,-9.793830349890468412e+00
0.000000000000000000e+00,-1.490962044513950875e-04,-9.793830350033633891e+00
0.000000000000000000e+00,-1.490962052407389924e-04,-9.793830350176804700e+00
0.000000000000000000e+00,-1.490962060300828702e-04,-9.793830350319971956e+00
0.000000000000000000e+00,-1.490962068194267751e-04,-9.793830350463139212e+00
0.000000000000000000e+00,-1.490962076087706258e-04,-9.793830350606308244e+00
0.000000000000000000e+00,-1.490962083981145036e-04,-9.793830350749475500e+00
0.000000000000000000e+00,-1.490962091874583814e-04,-9.793830350892642755e+00
0.000000000000000000e+00,-1.490962099768022592e-04,-9.793830351035811788e+00
0.000000000000000000e+00,-1.490962107661461099e-04,-9.793830351178980820e+00
0.000000000000000000e+00,-1.490962115554899878e-04,-9.793830351322148076e+00
0.000000000000000000e+00,-1.490962123448338656e-04,-9.793830351465315331e+00
0.000000000000000000e+00,-1.490962131341777434e-04,-9.793830351608484364e+00
0.000000000000000000e+00,-1.490962139235215941e-04,-9.793830351751649843e+00
0.000000000000000000e+00,-1.490962147128654448e-04,-9.793830351894820652e+00
0.000000000000000000e+00,-1.490962155022093497e-04,-9.793830352037986131e+00
0.000000000000000000e+00,-1.490962162915531733e-04,-9.793830352181155163e+00
0.000000000000000000e+00,-1.490962170808970511e-04,-9.793830352324322419e+00
0.000000000000000000e+00,-1.490962178702408747e-04,-9.793830352467489675e+00
0.000000000000000000e+00,-1.490962186595847796e-04,-9.793830352610658707e+00
0.000000000000000000e+00,-1.490962194489286303e-04,-9.793830352753827739e+00
0.000000000000000000e+00,-1.490962202382724539e-04,-9.793830352896994995e+00
0.000000000000000000e+00,-1.490962210276163046e-04,-9.793830353040162251e+00
0.000000000000000000e+00,-1.490962218169601824e-04,-9.793830353183331283e+00
0.000000000000000000e+00,-1.490962226063040331e-04,-9.793830353326496763e+00
0.000000000000000000e+00,-1.490962233956478567e-04,-9.793830353469667571e+00
0.000000000000000000e+00,-1.490962241849917074e-04,-9.793830353612834827e+00
0.000000000000000000e+00,-1.490962249743355309e-04,-9.793830353756002083e+00
0.000000000000000000e+00,-1.490962257636794088e-04,-9.793830353899169339e+00
0.000000000000000000e+00,-1.490962265530232323e-04,-9.793830354042338371e+00
0.000000000000000000e+00,-1.490962273423670830e-04,-9.793830354185505627e+00
0.000000000000000000e+00,-1.490962281317109066e-04,-9.793830354328674659e+00
0.000000000000000000e+00,-1.490962289210547844e-04,-9.793830354471841915e+00
0.000000000000000000e+00,-1.490962297103986080e-04,-9.793830354615009171e+00
0.000000000000000000e+00,-1.490962304997424316e-04,-9.793830354758178203e+00
0.000000000000000000e+00,-1.490962312890862823e-04,-9.793830354901343682e+00
0.000000000000000000e+00,-1.490962320784301059e-04,-9.793830355044514491e+00
0.000000000000000000e+00,-1.490962328677739295e-04,-9.793830355187683523e+00
0.000000000000000000e+00,-1.490962336571177531e-04,-9.793830355330849002e+00
0.000000000000000000e+00,-1.490962344464615767e-04,-9.793830355474016258e+00
0.000000000000000000e+00,-1.490962352358054003e-04,-9.793830355617187067e+00
0.000000000000000000e+00,-1.490962360251492510e-04,-9.793830355760352546e+00
0.000000000000000000e+00,-1.490962368144930204e-04,-9.793830355903521578e+00
0.000000000000000000e+00,-1.490962376038368982e-04,-9.793830356046688834e+00
0.000000000000000000e+00,-1.490962383931806947e-04,-9.793830356189856090e+00
0.000000000000000000e+00,-1.490962391825245183e-04,-9.793830356333026899e+00
0.000000000000000000e+00,-1.490962399718683148e-04,-9.793830356476194154e+00
0.000000000000000000e+00,-1.490962407612121384e-04,-9.793830356619363187e+00
0.000000000000000000e+00,-1.490962415505559619e-04,-9.793830356762532219e+00
0.000000000000000000e+00,-1.490962423398997855e-04,-9.793830356905697698e+00
0.000000000000000000e+00,-1.490962431292435820e-04,-9.793830357048866730e+00
0.000000000000000000e+00,-1.490962439185874056e-04,-9.793830357192035763e+00
0.000000000000000000e+00,-1.490962447079312021e-04,-9.793830357335203018e+00
0.000000000000000000e+00,-1.490962454972749986e-04,-9.793830357478370274e+00
0.000000000000000000e+00,-1.490962462866187951e-04,-9.793830357621541083e+00
0.000000000000000000e+00,-1.490962470759626187e-04,-9.793830357764704786e+00
0.000000000000000000e+00,-1.490962478653064152e-04,-9.793830357907875594e+00
0.000000000000000000e+00,-1.490962486546502117e-04,-9.793830358051041074e+00
0.000000000000000000e+00,-1.490962494439939810e-04,-9.793830358194208330e+00
0.000000000000000000e+00,-1.490962502333378317e-04,-9.793830358337379138e+00
0.000000000000000000e+00,-1.490962510226816011e-04,-9.793830358480544618e+00
0.000000000000000000e+00,-1.490962518120253976e-04,-9.793830358623715426e+00
0.000000000000000000e+00,-1.490962526013691941e-04,-9.793830358766880906e+00
0.000000000000000000e+00,-1.490962533907129635e-04,-9.793830358910049938e+00
0.000000000000000000e+00,-1.490962541800567871e-04,-9.793830359053217194e+00
0.000000000000000000e+00,-1.490962549694005565e-04,-9.793830359196388002e+00
0.000000000000000000e+00,-1.490962557587443530e-04,-9.793830359339551705e+00
0.000000000000000000e+00,-1.490962565480881494e-04,-9.793830359482722514e+00
0.000000000000000000e+00,-1.490962573374319188e-04,-9.793830359625889770e+00
0.000000000000000000e+00,-1.490962581267756882e-04,-9.793830359769057026e+00
0.000000000000000000e+00,-1.490962589161194847e-04,-9.793830359912226058e+00
0.000000000000000000e+00,-1.490962597054632541e-04,-9.793830360055395090e+00
0.000000000000000000e+00,-1.490962604948070506e-04,-9.793830360198562346e+00
0.000000000000000000e+00,-1.490962612841507929e-04,-9.793830360341731378e+00
0.000000000000000000e+00,-1.490962620734945893e-04,-9.793830360484896858e+00
0.000000000000000000e+00,-1.490962628628383587e-04,-9.793830360628065890e+00
0.000000000000000000e+00,-1.490962636521821281e-04,-9.793830360771234922e+00
0.000000000000000000e+00,-1.490962644415258704e-04,-9.793830360914400401e+00
0.000000000000000000e+00,-1.490962652308696669e-04,-9.793830361057569434e+00
0.000000000000000000e+00,-1.490962660202134363e-04,-9.793830361200738466e+00
0.000000000000000000e+00,-1.490962668095572056e-04,-9.793830361343903945e+00
0.000000000000000000e+00,-1.490962675989009479e-04,-9.793830361487072977e+00
0.000000000000000000e+00,-1.490962683882447173e-04,-9.793830361630242010e+00
0.000000000000000000e+00,-1.490962691775884867e-04,-9.793830361773407489e+00
0.000000000000000000e+00,-1.490962699669322019e-04,-9.793830361916578298e+00
0.000000000000000000e+00,-1.490962707562759984e-04,-9.793830362059745553e+00
0.000000000000000000e+00,-1.490962715456197406e-04,-9.793830362202912809e+00
0.000000000000000000e+00,-1.490962723349634829e-04,-9.793830362346081841e+00
0.000000000000000000e+00,-1.490962731243072523e-04,-9.793830362489250874e+00
0.000000000000000000e+00,-1.490962739136510217e-04,-9.793830362632416353e+00
0.000000000000000000e+00,-1.490962747029947369e-04,-9.793830362775585385e+00
0.000000000000000000e+00,-1.490962754923385062e-04,-9.793830362918750865e+00
0.000000000000000000e+00,-1.490962762816822485e-04,-9.793830363061921673e+00
0.000000000000000000e+00,-1.490962770710259908e-04,-9.793830363205088929e+00
0.000000000000000000e+00,-1.490962778603697331e-04,-9.793830363348254409e+00
0.000000000000000000e+00,-1.490962786497135025e-04,-9.793830363491423441e+00
0.000000000000000000e+00,-1.490962794390572176e-04,-9.793830363634594249e+00
0.000000000000000000e+00,-1.490962802284009870e-04,-9.793830363777759729e+00
0.000000000000000000e+00,-1.490962810177447022e-04,-9.793830363920928761e+00
0.000000000000000000e+00,-1.490962818070884716e-04,-9.793830364064097793e+00
0.000000000000000000e+00,-1.490962825964321596e-04,-9.793830364207263273e+00
0.000000000000000000e+00,-1.490962833857759290e-04,-9.793830364350432305e+00
0.000000000000000000e+00,-1.490962841751196442e-04,-9.793830364493601337e+00
0.000000000000000000e+00,-1.490962849644633865e-04,-9.793830364636768593e+00
0.000000000000000000e+00,-1.490962857538071016e-04,-9.793830364779935849e+00
0.000000000000000000e+00,-1.490962865431508439e-04,-9.793830364923106657e+00
0.000000000000000000e+00,-1.490962873324945862e-04,-9.793830365066270360e+00
0.000000000000000000e+00,-1.490962881218383014e-04,-9.793830365209441169e+00
0.000000000000000000e+00,-1.490962889111820437e-04,-9.793830365352606648e+00
0.000000000000000000e+00,-1.490962897005257317e-04,-9.793830365495777457e+00
0.000000000000000000e+00,-1.490962904898694469e-04,-9.793830365638944713e+00
0.000000000000000000e+00,-1.490962912792131621e-04,-9.793830365782111969e+00
0.000000000000000000e+00,-1.490962920685568772e-04,-9.793830365925279224e+00
0.000000000000000000e+00,-1.490962928579006195e-04,-9.793830366068450033e+00
0.000000000000000000e+00,-1.490962936472443347e-04,-9.793830366211615512e+00
0.000000000000000000e+00,-1.490962944365880499e-04,-9.793830366354784545e+00
0.000000000000000000e+00,-1.490962952259317650e-04,-9.793830366497953577e+00
0.000000000000000000e+00,-1.490962960152754531e-04,-9.793830366641117280e+00
0.000000000000000000e+00,-1.490962968046191954e-04,-9.793830366784288088e+00
0.000000000000000000e+00,-1.490962975939628564e-04,-9.793830366927457121e+00
0.000000000000000000e+00,-1.490962983833065986e-04,-9.793830367070624376e+00
0.000000000000000000e+00,-1.490962991726502867e-04,-9.793830367213791632e+00
0.000000000000000000e+00,-1.490962999619939748e-04,-9.793830367356960664e+00
0.000000000000000000e+00,-1.490963007513376628e-04,-9.793830367500127920e+00
0.000000000000000000e+00,-1.490963015406813780e-04,-9.793830367643296952e+00
0.000000000000000000e+00,-1.490963023300250932e-04,-9.793830367786464208e+00
0.000000000000000000e+00,-1.490963031193687542e-04,-9.793830367929631464e+00
0.000000000000000000e+00,-1.490963039087124964e-04,-9.793830368072800496e+00
0.000000000000000000e+00,-1.490963046980561574e-04,-9.793830368215967752e+00
0.000000000000000000e+00,-1.490963054873998455e-04,-9.793830368359135008e+00
0.000000000000000000e+00,-1.490963062767435606e-04,-9.793830368502304040e+00
0.000000000000000000e+00,-1.490963070660872487e-04,-9.793830368645471296e+00
0.000000000000000000e+00,-1.490963078554309097e-04,-9.793830368788640328e+00
0.000000000000000000e+00,-1.490963086447745977e-04,-9.793830368931809360e+00
0.000000000000000000e+00,-1.490963094341183129e-04,-9.793830369074976616e+00
0.000000000000000000e+00,-1.490963102234619739e-04,-9.793830369218143872e+00
0.000000000000000000e+00,-1.490963110128056619e-04,-9.793830369361312904e+00
0.000000000000000000e+00,-1.490963118021493229e-04,-9.793830369504478384e+00
0.000000000000000000e+00,-1.490963125914930381e-04,-9.793830369647649192e+00
0.000000000000000000e+00,-1.490963133808366990e-04,-9.793830369790816448e+00
0.000000000000000000e+00,-1.490963141701803871e-04,-9.793830369933983704e+00
0.000000000000000000e+00,-1.490963149595240481e-04,-9.793830370077150960e+00
0.000000000000000000e+00,-1.490963157488677090e-04,-9.793830370220321768e+00
0.000000000000000000e+00,-1.490963165382113700e-04,-9.793830370363487248e+00
0.000000000000000000e+00,-1.490963173275550581e-04,-9.793830370506654504e+00
0.000000000000000000e+00,-1.490963181168987461e-04,-9.793830370649825312e+00
0.000000000000000000e+00,-1.490963189062423800e-04,-9.793830370792992568e+00
0.000000000000000000e+00,-1.490963196955860681e-04,-9.793830370936161600e+00
0.000000000000000000e+00,-1.490963204849297019e-04,-9.793830371079330632e+00
0.000000000000000000e+00,-1.490963212742733900e-04,-9.793830371222497888e+00
0.000000000000000000e+00,-1.490963220636170239e-04,-9.793830371365665144e+00
0.000000000000000000e+00,-1.490963228529606848e-04,-9.793830371508834176e+00
0.000000000000000000e+00,-1.490963236423043729e-04,-9.793830371652001432e+00
0.000000000000000000e+00,-1.490963244316479796e-04,-9.793830371795170464e+00
0.000000000000000000e+00,-1.490963252209916948e-04,-9.793830371938335944e+00
0.000000000000000000e+00,-1.490963260103353287e-04,-9.793830372081506752e+00
0.000000000000000000e+00,-1.490963267996789896e-04,-9.793830372224674008e+00
0.000000000000000000e+00,-1.490963275890226235e-04,-9.793830372367839487e+00
0.000000000000000000e+00,-1.490963283783662845e-04,-9.793830372511008520e+00
0.000000000000000000e+00,-1.490963291677099183e-04,-9.793830372654179328e+00
0.000000000000000000e+00,-1.490963299570535522e-04,-9.793830372797344808e+00
0.000000000000000000e+00,-1.490963307463972131e-04,-9.793830372940512063e+00
0.000000000000000000e+00,-1.490963315357408470e-04,-9.793830373083682872e+00
0.000000000000000000e+00,-1.490963323250845080e-04,-9.793830373226848351e+00
0.000000000000000000e+00,-1.490963331144281418e-04,-9.793830373370019160e+00
0.000000000000000000e+00,-1.490963339037717757e-04,-9.793830373513184639e+00
0.000000000000000000e+00,-1.490963346931154095e-04,-9.793830373656353672e+00
0.000000000000000000e+00,-1.490963354824590434e-04,-9.793830373799520927e+00
0.000000000000000000e+00,-1.490963362718027044e-04,-9.793830373942689960e+00
0.000000000000000000e+00,-1.490963370611462840e-04,-9.793830374085857216e+00
0.000000000000000000e+00,-1.490963378504899721e-04,-9.793830374229026248e+00
0.000000000000000000e+00,-1.490963386398335517e-04,-9.793830374372193504e+00
0.000000000000000000e+00,-1.490963394291771856e-04,-9.793830374515362536e+00
0.000000000000000000e+00,-1.490963402185208194e-04,-9.793830374658529792e+00
0.000000000000000000e+00,-1.490963410078644262e-04,-9.793830374801698824e+00
0.000000000000000000e+00,-1.490963417972080872e-04,-9.793830374944866080e+00
0.000000000000000000e+00,-1.490963425865516939e-04,-9.793830375088035112e+00
0.000000000000000000e+00,-1.490963433758953278e-04,-9.793830375231200591e+00
0.000000000000000000e+00,-1.490963441652389074e-04,-9.793830375374369623e+00
0.000000000000000000e+00,-1.490963449545825142e-04,-9.793830375517538656e+00
0.000000000000000000e+00,-1.490963457439261480e-04,-9.793830375660704135e+00
0.000000000000000000e+00,-1.490963465332697819e-04,-9.793830375803873167e+00
0.000000000000000000e+00,-1.490963473226133886e-04,-9.793830375947042199e+00
0.000000000000000000e+00,-1.490963481119569683e-04,-9.793830376090209455e+00
0.000000000000000000e+00,-1.490963489013005750e-04,-9.793830376233376711e+00
0.000000000000000000e+00,-1.490963496906442089e-04,-9.793830376376547520e+00
0.000000000000000000e+00,-1.490963504799878157e-04,-9.793830376519712999e+00
0.000000000000000000e+00,-1.490963512693314495e-04,-9.793830376662882031e+00
0.000000000000000000e+00,-1.490963520586750021e-04,-9.793830376806049287e+00
0.000000000000000000e+00,-1.490963528480186088e-04,-9.793830376949216543e+00
0.000000000000000000e+00,-1.490963536373622427e-04,-9.793830377092385575e+00
0.000000000000000000e+00,-1.490963544267057952e-04,-9.793830377235554607e+00
