accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
6.365644263300431968e-03,5.948419081143457333e-03,-9.796523995701734933e+00
-6.257399949195156796e-03,7.506969614689845520e-03,-9.793125856453370304e+00
-3.333689216024920965e-03,-5.451705651395994702e-03,-9.805514628192208093e+00
4.805013325079882623e-03,2.038140583874356766e-03,-9.792596462978060856e+00
2.040985091642006418e-03,8.532950294315217897e-04,-9.793432302672959722e+00
-9.635346767613853919e-03,-5.054128781545410599e-03,-9.792422882837787057e+00
-2.778934973499238518e-03,-1.780411691721547635e-03,-9.790373942466620960e+00
-1.621186328439226925e-03,-4.544848133713982365e-03,-9.791983803812152942e+00
-1.765112792204199426e-04,-5.489397746744631434e-03,-9.794488403884015426e+00
3.044595095775907154e-04,4.938967974373738648e-03,-9.796657043532128739e+00
-2.488731809517824621e-04,-1.016807584189671028e-03,-9.796769109476430870e+00
-4.704669051981654956e-03,-1.196859309398656292e-02,-9.789540817055787159e+00
-3.772194401192211811e-03,9.458750716498570688e-03,-9.792653149314654470e+00
3.223329102368639645e-03,-1.658988645961608334e-03,-9.793747597621409895e+00
2.260525965397374229e-03,-6.635388761267895820e-03,-9.788971161612639804e+00
-1.872876434698148777e-04,1.554240365689399253e-03,-9.794397240939535010e+00
4.631523145520705098e-03,5.305068745731248911e-03,-9.799628238737001951e+00
3.589829604102250972e-03,-3.440437255339106378e-03,-9.787404935170139098e+00
-9.361548262590764155e-03,8.542405162328554555e-03,-9.791215389109051870e+00
3.654131098874800841e-03,-7.122439125015736852e-03,-9.798372395438081028e+00
8.620536951633957223e-03,5.733925686746646488e-03,-9.781999473946724422e+00
4.561861462808881884e-03,2.025496043279830134e-03,-9.795692463781408676e+00
-9.779475870123293876e-03,2.670635028529229089e-03,-9.793090928536694051e+00
5.436850307581116842e-03,-1.206824203603104953e-02,-9.794653259296973502e+00
-5.058738540582564079e-03,-1.154470284374346095e-02,-9.792996965151926858e+00
5.178339573824219597e-03,-4.971049160378234084e-03,-9.798390710927547431e+00
-4.310784716778506137e-03,5.529066785113411799e-03,-9.787045773892844025e+00
-1.410418123025950193e-03,-1.002123575834579401e-02,-9.798360351973105509e+00
2.775260625162213543e-03,2.273668528092915708e-03,-9.792509652027424849e+00
3.166843365734029782e-03,-8.401448905682597224e-03,-9.798804422209377307e+00
4.422983301237755783e-04,-1.303136464686307323e-03,-9.795332228881003189e+00
-8.090891139082595496e-03,1.528913402070268806e-03,-9.794040215992904308e+00
3.620273444005656267e-03,-1.510351165182269610e-03,-9.791029592025926931e+00
-2.763575145968894409e-03,-1.622386316100353650e-04,-9.800563648242839321e+00
4.551711468712535749e-03,6.556686546986275656e-03,-9.794123193267310512e+00
4.867892446006971338e-03,-1.220647093254230561e-03,-9.796136173411381876e+00
6.876280130312122443e-03,-6.897206250481191687e-03,-9.800591646274893876e+00
-9.161528883250894678e-03,-1.526473517909546392e-03,-9.788004258326269635e+00
-3.618434566433354881e-03,-2.916618205067464473e-03,-9.797619738381431631e+00
-4.182268236325864530e-03,-1.838755001263870108e-04,-9.798059688444315185e+00
-9.434528136324099330e-04,2.331037785930248612e-03,-9.797294562999189438e+00
6.173927854867055677e-03,7.776170850858060875e-03,-9.798735893640643013e+00
-4.811811349171668181e-03,-4.949145510112262607e-03,-9.789866832328259605e+00
4.257476942610196116e-03,-1.839619781335692780e-03,-9.782708726793231335e+00
2.999518971420426800e-03,9.364011443605964021e-04,-9.789703398774694421e+00
4.070414941398150036e-03,6.073024702109701758e-03,-9.792014556726643448e+00
-2.926228496862635139e-03,3.254613356639127902e-03,-9.798496765936821618e+00
1.652808015635081132e-02,-9.494689767127261837e-04,-9.793823927658646511e+00
3.165826204308419198e-03,-2.235201416938313763e-03,-9.795396088027526815e+00
-6.611082566410174735e-03,4.425194638517713011e-03,-9.796245114420422340e+00
7.111273660982328753e-05,-5.014596293330550458e-03,-9.790981900160250717e+00
-4.207973952493337944e-03,3.438739413183389531e-03,-9.786870237353923585e+00
1.165408862134139408e-03,3.128739698027650177e-03,-9.798720890063217226e+00
-5.833347094682315818e-03,-5.038184723661534147e-05,-9.790213694092171792e+00
-5.319165541143631472e-03,-3.175856241821968604e-03,-9.801641831433585139e+00
-7.006371418437577075e-03,5.649515012328792420e-03,-9.785998718701490517e+00
-3.503529336183247057e-03,-1.911835279754645414e-03,-9.792297482102307882e+00
-4.971713491952078900e-03,1.037948794750644457e-02,-9.793094963793409491e+00
2.254780938250741326e-04,-2.380655903212629439e-03,-9.793791622977952471e+00
-1.840411197603972811e-03,-1.864335416214251166e-03,-9.797973885817910400e+00
-2.236144692337163099e-03,1.275182489045665214e-03,-9.791256199480704581e+00
5.716961183071155028e-03,-6.346667873667590810e-03,-9.796193275061604311e+00
-3.483034435283309700e-03,-3.449805312749623740e-03,-9.805564199621422006e+00
1.829059718910313725e-03,6.304806216657177914e-03,-9.788242920567645555e+00
-1.253787728848817368e-02,8.198945205797027874e-03,-9.797067869084912672e+00
3.037588163352744879e-03,-4.152339769869047535e-03,-9.791232909865868805e+00
-2.078021883523727478e-03,6.876862958220261030e-03,-9.794483022756095281e+00
6.130437196384463244e-03,3.790281987639041242e-03,-9.784498823656507582e+00
-1.598689834322828199e-02,5.366231648427711217e-04,-9.796286370129646315e+00
-2.640136754528754539e-03,-2.469499491158473267e-03,-9.787290865747898749e+00
2.342087208088704329e-03,-4.980061931809473151e-04,-9.791630251739341873e+00
-1.319563173060379121e-03,4.287540342528841503e-03,-9.797690375930681483e+00
2.739164742135450574e-05,-1.782020478470440830e-03,-9.790766759504228034e+00
3.986570755425209410e-03,1.794759986381320527e-04,-9.792577081950172513e+00
-6.362961240140971655e-03,6.469725876182962944e-03,-9.791916707454454638e+00
-2.304556468912204344e-03,-4.913363865194651618e-03,-9.795578633742197283e+00
1.400875619953489450e-02,-1.290886763153729650e-03,-9.797191648785494422e+00
-8.621210952754436571e-04,-3.058108174050510903e-04,-9.797249341420922519e+00
-2.654682810483301788e-03,-2.815807078407042609e-03,-9.788423098247587717e+00
-1.743436642988281443e-03,9.407846620308005789e-04,-9.806171338160492468e+00
-1.758291471921697227e-02,1.305748273691557590e-02,-9.787035419675476078e+00
9.175311139439381279e-04,-6.754564798154181430e-04,-9.784846268507227052e+00
-2.723029150206638001e-03,4.559709829806256158e-03,-9.791104726154818749e+00
2.814333477608954148e-03,2.032254839886797962e-03,-9.794389413844212910e+00
6.844009672559991930e-03,1.105614823095768008e-02,-9.791394177590769132e+00
3.305889270954487369e-03,4.210913646308892845e-03,-9.791802888590007470e+00
-3.600366416522089632e-03,9.914297698846946325e-03,-9.793481855517427448e+00
-7.332554039246063672e-04,-3.823806018276773664e-03,-9.796949685234727312e+00
-1.476604444706850351e-04,8.578803220230860321e-04,-9.789144892082891403e+00
2.648693531178955996e-03,-2.113104736444548336e-03,-9.797440998716858473e+00
2.002414542830104321e-03,-2.002868323054512057e-03,-9.784881840141364862e+00
7.681124003887783869e-04,1.128294259414349115e-03,-9.792101476008774341e+00
3.775007387090224820e-03,-3.574443533433359181e-03,-9.793924838004052447e+00
4.339219562414572441e-03,-2.745951733231460738e-03,-9.797113601734727339e+00
1.184980045424853957e-03,1.840690332383647810e-03,-9.796008996453988260e+00
7.154755165448746122e-04,-1.063571802088706351e-03,-9.789555150587462506e+00
-6.810385996315088987e-03,1.584962089936968119e-03,-9.792562003849003105e+00
8.477532539201139113e-04,-1.311209885143151945e-03,-9.793776153426536624e+00
5.504759262062992528e-03,-3.737413048556010101e-03,-9.788733258596479914e+00
-7.364530139662999256e-03,4.257028878712443461e-03,-9.788682275217460926e+00
-7.618019128115363983e-03,-7.356231754993167128e-04,-9.796098552612864552e+00
9.010780724827490047e-04,-6.267874242154313630e-03,-9.795749550562007357e+00
-3.606043221526537314e-03,-1.129074359377950452e-03,-9.794236650382423193e+00
4.878026196684460102e-03,3.532171475525903125e-03,-9.792297082160875021e+00
-4.887707065446538629e-03,-4.676366719052421281e-03,-9.798414484030073979e+00
-7.580268489010237067e-03,-2.441743374897717596e-03,-9.795501618095032725e+00
-2.802822785166319934e-03,9.228145242068218216e-04,-9.802763509133987085e+00
-1.931318208613393931e-03,-9.050317818276405399e-03,-9.803681196235260131e+00
1.437147028785176663e-03,1.534179264195577406e-03,-9.790769678315189850e+00
-1.444756764788615361e-04,-3.420857933237769419e-03,-9.793481207844214609e+00
-3.024621005189164977e-03,-4.313596634376259259e-03,-9.785034748624351408e+00
-3.292070309495733968e-03,-1.889014288555966722e-03,-9.790208246917574186e+00
-8.739321939405431464e-03,-1.248789408879735080e-02,-9.789967109124230404e+00
-3.906534135112458249e-03,-3.940422242058551870e-03,-9.791637617592485299e+00
1.374654540203146160e-04,1.174383494822475293e-03,-9.792968067817215072e+00
-4.684890855331491112e-03,-6.514845395746799925e-03,-9.798266356439967240e+00
4.847665958125210381e-03,5.027709473260731816e-03,-9.804470023443556670e+00
2.133877244227398891e-03,7.629887733569292569e-05,-9.795613597432039299e+00
-1.129237483149686007e-03,-2.610085906382878310e-03,-9.798400288118346069e+00
-5.017057136650117551e-03,-2.050030517318848777e-03,-9.786054592515908368e+00
1.008999926213989057e-04,7.673338776851583096e-03,-9.785250304906789154e+00
3.706588004229536236e-03,1.764542873204932860e-03,-9.794606575843292973e+00
2.925482085014730581e-03,5.085470514630032954e-03,-9.792688928911040591e+00
-3.108893553207957468e-03,-6.834001686675035547e-03,-9.793716015423248322e+00
4.553212832876603680e-03,1.215680704128300170e-03,-9.800279581813134300e+00
-7.088377162421525754e-03,3.022065149822103936e-03,-9.795082799706255727e+00
9.918213645998683742e-03,4.660177363633897021e-03,-9.798687531865626354e+00
-4.456428574186882194e-03,-2.588726824913591389e-03,-9.790418491435447734e+00
-2.258710989174196257e-03,-3.475345439805864380e-03,-9.796352787245774962e+00
4.678981255481338801e-03,-2.508568455986993039e-03,-9.794869055382131151e+00
6.173939676292389961e-03,-3.501091302916130993e-03,-9.791926170575765198e+00
5.241047577125318435e-03,-4.536030546156523575e-03,-9.803308163089099025e+00
3.894929280787851836e-03,3.245578426848563704e-03,-9.787116357133452738e+00
-3.774209678783182597e-03,-4.105875586092183616e-03,-9.795895434072599883e+00
-1.023867862521887946e-02,1.949518775038290184e-03,-9.791383473623138656e+00
-1.765104898710694601e-03,3.461703867824301138e-04,-9.799804185945301782e+00
4.052205010538465629e-03,-1.411391385108414246e-03,-9.793026040078641969e+00
3.677979003296976898e-03,1.187808180375559373e-03,-9.789167921657266902e+00
-6.948996580616744606e-03,-3.141504013594953112e-03,-9.797314539255070898e+00
6.942922746133505484e-03,2.735244628259928413e-03,-9.798118847487646832e+00
2.734391293482715639e-03,-1.005661237826862252e-02,-9.784891025252154151e+00
3.171106837435771694e-03,3.307750585843403229e-03,-9.797053432470278267e+00
2.746021889268505153e-03,3.423960760958071059e-03,-9.806009540920719303e+00
2.865292194665434999e-03,-2.874846675950403201e-03,-9.796132920021014101e+00
6.205718627356322965e-03,-6.564987451499737763e-04,-9.800657010503728728e+00
2.625859060145794514e-03,7.796463952657839772e-03,-9.798007608618830133e+00
-5.550862961742415898e-04,-3.510903038739738528e-03,-9.798327788105769542e+00
1.341578364174525560e-03,-1.005648155209932712e-02,-9.799064034520068134e+00
2.081629691437407968e-03,7.299199077542213240e-03,-9.800666874422089947e+00
2.458437242300989551e-03,7.239183810430944305e-03,-9.793661541086938982e+00
-1.903759049389500070e-04,-4.760465819581674411e-03,-9.797467334736849054e+00
-2.374980982325017830e-03,-6.749097174103473951e-04,-9.796134878180398076e+00
-7.143113415975141899e-03,-1.953377830012812885e-03,-9.790926325655458839e+00
1.258171938524641886e-03,-1.017407156709187153e-02,-9.791091868053348080e+00
-1.611954630748554810e-03,-3.204620296469225943e-03,-9.783485826227126481e+00
8.106623299163244825e-03,4.533863433240219480e-04,-9.799304476271213815e+00
1.165009867581202029e-03,1.594215790554184137e-02,-9.793458382823923003e+00
-9.957245676326827860e-03,-1.982812427699290727e-04,-9.791505853608976295e+00
1.153911749037358353e-02,-3.476972090004325222e-03,-9.801305715793386497e+00
-4.619026563460819704e-03,-7.107453424413699185e-03,-9.791334035039659156e+00
2.315709370268119547e-03,3.989717430169862668e-03,-9.798992772772344040e+00
-4.238393955530728348e-03,-2.634816778342973301e-03,-9.787716651841112281e+00
-2.343561458921174581e-03,3.898642328016356821e-04,-9.800481356452097614e+00
-7.116418670914476108e-03,6.649017594323262600e-03,-9.797055260844633295e+00
-4.738195482446443639e-03,-9.132302273616521929e-03,-9.788716260162287242e+00
-4.976922235714451373e-03,-6.456617083787682086e-03,-9.791969676879189066e+00
-4.207551136259460658e-03,5.884835120972816552e-03,-9.792328532713574063e+00
-2.782527353693589525e-03,-5.873384778327162860e-03,-9.798619730299693131e+00
-6.490539042193249793e-03,4.015554027144438778e-03,-9.792427471603694755e+00
3.534155237506486028e-03,9.995785390988448735e-04,-9.799389158309349313e+00
-4.128997895775391933e-03,-1.764677235874209139e-03,-9.789609672442168176e+00
4.154032368144320794e-03,-1.153663860519003360e-03,-9.802471201488964780e+00
7.059682478849681544e-03,-1.362360611306768295e-05,-9.791915367184943264e+00
-3.993953340862095233e-03,6.269259819266728359e-03,-9.790432953231942292e+00
2.528389701225038349e-03,5.684114260629148999e-03,-9.793753091894870977e+00
4.241682304481428226e-04,2.989625789204696914e-03,-9.794158404780413107e+00
-1.037545890038767907e-03,1.284176445010999819e-02,-9.797537949366946108e+00
3.147779900780354675e-03,-1.008720066978689798e-03,-9.788671286536562377e+00
-8.246436947070603907e-05,-4.711546688530170862e-03,-9.801231624579271440e+00
7.625667655173833624e-03,-9.381040195682534624e-03,-9.793615870220888198e+00
-1.705636787162052078e-03,-2.954945791590774321e-03,-9.789409627920386825e+00
1.466341358239459276e-03,-3.511238262533835676e-03,-9.792342869528260607e+00
6.075760440901449718e-05,-4.993423700568826564e-04,-9.794521905157134611e+00
7.576495812487996084e-03,-3.312803288302150397e-03,-9.796378157000779296e+00
-1.050879286364342705e-02,-8.417272623176942289e-03,-9.792853256888813362e+00
-1.089483518394023919e-03,8.131096681223880240e-03,-9.797514571758528135e+00
7.983957425616911366e-03,1.386318218125428409e-03,-9.792336987016996730e+00
-7.782885837011450404e-03,3.614817211249285738e-04,-9.791954768355505934e+00
3.134109964252086537e-03,-3.038171456112871965e-03,-9.801693000304597447e+00
-1.430696257849853087e-04,2.814850438118387307e-03,-9.798061292574827164e+00
-1.100998042253682058e-03,-7.963692585543382524e-03,-9.791440118121739644e+00
-6.815039002112747643e-03,-6.392580217727629249e-04,-9.786379864095319903e+00
-2.219644374702964620e-03,3.062398542792045715e-03,-9.793108532842788705e+00
