Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.941674574969006872e-04,-2.381269982860163278e-05,-2.416962230114843722e-04
5.815425322008379748e-04,5.678436431316431603e-04,7.273795242954128604e-04
7.894898207015464252e-04,6.359655973412831542e-04,1.359896626239743851e-03
3.884308749509951661e-04,7.839715320077307896e-04,1.333254292987612983e-03
3.984979139734907386e-04,1.077997152005168028e-03,8.032209293979208171e-04
-3.762042491163773662e-04,3.377003627488737677e-04,1.155772604712208915e-03
-5.691942405893396549e-04,-3.048640556422332936e-04,1.213416806557523608e-03
-5.649556697886844907e-04,3.038251111702518496e-04,1.176451823110103963e-03
-6.370382104499201130e-04,9.521539525037858763e-04,1.662046020213069639e-03
-5.383054230692312222e-04,6.588052258464586596e-04,1.920536365955765072e-03
-1.430730586131238229e-03,5.225386696109748669e-04,9.526945382600853982e-04
-1.715770707467111512e-03,7.210818608228729883e-04,8.531237204012800902e-04
-1.010742306090797044e-03,9.118196256234791484e-04,8.085102415592292395e-04
-1.004362368142609893e-03,7.146047914472242494e-04,6.714125555478085228e-04
-6.195586518615863901e-04,3.793688055381578693e-04,8.601766121483847560e-04
-5.554448516323503508e-04,8.986036408761472784e-04,6.885941973492143908e-04
-1.908898579914543813e-04,9.958857520095689385e-04,4.518190056203142237e-04
1.004779032996612519e-03,1.124974245744899196e-03,7.639962142544507373e-04
1.380883903446171457e-03,1.106654512816198244e-03,1.280804636862188173e-03
1.737092616515066839e-03,1.565261475283536135e-03,1.201481159152176367e-03
2.315345049972053308e-03,1.424606043563630487e-03,5.442684697832471212e-04
2.401796295397506248e-03,1.707145454723110918e-03,4.722148530350822842e-04
2.690463040460895627e-03,1.218877098450021077e-03,8.890962322213471049e-04
2.810059643036280641e-03,1.135897018496379854e-03,8.347676560325750913e-04
2.460923214288497380e-03,1.183404576910556316e-03,1.189695599017977744e-03
2.297912055521729186e-03,1.362720065697764493e-03,9.569528465380433948e-04
2.570495635714009543e-03,1.535834197760147044e-03,7.009693918754897031e-04
1.898216270018712347e-03,7.516615015422345404e-04,1.068427386851666418e-03
1.531006540861570278e-03,4.607981582945110187e-04,8.964075040994819903e-04
1.719065348573463586e-03,7.607151941066226178e-04,1.508555085248994244e-03
8.807989876741662135e-04,3.484406518369851497e-04,1.390263857645608050e-03
1.033743312094221722e-03,6.433142952947475037e-04,2.549770081516906321e-03
7.194760317039909214e-04,8.560900253034466187e-04,2.798278798439601724e-03
6.100187854694536253e-04,6.987537280994867176e-04,2.520967190953907894e-03
1.080082127759884056e-03,1.478173480643831103e-03,1.706206771821215705e-03
1.723120204054837991e-03,7.013324541817871636e-04,2.096769499047549442e-03
2.198778343648785400e-03,3.651526291589308896e-04,2.297067084761024881e-03
2.831178362548102817e-03,2.415346912409141260e-04,2.042331386292250885e-03
2.601446799607839023e-03,4.036282603749576569e-04,1.309041985602275512e-03
2.769570064890598815e-03,-2.438760465560339786e-04,1.409386263840489272e-03
2.405043653471710709e-03,-4.852968990519225057e-04,1.368983852918800957e-03
2.656175242283357642e-03,1.814285994345857071e-04,5.920148828748525178e-04
3.110588751493752711e-03,4.998067551333654429e-04,1.114023317992922585e-03
2.745777368495045702e-03,9.030596378965128485e-04,9.994538202303642881e-04
2.728790736832831330e-03,5.106167130573303903e-04,9.439052588157042297e-05
