vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999963991137674313e+00,6.082686284068094016e-05,-7.042674256218717428e-05
1.999969695902998890e+00,1.198322371213596303e-04,-5.726494100135524597e-05
1.999941932375146392e+00,1.651935037103313144e-04,-5.501651457584605468e-05
1.999904547868978755e+00,2.320598493288055907e-04,-1.000932410076890852e-04
1.999895265665695199e+00,2.290683087185196301e-04,-4.283760230142338627e-05
1.999917444406641875e+00,2.901387510259538895e-04,-5.836897594169065582e-05
1.999830929156292791e+00,2.440079706965909208e-04,-1.007199420142271577e-04
1.999841325689990290e+00,1.936057069368966226e-04,-1.003648169031942086e-04
1.999790764310366953e+00,2.194086062836384844e-04,-1.171349210696457591e-04
1.999799292766538006e+00,1.470046548202299716e-04,-1.229581951546075864e-04
1.999720457966768450e+00,1.566080424179666023e-04,-2.619953982731049267e-04
1.999771832475762956e+00,2.359305677562072276e-04,-2.697334375624852961e-04
1.999843219711548770e+00,2.670523754489365791e-04,-2.904748321252554038e-04
1.999854216658836226e+00,2.942196725633402219e-04,-3.149949377655417333e-04
1.999844517343501993e+00,3.518332392056716185e-04,-3.221612886592488010e-04
1.999865390067687931e+00,2.639734146741116463e-04,-3.830904151021046465e-04
1.999788782262105213e+00,1.743280910452583976e-04,-3.694510749721514496e-04
1.999831066089318155e+00,1.355341579795504283e-04,-4.056495733762843369e-04
1.999863656225039366e+00,1.460531835415783853e-04,-4.040154300278445240e-04
1.999940359756581909e+00,5.026537209488660769e-05,-4.580896476172046121e-04
1.999913942250940657e+00,1.386270079199847629e-04,-4.719748941590590826e-04
1.999872364684576631e+00,1.692414853621196510e-04,-5.261323251249930191e-04
1.999841594538413814e+00,1.377318751826838784e-04,-5.318796440206942713e-04
1.999869809849085689e+00,1.412882158373183615e-04,-5.798601555395931084e-04
1.999883131609378362e+00,1.602020093780400336e-04,-5.437246176607904479e-04
1.999777774773308536e+00,2.155170283755668465e-04,-5.201627928516183545e-04
1.999757829915172147e+00,2.569558921523836621e-04,-5.357568429370601843e-04
1.999737098501827903e+00,3.243725009708053842e-04,-5.350493736806097907e-04
1.999745147690680458e+00,3.388952324317133350e-04,-4.764263589315977229e-04
1.999752154388616088e+00,3.255171435032522438e-04,-5.456378014011158996e-04
1.999713887100251997e+00,2.725698528591022547e-04,-5.753405026695339580e-04
1.999647261106892948e+00,2.518071981956316154e-04,-5.619954413526345900e-04
1.999628593063671023e+00,2.618843292377211673e-04,-4.890161948489591195e-04
1.999623305548686725e+00,2.831151002768201750e-04,-4.554692176620308815e-04
1.999604630688326834e+00,2.441791143081066214e-04,-4.662395097204723930e-04
1.999611947930238109e+00,2.179277356712712183e-04,-4.822373884657431319e-04
1.999563765783540115e+00,1.836167854237374670e-04,-4.869336555524847411e-04
1.999524582653590343e+00,2.086699090143154028e-04,-4.840439097192555744e-04
1.999648010270676624e+00,2.842752793389965527e-04,-4.847438095983054324e-04
1.999686769389915852e+00,3.455724358233436592e-04,-4.365185246633665147e-04
1.999705071640696330e+00,3.343510980993936099e-04,-4.256262326495667873e-04
1.999665079235975140e+00,3.282866092196810035e-04,-4.615109587186673793e-04
1.999663731749709461e+00,3.105401286467112222e-04,-4.654033946623300816e-04
1.999707429115295643e+00,3.524186000118536915e-04,-5.141088420618706353e-04
1.999668573712850561e+00,3.818445612567273988e-04,-5.383638303834350092e-04
1.999754408282334861e+00,4.198238621971816468e-04,-5.428166319378011345e-04
1.999753287668042168e+00,3.441721514566375528e-04,-5.045839524579683608e-04
1.999684326982332783e+00,3.375215703447222658e-04,-4.788790642761885726e-04
1.999669378325652280e+00,3.410150708586856864e-04,-4.578178801642595209e-04
1.999683671200273460e+00,3.683386095245246667e-04,-4.421153639092145348e-04
1.999712839069348602e+00,3.394054552139934874e-04,-3.586215830164144369e-04
1.999731494535915477e+00,2.949533709896569431e-04,-3.206086534691713025e-04
1.999789702819389614e+00,2.825532737542962533e-04,-4.217633193104600381e-04
1.999788185599993495e+00,2.549777242919155961e-04,-5.091774704775582595e-04
1.999855046251735047e+00,2.142259363405685463e-04,-5.813002956056235104e-04
1.999924188357219190e+00,2.695394998465844879e-04,-5.672096962506322860e-04
2.000013683924518837e+00,3.400999505833554224e-04,-5.892514541061812062e-04
2.000004222828279499e+00,2.794783477212641051e-04,-5.663323526661050980e-04
1.999987407085140445e+00,3.448121047907284540e-04,-5.124812765416908748e-04
2.000006428639919509e+00,3.889498883446670116e-04,-5.317542572802069637e-04
1.999991744824719531e+00,3.949593270785809731e-04,-4.962225043948656576e-04
1.999993677381415313e+00,4.011810487340566325e-04,-5.816137119504720225e-04
1.999971663687522216e+00,2.981104343980985234e-04,-5.685433676522997932e-04
1.999958789347918264e+00,2.210758375440155261e-04,-5.869579117881271353e-04
2.000038876378887664e+00,1.278846119380730602e-04,-6.360807125503281168e-04
1.999985682815821564e+00,1.282347910624559570e-04,-5.966946357868493185e-04
1.999978618531889074e+00,1.594712265641454337e-04,-6.719935784792426588e-04
2.000031294547731875e+00,1.885946848037303681e-04,-7.557067545981803599e-04
2.000093472332104660e+00,1.661790252393487198e-04,-7.432533433364036128e-04
2.000129312628822209e+00,2.289358820314720195e-04,-7.826122223165874695e-04
2.000216117475662525e+00,2.504781299999394120e-04,-7.131003190959348285e-04
2.000159561732245628e+00,3.061276212445544482e-04,-7.084634250424872055e-04
2.000139479276072052e+00,3.329631927912616099e-04,-7.443502484795214234e-04
2.000115681718204197e+00,2.939216035705950812e-04,-7.909405439733917893e-04
2.000215175680523316e+00,3.228551247277017299e-04,-7.804587522315508535e-04
2.000241453145631176e+00,2.202156030446104549e-04,-7.791926134856270482e-04
2.000266952743269044e+00,1.370984643140558935e-04,-7.879561597161961360e-04
2.000314257634155712e+00,1.900514720763946314e-04,-7.248942893235309692e-04
2.000310075193722170e+00,1.702658227583731063e-04,-7.692242856191938705e-04
2.000322879174044388e+00,2.284075927201240639e-04,-7.306576148776651762e-04
2.000296235515686583e+00,2.446028746281485658e-04,-7.821219475734237942e-04
2.000265349375565993e+00,2.356336010962276550e-04,-7.003502095072740253e-04
2.000232751628356009e+00,2.318131083150391325e-04,-7.047324794775800504e-04
2.000211721199066872e+00,2.057920132454123057e-04,-7.138071952473244979e-04
2.000141177318012886e+00,1.516364174680520942e-04,-7.631540576381235950e-04
2.000119358406311054e+00,1.249358258746722074e-04,-8.028200531638653333e-04
2.000085800352882970e+00,8.049113728530898795e-05,-7.126038268936950304e-04
2.000142704042734199e+00,1.009288214177168788e-04,-6.761993094959251396e-04
2.000204531462738800e+00,1.604007471875587554e-04,-5.687554163221913463e-04
2.000296549936065649e+00,1.170434282703145272e-04,-5.701453156606564512e-04
2.000337912227033499e+00,6.048407328761385766e-05,-6.129604852762554450e-04
2.000502723283062334e+00,1.917148707208275667e-05,-6.309066478163191227e-04
2.000549202744101418e+00,-1.937941958074649500e-05,-5.544712200870980257e-04
2.000534749561676762e+00,9.235308773306561921e-05,-5.626303868640218815e-04
2.000489236579550578e+00,4.174912627446955527e-05,-5.818295936745096876e-04
2.000490970458255191e+00,6.923600352649452523e-05,-5.125023452801476470e-04
2.000382562214969351e+00,7.417767526752720242e-05,-5.901628770365913330e-04
2.000297131075579937e+00,1.240009873606877356e-04,-6.058906343287758000e-04
2.000261881804366038e+00,6.741491408046956205e-05,-6.388964396443288802e-04
