ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581308182064678932e-03,-1.803922925065559336e-05,-2.151867830414540533e-03
3.581308175289653079e-03,-1.803922925015113442e-05,-2.151867841690072256e-03
3.581308168514627660e-03,-1.803922924964667887e-05,-2.151867852965604413e-03
3.581308161739601807e-03,-1.803922924914222331e-05,-2.151867864241136571e-03
3.581308154964576388e-03,-1.803922924863777115e-05,-2.151867875516668294e-03
3.581308148189550535e-03,-1.803922924813331559e-05,-2.151867886792200018e-03
3.581308141414525116e-03,-1.803922924762886343e-05,-2.151867898067731742e-03
3.581308134639499263e-03,-1.803922924712440787e-05,-2.151867909343263899e-03
3.581308127864472977e-03,-1.803922924661994893e-05,-2.151867920618795622e-03
3.581308121089447124e-03,-1.803922924611550354e-05,-2.151867931894327346e-03
3.581308114314421705e-03,-1.803922924561104460e-05,-2.151867943169859070e-03
3.581308107539395418e-03,-1.803922924510658905e-05,-2.151867954445390793e-03
3.581308100764369565e-03,-1.803922924460213349e-05,-2.151867965720922517e-03
3.581308093989343279e-03,-1.803922924409768133e-05,-2.151867976996454240e-03
3.581308087214316992e-03,-1.803922924359322916e-05,-2.151867988271985964e-03
3.581308080439291140e-03,-1.803922924308877361e-05,-2.151867999547517687e-03
3.581308073664265720e-03,-1.803922924258432144e-05,-2.151868010823048977e-03
3.581308066889239000e-03,-1.803922924207986250e-05,-2.151868022098580701e-03
3.581308060114212714e-03,-1.803922924157540694e-05,-2.151868033374112425e-03
3.581308053339186427e-03,-1.803922924107095817e-05,-2.151868044649643714e-03
3.581308046564160574e-03,-1.803922924056650261e-05,-2.151868055925175438e-03
3.581308039789134288e-03,-1.803922924006205045e-05,-2.151868067200707162e-03
3.581308033014108001e-03,-1.803922923955759489e-05,-2.151868078476238452e-03
3.581308026239081281e-03,-1.803922923905313934e-05,-2.151868089751770175e-03
3.581308019464054995e-03,-1.803922923854868379e-05,-2.151868101027301031e-03
3.581308012689028708e-03,-1.803922923804423162e-05,-2.151868112302832755e-03
3.581308005914002422e-03,-1.803922923753977607e-05,-2.151868123578364045e-03
3.581307999138975701e-03,-1.803922923703532390e-05,-2.151868134853895335e-03
3.581307992363948547e-03,-1.803922923653086835e-05,-2.151868146129427058e-03
3.581307985588923128e-03,-1.803922923602641618e-05,-2.151868157404957915e-03
3.581307978813895974e-03,-1.803922923552196401e-05,-2.151868168680489638e-03
3.581307972038869254e-03,-1.803922923501750168e-05,-2.151868179956020928e-03
3.581307965263842100e-03,-1.803922923451305291e-05,-2.151868191231552652e-03
3.581307958488815814e-03,-1.803922923400859396e-05,-2.151868202507083074e-03
3.581307951713789527e-03,-1.803922923350414180e-05,-2.151868213782614798e-03
3.581307944938762373e-03,-1.803922923299968624e-05,-2.151868225058146088e-03
3.581307938163735220e-03,-1.803922923249523408e-05,-2.151868236333676944e-03
3.581307931388708499e-03,-1.803922923199078191e-05,-2.151868247609208234e-03
3.581307924613681345e-03,-1.803922923148632297e-05,-2.151868258884739524e-03
3.581307917838654192e-03,-1.803922923098187081e-05,-2.151868270160270814e-03
3.581307911063627905e-03,-1.803922923047741864e-05,-2.151868281435801670e-03
3.581307904288600751e-03,-1.803922922997296309e-05,-2.151868292711332526e-03
3.581307897513573597e-03,-1.803922922946850753e-05,-2.151868303986864250e-03
3.581307890738547311e-03,-1.803922922896405198e-05,-2.151868315262394672e-03
3.581307883963519290e-03,-1.803922922845959981e-05,-2.151868326537925962e-03
3.581307877188492136e-03,-1.803922922795514426e-05,-2.151868337813456818e-03
3.581307870413465416e-03,-1.803922922745069209e-05,-2.151868349088988108e-03
3.581307863638438262e-03,-1.803922922694623315e-05,-2.151868360364518964e-03
