pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999977900000303e+01,1.209999997790000066e+02,9.990596299999999763e-01
3.099999995939229791e+01,1.209999997790000066e+02,9.990596299999999763e-01
3.100000013978134561e+01,1.209999997790063588e+02,9.990603342674255760e-01
3.100000032017090490e+01,1.209999997790189070e+02,9.990609069168355783e-01
3.100000050055795953e+01,1.209999997790362158e+02,9.990614570819813522e-01
3.100000068094164263e+01,1.209999997790605164e+02,9.990624580143914191e-01
3.100000086132448729e+01,1.209999997790845043e+02,9.990628863904144064e-01
3.100000104170933213e+01,1.209999997791148871e+02,9.990634700801738211e-01
3.100000122208637521e+01,1.209999997791404240e+02,9.990644772795939099e-01
3.100000140246435976e+01,1.209999997791607029e+02,9.990654809277629278e-01
3.100000158283777907e+01,1.209999997791836819e+02,9.990666522769736657e-01
3.100000176321197287e+01,1.209999997791990864e+02,9.990678818589252552e-01
3.100000194357905414e+01,1.209999997792154716e+02,9.990705018129080184e-01
3.100000212395076460e+01,1.209999997792401700e+02,9.990731991472836526e-01
3.100000230432891257e+01,1.209999997792681370e+02,9.990761038956048612e-01
3.100000248470805531e+01,1.209999997792989461e+02,9.990792538449825289e-01
3.100000266508632407e+01,1.209999997793357949e+02,9.990824754578691014e-01
3.100000284546647578e+01,1.209999997793634208e+02,9.990863063620201157e-01
3.100000302583972100e+01,1.209999997793816675e+02,9.990900008727698900e-01
3.100000320621677474e+01,1.209999997793958642e+02,9.990940573685036519e-01
3.100000338659677013e+01,1.209999997794111550e+02,9.990980975228039851e-01
3.100000356698368265e+01,1.209999997794164273e+02,9.991026784192801324e-01
3.100000374736821485e+01,1.209999997794309365e+02,9.991073981682216942e-01
3.100000392774899538e+01,1.209999997794486433e+02,9.991126594914729875e-01
3.100000410812699769e+01,1.209999997794630673e+02,9.991179782879131555e-01
3.100000428850754375e+01,1.209999997794778466e+02,9.991237768894685178e-01
3.100000446888929417e+01,1.209999997794946154e+02,9.991292141356451495e-01
3.100000464926154109e+01,1.209999997795171822e+02,9.991344157635736467e-01
3.100000482963199033e+01,1.209999997795440834e+02,9.991397733320029895e-01
