gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-1.749659527950363572e-02,2.225540790554077306e-03,-6.543431374347165840e-03
-4.183709500723423180e-02,-3.538790064504310912e-02,2.717710027324169580e-02
-1.846990714743525176e-03,4.577742240654099348e-02,-3.173126586807371863e-02
4.160153046420335399e-02,6.426722269927284681e-02,3.363354819107802676e-03
-2.711290438184766130e-02,2.308636292443856305e-02,2.996882596845719740e-02
1.420491450627031811e-02,-1.627217523504014690e-02,1.096856019169555399e-02
3.384534742019721515e-02,-2.790257964051888126e-02,-4.558660315320586798e-02
-9.119332455002647497e-03,-6.721433071465849046e-04,1.734743826872498992e-02
1.577302643357764503e-02,5.300727838367983585e-02,-7.957152697399801078e-02
-5.333204559476591167e-02,2.162244366192935668e-02,-1.104479324376546708e-04
8.618766464999864929e-03,4.508047746351800944e-02,-5.576595276304316395e-02
2.420647140943730374e-02,2.691746172899701223e-02,2.050180648851954775e-03
2.762900515293448267e-02,-3.239936961357352350e-03,-5.302727011096994292e-02
-2.654748776525253651e-02,3.515079789217795403e-02,3.526472045065066202e-02
-3.839658615798907659e-02,2.513792616247552056e-03,-1.745466034271371536e-02
7.090656453166892248e-02,-3.845738689493210811e-03,-2.923833928189498166e-02
2.280549790876847290e-04,1.112038256809898609e-02,4.209299922527138388e-02
-9.205320818721510201e-03,-2.517974506448315483e-02,2.304487522307718805e-02
1.143086642125920940e-02,-2.751929292456855788e-03,1.657861730462498878e-02
-2.999982373674176320e-02,-7.615208614342236504e-02,2.564687851272313968e-02
-1.002805321184756411e-02,-8.800848853980684783e-02,4.069326671500768898e-03
1.231530652592722069e-01,-8.401095171076440604e-02,-4.654891539554069368e-03
2.678332917917950612e-02,5.658493624322116777e-02,1.732604848055326920e-03
-1.207703803656299743e-02,6.603806364301210985e-02,-7.530920178033173248e-03
4.042724396425528832e-02,1.206955617950548725e-02,-1.890106523371700223e-02
-7.397542264928703981e-02,-7.859815918663365375e-02,-5.168166340772278183e-02
6.269983531249277882e-03,-3.629635975745329479e-02,-1.535899599111985661e-02
-5.142682639973027159e-02,-3.319129309909121112e-02,-7.733187520101426904e-02
-1.063061729871868019e-02,-3.748879125233145568e-03,2.607334663049515333e-02
2.388644027658736943e-02,-8.222766402950838771e-03,9.468909811203055429e-03
5.014155865068718049e-02,-3.749153618246006681e-02,5.277163252436818663e-02
-3.425358005022850500e-04,3.335337259264466170e-02,5.905031439946711869e-02
2.324619817053140067e-02,-9.610637154786340862e-04,5.741202174110649620e-02
3.614461124360490718e-02,1.058535639753676733e-01,8.007784281923195288e-03
5.978886885188906819e-02,7.580596606132473936e-02,-7.912916768639624565e-02
-2.437195284106888696e-03,-1.128132156817328834e-02,-6.459190515171024660e-02
8.847592255715040765e-02,1.566775334580952639e-02,2.654137385909094773e-02
1.846535953079194228e-02,-5.576605857271768607e-02,3.361325401578513228e-02
-1.828033419638810584e-04,-8.164306260936575466e-02,7.310940476797265011e-03
1.876709996690839599e-02,-1.831602296197511193e-02,1.520139379169463227e-02
-4.713267709102402642e-02,4.764668833886077925e-02,-8.443251075306461295e-02
2.293585811592037393e-02,4.088851007169042040e-02,-3.419514507370961104e-02
-5.007370309767342903e-02,7.211850676017952932e-02,-3.379403610655196816e-02
4.976976433358256541e-02,5.150793366850885818e-02,-5.888748022690353141e-03
7.918544716914814596e-02,-2.400644903740043953e-02,-7.087586799703289586e-02
-2.277200866726844866e-02,-4.451331093579882769e-02,9.516555292912870501e-03
-1.911928265599495760e-03,-4.273414689200269456e-02,1.961101362122236874e-02
-4.017466829534500211e-02,-3.616286183806798147e-03,1.488248402762190267e-02
2.279175991199848539e-02,-2.256769679242535270e-02,-3.807855430239226457e-02
4.309069023184430164e-02,5.119405411381277443e-02,3.934730154594066193e-02
-3.386797275498872051e-02,3.318585560846058768e-02,4.032130980024358630e-03
-2.717694770280236483e-02,2.212559974384271932e-02,2.101643204341534926e-02
9.654047419229603091e-03,-3.120648043957598497e-02,-8.812224740411628288e-03
-6.020422736028662597e-02,6.592469488491863039e-02,2.896366409873084649e-02
