vel_x (m/s),vel_y (m/s),vel_z (m/s)
7.071067811865473729e+00,-7.071067811865477282e+00,0.000000000000000000e+00
7.071123022609540065e+00,-7.071079474130129938e+00,-2.085445553154185685e-05
7.071170532855338919e+00,-7.071100621335133063e+00,6.109031160148146056e-05
7.071173239862125648e+00,-7.071164371488390721e+00,1.828887267952484705e-05
7.071154071444159861e+00,-7.071171934527226810e+00,-3.219374150602489110e-05
7.071084568609518506e+00,-7.071103319637224160e+00,8.520091744605254335e-05
7.071038220439175959e+00,-7.071110889843033043e+00,1.063382293741734879e-04
7.071061886687469489e+00,-7.071115997476063342e+00,2.673324853117051375e-05
7.071120659854847723e+00,-7.071148235408919902e+00,3.108408113707517663e-05
7.071064966802492080e+00,-7.071177412509484839e+00,-1.172115739708332776e-05
7.071141981409109434e+00,-7.071208697428855494e+00,-3.723743268747690152e-05
7.071135704856509108e+00,-7.071183210252137918e+00,6.509555092697459936e-05
7.071170022356774609e+00,-7.071177723480086996e+00,1.251619404579822184e-05
7.071132714255065288e+00,-7.071194022346178443e+00,3.230223439175934852e-05
7.071143680338856541e+00,-7.071148991502823833e+00,7.546997526014891642e-05
7.071168368268179627e+00,-7.071164958589865712e+00,1.017396875032802132e-04
7.071072268782978121e+00,-7.071176320720566899e+00,6.479509275747943734e-05
7.071055539965795944e+00,-7.071064083736047223e+00,4.882740885487215721e-05
7.071036654979003799e+00,-7.071019735305516640e+00,6.495001189295400836e-05
7.071011432356719695e+00,-7.070995872496670387e+00,6.126076334135546373e-05
7.071001421141846599e+00,-7.071023855285545778e+00,2.958962223037804601e-05
7.070994169588396439e+00,-7.071059935067005142e+00,3.055955888887204114e-05
7.071005113451955815e+00,-7.071060030888649983e+00,5.310285492950526248e-05
7.071168293621278522e+00,-7.071135935515700410e+00,1.708367295551202025e-05
7.071109336045052096e+00,-7.071104179438335358e+00,4.524841284960676678e-05
7.071092314553884428e+00,-7.071080904478476370e+00,1.594588497780497703e-05
7.071039749723922796e+00,-7.071172353991902249e+00,-3.147886737569214385e-05
7.071048467518786573e+00,-7.071217023259586121e+00,-7.955894993202872135e-05
7.071055180256665906e+00,-7.071236142334519137e+00,-2.965347822045090540e-05
7.071036074387308190e+00,-7.071162003005825980e+00,2.406953640666750668e-05
7.070987704628259429e+00,-7.071145595639634074e+00,-3.665483423374126236e-05
7.070911378180955609e+00,-7.071064598492461606e+00,-2.802393223579652907e-05
7.070946969436982421e+00,-7.071075058897737797e+00,-2.003641000155091477e-05
7.071004467860395160e+00,-7.071124322138840235e+00,-6.412099890952251092e-05
7.071103412606708716e+00,-7.071093776846676171e+00,-1.134504788683448999e-04
7.071071438930898623e+00,-7.071005912742630350e+00,-1.300539525575712967e-04
7.071106882162049523e+00,-7.070953600256130400e+00,-2.492858677118216888e-04
7.071040109664827433e+00,-7.070876122480066250e+00,-2.137655062064667015e-04
7.071077598613960014e+00,-7.070820451505132276e+00,-2.050357059440055952e-04
7.071080764735437008e+00,-7.070854439202913788e+00,-2.259345743573648189e-04
7.070998394587004299e+00,-7.070855955695478201e+00,-2.005115538511593575e-04
7.070992188937742284e+00,-7.070870669171920753e+00,-1.203605119450845028e-04
7.070935129463433277e+00,-7.070805974627122126e+00,-1.503027302439078488e-04
7.070911954091421592e+00,-7.070827480688238076e+00,-2.013590757365285068e-04
7.070898895161521480e+00,-7.070890141479926783e+00,-1.945608095673631598e-04
7.070848730043800323e+00,-7.070836651664841987e+00,-1.688848569113715094e-04
7.070831952212833116e+00,-7.070793518016145640e+00,-1.791223291299458558e-04
7.070843038764901500e+00,-7.070739092939759551e+00,-1.797241289805684699e-04
7.070726068427632072e+00,-7.070716238488379268e+00,-1.426191303403643673e-04
7.070701275808772834e+00,-7.070685832208751798e+00,-6.217917831110762131e-05
7.070692255619230870e+00,-7.070714682870466561e+00,-7.518196911799235500e-06
7.070705799199969555e+00,-7.070681648767132899e+00,-1.055733684052392716e-04
7.070693984563709122e+00,-7.070714045494655764e+00,-6.994695723644962196e-05
7.070712454601578045e+00,-7.070705925620272225e+00,1.980264616372506337e-06
7.070667492497972439e+00,-7.070569246977957079e+00,-4.650713915310040629e-05
7.070719224576791362e+00,-7.070538056349203515e+00,-9.005444110900567465e-06
7.070733643483656294e+00,-7.070574877516162537e+00,8.734123369877290141e-05
7.070836493942353584e+00,-7.070528725651367807e+00,6.899649233516782078e-05
7.070864697228073759e+00,-7.070491845972471268e+00,6.423785340301787833e-05
7.070819430698315422e+00,-7.070486191378441809e+00,6.294050701516367601e-05
7.070796782437907879e+00,-7.070505436987780001e+00,5.155580454153308920e-05
7.070848545652920869e+00,-7.070576809923950989e+00,2.635630991530455667e-05
7.070837567014778280e+00,-7.070618048346312357e+00,4.926324616282154396e-06
7.070863762504408179e+00,-7.070592023672225501e+00,-3.256466267187929295e-05
7.070813428341245377e+00,-7.070691713932734324e+00,-7.678205447632031660e-05
7.070710687963296159e+00,-7.070643836895418310e+00,-6.368427185608077374e-05
7.070710681585942403e+00,-7.070546425120766365e+00,-1.070746407425546341e-04
7.070685796607627083e+00,-7.070553991365929214e+00,-1.249469168054793456e-04
7.070645767303253670e+00,-7.070597799232109182e+00,-1.170827167178521423e-04
7.070512584673207535e+00,-7.070619649686209485e+00,-1.903822241698075617e-04
7.070466724804642666e+00,-7.070665381137759553e+00,-2.018825668868018939e-04
7.070450381024053321e+00,-7.070705694652545503e+00,-1.651201156704380085e-04
7.070451015194810118e+00,-7.070747402903258205e+00,-1.588752119191299216e-04
7.070460418325086316e+00,-7.070695963415486673e+00,-1.572203830477774864e-04
7.070415074079198448e+00,-7.070732884634197468e+00,-1.189253485502219732e-04
7.070492445280499361e+00,-7.070820521105737555e+00,-1.067338920923327944e-04
7.070541420299086610e+00,-7.070754484070632451e+00,-1.617840980603056384e-04
7.070459607504532507e+00,-7.070710946492351212e+00,-1.315828028822815072e-04
7.070375902432080473e+00,-7.070675200997579957e+00,-1.345489650351867580e-04
7.070283724017657256e+00,-7.070738714418383530e+00,-2.392680533607515544e-04
7.070199129479775912e+00,-7.070788965752686117e+00,-3.316413030803114226e-04
7.070165035107756069e+00,-7.070671523769052058e+00,-3.171710174674679454e-04
7.070151193293678915e+00,-7.070697187436660869e+00,-4.046103640988305298e-04
7.070123922011742224e+00,-7.070618743194871492e+00,-4.458716198174096645e-04
7.070101023848271993e+00,-7.070534676466891710e+00,-4.438699472890928182e-04
7.070034136011090098e+00,-7.070545075467126850e+00,-3.703024045553217846e-04
7.069944153567405465e+00,-7.070541475675289789e+00,-3.158177833467941441e-04
7.069960323711912409e+00,-7.070532671723956497e+00,-3.587278898468603504e-04
7.069946213631505216e+00,-7.070440901948151335e+00,-4.527599991964943228e-04
7.069861042917331417e+00,-7.070404049445666139e+00,-4.564125496759560176e-04
7.069801937257487623e+00,-7.070363319916409317e+00,-4.844473343549785915e-04
7.069921090899711658e+00,-7.070404091108552613e+00,-5.327960625878555654e-04
7.069978630337696579e+00,-7.070421013765910700e+00,-5.391859373167077248e-04
7.070004422191365379e+00,-7.070353376892924757e+00,-5.481790097251787626e-04
7.069942084185102615e+00,-7.070329684965716233e+00,-4.796811808616734877e-04
7.070003510352022680e+00,-7.070383465589699767e+00,-5.157532023810036453e-04
7.070054466179903407e+00,-7.070398312034683386e+00,-5.011299556649268655e-04
7.070032363913438367e+00,-7.070493962674850863e+00,-4.854928151753718315e-04
7.070029122843479286e+00,-7.070471953682444521e+00,-4.262524400486606075e-04
7.070097509581733775e+00,-7.070497944021968628e+00,-4.203996378890093120e-04
7.070175764200579138e+00,-7.070438229230004090e+00,-4.243963878287869418e-04
7.072018418800899653e+00,-7.068443681303437920e+00,-3.838682268678589630e-04
7.075615739696436535e+00,-7.065025160689797801e+00,-3.445118520829478555e-04
7.080631528767512783e+00,-7.060049688177209681e+00,-3.175780100971251226e-04
7.086994327670087301e+00,-7.053629655457668512e+00,-3.540478138543439639e-04
7.094622077697537499e+00,-7.046012942154439074e+00,-3.889834760827899705e-04
7.103209710396494181e+00,-7.037288064735814253e+00,-3.379824203259150419e-04
7.112814333449858140e+00,-7.027561520763819125e+00,-3.496073939074392073e-04
7.123239901920785044e+00,-7.016981990368211797e+00,-3.658181346159712698e-04
7.134507079723833911e+00,-7.005595506958886887e+00,-2.654220800056527859e-04
7.146378767287740352e+00,-6.993464283452334840e+00,-2.602225795432621790e-04
7.158901420185170394e+00,-6.980615369409992610e+00,-2.607292547980806551e-04
7.172077965442803738e+00,-6.967235657273749716e+00,-2.606922757350586773e-04
7.185700807047409100e+00,-6.953211791875624215e+00,-1.694526202494030568e-04
7.199695738117124932e+00,-6.938683101935496644e+00,-2.136717141284979484e-04
7.214168030383127928e+00,-6.923747494326216056e+00,-2.125999602702249923e-04
7.228975952531334848e+00,-6.908347122992636535e+00,-9.900329637704860899e-05
7.243994704662322093e+00,-6.892607357955244041e+00,-6.732245009427408381e-05
7.259298081275802339e+00,-6.876469875177499524e+00,-6.056520946181533809e-05
7.274841143526781018e+00,-6.860007060795142664e+00,-8.875609399305773738e-05
7.290591059608142466e+00,-6.843298976018088453e+00,-3.793192592934950324e-05
7.306443901489563686e+00,-6.826269492640313352e+00,-2.345702048832958204e-05
7.322479918545716338e+00,-6.808988392226211772e+00,-6.327459095527211453e-06
7.338764500145648739e+00,-6.791556431870462873e+00,-3.499534188476667162e-05
7.355052870989229774e+00,-6.773847813129269646e+00,-7.043859499030365450e-05
7.371396614307347939e+00,-6.755944856932899256e+00,4.099861311005876488e-05
7.387926019953716228e+00,-6.737990915122995084e+00,1.091638278077828369e-04
7.404497233771598630e+00,-6.719671220985795834e+00,7.604293962002958446e-05
7.421119834524112058e+00,-6.701297804888589837e+00,4.641841397384890901e-05
7.437848810326751270e+00,-6.682638716459019967e+00,6.109342232393326344e-05
7.454618487180074915e+00,-6.663974730087145915e+00,2.452227156673262952e-05
7.471352867291261468e+00,-6.645160261202184948e+00,-1.430902325592375200e-05
7.488171880241684342e+00,-6.626230194092708636e+00,8.042349399742772725e-06
7.504983898924609598e+00,-6.607188058679782650e+00,-1.775095267254086210e-06
7.521796023711054602e+00,-6.588163628549405182e+00,7.607403511357657385e-05
7.538631698300966022e+00,-6.568925253270089470e+00,1.264983348946334624e-04
7.555476059377113529e+00,-6.549627521650275064e+00,7.479752804091983637e-05
7.572259810940496827e+00,-6.530278053010468042e+00,3.848791031061972310e-05
7.589077603585218768e+00,-6.510720913412678001e+00,5.112749681510049332e-05
7.605854069476472468e+00,-6.491203400461002637e+00,-1.621091384151940632e-05
7.622563631219362534e+00,-6.471660537669097657e+00,-2.696989705630921131e-05
7.639259845202723831e+00,-6.452003573304699202e+00,7.526680817418335821e-05
7.656038436841226869e+00,-6.432255889553327499e+00,2.956900732528651009e-05
7.672739310325204620e+00,-6.412450996420092864e+00,-2.735294474660150498e-05
7.689415788723053424e+00,-6.392576078763882563e+00,-1.053687762963818300e-04
7.705989736127995648e+00,-6.372611464276134896e+00,-3.469847545951553467e-05
7.722544088170602450e+00,-6.352606985390966798e+00,-7.646630681960675882e-05
7.738994942492357865e+00,-6.332547218032935632e+00,-6.877037711082526752e-05
7.755425091545025573e+00,-6.312434633152381735e+00,-6.142642233617226445e-05
7.771853301778117284e+00,-6.292171569533734576e+00,-6.292986380421072986e-05
7.788175093963661588e+00,-6.271862475657768776e+00,-1.201652497127340914e-04
7.804443286983445027e+00,-6.251599803580353054e+00,-1.658822908343326997e-04
7.820801209026440048e+00,-6.231351493035583999e+00,-2.001466512459009340e-04
7.836964162296920833e+00,-6.210994931392320950e+00,-2.047377981206554502e-04
7.853224577036935550e+00,-6.190482208899999783e+00,-1.914122037689912803e-04
7.869429222040263738e+00,-6.169948953542029990e+00,-2.260504799817404621e-04
7.885441273183951161e+00,-6.149381683365040985e+00,-1.827441093008928645e-04
7.901542123954579999e+00,-6.128767600057153153e+00,-2.405306201454325402e-04
7.917527534336421091e+00,-6.108129283160261380e+00,-5.539829610203445302e-05
7.933484241465119879e+00,-6.087500024525862585e+00,8.840215641471127310e-06
7.949364254945571417e+00,-6.066730977633563171e+00,-1.426906482950203526e-06
7.965212166808028016e+00,-6.045939359729127105e+00,8.304198970775939772e-05
7.980975723795379118e+00,-6.025110468051726897e+00,3.068043171107696622e-05
7.996731552318987468e+00,-6.004288456656751372e+00,4.448353058480084785e-05
8.012427268278901948e+00,-5.983537663632734649e+00,-1.126561785209084782e-05
8.027918565875273416e+00,-5.962509116875853721e+00,-2.517394686752601375e-05
8.043526453146668587e+00,-5.941553080340965742e+00,6.071024186029498859e-05
8.059008346690454516e+00,-5.920455427516240654e+00,4.670089748028088516e-06
8.074488169025938689e+00,-5.899368726418425801e+00,-1.811949123166066195e-05
8.089827968291899651e+00,-5.878179470376684534e+00,-1.960357105330474948e-05
8.105184621484767149e+00,-5.856953890672897067e+00,2.756926708372311178e-05
8.120475158248117609e+00,-5.835678606110949573e+00,-3.961073915540226517e-05
8.135735975446863222e+00,-5.814475958612841389e+00,-6.776804100105928363e-05
8.150937432898247792e+00,-5.793227839003429303e+00,4.487464792652350043e-06
8.166092104303695365e+00,-5.771917848770697468e+00,4.942935961616951566e-05
8.181228180299925157e+00,-5.750578007529294489e+00,5.488235326167676797e-06
8.196256475617030191e+00,-5.729014895138626606e+00,1.561776118592351315e-05
8.211274016702843070e+00,-5.707583626148037936e+00,2.049063577514905135e-05
8.226160826014941918e+00,-5.686149043019407934e+00,-6.282929414625810930e-05
8.241005812605195047e+00,-5.664617023056940148e+00,-1.769941555951997357e-04
8.255869781117453954e+00,-5.642989640116280015e+00,-2.751153427962926921e-04
8.270651813682640352e+00,-5.621346096824701100e+00,-1.716808662144381323e-04
8.285414532619144623e+00,-5.599719934048118297e+00,-1.637226879903120886e-04
8.300031279397019901e+00,-5.578000354248330517e+00,-1.892298616785031680e-04
8.314573110175409454e+00,-5.556285144418874111e+00,-2.059243317404819431e-04
8.329121210787102214e+00,-5.534538287454774164e+00,-2.255962180124267960e-04
8.343616625242102458e+00,-5.512763857136347312e+00,-1.875104210023118684e-04
8.358086357531968602e+00,-5.490940137168910162e+00,-1.888589487182804766e-04
8.372439457315868694e+00,-5.469127105520757759e+00,-2.277061495908968170e-04
8.386668663341382057e+00,-5.447170111994898534e+00,-2.316407404449232551e-04
8.401042265622667315e+00,-5.425190318032770520e+00,-2.897868920535073356e-04
8.415189804715366151e+00,-5.403159328141799556e+00,-2.788567900415536770e-04
8.429340495337992678e+00,-5.381140756106296053e+00,-1.530073827540169107e-04
8.443476370469820580e+00,-5.359044281547563848e+00,-1.117906350131249405e-04
8.457570814845103868e+00,-5.337003598872995802e+00,-8.947236463445523886e-05
8.471551538236361978e+00,-5.314855967090594824e+00,-1.264091070982143459e-04
8.485371798193131809e+00,-5.292794696554673273e+00,-1.507388202374106319e-04
8.499189074627878426e+00,-5.270592438605045338e+00,-1.395835299457194232e-04
8.512906357921927736e+00,-5.248381645921955219e+00,-1.813763775305813339e-04
8.526597436472661329e+00,-5.226134529928664563e+00,-2.054491545062182216e-04
8.540272925981703622e+00,-5.203824974423651994e+00,-1.753199614035159406e-04
8.553866935838687624e+00,-5.181517994838988450e+00,-2.741391841355539307e-04
8.567382146322653824e+00,-5.159153788028512544e+00,-2.721961822216420663e-04
8.580831782581686440e+00,-5.136724958201760671e+00,-2.258308929139629813e-04
8.594234291992986385e+00,-5.114254887165100349e+00,-2.009545235117766678e-04
8.607580615360172160e+00,-5.091751858488237303e+00,-2.406615570409627054e-04
8.620771944835938783e+00,-5.069155641700421988e+00,-2.580659640591495985e-04
8.634023952032727323e+00,-5.046663467260984248e+00,-2.846941026693887195e-04
8.647229817324433299e+00,-5.024095051189048533e+00,-2.797502007922718034e-04
8.660401785300871680e+00,-5.001479054026512827e+00,-2.779079114070682859e-04
8.673493864752165550e+00,-4.978830764133955533e+00,-3.196009808377966869e-04
8.686475134527059438e+00,-4.956127800917995430e+00,-2.495684244468779063e-04
8.699550643984009568e+00,-4.933341582302232631e+00,-2.677789112166203706e-04
8.712457705594546908e+00,-4.910632015492539360e+00,-2.499024806533352012e-04
8.725321283586877641e+00,-4.887883238403991193e+00,-3.007135860658954993e-04
8.738045307303615061e+00,-4.865019453132444660e+00,-3.035591085763184125e-04
8.750735985510322834e+00,-4.842186300854080194e+00,-3.269652485679033728e-04
8.763424887596698909e+00,-4.819370993221902211e+00,-3.075517004887244631e-04
8.775995556152048849e+00,-4.796373744260286287e+00,-2.400752240265818121e-04
8.788552758498765272e+00,-4.773451266144415506e+00,-3.167671980275818251e-04
8.801046203917596955e+00,-4.750420208236919350e+00,-3.653621000369064822e-04
8.813424156674503962e+00,-4.727395366324528503e+00,-4.733749124666895933e-04
