pos_lat (deg),pos_lon (deg),pos_alt (m)
3.199650000000000460e+01,1.200040000000000049e+02,0.000000000000000000e+00
3.199650063768376285e+01,1.200039992517129690e+02,0.000000000000000000e+00
3.199650127537249489e+01,1.200039985034247110e+02,2.085445553154185717e-07
3.199650191306551505e+01,1.200039977551342076e+02,-4.023585606993960329e-07
3.199650255075877681e+01,1.200039970068369399e+02,-5.852472874946445119e-07
3.199650318845031549e+01,1.200039962585388906e+02,-2.633098724343956115e-07
3.199650382613558364e+01,1.200039955102480747e+02,-1.115319046894921005e-06
3.199650446381667024e+01,1.200039947619564629e+02,-2.178701340636655994e-06
3.199650510149989557e+01,1.200039940136643111e+02,-2.446033825948361115e-06
3.199650573918841800e+01,1.200039932653687202e+02,-2.756874637319112915e-06
3.199650637687191690e+01,1.200039925170700457e+02,-2.639663063348279468e-06
3.199650701456236135e+01,1.200039917687680457e+02,-2.267288736473510571e-06
3.199650765225223736e+01,1.200039910204687459e+02,-2.918244245743256751e-06
3.199650828994521490e+01,1.200039902721700287e+02,-3.043406186201239088e-06
3.199650892763482446e+01,1.200039895238695777e+02,-3.366428530118832387e-06
3.199650956532542168e+01,1.200039887755738874e+02,-4.121128282720321179e-06
3.199651020301824644e+01,1.200039880272764918e+02,-5.138525157753123785e-06
3.199651084070240614e+01,1.200039872789779025e+02,-5.786476085327917751e-06
3.199651147838504883e+01,1.200039865306911793e+02,-6.274750173876639324e-06
3.199651211606599688e+01,1.200039857824091456e+02,-6.924250292806179305e-06
3.199651275374466763e+01,1.200039850341296415e+02,-7.536857926219733739e-06
3.199651339142243245e+01,1.200039842858471530e+02,-7.832754148523513691e-06
3.199651402909954356e+01,1.200039835375608561e+02,-8.138349737412233967e-06
3.199651466677764944e+01,1.200039827892745308e+02,-8.669378286707286660e-06
3.199651530447046710e+01,1.200039820409801621e+02,-8.840215016262407337e-06
3.199651594215796635e+01,1.200039812926891472e+02,-9.292699144758475072e-06
3.199651657984393083e+01,1.200039805444006191e+02,-9.452157994536524842e-06
3.199651721752515954e+01,1.200039797961023709e+02,-9.137369320779603675e-06
3.199651785520716629e+01,1.200039790477994046e+02,-8.341779821459316190e-06
3.199651849288978056e+01,1.200039782994944346e+02,-8.045245039254807069e-06
3.199651913057067176e+01,1.200039775511972948e+02,-8.285940403321482745e-06
3.199651976824720379e+01,1.200039768029018887e+02,-7.919392060984070528e-06
3.199652040591685420e+01,1.200039760546150234e+02,-7.639152738626104662e-06
3.199652104358970917e+01,1.200039753063270638e+02,-7.438788638610595887e-06
3.199652168126774754e+01,1.200039745580339030e+02,-6.797578649515371150e-06
3.199652231895471388e+01,1.200039738097439539e+02,-5.663073860831922388e-06
3.199652295663879542e+01,1.200039730614632987e+02,-4.362534335256209557e-06
3.199652359432607440e+01,1.200039723131881715e+02,-1.869675658137992754e-06
3.199652423200733153e+01,1.200039715649212297e+02,2.679794039266741081e-07
3.199652486969196730e+01,1.200039708166601713e+02,2.318336463366730247e-06
3.199652550737689083e+01,1.200039700683955317e+02,4.577682206940378792e-06
3.199652614505438564e+01,1.200039693201307074e+02,6.582797745451972198e-06
3.199652678273131912e+01,1.200039685718643199e+02,7.786402864902817599e-06
3.199652742040310471e+01,1.200039678236047962e+02,9.289430167341895748e-06
3.199652805807280487e+01,1.200039670753429704e+02,1.130302092470718116e-05
3.199652869574132197e+01,1.200039663270745081e+02,1.324862902038081194e-05
3.199652933340532002e+01,1.200039655788117159e+02,1.493747758949452710e-05
3.199652997106779750e+01,1.200039648305534712e+02,1.672870088079398437e-05
3.199653060873128396e+01,1.200039640823009961e+02,1.852594217059966907e-05
3.199653124638421886e+01,1.200039633340509226e+02,1.995213347400331193e-05
3.199653188403491910e+01,1.200039625858040608e+02,2.057392525711438936e-05
3.199653252168480222e+01,1.200039618375541437e+02,2.064910722623238091e-05
3.199653315933591102e+01,1.200039610893077224e+02,2.170484091028477213e-05
3.199653379698595046e+01,1.200039603410578479e+02,2.240431048264926903e-05
3.199653443463765612e+01,1.200039595928088545e+02,2.238450783648554532e-05
3.199653507228530813e+01,1.200039588445742993e+02,2.284957922801654782e-05
3.199653570993762486e+01,1.200039580963430410e+02,2.293963366912555208e-05
3.199653634759124188e+01,1.200039573481078889e+02,2.206622133213782374e-05
3.199653698525413859e+01,1.200039565998776112e+02,2.137625640878614404e-05
3.199653762291956838e+01,1.200039558516512272e+02,2.073387787475596485e-05
3.199653826058092321e+01,1.200039551034254401e+02,2.010447280460432877e-05
3.199653889824023878e+01,1.200039543551976067e+02,1.958891475918899639e-05
3.199653953590421196e+01,1.200039536069622130e+02,1.932535166003595238e-05
3.199654017356720459e+01,1.200039528587224567e+02,1.927608841387312938e-05
3.199654081123255267e+01,1.200039521104854430e+02,1.960173504059192095e-05
3.199654144889336749e+01,1.200039513622378990e+02,2.036955558535512439e-05
3.199654208654491327e+01,1.200039506139954000e+02,2.100639830391593362e-05
3.199654272419645906e+01,1.200039498657632038e+02,2.207714471134148050e-05
3.199654336184575953e+01,1.200039491175302118e+02,2.332661387939627382e-05
3.199654399949145400e+01,1.200039483692925586e+02,2.449744104657479687e-05
3.199654463712513319e+01,1.200039476210525891e+02,2.640126328827287398e-05
3.199654527475467347e+01,1.200039468728077878e+02,2.842008895714089427e-05
3.199654591238275003e+01,1.200039461245587091e+02,3.007129011384527409e-05
3.199654655001087988e+01,1.200039453763052109e+02,3.166004223303657181e-05
3.199654718763985528e+01,1.200039446280571553e+02,3.323224606351434803e-05
3.199654782526474150e+01,1.200039438798051776e+02,3.442149954901656776e-05
3.199654846289660881e+01,1.200039431315439344e+02,3.548883846993989855e-05
3.199654910053288859e+01,1.200039423832896688e+02,3.710667945054295467e-05
3.199654973816178583e+01,1.200039416350400074e+02,3.842250747936576649e-05
3.199655037578314420e+01,1.200039408867941120e+02,3.976799712971763542e-05
3.199655101339618568e+01,1.200039401385414948e+02,4.216067766332514988e-05
3.199655165100159593e+01,1.200039393902835627e+02,4.547709069412826519e-05
3.199655228860393308e+01,1.200039386420380509e+02,4.864880086880294166e-05
3.199655292620501967e+01,1.200039378937898249e+02,5.269490450979124506e-05
3.199655356380364779e+01,1.200039371455498838e+02,5.715362070796533900e-05
3.199655420140021533e+01,1.200039363973188387e+02,6.159232018085626366e-05
3.199655483899074682e+01,1.200039356490866851e+02,6.529534422640947933e-05
3.199655547657316745e+01,1.200039349008549152e+02,6.845352205987742782e-05
3.199655611415704470e+01,1.200039341526240548e+02,7.204080095834602916e-05
3.199655675173964653e+01,1.200039334044029147e+02,7.656840095031097347e-05
3.199655738931456739e+01,1.200039326561856683e+02,8.113252644707052931e-05
3.199655802688415562e+01,1.200039319079727278e+02,8.597699979062032010e-05
3.199655866446449792e+01,1.200039311597554530e+02,9.130496041649887142e-05
3.199655930205002008e+01,1.200039304115364018e+02,9.669681978966594433e-05
3.199655993963787282e+01,1.200039296633244987e+02,1.021786098869177390e-04
3.199656057722010161e+01,1.200039289151150967e+02,1.069754216955344739e-04
3.199656121480787263e+01,1.200039281668999962e+02,1.121329537193445093e-04
3.199656185240023376e+01,1.200039274186833040e+02,1.171442532759937806e-04
3.199656248999060537e+01,1.200039266704564938e+02,1.219991814277474951e-04
3.199656312758068566e+01,1.200039259222320283e+02,1.262617058282340925e-04
3.199656376517693346e+01,1.200039251740047774e+02,1.304657022071241726e-04
3.199656440278023695e+01,1.200039244257838646e+02,1.347096660854120334e-04
3.199656504054971151e+01,1.200039236777740257e+02,1.385483483540906116e-04
3.199656567864360213e+01,1.200039229301259240e+02,1.419934668749200794e-04
3.199656631718982780e+01,1.200039221830043346e+02,1.451692469758913224e-04
3.199656695630985936e+01,1.200039214365621518e+02,1.487097251144347664e-04
3.199656759611778511e+01,1.200039206909259804e+02,1.525995598752626678e-04
3.199656823670015982e+01,1.200039199462131023e+02,1.559793840785218268e-04
3.199656887814869677e+01,1.200039192025295165e+02,1.594754580175962216e-04
3.199656952053743808e+01,1.200039184599654902e+02,1.631336393637559338e-04
3.199657016394227682e+01,1.200039177186064450e+02,1.657878601638124681e-04
3.199657080841772938e+01,1.200039169785311373e+02,1.683900859592450986e-04
3.199657145402250080e+01,1.200039162398155526e+02,1.709973785072259041e-04
3.199657210081555903e+01,1.200039155025158664e+02,1.736043012645764909e-04
3.199657274883714919e+01,1.200039147667002339e+02,1.752988274670705317e-04
3.199657339812083734e+01,1.200039140324220597e+02,1.774355446083555215e-04
3.199657404870966459e+01,1.200039132997244451e+02,1.795615442110577665e-04
3.199657470063389653e+01,1.200039125686565455e+02,1.805515771748282625e-04
3.199657535391255792e+01,1.200039118392543003e+02,1.812248016757709993e-04
3.199657600857130646e+01,1.200039111115597734e+02,1.818304537703891420e-04
3.199657666463176398e+01,1.200039103856073837e+02,1.827180147103197217e-04
3.199657732211257866e+01,1.200039096614230942e+02,1.830973339696132071e-04
3.199657798102303730e+01,1.200039089390409259e+02,1.833319041744965153e-04
3.199657864137966001e+01,1.200039082184875099e+02,1.833951787654517840e-04
3.199657930320485733e+01,1.200039074997788191e+02,1.837451321842994457e-04
3.199657996649897740e+01,1.200039067829441137e+02,1.844495181342024762e-04
3.199658063126701180e+01,1.200039060680039711e+02,1.840395320031018816e-04
3.199658129752570090e+01,1.200039053549637629e+02,1.829478937250240630e-04
3.199658196527881771e+01,1.200039046438622137e+02,1.821874643288237585e-04
3.199658263453099138e+01,1.200039039347050078e+02,1.817232801890852662e-04
3.199658330529182138e+01,1.200039032275223576e+02,1.811123459658459339e-04
3.199658397756497763e+01,1.200039025223148172e+02,1.808671232501786192e-04
