ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581308351440307038e-03,-1.803922926883858876e-05,-2.151867548526235300e-03
3.581308344665282053e-03,-1.803922926833413659e-05,-2.151867559801767457e-03
3.581308337890257501e-03,-1.803922926782968104e-05,-2.151867571077300482e-03
3.581308331115232516e-03,-1.803922926732522887e-05,-2.151867582352832639e-03
3.581308324340207530e-03,-1.803922926682076993e-05,-2.151867593628365230e-03
3.581308317565182978e-03,-1.803922926631632115e-05,-2.151867604903896954e-03
3.581308310790157993e-03,-1.803922926581186898e-05,-2.151867616179429545e-03
3.581308304015133007e-03,-1.803922926530741004e-05,-2.151867627454961702e-03
3.581308297240108456e-03,-1.803922926480296126e-05,-2.151867638730494293e-03
3.581308290465083470e-03,-1.803922926429850232e-05,-2.151867650006026450e-03
3.581308283690057617e-03,-1.803922926379405016e-05,-2.151867661281558607e-03
3.581308276915033065e-03,-1.803922926328959460e-05,-2.151867672557091198e-03
3.581308270140008080e-03,-1.803922926278514244e-05,-2.151867683832623356e-03
3.581308263364983095e-03,-1.803922926228068688e-05,-2.151867695108155513e-03
3.581308256589957675e-03,-1.803922926177622794e-05,-2.151867706383687670e-03
3.581308249814932690e-03,-1.803922926127177916e-05,-2.151867717659220261e-03
3.581308243039907704e-03,-1.803922926076732361e-05,-2.151867728934751985e-03
3.581308236264882285e-03,-1.803922926026286806e-05,-2.151867740210284576e-03
3.581308229489856432e-03,-1.803922925975841250e-05,-2.151867751485816733e-03
3.581308222714831881e-03,-1.803922925925396034e-05,-2.151867762761348456e-03
3.581308215939806028e-03,-1.803922925874950817e-05,-2.151867774036880614e-03
3.581308209164780609e-03,-1.803922925824505262e-05,-2.151867785312412771e-03
3.581308202389754756e-03,-1.803922925774059706e-05,-2.151867796587944495e-03
3.581308195614729337e-03,-1.803922925723614151e-05,-2.151867807863477085e-03
3.581308188839704351e-03,-1.803922925673169273e-05,-2.151867819139008375e-03
3.581308182064678932e-03,-1.803922925622723718e-05,-2.151867830414540966e-03
3.581308175289653079e-03,-1.803922925572278501e-05,-2.151867841690072256e-03
3.581308168514627660e-03,-1.803922925521832607e-05,-2.151867852965604847e-03
3.581308161739601807e-03,-1.803922925471387390e-05,-2.151867864241136571e-03
3.581308154964576388e-03,-1.803922925420941835e-05,-2.151867875516668294e-03
3.581308148189550535e-03,-1.803922925370496280e-05,-2.151867886792200452e-03
3.581308141414525116e-03,-1.803922925320051402e-05,-2.151867898067731742e-03
3.581308134639498396e-03,-1.803922925269605508e-05,-2.151867909343264332e-03
3.581308127864472977e-03,-1.803922925219159952e-05,-2.151867920618795622e-03
3.581308121089447124e-03,-1.803922925168714736e-05,-2.151867931894327346e-03
3.581308114314421705e-03,-1.803922925118269519e-05,-2.151867943169859070e-03
3.581308107539395418e-03,-1.803922925067823625e-05,-2.151867954445391227e-03
3.581308100764369565e-03,-1.803922925017378408e-05,-2.151867965720922517e-03
3.581308093989343279e-03,-1.803922924966933192e-05,-2.151867976996454674e-03
3.581308087214316992e-03,-1.803922924916487636e-05,-2.151867988271985964e-03
3.581308080439291140e-03,-1.803922924866042758e-05,-2.151867999547517687e-03
3.581308073664264853e-03,-1.803922924815596525e-05,-2.151868010823049411e-03
3.581308066889238566e-03,-1.803922924765151309e-05,-2.151868022098581135e-03
3.581308060114212714e-03,-1.803922924714705415e-05,-2.151868033374113292e-03
3.581308053339186427e-03,-1.803922924664260537e-05,-2.151868044649643714e-03
3.581308046564160141e-03,-1.803922924613814981e-05,-2.151868055925175438e-03
3.581308039789134288e-03,-1.803922924563369426e-05,-2.151868067200707162e-03
3.581308033014107134e-03,-1.803922924512924210e-05,-2.151868078476238885e-03
3.581308026239081281e-03,-1.803922924462478654e-05,-2.151868089751770175e-03
3.581308019464054127e-03,-1.803922924412033438e-05,-2.151868101027301899e-03
3.581308012689028708e-03,-1.803922924361587882e-05,-2.151868112302833189e-03
3.581308005914001554e-03,-1.803922924311142666e-05,-2.151868123578364479e-03
3.581307999138975701e-03,-1.803922924260697110e-05,-2.151868134853895335e-03
3.581307992363948547e-03,-1.803922924210251555e-05,-2.151868146129427492e-03
3.581307985588922261e-03,-1.803922924159806338e-05,-2.151868157404958348e-03
3.581307978813895974e-03,-1.803922924109361122e-05,-2.151868168680489638e-03
3.581307972038868821e-03,-1.803922924058915227e-05,-2.151868179956021362e-03
3.581307965263842100e-03,-1.803922924008469672e-05,-2.151868191231552652e-03
3.581307958488815814e-03,-1.803922923958024455e-05,-2.151868202507083508e-03
3.581307951713789527e-03,-1.803922923907578900e-05,-2.151868213782615665e-03
3.581307944938762373e-03,-1.803922923857133683e-05,-2.151868225058146521e-03
3.581307938163735220e-03,-1.803922923806688128e-05,-2.151868236333677378e-03
3.581307931388708066e-03,-1.803922923756242911e-05,-2.151868247609209101e-03
3.581307924613681345e-03,-1.803922923705797017e-05,-2.151868258884740391e-03
3.581307917838654192e-03,-1.803922923655351801e-05,-2.151868270160270814e-03
3.581307911063627038e-03,-1.803922923604906923e-05,-2.151868281435802104e-03
3.581307904288600751e-03,-1.803922923554461029e-05,-2.151868292711332526e-03
3.581307897513573597e-03,-1.803922923504015473e-05,-2.151868303986864683e-03
3.581307890738546443e-03,-1.803922923453570257e-05,-2.151868315262395106e-03
3.581307883963519290e-03,-1.803922923403124701e-05,-2.151868326537926396e-03
3.581307877188492136e-03,-1.803922923352679146e-05,-2.151868337813456818e-03
3.581307870413465416e-03,-1.803922923302233929e-05,-2.151868349088988108e-03
3.581307863638437828e-03,-1.803922923251788374e-05,-2.151868360364519398e-03
