ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.100000897900692820e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100000915939922663e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100000933979151441e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100000952018381284e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100000970057610061e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100000988096839194e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001006136068682e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001024175297459e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001042214527303e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001060253756080e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001078292985568e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001096332214701e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001114371444189e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001132410673321e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001150449902809e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001168489131942e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001186528361430e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001204567590207e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001222606820050e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001240646048828e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001258685277961e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001276724507449e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001294763736226e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001312802966069e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001330842194847e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001348881424690e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001366920653467e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001384959882955e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001402999112088e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001421038341576e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001439077570708e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001457116799486e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001475156028974e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001493195258107e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001511234487594e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001529273716727e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001547312946215e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001565352175348e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001583391404836e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001601430633613e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001619469862746e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001637509092234e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001655548321366e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001673587550854e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001691626779632e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001709666009475e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001727705238252e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001745744467385e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100001763783696873e+01,1.209999997790000066e+02,9.970976240000000157e-01
