pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999977900000303e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.099999995939229791e+01,1.209999997790000066e+02,9.970976240000000157e-01
3.100000013978997515e+01,1.209999997789964112e+02,9.970983603369716342e-01
3.100000032018530050e+01,1.209999997789946633e+02,9.970985872092695823e-01
3.100000050057654732e+01,1.209999997789957007e+02,9.970983415822466389e-01
3.100000068097404693e+01,1.209999997789957860e+02,9.970982087332255217e-01
3.100000086138002331e+01,1.209999997789988555e+02,9.970981882627512061e-01
3.100000104178165827e+01,1.209999997790009729e+02,9.970976076397004562e-01
3.100000122218919429e+01,1.209999997790020387e+02,9.970969008516823440e-01
3.100000140259543358e+01,1.209999997790058615e+02,9.970966544922030828e-01
3.100000158299566877e+01,1.209999997790102384e+02,9.970966529536809952e-01
3.100000176339617042e+01,1.209999997790136206e+02,9.970964887443605207e-01
3.100000194379593665e+01,1.209999997790199444e+02,9.970974210024524664e-01
3.100000212420492929e+01,1.209999997790327200e+02,9.970972734567659090e-01
3.100000230462064010e+01,1.209999997790388022e+02,9.970967782248348898e-01
3.100000248504035127e+01,1.209999997790430797e+02,9.970956234106401750e-01
3.100000266546692984e+01,1.209999997790570774e+02,9.970937834234261388e-01
3.100000284589559030e+01,1.209999997790666413e+02,9.970911054433386767e-01
3.100000302632359350e+01,1.209999997790657318e+02,9.970894275718832356e-01
3.100000320674453747e+01,1.209999997790687587e+02,9.970873030974762852e-01
3.100000338716279558e+01,1.209999997790699808e+02,9.970860258194251813e-01
3.100000356758400244e+01,1.209999997790758073e+02,9.970844652858215085e-01
3.100000374800361769e+01,1.209999997790757789e+02,9.970824861204271583e-01
3.100000392841947061e+01,1.209999997790730788e+02,9.970804152545416077e-01
3.100000410883754753e+01,1.209999997790692845e+02,9.970788654527380501e-01
3.100000428925081408e+01,1.209999997790592090e+02,9.970775450193162248e-01
3.100000446966262757e+01,1.209999997790530841e+02,9.970767468256436228e-01
3.100000465007475725e+01,1.209999997790418576e+02,9.970748800636688447e-01
3.100000483049459632e+01,1.209999997790192907e+02,9.970725440102911064e-01
3.100000501091753335e+01,1.209999997789930575e+02,9.970706987423071377e-01
3.100000519134367138e+01,1.209999997789640247e+02,9.970690418361201068e-01
3.100000537176661908e+01,1.209999997789356030e+02,9.970674516287723055e-01
3.100000555219314080e+01,1.209999997789040833e+02,9.970662513951282779e-01
3.100000573262117953e+01,1.209999997788734163e+02,9.970650244099407145e-01
3.100000591304330655e+01,1.209999997788423229e+02,9.970636875175137304e-01
3.100000609346109215e+01,1.209999997788138302e+02,9.970628287126879208e-01
3.100000627387891683e+01,1.209999997787796815e+02,9.970618665268873304e-01
3.100000645430183965e+01,1.209999997787468828e+02,9.970608718277202964e-01
3.100000663472673779e+01,1.209999997787163011e+02,9.970593030673837731e-01
3.100000681514376666e+01,1.209999997786883910e+02,9.970585433017444821e-01
3.100000699556754924e+01,1.209999997786666057e+02,9.970581132501417088e-01
3.100000717598988231e+01,1.209999997786458437e+02,9.970574778998955168e-01
3.100000735641098615e+01,1.209999997786263322e+02,9.970566385397549025e-01
3.100000753683012533e+01,1.209999997786164272e+02,9.970557117006904058e-01
3.100000771725151338e+01,1.209999997786040069e+02,9.970547657792256935e-01
3.100000789767235787e+01,1.209999997785900945e+02,9.970534458465527550e-01
3.100000807808913805e+01,1.209999997785710377e+02,9.970510047113622099e-01
3.100000825850382924e+01,1.209999997785489967e+02,9.970494397897458061e-01
3.100000843892765090e+01,1.209999997785372727e+02,9.970476332254232243e-01
3.100000861934967133e+01,1.209999997785132706e+02,9.970453217196740825e-01
3.100000879977528712e+01,1.209999997784995571e+02,9.970434096028968352e-01
