Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.570545645298626222e-04,4.437965431376903586e-04,6.821045332443413699e-04
1.685434329080419901e-04,4.902024276117289241e-04,1.081107017812100741e-03
-1.349183323677533941e-04,-3.195853301931313520e-04,3.541101736821524099e-04
-5.768365119788966197e-04,-5.046198713650183222e-04,-7.306567809318920614e-04
-9.579032229914775714e-04,4.357654397799403962e-04,-1.156431282524428847e-03
-1.164298360400143782e-03,8.474460656422024658e-04,-9.241787490061006321e-04
-1.306931005641669098e-03,8.512026101750460282e-04,-1.390570084068398120e-03
-2.519408023532166991e-03,9.146676602368955132e-04,-2.094063704677859208e-03
-2.927298332182671180e-03,1.337359379465455139e-03,-1.809195958999498723e-03
-2.437143113258107441e-03,1.049853987184283651e-03,-1.911951160952330949e-03
-2.747697077739173505e-03,1.002844997030733929e-03,-2.012686058347548223e-03
-2.200790027053248742e-03,7.709702714257318790e-04,-2.570005354440984581e-03
-2.191588217738322120e-03,1.343958660815714997e-03,-2.770677276434104809e-03
-1.733691987423374280e-03,1.272423297205005788e-03,-3.256832004643550171e-03
-1.535418384598949458e-03,9.343081634650550905e-04,-3.747612363378074584e-03
-1.125794125039672250e-03,1.860728711637893657e-03,-3.494046881790844553e-03
-1.662868955485062453e-03,1.989550808921491509e-03,-3.415403439160204745e-03
-1.289628119538509645e-03,2.305839605487605866e-03,-3.840885992434669646e-03
-8.917424594730675048e-04,2.469151806498011761e-03,-3.893784869613576855e-03
-5.965090680729158521e-04,2.671470135831809783e-03,-4.226043133988997488e-03
-3.830012641231558021e-04,2.340503176533963951e-03,-3.811215479660373228e-03
-6.737442951541899264e-04,1.824746922753717540e-03,-4.247801230540395635e-03
-1.336355864611885351e-03,1.756384650337881794e-03,-4.436337135761568053e-03
-1.525229057808148367e-03,1.574655198694410426e-03,-4.466799732393385118e-03
-2.657676106794675409e-03,1.653030551011725174e-03,-3.816466037263001841e-03
-2.231062458196286270e-03,1.462698812501649201e-03,-3.545353623826313309e-03
-2.012273918994016923e-03,1.579197267687848082e-03,-3.763380913674975285e-03
-2.539395447045897109e-03,1.607762144601374704e-03,-2.973942326638780078e-03
-2.163018942143361215e-03,1.577793307442006609e-03,-2.773789059626275300e-03
-1.983547164158436411e-03,1.385705511316295607e-03,-2.331255544301976280e-03
-2.167055563140680118e-03,1.170281320012591742e-03,-2.381062387686800393e-03
-2.306177213344579816e-03,1.023233309727423308e-03,-2.797450170394080293e-03
-2.828911075916977925e-03,6.651680971440397184e-04,-2.457501687622388239e-03
-2.792295820609861506e-03,5.222193082047246358e-04,-2.211300545566546177e-03
-2.822915851620662504e-03,-5.858559616853766579e-04,-2.131916557510058277e-03
-3.391015934385293792e-03,-8.412059910477038974e-04,-2.798924733023654739e-03
-3.387632672115987661e-03,-4.215552493604029301e-04,-1.820333595862047137e-03
-3.447654548499282968e-03,-6.675963846333381017e-04,-1.350393748235672936e-03
-3.102222480297817542e-03,8.459070382513817344e-05,-2.436078948696549645e-03
-3.779266671321872967e-03,-6.661749177921026882e-04,-2.105771014246493079e-03
-3.658390646652633429e-03,-3.339360572475360395e-04,-2.071909450691100576e-03
-3.669241818595719157e-03,-8.483779483983782625e-04,-1.833266946986836015e-03
-3.339775545630174411e-03,-1.338943206522547969e-03,-1.867662537405220119e-03
-2.311017634701305681e-03,-2.019089912319273032e-03,-2.262855485634660772e-03
-2.726110333161736385e-03,-1.058809196649366895e-03,-1.707161743415799198e-03
-2.539912745716229724e-03,-7.524560542282415602e-04,-1.867792097541165095e-03
-2.534185436360725328e-03,-6.954138974249317621e-04,-2.160852876953753103e-03
-3.295623376534670759e-03,-1.087961548093923031e-03,-2.129418412259546055e-03
-3.512819518575188791e-03,-1.462395179156362720e-03,-2.580801070773075089e-03
-3.726642532378010662e-03,-1.805082855166227932e-03,-1.835029777621402123e-03
-4.248919167364765583e-03,-2.083279550016888752e-03,-2.207253962572296776e-03
-4.123853282681873809e-03,-1.928737468863108090e-03,-2.229458919093180169e-03
-4.131551856378332631e-03,-1.998539040916996051e-03,-2.218048530245745990e-03
-4.326036008347061007e-03,-2.055392799508915739e-03,-1.932509859814253656e-03
-4.799737060571435121e-03,-2.889011996038736655e-03,-1.441785444798073705e-03
-4.756823908285852213e-03,-3.167024334444957026e-03,-1.035878300382194004e-03
-5.049314655261743362e-03,-3.528700577718714079e-03,-1.121930860751235411e-03
-5.590543460595406335e-03,-3.706964424022014207e-03,-1.280303954705142196e-03
-5.461871049731432601e-03,-3.694728125370960996e-03,-1.383907412844022616e-03
-5.311923438586620659e-03,-3.935539388485617858e-03,-1.611771845507312291e-03
-5.586753562751543140e-03,-2.765624446460127062e-03,-1.746456433457879145e-03
-5.582873879238239856e-03,-2.504382191383197793e-03,-2.550989857982328447e-03
-5.595913055109091871e-03,-2.567197775526351700e-03,-1.944101694837007321e-03
-6.098335190000947134e-03,-2.035126279554998890e-03,-2.056452587333393572e-03
-6.014035303285800160e-03,-1.394757275346112605e-03,-2.573385075824872938e-03
-6.318577083750093366e-03,-1.875194679202118542e-03,-2.480569765758272073e-03
-6.258525887502227984e-03,-1.536315500446710234e-03,-2.555634063389123582e-03
-5.411136828599466368e-03,-1.521551393984587686e-03,-2.112812430854378153e-03
-5.199713633718325984e-03,-1.852070567774679634e-03,-2.195897541312343514e-03
-5.183553806999092149e-03,-2.510177766245646081e-03,-2.437156145044352181e-03
-4.587097788473127116e-03,-2.563300250664416434e-03,-2.155760124386374519e-03
-4.562564922901754874e-03,-2.764021156855595105e-03,-1.860923254545289581e-03
-4.567900622846315060e-03,-3.119067934558174011e-03,-2.020699633853679112e-03
-4.915392451293950325e-03,-2.748743926192516885e-03,-2.888314328131184883e-03
-5.288950518643880175e-03,-2.205678394945704158e-03,-2.625624078200602691e-03
-5.100787537196199706e-03,-1.272321893878805696e-03,-2.588175037278554226e-03
-4.989664521072984665e-03,-6.115001156998411567e-04,-2.487262296099110575e-03
-5.251620440789691452e-03,-1.146932775269364144e-03,-2.710864702214514296e-03
-5.142352346885026987e-03,-6.887516673483839438e-04,-2.984612735704314079e-03
-5.586704995677232999e-03,-1.320805349865356720e-03,-2.646949218589752205e-03
-5.959871226711443287e-03,-1.161685694134841377e-03,-2.688590467574261244e-03
-6.284100274244856787e-03,-1.453727203517589861e-03,-2.050304872331715732e-03
-6.184379430404573358e-03,-7.437707158558402518e-04,-1.795012012149680694e-03
-6.292571815070236406e-03,-1.101084767905010416e-03,-2.238115784795423682e-03
-7.167338317037117573e-03,-1.550626516412764808e-03,-1.592445729506650892e-03
-7.457969880961598866e-03,-1.037853483904955208e-03,-1.670117832774159136e-03
-7.409327769839162310e-03,-9.707659543354580506e-04,-1.019797682417288281e-03
-7.396208479008633575e-03,-8.920456009612446908e-04,-7.009717884530421075e-04
-7.210809520318289638e-03,-6.510487541035194208e-04,-1.004130287686333303e-03
-7.147347144268244128e-03,-1.359756193989519052e-03,-9.184224235444791214e-04
