accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
7.293738276380079544e-03,1.363333933020765242e-03,-9.794473293723925167e+00
5.297522110119717636e-04,-6.195115136052312598e-04,-9.798105997543403944e+00
-1.739834808837139625e-03,-5.241828941108627252e-03,-9.798036831802283686e+00
-7.710730811872036454e-03,7.477475740879724678e-03,-9.802622569138648601e+00
3.306188023486201968e-03,6.255872398920492988e-04,-9.785721341968438125e+00
-1.239482769866727743e-02,-2.533202548584971309e-03,-9.794470138771684375e+00
-2.687671397854872728e-03,5.407943533633446584e-03,-9.786819474253920959e+00
-1.081509806451402215e-03,-1.845916617361347987e-03,-9.792827886729417841e+00
1.158102150711979618e-02,4.513152982872162548e-04,-9.788650139522241389e+00
1.075156601928679498e-03,2.500454713440959566e-03,-9.790616763264603506e+00
-1.397501252946489921e-03,7.235993809861914969e-04,-9.783078558811849845e+00
5.257828075187428313e-03,-9.063624779868568754e-04,-9.785294043010397402e+00
-6.858450019254889660e-03,8.239242218653132846e-03,-9.793406223792652909e+00
-5.070461160527418680e-03,1.012475950165540699e-02,-9.792645857165890533e+00
6.523031510229583725e-03,6.633481066597795087e-03,-9.795802062738637517e+00
3.942783504031471126e-03,-3.678191225766820529e-03,-9.788223899960916796e+00
1.107726329141663774e-02,3.833486294760015105e-03,-9.796647911245925044e+00
5.050055626845374561e-03,5.448218416636952700e-03,-9.797639838242762522e+00
7.604664927214517534e-03,-1.580323572522111331e-03,-9.786054286265578384e+00
-2.543166943090270291e-03,-6.268062234219704855e-03,-9.793047808130340925e+00
-8.682707390518223239e-03,-1.275002116325936116e-02,-9.792160182916004985e+00
8.665426104472672645e-04,-1.765848754919809808e-03,-9.792613434207156686e+00
5.807180794775663145e-03,-7.103382754331895223e-04,-9.797159989906919719e+00
-6.118890460638972534e-05,-6.590477597619825989e-03,-9.795684221004117731e+00
9.969581654077159984e-04,-3.869129712998365441e-03,-9.795521829168269079e+00
-1.063668251519281349e-03,-7.315020311149122295e-03,-9.794837012845968971e+00
7.938092406689025229e-03,3.145786345432000520e-03,-9.788407457562041003e+00
5.705728522568735001e-03,1.141996117737429511e-02,-9.798382514816552202e+00
-2.951428405823014922e-04,1.106700065675528992e-03,-9.802215923766141259e+00
1.022164380777852190e-02,8.879107574278247150e-03,-9.791256151952740794e+00
5.374242843561499727e-03,2.235980616867544284e-03,-9.792168807011458753e+00
7.591052470788488965e-03,2.329961400775694500e-03,-9.791055614286252151e+00
-1.660756313668644872e-03,4.016953182495694094e-03,-9.794251769834845689e+00
5.667483085368458682e-04,-3.109018394771905988e-03,-9.793624940451449490e+00
-5.930224291255339723e-03,4.256026175839798011e-03,-9.796522222303854832e+00
5.359131838559829048e-04,4.618321497117900548e-03,-9.798596594981653141e+00
