ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.099987812799999887e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099987830839231862e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099987848878464902e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099987866917696877e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099987884956929562e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099987902996161893e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099987921035394578e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099987939074626553e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099987957113859594e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099987975153091568e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099987993192324254e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988011231556584e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988029270789269e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988047310021599e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988065349254285e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988083388486260e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988101427719300e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988119466951275e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988137506183961e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988155545416291e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988173584648976e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988191623880951e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988209663113992e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988227702345966e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988245741578652e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988263780810982e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988281820043667e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988299859275642e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988317898508683e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988335937740658e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988353976973343e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988372016205673e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988390055438359e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988408094670689e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988426133903374e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988444173135349e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988462212367679e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988480251600365e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988498290832339e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988516330065380e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988534369297355e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988552408530040e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988570447762370e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988588486995056e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988606526227386e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988624565460071e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988642604692046e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988660643925087e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988678683157062e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988696722389747e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988714761622077e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988732800854052e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988750840086738e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988768879319068e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988786918551753e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988804957784083e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988822997016769e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988841036248743e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988859075481429e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988877114713759e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988895153946444e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988913193178774e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988931232410749e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988949271643435e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988967310875765e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099988985350108450e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099989003389340425e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099989021428573466e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099989039467805441e+01,1.199999999999999858e+02,0.000000000000000000e+00
