ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.502281430497911954e-04,-9.794036439361391899e+00
0.000000000000000000e+00,-1.502281438369730115e-04,-9.794036439505255487e+00
0.000000000000000000e+00,-1.502281446241549088e-04,-9.794036439649122627e+00
0.000000000000000000e+00,-1.502281454113366978e-04,-9.794036439792986215e+00
0.000000000000000000e+00,-1.502281461985185680e-04,-9.794036439936851579e+00
0.000000000000000000e+00,-1.502281469857004112e-04,-9.794036440080716943e+00
0.000000000000000000e+00,-1.502281477728822543e-04,-9.794036440224580531e+00
0.000000000000000000e+00,-1.502281485600640975e-04,-9.794036440368447671e+00
0.000000000000000000e+00,-1.502281493472459677e-04,-9.794036440512311259e+00
0.000000000000000000e+00,-1.502281501344277838e-04,-9.794036440656176623e+00
0.000000000000000000e+00,-1.502281509216096540e-04,-9.794036440800041987e+00
0.000000000000000000e+00,-1.502281517087914429e-04,-9.794036440943907351e+00
0.000000000000000000e+00,-1.502281524959732861e-04,-9.794036441087770939e+00
0.000000000000000000e+00,-1.502281532831551292e-04,-9.794036441231636303e+00
0.000000000000000000e+00,-1.502281540703369724e-04,-9.794036441375499891e+00
0.000000000000000000e+00,-1.502281548575187613e-04,-9.794036441519363478e+00
0.000000000000000000e+00,-1.502281556447006045e-04,-9.794036441663228842e+00
0.000000000000000000e+00,-1.502281564318824476e-04,-9.794036441807094207e+00
0.000000000000000000e+00,-1.502281572190642908e-04,-9.794036441950957794e+00
0.000000000000000000e+00,-1.502281580062461068e-04,-9.794036442094824935e+00
0.000000000000000000e+00,-1.502281587934279500e-04,-9.794036442238688522e+00
0.000000000000000000e+00,-1.502281595806097389e-04,-9.794036442382552110e+00
0.000000000000000000e+00,-1.502281603677915820e-04,-9.794036442526417474e+00
0.000000000000000000e+00,-1.502281611549733439e-04,-9.794036442670282838e+00
0.000000000000000000e+00,-1.502281619421551870e-04,-9.794036442814149979e+00
0.000000000000000000e+00,-1.502281627293370031e-04,-9.794036442958013566e+00
0.000000000000000000e+00,-1.502281635165188462e-04,-9.794036443101877154e+00
0.000000000000000000e+00,-1.502281643037006080e-04,-9.794036443245742518e+00
0.000000000000000000e+00,-1.502281650908824512e-04,-9.794036443389607882e+00
0.000000000000000000e+00,-1.502281658780642672e-04,-9.794036443533471470e+00
0.000000000000000000e+00,-1.502281666652460833e-04,-9.794036443677338610e+00
0.000000000000000000e+00,-1.502281674524278722e-04,-9.794036443821202198e+00
0.000000000000000000e+00,-1.502281682396096882e-04,-9.794036443965065786e+00
0.000000000000000000e+00,-1.502281690267914772e-04,-9.794036444108932926e+00
0.000000000000000000e+00,-1.502281698139732932e-04,-9.794036444252796514e+00
0.000000000000000000e+00,-1.502281706011550822e-04,-9.794036444396661878e+00
0.000000000000000000e+00,-1.502281713883368711e-04,-9.794036444540525466e+00
0.000000000000000000e+00,-1.502281721755186871e-04,-9.794036444684389053e+00
0.000000000000000000e+00,-1.502281729627004490e-04,-9.794036444828254417e+00
0.000000000000000000e+00,-1.502281737498822650e-04,-9.794036444972119781e+00
0.000000000000000000e+00,-1.502281745370640539e-04,-9.794036445115983369e+00
0.000000000000000000e+00,-1.502281753242458429e-04,-9.794036445259848733e+00
0.000000000000000000e+00,-1.502281761114276318e-04,-9.794036445403714097e+00
0.000000000000000000e+00,-1.502281768986094208e-04,-9.794036445547579461e+00
0.000000000000000000e+00,-1.502281776857912097e-04,-9.794036445691444825e+00
0.000000000000000000e+00,-1.502281784729729986e-04,-9.794036445835310190e+00
0.000000000000000000e+00,-1.502281792601547876e-04,-9.794036445979173777e+00
0.000000000000000000e+00,-1.502281800473365494e-04,-9.794036446123039141e+00
0.000000000000000000e+00,-1.502281808345183383e-04,-9.794036446266902729e+00
0.000000000000000000e+00,-1.502281816217001544e-04,-9.794036446410769869e+00
0.000000000000000000e+00,-1.502281824088818891e-04,-9.794036446554633457e+00
0.000000000000000000e+00,-1.502281831960636509e-04,-9.794036446698498821e+00
0.000000000000000000e+00,-1.502281839832454399e-04,-9.794036446842364185e+00
0.000000000000000000e+00,-1.502281847704272017e-04,-9.794036446986227773e+00
0.000000000000000000e+00,-1.502281855576089906e-04,-9.794036447130093137e+00
0.000000000000000000e+00,-1.502281863447907525e-04,-9.794036447273958501e+00
0.000000000000000000e+00,-1.502281871319725414e-04,-9.794036447417823865e+00
0.000000000000000000e+00,-1.502281879191543032e-04,-9.794036447561685677e+00
0.000000000000000000e+00,-1.502281887063360651e-04,-9.794036447705552817e+00
0.000000000000000000e+00,-1.502281894935178269e-04,-9.794036447849416405e+00
0.000000000000000000e+00,-1.502281902806995887e-04,-9.794036447993279992e+00
0.000000000000000000e+00,-1.502281910678813506e-04,-9.794036448137145356e+00
0.000000000000000000e+00,-1.502281918550630853e-04,-9.794036448281010721e+00
0.000000000000000000e+00,-1.502281926422448471e-04,-9.794036448424874308e+00
0.000000000000000000e+00,-1.502281934294266090e-04,-9.794036448568741449e+00
0.000000000000000000e+00,-1.502281942166083708e-04,-9.794036448712605036e+00
0.000000000000000000e+00,-1.502281950037901055e-04,-9.794036448856470400e+00
0.000000000000000000e+00,-1.502281957909718945e-04,-9.794036449000335764e+00
0.000000000000000000e+00,-1.502281965781536292e-04,-9.794036449144199352e+00
0.000000000000000000e+00,-1.502281973653353639e-04,-9.794036449288066493e+00
0.000000000000000000e+00,-1.502281981525171257e-04,-9.794036449431930080e+00
0.000000000000000000e+00,-1.502281989396988605e-04,-9.794036449575793668e+00
0.000000000000000000e+00,-1.502281997268806223e-04,-9.794036449719660808e+00
0.000000000000000000e+00,-1.502282005140623299e-04,-9.794036449863524396e+00
0.000000000000000000e+00,-1.502282013012441189e-04,-9.794036450007389760e+00
0.000000000000000000e+00,-1.502282020884258265e-04,-9.794036450151256901e+00
0.000000000000000000e+00,-1.502282028756075883e-04,-9.794036450295120488e+00
0.000000000000000000e+00,-1.502282036627892959e-04,-9.794036450438987629e+00
