accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.644353793256879545e-03,3.995255149366691398e-03,-9.793530548909981093e+00
3.208327492042849140e-03,-6.851268016300581312e-03,-9.791478132715541349e+00
1.018235719642500078e-02,5.495741815737108238e-03,-9.796295192905503768e+00
1.500076242852970733e-03,-3.171083544485054587e-03,-9.789744603436464132e+00
5.202141245984230784e-03,-1.915673280973257363e-03,-9.786369592724859956e+00
1.338298169993316043e-02,6.310508126493285727e-03,-9.794312291132710513e+00
-9.170494615453320857e-04,2.732556822009470174e-05,-9.787799251594430316e+00
6.203723255183541362e-04,2.679580346938219238e-04,-9.792539694311143350e+00
-8.246084984565964227e-03,-3.193787644598250226e-03,-9.779888609266485844e+00
9.003731288685066798e-04,3.759889810762094380e-03,-9.789981508014404810e+00
-7.271046643246677687e-04,-1.145527842783722328e-02,-9.789746246899698079e+00
-6.925097401332727318e-03,-3.921092893535343092e-03,-9.792205480707314891e+00
-1.431727150302685922e-03,-2.568494255152181877e-04,-9.791841458294751277e+00
-5.679454077696558835e-03,-9.723796109658448816e-03,-9.794326954531154428e+00
8.270227434304684017e-04,2.356379481961039300e-04,-9.800799024302303764e+00
-1.923779566050018734e-03,1.185495627052680391e-02,-9.780403672141257942e+00
-7.644326352191801663e-03,4.002885680608786641e-03,-9.793021186482974372e+00
2.363502303576325500e-03,8.508664525522733604e-04,-9.802361960212769176e+00
-3.387495928746384402e-03,6.056818555797777864e-03,-9.789256530213297225e+00
3.380672091949562478e-03,4.648657151740486111e-03,-9.801254477215397998e+00
5.962766898830435848e-03,-1.706761832167362470e-04,-9.790920245166718772e+00
-2.303776283050385648e-03,-1.863793626327593829e-03,-9.789852372558412341e+00
6.534570278080416511e-04,-7.731798534032016538e-05,-9.788163713072854932e+00
-2.319923595929612292e-03,3.790807152324680417e-03,-9.791285017158624981e+00
-2.372264166673158524e-04,1.142024735238672539e-02,-9.794198283489114587e+00
-9.378071890370696703e-06,2.171712137553055005e-03,-9.795525021537518029e+00
5.518227962467413825e-04,5.302013628862753923e-04,-9.792085725748702174e+00
-1.750763607541432759e-03,1.193549851013345859e-03,-9.784645085183177216e+00
-1.806603133636044880e-03,-2.410138135934338042e-03,-9.795349971730290761e+00
-5.989744940404006374e-03,1.767718485613118447e-03,-9.790344318240750354e+00
-1.132462008575804528e-02,7.290592541809426787e-04,-9.791427026100791409e+00
3.221774142420801880e-03,-4.844420767107339779e-03,-9.790620414892652335e+00
1.574686426269450564e-03,-3.717337000066158262e-03,-9.798560559646361412e+00
4.269567839187706458e-03,-1.011051388252846850e-02,-9.791814098028149616e+00
-3.197781690220272231e-03,-1.759058111292607918e-03,-9.805115715547225719e+00
-2.263604920848528296e-03,-2.072338551989518288e-03,-9.794521834749083666e+00
-7.898372657401174154e-03,-1.011728715571981116e-02,-9.794374094421998578e+00
8.584198831332544820e-04,-3.530220690862817621e-03,-9.794549910731012332e+00
8.627475913693106969e-04,-6.350079069488202312e-03,-9.795310088828657058e+00
-2.583773934567760566e-03,-1.116374581276198021e-03,-9.796069709399855441e+00
-2.227608614921164614e-03,3.106387529690077341e-03,-9.799159608492496787e+00
-1.002880879049890001e-03,-1.066224722422400711e-03,-9.792188845443359213e+00
-8.964853397074636901e-04,-6.603715340877079620e-04,-9.786245820419043895e+00
-4.769537478511069219e-03,5.987645549610184394e-04,-9.784454444601005108e+00
1.208423672347287302e-04,7.807837874723290526e-04,-9.801873146730988751e+00
2.434616968972058530e-03,3.024776422894515700e-03,-9.787533821526617217e+00
-7.621945400140868335e-04,4.508723957789669695e-03,-9.789946110505331589e+00
-2.606104072905988684e-03,3.754388999588084176e-03,-9.796505087715045690e+00
3.383355916170716765e-03,-5.312209883342189354e-03,-9.794194538037681141e+00
-1.087692850403209829e-02,1.651621833574319631e-03,-9.793969489694731578e+00
-7.244447752347098028e-03,-4.700784706010012123e-03,-9.789537928462058503e+00
-4.393878487228971945e-03,-6.153668217645028027e-04,-9.794383801297700032e+00
2.650708378740131155e-03,3.068210860245419204e-03,-9.796538360948154889e+00
1.922094237895489337e-04,3.654639581754447891e-03,-9.799727750979474905e+00
-5.493650977790728255e-04,5.146708651239432011e-03,-9.791510174134574029e+00
5.647583696963965130e-03,2.699269343698519098e-03,-9.796080856413560412e+00
4.913632486837974690e-03,-4.997784013215191869e-03,-9.793006961595088100e+00
-4.796304096745010806e-03,-4.606076084888418090e-03,-9.801383298519482423e+00
1.076023982177136667e-03,-3.504384138070750399e-04,-9.787211162630972794e+00
-6.166600789115839892e-03,7.082013165732795393e-03,-9.794470715341098810e+00
-2.056362831392938382e-03,1.837832759588954416e-03,-9.796308595124443741e+00
9.728738760228974186e-04,-1.096486145299164355e-02,-9.792237293525319686e+00
8.069948088102175260e-03,2.655938780817068169e-03,-9.795194143047488922e+00
-5.763054424914921918e-03,1.251926327785358312e-03,-9.808700460095874263e+00
2.414103396229256345e-03,-2.953154501014621219e-03,-9.798778604357513800e+00
4.265634880616864938e-03,-3.468963268470772561e-04,-9.786182039003046285e+00
-5.807093571476053262e-03,-4.142750025722791683e-06,-9.794157746346668247e+00
-1.702832920435385722e-03,6.241847895280152117e-03,-9.795243101457595358e+00
-6.751058523945734774e-03,-2.657902052650406785e-03,-9.792330658017501577e+00
-6.644540611163929356e-03,-5.355816949074284662e-03,-9.801989227516175518e+00
2.002679999550115685e-03,-9.372701302177922000e-04,-9.789717097185455685e+00
-2.154455923023576840e-03,5.159732917509180818e-03,-9.792631275976029670e+00
-6.451354803148810768e-03,-2.170647643578262238e-03,-9.796801012983571866e+00
3.982636216392413872e-03,4.375023080480265267e-03,-9.789106968119684282e+00
-6.269105206687815811e-03,-2.093078060033825519e-03,-9.791739235887131798e+00
-5.881942929250239720e-04,-1.614622805645820908e-03,-9.799062188708877130e+00
7.790472668604004301e-03,4.836054826156069991e-03,-9.789411920946347934e+00
2.222164308113046358e-03,3.676658194729906862e-03,-9.789248248849064638e+00
-7.044744317225628064e-03,-8.621604051681983072e-03,-9.802494059003116433e+00
-9.305408109417680901e-03,5.984811044497200666e-03,-9.796855864994808982e+00
5.164059501549285100e-03,1.034548281104500506e-02,-9.803286061819077801e+00
6.738809050689584593e-03,3.391460093087283328e-03,-9.795335755126226118e+00
-1.192910310251003641e-03,5.297338459878954756e-03,-9.786275276772503418e+00
-7.514927446351728386e-04,-1.061836917091426918e-03,-9.788616337019512059e+00
-6.526338013837015319e-03,-1.264799624665053669e-03,-9.796450995752172375e+00
-3.077932224413204836e-03,-6.391824393098465180e-03,-9.787135006324970021e+00
1.230719273612228271e-02,7.713445361259748658e-04,-9.793107631000687263e+00
3.948373992478263449e-03,-8.630311259617074252e-03,-9.791054034560037422e+00
-1.644540736936131583e-03,-8.543737653621867600e-03,-9.796942137905650938e+00
-7.909262340941223407e-03,1.611500013461549669e-03,-9.793168521042364461e+00
-1.448024398806937194e-04,-3.779618762064436508e-03,-9.792591297666453087e+00
1.974979477218369826e-03,-2.562146198023852912e-03,-9.794446714895043371e+00
-4.409951178194379019e-03,6.380901835682569606e-03,-9.792952000706934612e+00
-6.536459865787471769e-03,3.731263756271948565e-03,-9.789923895904179219e+00
