q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999648422344e-01,1.041158828407664276e-06,4.889483806280118734e-07,-8.306171426608847800e-06
9.999999999177598964e-01,4.348329275351690559e-06,1.601293743005391457e-07,-1.206426541858306907e-05
9.999999998697001180e-01,2.732523851464921039e-06,-2.985338731099347673e-06,-1.562756524103929863e-05
9.999999998835480408e-01,3.823426810842150809e-06,1.222872077485973091e-06,-1.472378319543447336e-05
9.999999998136321899e-01,6.984680099630803364e-06,-1.333396617773930535e-06,-1.794914909363450636e-05
9.999999997474180446e-01,7.098720403092509451e-06,-1.150598478180346474e-06,-2.129432563255792896e-05
9.999999996877002584e-01,-7.331698140522837508e-07,-6.225933606288088356e-08,-2.498115514360096587e-05
9.999999997369989346e-01,-1.002549818836291950e-06,-5.224476866368203801e-06,-2.230922940766282133e-05
9.999999996240114264e-01,-7.023145954559035585e-07,-4.698666223502437482e-06,-2.700752087188935260e-05
9.999999994349607624e-01,-2.395317129931679860e-06,-4.719518262019581549e-06,-3.319739750289220229e-05
9.999999993709119961e-01,-5.237158117958235904e-07,-8.017054649260394017e-06,-3.454892989205128796e-05
9.999999993488926098e-01,-5.601935572420564953e-06,-1.171799027085452404e-05,-3.366781481223092630e-05
9.999999993083754646e-01,-6.592313472962789452e-06,-1.923177521442891410e-05,-3.114368455053122660e-05
9.999999994162072081e-01,-3.158841818977434528e-06,-1.957445882607521302e-05,-2.782890592011842023e-05
9.999999994141585136e-01,3.876818086492108832e-06,-1.809324034479020007e-05,-2.879736032741036074e-05
9.999999994767069245e-01,4.381922032733404124e-06,-1.853385953219085502e-05,-2.615111659303260967e-05
9.999999993958690325e-01,8.095008963946821059e-06,-1.713493035934118461e-05,-2.913977869361883950e-05
9.999999992743134891e-01,1.520651014504837476e-05,-1.810635567080027874e-05,-2.987130496262995342e-05
9.999999992155943485e-01,1.528873357560864757e-05,-1.599775561670009592e-05,-3.285022835320406802e-05
9.999999991531908217e-01,2.058946405992795862e-05,-1.984030167165672014e-05,-2.959822464106842219e-05
9.999999990591890153e-01,2.456028278379072648e-05,-1.573499430779025284e-05,-3.210645405575489596e-05
9.999999988218892799e-01,2.905507945121686835e-05,-2.075402229900655217e-05,-3.288304382345955384e-05
9.999999987055130379e-01,2.832553961966521641e-05,-2.673095037564712008e-05,-3.274284977950530045e-05
9.999999990895723778e-01,2.239510600775743420e-05,-2.388219062622580236e-05,-2.736704713668159278e-05
9.999999989987726767e-01,2.903045823426459110e-05,-2.596647150900218302e-05,-2.203246535763845953e-05
9.999999992472373700e-01,2.337591300993415469e-05,-2.671771541162483684e-05,-1.566064052407985368e-05
9.999999990526331484e-01,2.463790439838976402e-05,-2.881369791665564035e-05,-2.138874337923007596e-05
9.999999992159435136e-01,2.535717180276427028e-05,-2.229552317921494281e-05,-2.068903352746414843e-05
9.999999991986661119e-01,2.919648914916255349e-05,-1.808243215232189669e-05,-2.057324155284795598e-05
9.999999990206771550e-01,2.715436230320388141e-05,-2.709136143691925501e-05,-2.207587801208389365e-05
9.999999990811238026e-01,2.773057458260030708e-05,-2.900388209667936754e-05,-1.508450936857949108e-05
9.999999990087643509e-01,2.906595782194469017e-05,-2.953215489868262004e-05,-1.629396498431400804e-05
9.999999991635259988e-01,2.947018975776601290e-05,-2.452803505391292749e-05,-1.424189808689776176e-05
9.999999992431369833e-01,2.768860924478812305e-05,-2.256977330645627784e-05,-1.541662870878803316e-05
9.999999989642656129e-01,3.443642629728252224e-05,-2.503694182314380220e-05,-1.608579585812069056e-05
9.999999990173216169e-01,3.411038644765503519e-05,-2.264586124248242518e-05,-1.700009743457012675e-05
