vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000137942060679297e+00,3.310900064254709710e-04,5.322423113636766401e-04
2.000124242742154834e+00,3.134284525556204010e-04,5.134029357275314174e-04
2.000067886573654530e+00,3.382963917674112380e-04,5.446210204855753828e-04
1.999959945827051833e+00,3.523809534025235525e-04,5.650074484162613368e-04
1.999997841251524466e+00,3.108371119595574076e-04,5.934649220713439019e-04
2.000019374222669288e+00,2.808307223927471630e-04,5.425206100751548939e-04
2.000066870377852357e+00,1.869670800719603883e-04,5.590382710759122424e-04
2.000039317951399109e+00,1.762787212057825761e-04,4.425412859580469724e-04
2.000021585713297689e+00,1.637730887890180814e-04,4.319830857261854691e-04
1.999947034582355787e+00,7.075593612589992434e-05,4.228943608240501024e-04
1.999961137694733937e+00,4.406188596179998716e-05,4.120560698836771328e-04
1.999976730754251086e+00,-1.068470923948393672e-05,3.936141167351026797e-04
1.999958244953459863e+00,-1.263232516354165646e-05,3.675773780206053861e-04
1.999944255095285284e+00,2.799651625470553042e-05,3.106452588856191237e-04
1.999943443107199847e+00,2.636315578036735010e-05,3.234183125316177857e-04
1.999945757821550929e+00,2.829626854455672072e-05,3.956220564958850519e-04
1.999909938863507985e+00,4.312911863218315135e-05,4.857358232847113974e-04
1.999923136745907604e+00,6.014822563755727069e-05,4.016686944567905660e-04
1.999958630266206905e+00,9.970533314655245392e-05,4.609991383810424872e-04
1.999962082713613976e+00,1.538127312830967646e-04,4.962040319640082442e-04
1.999946381174595889e+00,1.998021665495845441e-04,4.658162679031131325e-04
1.999990936737666258e+00,1.551824008059394557e-04,4.585339611598106594e-04
1.999893072614294498e+00,1.808891266904302775e-04,4.534915676099270359e-04
1.999830951734160811e+00,1.437778602627365506e-04,4.927638756738263225e-04
1.999796319532644473e+00,1.478805421067356683e-04,4.835843917390766260e-04
1.999832639824065783e+00,1.887182870714445692e-04,4.528694504005536625e-04
1.999844144949353364e+00,2.348106894585026694e-04,3.902583076358012086e-04
1.999848506390682790e+00,2.960155299682066935e-04,4.098235133624374355e-04
1.999915419968609998e+00,3.328762386930687444e-04,3.836864308758922018e-04
1.999974970842119282e+00,2.929877350275065032e-04,3.882807643658707443e-04
1.999937964740229557e+00,2.568324486897117110e-04,3.091016694624921634e-04
1.999959703286224855e+00,2.638384770847862991e-04,3.716542473889212139e-04
1.999909360105109002e+00,3.452295717939549147e-04,3.616099022153880516e-04
1.999899892649920741e+00,3.742927542067455327e-04,3.331865916044293632e-04
1.999921054703558632e+00,2.760881109939839861e-04,3.454669451268521630e-04
2.000012356383913836e+00,3.130663092805618551e-04,3.281999279403318261e-04
1.999964940154715265e+00,3.354897793932344803e-04,1.758535202596020399e-04
1.999998572955934861e+00,3.155804485732479747e-04,1.227303550068846330e-04
2.000051205055678682e+00,3.198421230969217938e-04,1.955770241048320911e-04
2.000003329618847747e+00,3.268078996220591696e-04,1.886564199960896011e-04
1.999996617938327281e+00,3.968168156117155660e-04,1.708904586262028366e-04
1.999938505269529765e+00,3.779424450170570937e-04,1.822384826243548812e-04
1.999880476877935020e+00,3.324392528586321647e-04,9.699963828744470596e-05
1.999909111911540638e+00,3.303201640193463855e-04,1.344926339539853351e-04
1.999895458902916312e+00,3.900637631855277503e-04,1.428444155193670591e-04
1.999838407116766081e+00,3.757812473120004135e-04,1.094906589389269794e-04
1.999885295716615330e+00,4.269945588733804471e-04,1.530891282867937830e-04
1.999830693445243668e+00,4.132663864656995812e-04,1.703529646447983915e-04
1.999833176342052710e+00,4.043891984061962104e-04,1.143922652984343018e-04
1.999919396122827653e+00,4.594012194968814604e-04,1.549448520938794633e-04
1.999948965026527636e+00,5.014119630596594731e-04,1.971278580706347673e-04
1.999884972434712083e+00,4.203095971574374889e-04,1.068417145163248256e-04
1.999798074221335709e+00,4.835504936555469588e-04,7.294071692443995596e-05
1.999856573558932427e+00,5.913428778771706064e-04,-2.525094514813341342e-05
1.999930661950191313e+00,6.299345077781981408e-04,-4.394059375132042472e-05
1.999925104736732351e+00,6.869255800213820663e-04,2.796933441367867692e-05
1.999923197830219435e+00,6.816448328532926466e-04,7.646713420925166111e-05
1.999863036420418405e+00,6.744344433082291156e-04,4.661526957169341817e-05
1.999837317449021601e+00,6.174381100122606873e-04,1.099221392874071517e-04
1.999965250339500678e+00,6.311358185925462945e-04,1.135143942500305825e-04
2.000010294988143755e+00,5.505939578193980600e-04,1.376346202933163626e-04
1.999998025447362382e+00,4.722151867593567904e-04,1.028698770084556381e-04
1.999923617700167577e+00,4.950700620281401265e-04,1.058440651188735621e-04
1.999926850540038714e+00,4.635233449998964086e-04,1.145914380688144467e-04
1.999951355000621156e+00,4.435692345988100451e-04,1.047864313949853224e-04
1.999910840916929722e+00,5.124655565516837881e-04,1.099294007735071110e-04
1.999848743989794286e+00,5.553292562893520678e-04,1.453519717124698992e-04
1.999864552441337429e+00,5.792850138288403294e-04,1.949386133044064969e-04
1.999898591950355575e+00,6.465492672560064482e-04,2.478324090730168018e-04
1.999923288735500515e+00,6.983460484229604909e-04,2.735250339247624076e-04
1.999949814449073271e+00,6.938277199363566744e-04,2.945496641689223489e-04
2.000015819792802851e+00,7.179234768944484958e-04,3.159165552463646899e-04
1.999951483639911265e+00,6.740171729730623680e-04,3.822701086365304195e-04
2.000014535888538170e+00,7.061896141537573343e-04,3.091727888527057329e-04
1.999997220176818358e+00,6.385238690290550960e-04,2.904521990743439406e-04
1.999984954199127696e+00,6.183759551489206776e-04,3.159398555615722704e-04
1.999998238074485846e+00,5.905134518990038696e-04,3.099098182789492418e-04
2.000083797398132024e+00,5.458419796747815455e-04,3.495926491815811278e-04
2.000118281393582276e+00,6.146194866515661097e-04,3.035468500349157439e-04
2.000196690994031634e+00,5.985522812370134118e-04,3.346997118417139802e-04
2.000194013637687895e+00,6.451199675094731328e-04,3.652073645093208815e-04
2.000160329598762665e+00,6.545416904520542749e-04,4.155872526981296508e-04
2.000190098446923859e+00,6.121148288748711657e-04,3.597301219503785605e-04
2.000234104693879633e+00,5.739021126963421079e-04,3.314393855352541622e-04
2.000332723760067211e+00,5.261183081779927887e-04,3.385417658862464418e-04
2.000421357033992376e+00,5.730678621072624436e-04,3.709575965038011528e-04
2.000437340413109943e+00,5.701818903056789060e-04,3.044072499950302392e-04
2.000413339587711281e+00,5.846947320361071563e-04,3.331319111237243387e-04
2.000443263333973043e+00,6.012704901894721241e-04,3.530928426638731956e-04
2.000466317585361864e+00,6.280231445383774834e-04,3.962677559842064478e-04
2.000462997019804678e+00,5.711596708907407593e-04,4.569033705268739799e-04
2.000544445098416002e+00,5.842754351459215597e-04,5.688184629251653380e-04
2.000612547944438546e+00,6.089317821514227862e-04,5.967459965269955591e-04
2.000625003209569819e+00,6.496487201772957942e-04,6.303830539238226404e-04
2.000640038906857932e+00,5.894273604361493580e-04,6.469382926795165870e-04
2.000717124098080557e+00,5.698847530730388180e-04,6.810455412976164531e-04
2.000702544785851966e+00,4.665263498191018392e-04,8.131554605313803677e-04
2.000697186102886604e+00,4.136150963426426207e-04,8.900251504669613907e-04
2.000658762679487168e+00,3.755929162688142445e-04,8.695053181060466213e-04
2.000703702881780899e+00,4.073612461636652625e-04,8.309344074025664046e-04
2.000727229435614873e+00,4.503684619556137174e-04,7.831411215445322534e-04
2.000761222717746257e+00,4.041298579976967411e-04,8.426959104707328454e-04
2.000752369229624072e+00,3.630245129161158157e-04,7.820637316256869509e-04
2.000760657684742760e+00,3.954470691117086488e-04,7.891738182531871050e-04
2.000732173732376218e+00,4.110083620081737962e-04,7.594516121201935798e-04
2.000787302548253432e+00,3.849563559165907335e-04,7.812544325029753805e-04
2.000813971641509426e+00,3.938423866810874738e-04,7.964705383368423037e-04
2.000851048838729884e+00,3.921736413897434007e-04,7.623068773616521092e-04
2.000887895204611855e+00,4.158310639437302176e-04,6.682654156992882781e-04
2.000768048189122794e+00,4.124085551834070725e-04,6.734740483040354371e-04
2.000749142513396084e+00,3.212564270067502867e-04,7.115100032891808271e-04
2.000752448279969453e+00,2.651274423821577456e-04,7.914178610879443179e-04
2.000753186770784620e+00,2.509203048731912166e-04,7.550774643421306583e-04
2.000723038781971663e+00,2.562215818104231343e-04,7.085681809043335288e-04
2.000718508757447278e+00,2.742050774592600022e-04,7.614099896892579560e-04
2.000681332184425898e+00,3.371011298090066666e-04,7.850550699504917941e-04
2.000739399641448646e+00,3.177405313392266898e-04,8.782793144738141071e-04
2.000730042439865297e+00,1.910063564327368890e-04,9.005803141104443610e-04
2.000749011235840591e+00,2.340200594879519847e-04,9.245044562650655889e-04
2.000781374324340334e+00,2.727926756428997006e-04,1.013552220619839917e-03
2.000793142534766478e+00,2.190875102720075615e-04,1.026557642648461346e-03
2.000793698775829910e+00,2.749599099792653556e-04,1.026073290841745611e-03
2.000893452126119687e+00,2.670133106069895370e-04,1.090396054334398079e-03
2.000867870493162837e+00,2.320526091271783915e-04,1.070962340383597566e-03
2.000950801496452325e+00,2.464775648219454454e-04,1.141764648793740927e-03
2.000957663488729832e+00,2.571011184114934778e-04,1.141686347918757435e-03
2.000960747854929611e+00,2.212973017502810314e-04,1.146219503217592566e-03
2.001013918145702952e+00,2.115594768319879824e-04,1.135697805704891008e-03
2.001034339663084083e+00,2.373332221955144826e-04,1.285866010683063250e-03
2.000985426058488947e+00,1.902927965261662596e-04,1.256149979102757011e-03
2.001020826123402596e+00,1.003887860728567785e-04,1.248027820492745655e-03
2.001031013977796480e+00,4.050246559473691789e-05,1.360338479559440117e-03
2.001065417140460490e+00,3.844469694758180636e-05,1.365432670065137464e-03
2.001099433218379353e+00,1.156703915712215013e-04,1.355193617104031266e-03
2.001203365698552616e+00,9.044115025717948473e-05,1.288458530767447275e-03
2.001182779447780558e+00,6.394393440415223231e-05,1.297152841293535254e-03
2.001110916104202442e+00,2.419419666334252469e-05,1.266287837293348859e-03
2.001100369006878044e+00,1.266590529584652174e-04,1.202297085839985251e-03
2.001176922219229048e+00,1.514910401225405881e-04,1.222598444747840423e-03
2.001153505357709417e+00,1.465771618044871293e-04,1.089365249052338990e-03
2.001174056343772545e+00,1.106369090291557981e-04,1.078902343682317704e-03
2.001207759629310967e+00,1.476029381362806961e-04,1.131239728306936056e-03
2.001186593907822608e+00,1.345049597426486608e-04,1.136764552207003825e-03
2.001260725533221763e+00,2.020678672935949621e-04,1.156934567137853911e-03
2.001364607378451232e+00,2.502582268900788295e-04,1.115285903320040444e-03
2.001318962056941153e+00,2.641317702347383174e-04,1.109891682585484231e-03
2.001274178396216907e+00,2.092130064454159283e-04,1.165827298982923844e-03
2.001216795217882538e+00,2.029827460956236125e-04,1.140758276012108531e-03
2.001132378466974338e+00,1.565970954371723710e-04,1.121394437015737783e-03
2.001169593503456579e+00,2.101950247517469193e-04,1.107427233919945717e-03
2.001204718022072004e+00,2.318120156124036724e-04,9.857253079854223343e-04
2.001147486387730545e+00,2.461752265887612160e-04,1.090308217317249601e-03
2.001203515859812931e+00,2.347602674808819891e-04,1.035814860273410153e-03
2.001218485933669466e+00,2.864303028152815917e-04,1.056946855500563850e-03
2.001215603834118006e+00,2.848959737780281721e-04,1.045076986020104359e-03
2.001197922965355147e+00,2.590577770107417013e-04,1.238566889998098412e-03
2.001275200793580122e+00,2.796996669411689110e-04,1.329977643213616466e-03
2.001282411076995782e+00,2.299266620684974451e-04,1.395186276038098711e-03
2.001257942645259025e+00,2.478059786138207062e-04,1.312850136403873828e-03
2.001266422707809411e+00,2.815035246905472541e-04,1.331623332763920246e-03
2.001301992994050760e+00,3.231481823973809888e-04,1.324691871569286814e-03
2.001265422938359073e+00,3.509981825895067088e-04,1.321326226847312907e-03
2.001249234877863437e+00,3.507466935034123361e-04,1.234769225874184084e-03
2.001166418245948986e+00,4.626254224236288283e-04,1.180565187771618523e-03
2.001149229555259978e+00,4.554529612340884898e-04,1.203595574848605795e-03
2.001211219663377783e+00,4.362607862383868426e-04,1.196953522005001023e-03
2.001253251954700829e+00,3.297230699067719138e-04,1.218798883215221115e-03
2.001254490699344579e+00,3.440173155302814916e-04,1.176686032399813873e-03
2.001250396780197338e+00,3.984745587364856337e-04,1.119776948487516454e-03
2.001248088405230163e+00,3.507998602330234320e-04,1.176594097782401958e-03
2.001265916780252230e+00,4.061297986499051889e-04,1.067725159984118889e-03
2.001254904321372763e+00,4.698458174357504754e-04,1.104044673146906694e-03
2.001178052341536340e+00,5.785718180374482735e-04,1.154045988844740276e-03
2.001177249491691512e+00,5.569217811670989322e-04,1.230413445585999384e-03
2.001256258405954114e+00,6.403033156684728592e-04,1.168711041548893244e-03
2.001288529643089564e+00,6.554130382045757685e-04,1.132300980006803503e-03
2.001254070066416979e+00,5.950768385318042607e-04,1.142289490126626676e-03
2.001226211308379188e+00,6.024974262104566998e-04,1.093884134194376143e-03
2.001344071610552611e+00,6.685036110035523114e-04,1.074811346953789219e-03
2.001364435711904477e+00,6.540695551509552235e-04,1.084481852958840047e-03
2.001407546124044590e+00,6.493256828512964166e-04,1.125035035829132120e-03
2.001376825975064833e+00,5.646055776185834223e-04,1.171277430690358893e-03
2.001396938939324688e+00,6.208230818432154208e-04,1.133061420335377710e-03
2.001460217216810555e+00,6.214808172606289555e-04,1.179908781115303644e-03
2.001409388903326647e+00,6.592862893075988493e-04,1.093556604373486455e-03
2.001424504650958447e+00,7.036292711179105604e-04,1.051082744182102067e-03
2.001358884084525780e+00,6.188838007416788863e-04,1.060591906776183922e-03
2.001420669875903613e+00,6.330170836725134038e-04,1.077320946678423687e-03
2.001490240892690675e+00,6.656101446356002278e-04,1.014480095094224274e-03
2.001520855769513663e+00,7.038758253373302368e-04,9.522976012669584836e-04
2.001574437576098209e+00,6.762936865318603438e-04,1.016224704710482494e-03
2.001498305090173790e+00,6.356548442018909381e-04,1.116043744676468432e-03
2.001449701914986168e+00,5.839956401890830824e-04,1.077552391988829700e-03
2.001429357688058186e+00,5.749710350005933198e-04,1.111712839221158005e-03
2.001450081743462839e+00,5.870042734386646342e-04,1.105205857184623141e-03
2.001346873978280261e+00,5.692861333150676549e-04,1.135308226676218614e-03
2.001405538605408374e+00,5.064258958969233967e-04,1.094995053398737555e-03
2.001470573560581112e+00,4.717424811703504008e-04,1.084265448410354259e-03
2.001576402899600815e+00,5.149102587418182692e-04,1.048273210321657833e-03
2.001676111956311566e+00,4.515060313295676938e-04,1.107199309385350355e-03
2.001696654495696226e+00,4.107633709439043610e-04,1.122565013323595763e-03
2.001709738981892528e+00,5.220535701262047886e-04,1.105663810439612774e-03
2.001602428124717559e+00,4.993516871574400903e-04,1.164454854842184549e-03
2.001596763420570024e+00,5.184371008486456881e-04,1.149346950823759445e-03
2.001552625796938045e+00,5.584850543749542498e-04,1.183272175523550742e-03
2.001514736191368549e+00,5.575328594735950646e-04,1.278731598569455901e-03
2.001523420280020282e+00,6.405753378783908460e-04,1.293326259031137926e-03
2.001539194363074703e+00,5.935708865554720172e-04,1.221719902958716712e-03
2.001584399244105583e+00,6.229594872525926266e-04,1.250840773172512367e-03
2.001642598394689720e+00,5.998121184661392652e-04,1.313646756727177792e-03
2.001567976597008691e+00,6.676019538945365817e-04,1.310242736743797787e-03
2.001570757259304667e+00,6.993516953206031436e-04,1.453898370432791121e-03
2.001505502486622845e+00,6.884736733461439178e-04,1.456686145371148284e-03
2.001521153200054748e+00,6.582153968167741816e-04,1.495341827220146190e-03
2.001588739077701184e+00,6.765362831919354393e-04,1.447927470917401106e-03
2.001540298817248598e+00,6.915690767712471881e-04,1.533799498141126408e-03
2.001554950195955751e+00,6.192628884411637176e-04,1.462329936952586106e-03
2.001556382033329307e+00,6.140951506251638662e-04,1.411527467424924381e-03
2.001569058886049746e+00,6.154768117378471874e-04,1.430615403594500366e-03
2.001587556990897632e+00,5.439417710801487758e-04,1.366838372013407703e-03
2.001591469889631103e+00,5.060571585318882157e-04,1.328251520054947584e-03
2.001586163343123559e+00,4.875835827556679238e-04,1.350230986252336533e-03
2.001584332577470260e+00,4.775136656504274041e-04,1.359116207424882448e-03
2.001645295194944385e+00,5.744388146659257883e-04,1.313065476734025282e-03
2.001661959676949376e+00,5.872959684526138325e-04,1.236809398827801252e-03
2.001704004539596404e+00,5.527142396731914977e-04,1.217614713222088703e-03
2.001723293844135387e+00,5.211248415431841844e-04,1.205015686867178188e-03
2.001727371273025469e+00,5.305870023468702099e-04,1.243565462431058585e-03
2.001757060210763495e+00,5.046300670993863211e-04,1.249691122818331716e-03
2.001713459983775589e+00,4.795659552000795627e-04,1.147752210749295766e-03
2.001706853953218790e+00,5.631504615596521525e-04,1.211343633094636319e-03
2.001662555793416676e+00,5.582200447143227445e-04,1.164843819096860692e-03
2.001638693567420635e+00,5.334027289319388842e-04,1.183851080438699192e-03
2.001716133654739327e+00,5.432700933915360353e-04,1.192556417474771981e-03
2.001667211176650696e+00,4.850892050894942326e-04,1.328489910839353999e-03
2.001625495033732882e+00,5.142414230827203588e-04,1.291715205595967472e-03
2.001613691968409547e+00,4.930203314714910355e-04,1.251115036083630568e-03
2.001691417181290955e+00,4.547103883290498400e-04,1.325468188219392331e-03
2.001732774123598180e+00,4.599245796488733978e-04,1.402876865163146585e-03
2.001728959441075428e+00,4.292389320725846676e-04,1.393999514087583850e-03
2.001756737841740907e+00,5.270894283922367314e-04,1.403274470836971335e-03
2.001802666588531565e+00,5.037940279451471812e-04,1.400507815147628270e-03
2.001748872555763281e+00,5.072695374162071013e-04,1.401742395357580967e-03
2.001797190299466678e+00,4.662919469128077384e-04,1.431611332289824731e-03
2.001783133603713960e+00,4.169298419599073578e-04,1.436121688237428475e-03
2.001766317030439613e+00,4.886013068984808782e-04,1.452784666558071258e-03
2.001725620476838774e+00,4.546062065402332441e-04,1.422581925790934385e-03
2.001725090710082089e+00,3.938242043515828312e-04,1.498532687749241140e-03
2.001617882817549710e+00,4.270552030743755899e-04,1.545998522547978662e-03
2.001625926162440283e+00,4.271723988847905091e-04,1.539530778445489818e-03
2.001699788628975796e+00,4.796866882550211188e-04,1.579150807545642854e-03
2.001779477493969228e+00,4.127013408103448618e-04,1.484517273667114012e-03
2.001766038497725386e+00,3.291520790441511976e-04,1.432956972293704086e-03
2.001755932291057416e+00,3.343027469882855975e-04,1.491778764788434216e-03
2.001771466938228716e+00,4.171469154252599215e-04,1.456556728108126435e-03
2.001726932234982659e+00,3.997665323836610486e-04,1.494308678936422672e-03
2.001739147663321727e+00,3.566968175147486471e-04,1.514902175401004747e-03
2.001770282682500568e+00,4.046390697202311478e-04,1.598888081765974549e-03
2.001828949058404916e+00,4.185222150521539838e-04,1.642129965446150310e-03
2.001868321784791238e+00,4.083295584006897011e-04,1.628219107490214189e-03
2.001846731412953329e+00,3.787677504768807409e-04,1.693528591139577526e-03
2.001907610304304974e+00,3.383949501800128496e-04,1.634562058978838951e-03
2.001891747605826222e+00,4.073365999644402752e-04,1.693742339228820632e-03
2.001919229281424517e+00,4.776508337018124293e-04,1.654362414780902700e-03
2.001827082929232837e+00,4.645450222287644208e-04,1.687611917453423881e-03
2.001825372089242272e+00,4.343213286077992198e-04,1.646449406228962927e-03
2.001774562151921177e+00,3.740047438203819618e-04,1.652003447375734960e-03
2.001776737323307298e+00,2.777794295124314515e-04,1.687957799912050572e-03
2.001802663547332273e+00,2.928124369955978985e-04,1.638833250142842117e-03
2.001709032610791805e+00,2.972751212569996692e-04,1.641144662902484837e-03
2.001804272471448876e+00,2.287791989730920440e-04,1.716214742696418882e-03
2.001721032341844175e+00,3.189246623856746825e-04,1.672720042571932244e-03
2.001732926800713575e+00,3.305158486552354710e-04,1.628669495467351081e-03
2.001759237646663525e+00,3.257307119229030487e-04,1.647427358897725694e-03
2.001749994387974851e+00,3.867292527949707645e-04,1.594271771409266078e-03
2.001718334920371767e+00,3.968160318097616155e-04,1.648726703133092646e-03
2.001744781309832799e+00,4.065713132578264652e-04,1.657382737529886118e-03
2.001732519718666392e+00,4.053208623516785930e-04,1.705896902614763462e-03
2.001733628374710250e+00,4.067020898967466189e-04,1.761140126162861856e-03
2.001728940516993571e+00,3.792299523476433160e-04,1.780913936344453649e-03
2.001687585645636425e+00,4.540016297015618280e-04,1.816825233840378478e-03
2.001672165504825074e+00,5.231828955650314958e-04,1.837842457965287342e-03
2.001710966837531469e+00,6.708508196688790651e-04,1.871400390970085143e-03
2.001764962904992728e+00,6.282767581147442534e-04,1.829256366693628828e-03
2.001709117694775664e+00,6.600993317434069793e-04,1.834754383954250194e-03
2.001699095634473569e+00,6.079324697175536368e-04,1.876614172613078968e-03
2.001703345169949966e+00,6.217236814578983809e-04,1.835133992454479135e-03
2.001769441568336472e+00,6.508279362640012047e-04,1.842000267680312482e-03
2.001821526584232291e+00,6.273938785423252215e-04,1.831325879191793553e-03
2.001782859368200551e+00,6.271696431557117514e-04,1.824338998126140551e-03
2.001827163589124048e+00,5.436496121997538887e-04,1.723025490917193822e-03
2.001839915142976878e+00,5.916594901868176990e-04,1.678848380227957555e-03
2.001675255780575036e+00,5.666072367622064163e-04,1.677355271593133131e-03
2.001698591472650612e+00,5.165940268141898601e-04,1.724300746510467382e-03
2.001746094996355030e+00,4.986335677595362791e-04,1.690420054008135190e-03
2.001807786229907293e+00,4.962275647076384161e-04,1.729787011051388528e-03
2.001774845365090094e+00,5.276660912463519313e-04,1.671624258474391223e-03
2.001919679694878607e+00,5.153928583809575014e-04,1.581031012642948423e-03
2.001991775760239456e+00,4.488001174805029319e-04,1.491971643401787933e-03
2.002057782642614026e+00,5.067980564465153579e-04,1.529637279095433320e-03
2.002012983955288039e+00,5.862839905068273263e-04,1.596050603275993946e-03
2.002021336579434152e+00,5.021564496567509830e-04,1.607918704679800470e-03
2.002076958614813940e+00,4.759034424704914126e-04,1.494473491978524828e-03
2.002061301783645941e+00,4.160842515555917827e-04,1.488114410623822288e-03
2.002072873729351610e+00,4.123319319695687856e-04,1.566543120048452618e-03
2.002078999781605972e+00,3.547868372091920563e-04,1.560187046043964854e-03
2.002072643845158595e+00,3.939265230469132448e-04,1.580951523752532157e-03
2.002069854871315613e+00,3.401231529248091101e-04,1.569971810857035896e-03
2.002119726372461717e+00,2.728820917926974739e-04,1.571824525167956309e-03
2.002121715022918469e+00,3.058593020869546401e-04,1.635092883666768330e-03
2.002178753087962892e+00,2.655807742005070497e-04,1.636641883105841586e-03
2.002181629291029719e+00,2.353974022689510695e-04,1.677565381760187701e-03
2.002153724921955646e+00,3.475103042098969496e-04,1.671489192238952148e-03
2.002205512601544779e+00,2.981653147623661575e-04,1.611748787587793247e-03
2.002252395075944769e+00,2.118939139610347285e-04,1.607843291277247623e-03
2.002288884157494397e+00,2.528200486889579848e-04,1.564927376904704523e-03
2.002289180212970532e+00,1.967924472967456993e-04,1.619117787703095021e-03
2.002323218500736690e+00,2.367953833127084363e-04,1.698045637022648630e-03
2.002326027739870451e+00,2.016409679854457059e-04,1.711114897107685355e-03
2.002309090660039814e+00,2.027776725748951781e-04,1.736875082839129574e-03
2.002405466039887560e+00,1.812180587739458868e-04,1.661517751838485291e-03
2.002403832164306507e+00,1.099233069359347554e-04,1.602975439827274183e-03
2.002395454518966389e+00,5.309687179858392693e-05,1.606291543780782264e-03
2.002324981292662898e+00,1.239071449441824207e-04,1.571517700795989955e-03
2.002284082304268686e+00,4.273229959697041154e-05,1.557011399456984056e-03
2.002324648549194563e+00,4.572141781813636967e-05,1.610794562397762286e-03
2.002298156171425259e+00,3.767986056131529895e-05,1.617770016558269441e-03
2.002333557617312021e+00,2.092457949290001749e-05,1.623436564504556617e-03
2.002269832756783163e+00,4.839295867727273927e-05,1.690104282797764155e-03
2.002228830340776700e+00,1.137688642523390322e-04,1.625614022621071734e-03
2.002284724419968853e+00,1.161802329937913769e-04,1.598877164889314726e-03
2.002392161671587179e+00,1.351409323333330247e-04,1.656599228878642086e-03
2.002420156161688336e+00,1.401523348492274160e-04,1.666899822414674021e-03
2.002480700829020410e+00,1.309534542442635733e-04,1.656341133737665233e-03
2.002423869128757250e+00,1.546346683945455864e-04,1.589476602740319501e-03
2.002498007994005569e+00,2.838480454675720464e-04,1.600931286803155976e-03
2.002502093034399522e+00,2.501404164048698820e-04,1.564161046644888149e-03
2.002522797541045563e+00,2.936620207122168078e-04,1.589315590808215500e-03
2.002449943469352345e+00,2.943130456312029576e-04,1.679971057993571255e-03
2.002462932207669244e+00,2.734933977627167310e-04,1.747922034974570609e-03
2.002386325833453551e+00,2.777939147166661013e-04,1.654934405377670717e-03
2.002422691998962723e+00,2.649043156608492356e-04,1.607902241183696308e-03
2.002422041323930646e+00,1.707890297696014643e-04,1.655884891127628331e-03
2.002494530661212302e+00,1.492495338680126303e-04,1.615043749501233680e-03
2.002518894372373293e+00,1.898595010203533377e-04,1.541161653596640445e-03
2.002448998135307079e+00,2.175268286255916761e-04,1.528644435359432759e-03
2.002496434064623188e+00,2.865601446215936118e-04,1.543152047214845207e-03
2.002453173588153668e+00,2.067189420555795901e-04,1.495202054251233009e-03
2.002409414068748283e+00,1.953468442076767425e-04,1.474102921966260202e-03
2.002426898371752362e+00,2.493045908198881274e-04,1.501387550436495723e-03
2.002388222997358636e+00,2.241645563216031276e-04,1.513687711139130110e-03
2.002420946804952528e+00,3.431837376063653607e-04,1.654622826291787504e-03
2.002375864638717307e+00,3.205578176493932476e-04,1.676440709761260143e-03
2.002425058552062875e+00,3.322079927473779010e-04,1.587618007876304051e-03
2.002398724152300247e+00,3.409923065250924489e-04,1.604500435612230989e-03
2.002471385092227329e+00,3.422625450997280748e-04,1.610470689567915920e-03
2.002472007289907818e+00,3.519882835001219429e-04,1.640766381453850811e-03
2.002450094745468867e+00,3.403539968138671250e-04,1.643571853174616597e-03
