accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
6.334643042551336631e-03,6.812234444507817184e-03,-9.792963111989099190e+00
-4.640153255981680457e-03,3.705358935211767145e-04,-9.794132543355576814e+00
-7.153483536457658221e-03,2.147774383419431918e-03,-9.787516277235843276e+00
4.697511023133875592e-03,-3.659404124927761494e-03,-9.796932480934087195e+00
-1.007086260109798896e-02,-3.269964216913632225e-03,-9.801267118219689323e+00
8.075098901105288648e-03,-5.421562212031201186e-03,-9.789763878140725240e+00
2.411331341724640403e-03,2.909967239457086387e-03,-9.788732778480577323e+00
-3.854690151510210220e-03,-4.275727838469261036e-03,-9.787227527920213888e+00
5.199613660011351626e-03,-1.623504287325577833e-03,-9.796084617236511249e+00
-1.911327165948072115e-03,3.756354074408270721e-03,-9.793572087173224361e+00
-1.176531812356972073e-02,-1.101927288473225066e-05,-9.787136895479402909e+00
5.200134291073642105e-03,1.158080807428417056e-02,-9.791396047633252664e+00
-2.735163555157391502e-03,1.862917789526779850e-03,-9.801433317618695185e+00
-8.576034788645598437e-04,-1.143389497999026255e-02,-9.786870892970439328e+00
-3.206136878026057298e-03,-5.339293289884320271e-04,-9.793924284189513330e+00
4.851480655617506493e-03,5.397194101587587424e-03,-9.779692446640302350e+00
4.891732368573763721e-03,-7.034866327628659308e-03,-9.793978653044815630e+00
7.048597464051574273e-03,6.499732995949253442e-04,-9.796306595490982261e+00
-7.576525462556260625e-04,-1.263066917310229917e-03,-9.793701904686134441e+00
-8.350246837823182763e-03,-3.473886393398294657e-03,-9.787951174410487454e+00
-4.572854367182539910e-03,1.740669015405868665e-03,-9.791574326085486391e+00
-1.305799931701159431e-03,1.203301474107215012e-03,-9.783644475988362288e+00
6.868852998323713571e-03,-2.232190936988320048e-03,-9.792967347322937499e+00
1.131861569937532390e-02,-8.000951121096453247e-03,-9.794334681484057725e+00
2.080023222137316209e-03,5.987708767395917217e-03,-9.792001603529236320e+00
-1.443032079052536723e-04,-3.620267222683042074e-03,-9.798254556115793434e+00
5.772035254048549138e-04,-1.890582014843852953e-03,-9.796834091323646021e+00
1.513246280463363029e-03,-1.091703213575720768e-03,-9.803113404029961231e+00
-9.435200537705235079e-04,-3.806732042193196157e-04,-9.786773044217198958e+00
-5.655310915399183735e-03,1.405957519922526469e-03,-9.793225608935886228e+00
-3.380405886175166623e-03,-2.857335402405237947e-03,-9.802251435101618782e+00
-3.322510511353594974e-04,4.298224783406001323e-03,-9.792803515238480472e+00
-7.932373520608916595e-03,-5.717969527804649642e-03,-9.780982865314324926e+00
2.967022873293081661e-03,2.229565035071039581e-03,-9.794705764147323634e+00
-2.107027287051508897e-03,-7.555725506910509343e-03,-9.801131446810696701e+00
4.953176346237849479e-04,-6.898446637332506133e-03,-9.800791541019332698e+00
-1.490662243739007079e-03,5.938410995997677432e-03,-9.796276674065397927e+00
-3.126913390846306861e-04,2.592454477055634691e-03,-9.790800902201327816e+00
-1.987379002280550803e-03,-1.095742373444604260e-03,-9.792650703746732077e+00
2.060882574113050494e-03,-6.311944294025054842e-04,-9.796957675483634276e+00
1.305321097208565111e-03,-2.445605029434001678e-03,-9.790922245564781079e+00
3.905169424314100784e-03,3.101098878715829316e-03,-9.790476634359414732e+00
-3.985638847461807008e-03,-8.952077909918348259e-04,-9.788462247108421721e+00
2.618194812197973276e-03,-2.625111061854343113e-03,-9.787331303346634925e+00
-6.870008869100281690e-03,-5.590382173020417948e-04,-9.792599305098272922e+00
1.844483531508639244e-03,5.303218532365375909e-03,-9.798826009534955972e+00
-1.223503975645561653e-03,1.195933268100447290e-02,-9.792313920468627586e+00
-1.887601860718438832e-03,9.666750954494656919e-03,-9.790457741728653573e+00
-6.347560315718023206e-05,-1.654104487700330198e-03,-9.789721232961058561e+00
-5.703455369134921051e-03,-4.522326581972466869e-03,-9.790753372979077440e+00
-2.249303668916303664e-03,-3.833564248666225006e-03,-9.799013032445872184e+00
-1.682610259331586552e-03,4.639299339774192663e-03,-9.794017161632874391e+00
-3.016104238670783578e-03,3.842895831078742969e-03,-9.794629689116833404e+00
-7.116379268942725662e-03,9.345213654301545020e-03,-9.792852940952949226e+00
