Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.518170749890003451e-04,5.603034821033287942e-05,1.193075479475919510e-04
-1.382462903051839788e-03,1.835548604973458547e-05,4.982816094140585456e-04
-1.790787999625645778e-03,-3.420897260069566577e-04,3.131295142878687916e-04
-1.687220735400569343e-03,1.401372687995475382e-04,4.381303757756167404e-04
-2.056822045129563965e-03,-1.527816309660820623e-04,8.003881243535673415e-04
-2.440150908731697401e-03,-1.318315514522346032e-04,8.134562455380771199e-04
-2.862629509245992378e-03,-7.136493174699995863e-06,-8.401489377155435133e-05
-2.556448778604407737e-03,-5.986835120345654912e-04,-1.148703906073449203e-04
-3.094833544473958066e-03,-5.384296612472421742e-04,-8.046478280182491494e-05
-3.804140240854530022e-03,-5.408260673251116335e-04,-2.744651704236845458e-04
-3.959015259053766042e-03,-9.186888639172818664e-04,-5.998167168476758689e-05
-3.858039867618127255e-03,-1.342804385572183949e-03,-6.418893220177834032e-04
-3.568788840809248002e-03,-2.203822630351892024e-03,-7.553548440900434858e-04
-3.188950632111136729e-03,-2.243077826649906518e-03,-3.619141867006036716e-04
-3.299942455741291646e-03,-2.073319824937021154e-03,4.443103351335621299e-04
-2.996706528958023238e-03,-2.123810726647085666e-03,5.021868177160396891e-04
-3.339188566711855707e-03,-1.963491352247064784e-03,9.276769140254612208e-04
-3.423030958617778990e-03,-2.074783471671812034e-03,1.742599683059635604e-03
-3.764386910466312360e-03,-1.833150203631997953e-03,1.752020037053617302e-03
-3.391753518592461030e-03,-2.273461265352567668e-03,2.359446079150893157e-03
-3.679172910524834000e-03,-1.803007167159282860e-03,2.814458985263576605e-03
-3.768188358608239030e-03,-2.378126286183543815e-03,3.329545056394583175e-03
-3.752140971509318034e-03,-3.063034996330273995e-03,3.245968043422605472e-03
-3.136093888252544388e-03,-2.736627223585764209e-03,2.566365008762519061e-03
-2.524820937460424929e-03,-2.975465156782238722e-03,3.326711029780556918e-03
-1.794648782779091145e-03,-3.061582711906917723e-03,2.678730265255320139e-03
-2.451050801526371940e-03,-3.301746177526924952e-03,2.823366500798243917e-03
-2.370853392331062192e-03,-2.554818642759665737e-03,2.905770709201497236e-03
-2.357580321953124929e-03,-2.072025258808655838e-03,3.345713840793462356e-03
-2.529793579458955877e-03,-3.104372649034264041e-03,3.111729247003678939e-03
-1.728649612612066832e-03,-3.323552132188259053e-03,3.177739913043328614e-03
-1.867249215151637253e-03,-3.384081399327440193e-03,3.330768566777672548e-03
-1.632084138121282215e-03,-2.810657680064333232e-03,3.377075022118416255e-03
-1.766687130612882564e-03,-2.586256593847928616e-03,3.172920775191041213e-03
-1.843395225149910494e-03,-2.868958718447266968e-03,3.946169931180363091e-03
-1.948156186373295419e-03,-2.594958094262326750e-03,3.908806480891794180e-03
-1.934953941355089689e-03,-3.229018720775731800e-03,4.175202032349383842e-03
-1.826022287091929285e-03,-4.075449974362017370e-03,4.260314556214834895e-03
-1.632026003482435440e-03,-4.300092950818534300e-03,4.529571235885486956e-03
-2.347628668186092869e-03,-4.844021268268233586e-03,4.732107733251098014e-03
-2.691368464044703677e-03,-5.393016918797483017e-03,4.422168075248395815e-03
