ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.608064758040906757e-03,-1.804123180620088797e-05,-2.106696977801888419e-03
3.608064751407362349e-03,-1.804123180570325950e-05,-2.106696989162923361e-03
3.608064744773817507e-03,-1.804123180520563442e-05,-2.106697000523957870e-03
3.608064738140273967e-03,-1.804123180470800257e-05,-2.106697011884991946e-03
3.608064731506729125e-03,-1.804123180421037410e-05,-2.106697023246026455e-03
3.608064724873184716e-03,-1.804123180371274563e-05,-2.106697034607060964e-03
3.608064718239640308e-03,-1.804123180321511716e-05,-2.106697045968095473e-03
3.608064711606096334e-03,-1.804123180271748869e-05,-2.106697057329129548e-03
3.608064704972551925e-03,-1.804123180221986022e-05,-2.106697068690164057e-03
3.608064698339007517e-03,-1.804123180172223176e-05,-2.106697080051197699e-03
3.608064691705463109e-03,-1.804123180122459990e-05,-2.106697091412232208e-03
3.608064685071918267e-03,-1.804123180072697482e-05,-2.106697102773266717e-03
3.608064678438373859e-03,-1.804123180022934296e-05,-2.106697114134301226e-03
3.608064671804828583e-03,-1.804123179973172127e-05,-2.106697125495335301e-03
3.608064665171284175e-03,-1.804123179923408941e-05,-2.106697136856369810e-03
3.608064658537739333e-03,-1.804123179873646094e-05,-2.106697148217404319e-03
3.608064651904194925e-03,-1.804123179823883248e-05,-2.106697159578437960e-03
3.608064645270650517e-03,-1.804123179774120062e-05,-2.106697170939472036e-03
3.608064638637105241e-03,-1.804123179724357554e-05,-2.106697182300506111e-03
3.608064632003560833e-03,-1.804123179674594368e-05,-2.106697193661540186e-03
3.608064625370015557e-03,-1.804123179624831860e-05,-2.106697205022574262e-03
3.608064618736470715e-03,-1.804123179575069013e-05,-2.106697216383607903e-03
3.608064612102925440e-03,-1.804123179525305828e-05,-2.106697227744641979e-03
3.608064605469381032e-03,-1.804123179475543320e-05,-2.106697239105676054e-03
3.608064598835835756e-03,-1.804123179425780134e-05,-2.106697250466710563e-03
3.608064592202290480e-03,-1.804123179376017626e-05,-2.106697261827744638e-03
3.608064585568745205e-03,-1.804123179326254779e-05,-2.106697273188778280e-03
3.608064578935200363e-03,-1.804123179276491932e-05,-2.106697284549812355e-03
3.608064572301655087e-03,-1.804123179226728747e-05,-2.106697295910845997e-03
3.608064565668109812e-03,-1.804123179176965561e-05,-2.106697307271879639e-03
3.608064559034564536e-03,-1.804123179127203053e-05,-2.106697318632913714e-03
3.608064552401019261e-03,-1.804123179077440206e-05,-2.106697329993947789e-03
3.608064545767473985e-03,-1.804123179027677698e-05,-2.106697341354981864e-03
3.608064539133928710e-03,-1.804123178977914851e-05,-2.106697352716015072e-03
3.608064532500383434e-03,-1.804123178928151666e-05,-2.106697364077048714e-03
3.608064525866838158e-03,-1.804123178878388819e-05,-2.106697375438082356e-03
3.608064519233292015e-03,-1.804123178828625972e-05,-2.106697386799116431e-03
3.608064512599746740e-03,-1.804123178778863125e-05,-2.106697398160150073e-03
3.608064505966201464e-03,-1.804123178729100278e-05,-2.106697409521183714e-03
3.608064499332656189e-03,-1.804123178679337770e-05,-2.106697420882216922e-03
3.608064492699110913e-03,-1.804123178629574246e-05,-2.106697432243250998e-03
3.608064486065564770e-03,-1.804123178579811738e-05,-2.106697443604285073e-03
3.608064479432018627e-03,-1.804123178530048891e-05,-2.106697454965318714e-03
3.608064472798473352e-03,-1.804123178480285705e-05,-2.106697466326351922e-03
3.608064466164928076e-03,-1.804123178430523197e-05,-2.106697477687385130e-03
3.608064459531381933e-03,-1.804123178380760689e-05,-2.106697489048419206e-03
3.608064452897835790e-03,-1.804123178330997504e-05,-2.106697500409452414e-03
3.608064446264290515e-03,-1.804123178281234318e-05,-2.106697511770486489e-03
3.608064439630744372e-03,-1.804123178231471471e-05,-2.106697523131519263e-03
3.608064432997198662e-03,-1.804123178181708624e-05,-2.106697534492553339e-03
3.608064426363652519e-03,-1.804123178131946116e-05,-2.106697545853586113e-03
3.608064419730106376e-03,-1.804123178082183608e-05,-2.106697557214619754e-03
3.608064413096560234e-03,-1.804123178032420084e-05,-2.106697568575653396e-03
3.608064406463014091e-03,-1.804123177982657237e-05,-2.106697579936686604e-03
3.608064399829467948e-03,-1.804123177932894390e-05,-2.106697591297720246e-03
3.608064393195921805e-03,-1.804123177883131543e-05,-2.106697602658753020e-03
3.608064386562376095e-03,-1.804123177833369035e-05,-2.106697614019787095e-03
3.608064379928829953e-03,-1.804123177783605850e-05,-2.106697625380819436e-03
3.608064373295283810e-03,-1.804123177733843003e-05,-2.106697636741852644e-03
3.608064366661737667e-03,-1.804123177684080156e-05,-2.106697648102886719e-03
3.608064360028190656e-03,-1.804123177634316970e-05,-2.106697659463919493e-03
3.608064353394644947e-03,-1.804123177584554462e-05,-2.106697670824952268e-03
3.608064346761097937e-03,-1.804123177534791615e-05,-2.106697682185986343e-03
3.608064340127551794e-03,-1.804123177485028430e-05,-2.106697693547019551e-03
3.608064333494005651e-03,-1.804123177435265922e-05,-2.106697704908052325e-03
3.608064326860459074e-03,-1.804123177385502736e-05,-2.106697716269085967e-03
3.608064320226912931e-03,-1.804123177335740228e-05,-2.106697727630118307e-03
3.608064313593365921e-03,-1.804123177285977042e-05,-2.106697738991151515e-03
3.608064306959819778e-03,-1.804123177236214196e-05,-2.106697750352184290e-03
3.608064300326273201e-03,-1.804123177186451349e-05,-2.106697761713217931e-03
3.608064293692726191e-03,-1.804123177136688841e-05,-2.106697773074250706e-03
3.608064287059179181e-03,-1.804123177086925994e-05,-2.106697784435283913e-03
3.608064280425632604e-03,-1.804123177037162469e-05,-2.106697795796316254e-03
3.608064273792085594e-03,-1.804123176987399961e-05,-2.106697807157349896e-03
3.608064267158539451e-03,-1.804123176937637453e-05,-2.106697818518382236e-03
3.608064260524992007e-03,-1.804123176887874268e-05,-2.106697829879415444e-03
3.608064253891444997e-03,-1.804123176838111760e-05,-2.106697841240447785e-03
3.608064247257897986e-03,-1.804123176788348574e-05,-2.106697852601480993e-03
3.608064240624351410e-03,-1.804123176738585388e-05,-2.106697863962514201e-03
3.608064233990804399e-03,-1.804123176688822880e-05,-2.106697875323546541e-03
3.608064227357257389e-03,-1.804123176639060034e-05,-2.106697886684580183e-03
3.608064220723709945e-03,-1.804123176589297187e-05,-2.106697898045612090e-03
3.608064214090162935e-03,-1.804123176539534340e-05,-2.106697909406645298e-03
3.608064207456616358e-03,-1.804123176489771493e-05,-2.106697920767678072e-03
3.608064200823069348e-03,-1.804123176440008307e-05,-2.106697932128710846e-03
3.608064194189521904e-03,-1.804123176390245461e-05,-2.106697943489742753e-03
3.608064187555974894e-03,-1.804123176340482953e-05,-2.106697954850775961e-03
3.608064180922427450e-03,-1.804123176290720106e-05,-2.106697966211808302e-03
3.608064174288879572e-03,-1.804123176240957259e-05,-2.106697977572841510e-03
3.608064167655332562e-03,-1.804123176191194412e-05,-2.106697988933873417e-03
3.608064161021785118e-03,-1.804123176141431226e-05,-2.106698000294906191e-03
3.608064154388237674e-03,-1.804123176091668380e-05,-2.106698011655938532e-03
3.608064147754690663e-03,-1.804123176041905533e-05,-2.106698023016971306e-03
3.608064141121143219e-03,-1.804123175992143025e-05,-2.106698034378003646e-03
3.608064134487595342e-03,-1.804123175942380178e-05,-2.106698045739036421e-03
3.608064127854047898e-03,-1.804123175892617331e-05,-2.106698057100068761e-03
3.608064121220500020e-03,-1.804123175842854145e-05,-2.106698068461101969e-03
3.608064114586952576e-03,-1.804123175793091299e-05,-2.106698079822133876e-03
3.608064107953404698e-03,-1.804123175743328452e-05,-2.106698091183167084e-03
3.608064101319857254e-03,-1.804123175693565944e-05,-2.106698102544198124e-03
3.608064094686309810e-03,-1.804123175643802758e-05,-2.106698113905230898e-03
3.608064088052761933e-03,-1.804123175594040250e-05,-2.106698125266262805e-03
3.608064081419213621e-03,-1.804123175544277064e-05,-2.106698136627295579e-03
3.608064074785665744e-03,-1.804123175494513879e-05,-2.106698147988327920e-03
3.608064068152118300e-03,-1.804123175444751371e-05,-2.106698159349360260e-03
3.608064061518570856e-03,-1.804123175394988524e-05,-2.106698170710392167e-03
3.608064054885022111e-03,-1.804123175345225677e-05,-2.106698182071424508e-03
3.608064048251474667e-03,-1.804123175295463169e-05,-2.106698193432456848e-03
3.608064041617926355e-03,-1.804123175245699644e-05,-2.106698204793489189e-03
3.608064034984378478e-03,-1.804123175195936798e-05,-2.106698216154521529e-03
3.608064028350830166e-03,-1.804123175146173951e-05,-2.106698227515553436e-03
3.608064021717281855e-03,-1.804123175096411104e-05,-2.106698238876585343e-03
3.608064015083733977e-03,-1.804123175046648257e-05,-2.106698250237617684e-03
3.608064008450185666e-03,-1.804123174996885749e-05,-2.106698261598650458e-03
3.608064001816638222e-03,-1.804123174947122563e-05,-2.106698272959682365e-03
3.608063995183089477e-03,-1.804123174897359717e-05,-2.106698284320713838e-03
3.608063988549541166e-03,-1.804123174847596870e-05,-2.106698295681746179e-03
3.608063981915992854e-03,-1.804123174797833684e-05,-2.106698307042778086e-03
3.608063975282444543e-03,-1.804123174748071176e-05,-2.106698318403809993e-03
3.608063968648896232e-03,-1.804123174698308329e-05,-2.106698329764842333e-03
3.608063962015347487e-03,-1.804123174648545144e-05,-2.106698341125874240e-03
3.608063955381799175e-03,-1.804123174598782297e-05,-2.106698352486905713e-03
3.608063948748249997e-03,-1.804123174549019111e-05,-2.106698363847938054e-03
3.608063942114701685e-03,-1.804123174499256942e-05,-2.106698375208969527e-03
3.608063935481153374e-03,-1.804123174449493756e-05,-2.106698386570001434e-03
3.608063928847604629e-03,-1.804123174399730909e-05,-2.106698397931033341e-03
3.608063922214056318e-03,-1.804123174349968401e-05,-2.106698409292065248e-03
3.608063915580507139e-03,-1.804123174300205216e-05,-2.106698420653096721e-03
3.608063908946958828e-03,-1.804123174250442030e-05,-2.106698432014129062e-03
3.608063902313409649e-03,-1.804123174200679522e-05,-2.106698443375160535e-03
3.608063895679861337e-03,-1.804123174150916336e-05,-2.106698454736192442e-03
3.608063889046312159e-03,-1.804123174101153490e-05,-2.106698466097223481e-03
3.608063882412763414e-03,-1.804123174051390982e-05,-2.106698477458255822e-03
3.608063875779214235e-03,-1.804123174001628135e-05,-2.106698488819287295e-03
3.608063869145665056e-03,-1.804123173951865288e-05,-2.106698500180318769e-03
3.608063862512115878e-03,-1.804123173902102102e-05,-2.106698511541350675e-03
3.608063855878567566e-03,-1.804123173852339255e-05,-2.106698522902383450e-03
3.608063849245018388e-03,-1.804123173802576747e-05,-2.106698534263414056e-03
3.608063842611469209e-03,-1.804123173752813562e-05,-2.106698545624445095e-03
3.608063835977920030e-03,-1.804123173703051054e-05,-2.106698556985477002e-03
3.608063829344370851e-03,-1.804123173653287529e-05,-2.106698568346508475e-03
3.608063822710821673e-03,-1.804123173603524682e-05,-2.106698579707540816e-03
3.608063816077272494e-03,-1.804123173553761836e-05,-2.106698591068571855e-03
3.608063809443723315e-03,-1.804123173503998989e-05,-2.106698602429602895e-03
3.608063802810174137e-03,-1.804123173454236481e-05,-2.106698613790633935e-03
3.608063796176624958e-03,-1.804123173404472956e-05,-2.106698625151665841e-03
3.608063789543074912e-03,-1.804123173354710448e-05,-2.106698636512696881e-03
