Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.213849722585147621e-04,5.809540763143430909e-05,3.432069956449235290e-04
6.541417457456109993e-04,-3.083008852494021701e-04,2.598344509311611918e-04
9.676973932556586161e-04,-2.327943521867057504e-04,7.206824996122528776e-04
1.061811480378123309e-03,4.652842980272274618e-04,9.906968346130317921e-04
2.162868909344900243e-03,1.618844425499554461e-05,1.358542028141204120e-03
1.940951683449839045e-03,1.638747437792659840e-04,1.462523382869196928e-03
1.801576865245904917e-03,1.104925495673352498e-03,1.400069269808051648e-03
2.599880432923599039e-03,8.708290985599309890e-04,1.741660021349052644e-03
2.968300368698521905e-03,1.281577433038390843e-03,2.140154779656554176e-03
3.232869656545851733e-03,1.709130156471385439e-03,2.226039855440490982e-03
3.347684434451276246e-03,1.994978681210187333e-03,1.932318236677952553e-03
3.014077993457772199e-03,1.714113283028046060e-03,1.501893727902995496e-03
3.420266268853264669e-03,1.572214295975556510e-03,2.017615795889017398e-03
3.207719022406475048e-03,1.499289612742806151e-03,1.614625960177767548e-03
3.401101527052877594e-03,1.540709150727989250e-03,1.516086135200070146e-03
3.106251203851938345e-03,1.588631209061108773e-03,1.573732568658665074e-03
3.009741432232353013e-03,1.610816591414766493e-03,2.040436679957226881e-03
3.207860871931096213e-03,1.948571576088363498e-03,2.606583169706446802e-03
4.424147167803480982e-03,1.314850349619273205e-03,3.165831464463452968e-03
4.508164302001137907e-03,1.190249965611164373e-03,3.357989952376080802e-03
4.998859207790843154e-03,1.553270834115903993e-03,3.812606930391893804e-03
4.783745791428606516e-03,2.403737432041407832e-03,3.753740218786361625e-03
5.163932946712963649e-03,2.011344448234714082e-03,3.039051082919071861e-03
4.391058169721557755e-03,2.427444858469604387e-03,3.203756665794196129e-03
4.583328090493923347e-03,2.233312891252046441e-03,3.578629858855316998e-03
3.931692948807153157e-03,2.466444043854038384e-03,3.624810739359927893e-03
3.639572331477743464e-03,2.410216667258754508e-03,4.256115704901398088e-03
3.310627790852098233e-03,1.794987253929623697e-03,4.139280503166469817e-03
3.689498233640132237e-03,1.573645172233250483e-03,4.157201914591261357e-03
3.741030801468655988e-03,1.401311555242617211e-03,4.780376205376626539e-03
4.124027128619561777e-03,1.422357521737470896e-03,4.358123477700040320e-03
2.734867076192741119e-03,9.283992647559074097e-04,2.879299102639952621e-03
1.976150654467171731e-03,1.282158472243967711e-03,3.135029505078717679e-03
2.056254709278472741e-03,1.467539095861282363e-03,2.705686279816960950e-03
2.441411493019033686e-03,7.242389584498841156e-04,2.403777100637962110e-03
1.835516835774713687e-03,1.010296740952761974e-03,2.915752738736874378e-03
1.442389908312528791e-03,1.542412760468193358e-03,2.356390291161585167e-03
9.267259323010819177e-04,2.164648151022485669e-03,2.565316404380873182e-03
1.094788639484477709e-03,1.944973871418079637e-03,2.480978344550886089e-03
1.763871976877737528e-03,2.001046747692629413e-03,2.616164656281181125e-03
1.888475291954476139e-03,1.641804569928006878e-03,2.815996476755301334e-03
1.974308690045235501e-03,1.180985280484462977e-03,2.216061120382657040e-03
2.240369060640567088e-03,7.091716957711135519e-04,3.200965761243471097e-03
2.132167295711859863e-03,7.564517460490590090e-04,2.973025203704490575e-03
2.138721755621281802e-03,4.775328637598729472e-04,2.307673213598098946e-03
2.140070803797182019e-03,3.434208046436838108e-04,2.653059705734351313e-03
2.223814494410541326e-03,-4.477062567734437881e-04,2.352138877834020463e-03
1.808100980384610285e-03,-3.598155362686951777e-04,1.820605587897242920e-03
1.944491935929664513e-03,9.303517845985848295e-05,1.405537099279838796e-03
1.280012650376966985e-03,-2.192601300537279168e-04,1.303991483864157730e-03
8.503967056965090494e-04,4.991363421243376081e-04,1.351794143870370607e-03
6.244749053946076732e-04,8.192288986825148767e-04,7.474135896005666604e-04
5.406519620161213437e-04,4.881225274149388841e-04,5.211525356042391154e-04
1.442622948177963620e-03,3.232686228356789556e-04,8.764701161204427587e-04
1.897638610758047755e-03,-3.578857546556466276e-05,9.275627255775479620e-04
2.205200384951864698e-03,-3.289130233258239248e-04,5.236532451333939528e-04
