pos_lat (deg),pos_lon (deg),pos_alt (m)
3.084448000000000079e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084448018039666550e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084448036079636069e+01,1.200000000000058691e+02,-3.955378042435450358e-07
3.084448054120050031e+01,1.200000000000164277e+02,-1.030312488211125177e-06
3.084448072160342136e+01,1.200000000000277254e+02,-1.200859697666962035e-06
3.084448090200476145e+01,1.200000000000339355e+02,-2.126773341686086815e-06
3.084448108240937358e+01,1.200000000000431157e+02,-3.366142331312370693e-06
3.084448126281554181e+01,1.200000000000430163e+02,-3.833653376856687102e-06
3.084448144322319862e+01,1.200000000000508749e+02,-4.120855246194223254e-06
3.084448162363028700e+01,1.200000000000607230e+02,-4.286594932007934583e-06
3.084448180403607864e+01,1.200000000000736549e+02,-4.606904849294603995e-06
3.084448198444144040e+01,1.200000000000750049e+02,-4.980134083450562283e-06
3.084448216485526828e+01,1.200000000000753602e+02,-6.325469742455920115e-06
3.084448234526952248e+01,1.200000000000727596e+02,-7.670564908106034186e-06
3.084448252568573068e+01,1.200000000000667342e+02,-9.233925095477684114e-06
3.084448270609680520e+01,1.200000000000578524e+02,-1.041124386615703741e-05
3.084448288651605452e+01,1.200000000000544418e+02,-1.237848597892435340e-05
3.084448306693896669e+01,1.200000000000475495e+02,-1.425264598317914087e-05
3.084448324736200320e+01,1.200000000000365503e+02,-1.585159493996438041e-05
3.084448342778793872e+01,1.200000000000242579e+02,-1.791747281708706222e-05
3.084448360822264235e+01,1.200000000000226379e+02,-1.889633823771651484e-05
3.084448378866201779e+01,1.200000000000222258e+02,-1.980493266622056613e-05
3.084448396910932644e+01,1.200000000000291749e+02,-2.011864555674601542e-05
3.084448414955680917e+01,1.200000000000394778e+02,-2.033087922081420283e-05
3.084448433000193290e+01,1.200000000000559908e+02,-2.119786685570307090e-05
3.084448451045413364e+01,1.200000000000705427e+02,-2.185594215273404706e-05
3.084448469091357836e+01,1.200000000000771081e+02,-2.234985077004494105e-05
3.084448487137412798e+01,1.200000000000869136e+02,-2.248700179427756969e-05
3.084448505182532685e+01,1.200000000000975149e+02,-2.191075821592064019e-05
3.084448523228007488e+01,1.200000000000998028e+02,-2.016683363296253246e-05
3.084448541273303945e+01,1.200000000001010250e+02,-1.856235290525991215e-05
3.084448559318720129e+01,1.200000000000990923e+02,-1.642739873088002985e-05
3.084448577363490429e+01,1.200000000000948290e+02,-1.362111915613291169e-05
3.084448595408484906e+01,1.200000000000903242e+02,-1.187595814017704225e-05
3.084448613453149690e+01,1.200000000000911058e+02,-1.016267668917975792e-05
3.084448631497928517e+01,1.200000000000926406e+02,-8.250601900386219018e-06
3.084448649542719068e+01,1.200000000000967049e+02,-6.069851807046165298e-06
3.084448667587817283e+01,1.200000000001069651e+02,-3.820508834703774856e-06
3.084448685632688836e+01,1.200000000001082867e+02,-2.279753057009514762e-06
3.084448703677862724e+01,1.200000000001158895e+02,-6.713504488413915723e-08
3.084448721722661446e+01,1.200000000001310809e+02,3.154158984166230734e-06
3.084448739767114134e+01,1.200000000001498535e+02,6.174531264234958298e-06
3.084448757811379949e+01,1.200000000001721503e+02,9.948835844673675313e-06
3.084448775855506142e+01,1.200000000001917897e+02,1.414554483452824631e-05
3.084448793900249797e+01,1.200000000002074927e+02,1.824330587471290890e-05
3.084448811944574587e+01,1.200000000002215614e+02,2.153361463029718393e-05
3.084448829989143448e+01,1.200000000002299032e+02,2.413503744622758150e-05
3.084448848034032054e+01,1.200000000002316654e+02,2.661124626116660995e-05
3.084448866079241114e+01,1.200000000002353318e+02,2.882555018556270327e-05
3.084448884124863000e+01,1.200000000002376623e+02,3.123668054318655277e-05
3.084448902170671047e+01,1.200000000002365539e+02,3.404779650701147780e-05
3.084448920217235113e+01,1.200000000002310969e+02,3.612406244280043702e-05
3.084448938263009055e+01,1.200000000002229541e+02,3.924278281950907972e-05
3.084448956308679968e+01,1.200000000002125802e+02,4.324168387972201192e-05
3.084448974354454265e+01,1.200000000001972040e+02,4.692532209382322019e-05
3.084448992400502476e+01,1.200000000001844143e+02,5.047722111224870037e-05
3.084449010446489936e+01,1.200000000001694787e+02,5.558750371671565863e-05
3.084449028491776090e+01,1.200000000001504930e+02,6.105466346559209213e-05
3.084449046536863648e+01,1.200000000001245155e+02,6.613479031527500244e-05
3.084449064582386413e+01,1.200000000000910632e+02,7.047057745435896892e-05
3.084449082628111327e+01,1.200000000000706990e+02,7.513344973313621682e-05
3.084449100673497668e+01,1.200000000000504201e+02,7.937694815628833971e-05
3.084449118719195937e+01,1.200000000000404015e+02,8.298386295413345956e-05
3.084449136764611765e+01,1.200000000000212879e+02,8.669647734671583658e-05
3.084449154810198479e+01,1.200000000000107292e+02,9.138276893841715785e-05
3.084449172856002974e+01,1.199999999999979536e+02,9.710180973746340509e-05
3.084449190901766258e+01,1.199999999999813696e+02,1.028438885176359357e-04
3.084449208948013776e+01,1.199999999999614175e+02,1.084551111393964234e-04
