vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000033576716118144e+00,5.621728434913435415e-05,3.955378042435450019e-05
2.000082916526875199e+00,1.010057411163401038e-04,6.347746839675800059e-05
2.000069347175852386e+00,1.081757247576040022e-04,1.705472094558368491e-05
2.000051877163615988e+00,5.933336795690454516e-05,9.259136440191248908e-05
2.000088137167544744e+00,8.791997832421919931e-05,1.239368989626284047e-04
2.000105352679840021e+00,-1.014637713117868341e-06,4.675110455443161383e-05
2.000121901174564343e+00,7.510985065916875824e-05,2.872018693375358810e-05
2.000115531700120464e+00,9.409507386614914513e-05,1.657396858137116677e-05
2.000101221666062745e+00,1.236428563115374453e-04,3.203099172866693775e-05
2.000096463275784497e+00,1.282921704834742997e-05,3.732292341559585936e-05
2.000190302664873521e+00,3.305640910523552459e-06,1.345335659005357629e-04
2.000195021943214968e+00,-2.483177275793628413e-05,1.345095165650114647e-04
2.000216684357227326e+00,-5.774815624328074085e-05,1.563360187371649792e-04
2.000159747885758232e+00,-8.489643960879201786e-05,1.177318770679353294e-04
2.000250379948802948e+00,-3.264803119025772976e-05,1.967242112767316332e-04
2.000291032436302352e+00,-6.605650764001850085e-05,1.874160004254786993e-04
2.000292408724170912e+00,-1.052247991787216342e-04,1.598948956785239137e-04
2.000324515442183593e+00,-1.175554388408739674e-04,2.065877877122683439e-04
2.000421750969161305e+00,-1.566435937895522884e-05,9.788654206294524797e-05
2.000473554719083502e+00,-3.909009556392243712e-06,9.085944285040521012e-05
2.000561483406803287e+00,6.639496490973403799e-05,3.137128905254501013e-05
2.000563456478769986e+00,9.863792670467330984e-05,2.122336640681874825e-05
2.000537302391675265e+00,1.579746180115445436e-04,8.669876348888663048e-05
2.000615666656895275e+00,1.392686111413631380e-04,6.580752970309758961e-05
2.000696038419925493e+00,6.280596931979338265e-05,4.939086173108954772e-05
2.000708311387017879e+00,9.361463615262591298e-05,1.371510242326279641e-05
2.000604597449318955e+00,1.016134543240760995e-04,-5.762435783569278794e-05
2.000643958774307674e+00,2.188651828992998984e-05,-1.743924582958106370e-04
2.000624144895993606e+00,1.163114349701503233e-05,-1.604480727702621123e-04
2.000637499099261252e+00,-1.844549138498708299e-05,-2.134954174379881083e-04
2.000565841941349010e+00,-4.099908577156756071e-05,-2.806279574747118561e-04
2.000590752003539752e+00,-4.319807723244465102e-05,-1.745161015955869720e-04
2.000554113887167862e+00,7.581870115488572313e-06,-1.713281450997283990e-04
2.000566830141087049e+00,1.456267988701332205e-05,-1.912074788793538017e-04
2.000568118293649000e+00,3.889827204049004173e-05,-2.180750093340053856e-04
2.000602215838253706e+00,9.796810646869679546e-05,-2.249342972342389967e-04
2.000577040906623694e+00,1.268226817258647106e-05,-1.540755777694260162e-04
2.000610603005660515e+00,7.266256262209683670e-05,-2.212618012125375537e-04
2.000568990879551645e+00,1.452703822880356153e-04,-3.221294029050369621e-04
2.000530673392239223e+00,1.796587437368420441e-04,-3.020372280068727767e-04
2.000509912908099874e+00,2.132450397600495640e-04,-3.774304580438716541e-04
2.000494434238093255e+00,1.878555906894455272e-04,-4.196708989854571739e-04
2.000562848736238575e+00,1.500591486639793145e-04,-4.097761040184661916e-04
2.000516493259253181e+00,1.346092532335839214e-04,-3.290308755584273677e-04
2.000543545190483830e+00,7.994585444572503772e-05,-2.601422815930396750e-04
2.000578954974502555e+00,1.688625683711085165e-05,-2.476208814939029270e-04
2.000614512679004253e+00,3.501692511249206911e-05,-2.214303924396093728e-04
2.000660267250110813e+00,2.251101758659468507e-05,-2.411130357623852884e-04
2.000680907121743513e+00,-1.064863026418885159e-05,-2.811115963824928278e-04
2.000764719765015798e+00,-5.206579726330750723e-05,-2.076265935788958953e-04
2.000677153878990477e+00,-7.798787625778305969e-05,-3.118720376708640800e-04
2.000665677164065848e+00,-9.921865788232032794e-05,-3.998901060212934917e-04
2.000677167361837316e+00,-1.469165104921427265e-04,-3.683638214101205011e-04
2.000707545139392529e+00,-1.225154147059976664e-04,-3.551899018425478012e-04
2.000700789308443639e+00,-1.428642955844140478e-04,-5.110282604466961790e-04
2.000623067298139102e+00,-1.815169500766947814e-04,-5.467159748876431868e-04
2.000601031074834779e+00,-2.484663063570176377e-04,-5.080126849682913568e-04
2.000649286241118929e+00,-3.201708618032011685e-04,-4.335787139083965933e-04
2.000671671528225559e+00,-1.948265550092524452e-04,-4.662872278777241940e-04
2.000634197948487181e+00,-1.939628279899138254e-04,-4.243498423152118550e-04
2.000668736531956871e+00,-9.589002847294641791e-05,-3.606914797845121477e-04
2.000637399036134578e+00,-1.827242216117895416e-04,-3.712614392582373767e-04
2.000656359686885821e+00,-1.009240744582434697e-04,-4.686291591701323444e-04
2.000680504584878783e+00,-1.222676385328380004e-04,-5.719040799046246158e-04
2.000675945724556648e+00,-1.587466926399472701e-04,-5.742078780172530598e-04
2.000729664270869623e+00,-1.907624952182221975e-04,-5.611222621760481770e-04
2.000789683117260243e+00,-1.567853126086265906e-04,-5.465224705425512355e-04
2.000852125042054119e+00,-2.344384698424679990e-04,-5.269298528657085940e-04
2.000864723516247778e+00,-2.568623350225502917e-04,-5.844092709224367552e-04
2.000842212907440132e+00,-2.718984868896340973e-04,-5.817333307303720934e-04
2.000787076178762280e+00,-2.348700928332817309e-04,-5.823282796120928233e-04
2.000804930814396698e+00,-3.172655835558986503e-04,-6.038182849103608182e-04
2.000847320926395501e+00,-4.109673692160736055e-04,-5.944863966868682223e-04
2.000807501486125961e+00,-5.066075803903098782e-04,-7.065060299913367538e-04
2.000826131329318969e+00,-5.269413282343369089e-04,-6.721520195666142502e-04
2.000910816573737705e+00,-5.453334919192626530e-04,-6.235947035114827860e-04
2.000905073043454774e+00,-5.940507597082755019e-04,-6.198753598097826462e-04
2.000828476242492382e+00,-5.798312606556797104e-04,-6.556549039041500776e-04
2.000860761286409328e+00,-5.248513720162063670e-04,-6.473365310450617492e-04
2.000879964567072733e+00,-4.795634060061669621e-04,-6.303252894030729513e-04
2.000828319718515491e+00,-5.174249785842633710e-04,-5.994491675434724222e-04
2.000870684643464958e+00,-5.553613709482459540e-04,-6.730082322299731036e-04
2.000902124790937542e+00,-4.576093038509591393e-04,-6.445777231970036035e-04
2.000996908320549661e+00,-4.806859357458290313e-04,-6.731864613019766406e-04
2.000890934165666213e+00,-5.164728759271476795e-04,-6.233941203868363385e-04
2.000978330267525251e+00,-5.719405385397243738e-04,-5.253492456980221907e-04
2.000950268644233088e+00,-5.848809483681742180e-04,-5.816853178378205954e-04
2.000979461097299072e+00,-6.234187067706110441e-04,-6.427676113913529440e-04
2.000989927517033529e+00,-6.325126983221612776e-04,-6.065743947107529298e-04
2.001045873631446703e+00,-6.304642420150402375e-04,-6.086977895337186261e-04
2.001010200395199501e+00,-6.032730011964334508e-04,-5.806793531847416132e-04
2.000969484316340363e+00,-5.797376745466229679e-04,-5.233422644297883869e-04
2.000893594420682930e+00,-6.202458571877847915e-04,-4.905486290434386961e-04
2.000889649210154442e+00,-6.043248321199345312e-04,-4.771954448962161411e-04
2.000852058520570242e+00,-6.643767992984193861e-04,-4.999988141629218468e-04
2.000824914915415587e+00,-6.619527101707629565e-04,-5.424795000363535858e-04
2.000865705846539111e+00,-7.298155243608496403e-04,-5.966074978397483504e-04
2.000906408595467312e+00,-7.623379370350909885e-04,-5.783619823223998561e-04
2.000879933793893173e+00,-8.467682546044474640e-04,-5.137720496333845468e-04
