accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.214760504014948672e-02,5.745380502542448212e-03,-9.796879039276419121e+00
1.625460059745004475e-04,5.152490110328901418e-03,-9.794442571844788503e+00
5.513486751907031164e-03,4.371704334134723056e-03,-9.804728384415607678e+00
-7.742992303913011918e-04,1.194287829060815698e-03,-9.800976283805606926e+00
-6.183870272538557209e-04,4.694775807755622796e-03,-9.795629200349306842e+00
-1.660135643571930423e-03,-5.930563980485799996e-04,-9.790347415753226201e+00
-2.852639764005486175e-03,2.137299203422832021e-03,-9.795061951097972397e+00
-3.365848552883952439e-03,7.063010663928819682e-03,-9.786470285436470462e+00
-8.320147547094238144e-05,-7.887378285981083335e-05,-9.789368117210312192e+00
-3.275256407010941270e-04,4.538720863761810768e-03,-9.799074333336989184e+00
1.741852481373398504e-03,-6.759510602938529657e-03,-9.792213131670662207e+00
-9.587999200949698115e-04,3.856557342212571689e-03,-9.802727322837830215e+00
-3.506234208783171741e-03,-5.035003712775972494e-03,-9.793392604636748544e+00
-3.400180334571873721e-03,-2.408258221338533799e-03,-9.783567554213279394e+00
1.812634213024100780e-03,-7.837367000166571215e-03,-9.803298675179744848e+00
1.162178667438288834e-02,-4.637119555407540582e-03,-9.794883224717878534e+00
1.078241030552635040e-03,-2.604953215812256216e-03,-9.796714744135298858e+00
-1.788131270334860062e-03,1.503392864830033638e-03,-9.794823627904671426e+00
-4.356031045793065312e-03,8.084219106196142285e-03,-9.792635499228159901e+00
3.594025388370900584e-04,-6.986344271616720669e-03,-9.794187473794785603e+00
1.046841752426740666e-03,-2.292957436459214671e-03,-9.801709421691292334e+00
8.234437064551970590e-04,4.941796429885673969e-03,-9.785259781452252170e+00
5.887324375073002374e-03,-2.018260893072899072e-03,-9.789246336017384920e+00
-7.245296054068765985e-03,6.715945714590427704e-03,-9.792507311206364307e+00
3.436437395517369375e-03,7.055603693971335827e-04,-9.804501912801578456e+00
-4.981603397451236231e-03,-1.561334164761655433e-03,-9.791319774467854842e+00
-9.685016541512589394e-03,3.687344626773845883e-03,-9.794181403296889243e+00
-3.302962192031977124e-03,-4.839948157799403052e-03,-9.806458817268824291e+00
6.999920203302500456e-03,-3.189358349138349084e-04,-9.791988701721608734e+00
-2.098974735596042390e-03,3.040817032820319942e-04,-9.793849941317770202e+00
2.182681953087181343e-03,-3.717824927646302003e-03,-9.784936388424092968e+00
6.230563979473146413e-03,2.903428996111172278e-03,-9.788636398633153490e+00
7.052751140531146080e-03,7.075180318616187611e-03,-9.790751385951622865e+00
-9.524060139915463538e-04,2.948297321715516645e-05,-9.793286647648328014e+00
-1.153100551985514373e-03,-7.225050445808033073e-03,-9.793979154402338239e+00
2.843593927382749315e-04,-4.415242024129841132e-03,-9.793234770205094364e+00
6.684758165206193190e-03,4.981734271094823054e-04,-9.797379015385297762e+00
