q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999886250990e-01,2.995044180616661459e-06,5.069890853383697357e-07,3.677276073720101943e-06
9.999999999775167625e-01,2.267498697620680895e-06,-2.690419823307495532e-06,5.708469719447398160e-06
9.999999999425027708e-01,6.289158395222897379e-06,-2.031460852495296402e-06,8.444765613832240901e-06
9.999999999114551619e-01,8.645423202373377571e-06,4.060451588165442114e-06,9.266018079698876646e-06
9.999999997515882644e-01,1.185551304007393593e-05,1.414945944980204531e-07,1.887459020125781313e-05
9.999999997740838253e-01,1.276289998440511825e-05,1.430293097977315445e-06,1.693798049499311314e-05
9.999999997552900810e-01,1.221775766120552893e-05,9.642486028901758196e-06,1.572160620192523305e-05
9.999999995982465917e-01,1.519867848912787155e-05,7.599762328245053613e-06,2.268812134871052303e-05
9.999999994275717841e-01,1.867608399583391100e-05,1.118435668680018929e-05,2.590309842775115107e-05
9.999999993021363442e-01,1.942544158502079545e-05,1.491552232303712582e-05,2.821182014883037823e-05
9.999999992795585158e-01,1.686214910127185524e-05,1.740996586298003174e-05,2.921376426674510471e-05
9.999999994563188999e-01,1.310610182782845300e-05,1.495880500091247658e-05,2.630259638764749494e-05
9.999999993054470293e-01,1.760660981706225147e-05,1.372068352187736734e-05,2.984721226024085496e-05
9.999999994233511602e-01,1.408990334032096050e-05,1.308416450855031182e-05,2.799244484724502420e-05
9.999999993816397481e-01,1.322994833706616308e-05,1.344561641988871715e-05,2.968003202622089554e-05
9.999999994422057448e-01,1.373303162973225397e-05,1.386379486579261240e-05,2.710696505011511167e-05
9.999999993977529700e-01,1.780579990593219176e-05,1.405749425355036039e-05,2.626469850150103591e-05
9.999999992048992370e-01,2.274625323349218828e-05,1.700513161379252071e-05,2.799348026896050375e-05
9.999999988072675317e-01,2.762664828629056188e-05,1.147530049858353366e-05,3.860765030890266633e-05
9.999999987428431769e-01,2.930358179820620037e-05,1.038804325098201218e-05,3.934085073889668046e-05
9.999999984031687772e-01,3.327068066224479352e-05,1.355629649632691079e-05,4.362282498086613580e-05
9.999999983721249430e-01,3.275668731063078210e-05,2.097793373931027328e-05,4.174537013452649749e-05
9.999999984789313956e-01,2.651993275925924027e-05,1.755348660682500380e-05,4.506335059866139564e-05
9.999999986506461491e-01,2.795723936177407431e-05,2.118452390050481562e-05,3.831861907311690180e-05
9.999999985225852539e-01,3.122865732120409956e-05,1.949058064984041233e-05,3.999647426051723226e-05
9.999999986794760876e-01,3.163170255884323746e-05,2.152486999029441100e-05,3.430981268536924272e-05
9.999999985846902417e-01,3.714094812467015139e-05,2.103428790292602966e-05,3.176047903647974846e-05
9.999999988075960466e-01,3.612158414467380959e-05,1.566526237892230312e-05,2.889011177929934760e-05
9.999999987293392012e-01,3.627798836051152141e-05,1.373381279487234499e-05,3.219644773318277870e-05
9.999999985222040033e-01,4.171625286869886528e-05,1.223011213419375051e-05,3.264614227290839191e-05
9.999999985521726975e-01,3.803135520110057015e-05,1.241377965378112895e-05,3.598845381506640581e-05
9.999999993667134657e-01,2.512643137516114685e-05,8.102411644081151704e-06,2.386601396020499266e-05
9.999999994144730397e-01,2.735810054099640774e-05,1.118941522877408450e-05,1.724486159915995115e-05
