ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.084449244736979523e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449262776645639e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449280816312111e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449298855978938e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449316895644699e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449334935311526e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449352974977998e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449371014643759e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449389054310586e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449407093976347e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449425133643174e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449443173309646e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449461212975763e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449479252642234e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449497292308351e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449515331974823e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449533371641294e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449551411307411e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449569450973883e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449587490639999e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449605530306471e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449623569972587e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449641609639059e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449659649305886e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449677688971647e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449695728638119e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449713768304235e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449731807970707e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449749847637534e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449767887303295e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084449785926970122e+01,1.199999999999999858e+02,0.000000000000000000e+00
