pos_lat (deg),pos_lon (deg),pos_alt (m)
3.100001511511799634e+01,1.208963200002580152e+02,3.164235651207867846e-04
3.100001529555340696e+01,1.208963200002960861e+02,3.239365629435207207e-04
3.100001547599417506e+01,1.208963200003322385e+02,3.302501306596462198e-04
3.100001565643314194e+01,1.208963200003621097e+02,3.368121604239986025e-04
3.100001583686967521e+01,1.208963200003915546e+02,3.432285256438920751e-04
3.100001601731268508e+01,1.208963200004149172e+02,3.496050399376766579e-04
3.100001619776475081e+01,1.208963200004363898e+02,3.559517380716677691e-04
3.100001637821273093e+01,1.208963200004592125e+02,3.624795275360293153e-04
3.100001655865251493e+01,1.208963200004890126e+02,3.687728300732040867e-04
3.100001673909338251e+01,1.208963200005190259e+02,3.747732911935387485e-04
3.100001691953277572e+01,1.208963200005555620e+02,3.810326143122466950e-04
3.100001709996986676e+01,1.208963200005931782e+02,3.873459048636748053e-04
3.100001728040957971e+01,1.208963200006229641e+02,3.938585402357713426e-04
3.100001746084603482e+01,1.208963200006550807e+02,4.009372466454311570e-04
3.100001764127532056e+01,1.208963200006833318e+02,4.082713375201220212e-04
