gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-6.548890793192789148e-03,-1.423598940847703789e-02,2.661655470546800406e-02
1.038643768819893197e-02,-1.031831481002468652e-02,5.809945140224501148e-02
6.711784388380416522e-02,6.891150247268600093e-02,2.648919442803160385e-02
-1.735015633090773723e-02,7.165742563391461206e-02,-3.270659508406717486e-02
-1.964906890499766232e-02,1.490167291649852066e-02,6.874265545402372113e-02
4.592471159682089826e-02,-6.788424361940275861e-03,2.529501350187048428e-02
-5.113140704157073668e-02,3.104160743159567123e-02,-1.799577138336795959e-02
-2.850230729284895098e-03,-1.939368194477708238e-02,-3.249769163501738806e-02
-7.527505968793191116e-02,1.662320370095998062e-02,1.759433599026893544e-02
1.951508239488324720e-02,1.566754310926158147e-02,8.630890946561459165e-02
1.980214124770247885e-02,-5.697653546131833252e-02,1.332777826205591362e-02
-3.402425036033281114e-02,2.118801577170007118e-03,-2.120184080386290984e-02
3.418665333925310912e-02,-4.079896859999916636e-02,-3.163219109143013824e-02
-1.604467821004432020e-03,-3.272950684649194447e-02,-2.166844207224375568e-02
3.222648155078951943e-02,-3.000923065626005456e-02,2.430750334450885661e-02
-1.399962886642602822e-02,3.184594775311183623e-02,2.741299795201259867e-02
-2.751458779310407901e-02,2.356700341438294419e-02,-2.828651067237218566e-03
-3.853894704259476500e-02,2.811741272157879112e-02,6.616180783626643760e-03
3.697218601450959208e-02,2.011072824408368515e-02,-7.508542392206411786e-02
2.002310998120969757e-02,6.022608693142287098e-03,-5.291097647598071163e-02
-1.080136929958899934e-02,-5.041793241962085753e-02,-3.073113914794393248e-02
-2.736062662792930825e-02,2.962142248501382739e-03,-1.156395152241045110e-02
-6.455722974963938599e-02,-1.680948415714910923e-02,-4.706762425883447010e-02
-2.290151499418362213e-02,5.312620420837668722e-02,-1.815318012728825425e-02
5.888089851225637716e-02,-2.409098542279349345e-02,5.227998616996404335e-02
-3.751365701719356488e-02,8.188870062360509988e-03,-1.393388351562447822e-02
5.222755513001622885e-02,7.926432937860847542e-04,-5.344950127277296736e-02
1.616224019608953830e-02,2.645218038773312560e-02,-1.542366710319629164e-03
-6.741733427958819524e-02,-1.225890841971799261e-01,-3.626730519410580750e-02
5.248669992618767641e-03,-2.672377734797501056e-02,-1.110304734475862920e-02
7.635944332715870891e-03,-2.420701962920109029e-02,-1.286217687584174582e-02
-1.045098757624039580e-02,-1.457353445573910658e-03,9.600418786322080511e-02
2.567355558939391283e-02,8.223898143073208114e-03,-2.445216888824675722e-02
3.517014037469751164e-02,6.214964316012982354e-02,3.913359029968237895e-02
3.410429386381316763e-02,3.448792687247607958e-02,1.362567809268198232e-02
-1.937245177911296398e-02,7.662505389559641500e-02,-1.432847165300165510e-02
5.205787066168041793e-02,7.687953978649443576e-02,-8.241977509942566282e-02
5.457171715397282630e-02,3.761063409051895734e-02,-1.403532586347412334e-03
6.569273669647214542e-02,3.783548775114283641e-02,-7.062845749451603095e-02
-4.032214214242358513e-02,-5.680690819100085026e-03,-2.136460406371436249e-02
6.071335890216280479e-02,2.997037936822070578e-02,-9.061228168856010285e-04
2.462596055753186412e-03,3.371181463196563574e-03,1.277530224750888545e-02
3.409947436508460605e-02,1.430113702908784520e-02,5.475894245608477207e-02
-2.781014310677146217e-02,-2.130462911050290051e-02,-9.627551544166059252e-03
-8.252732024124768972e-02,-4.141211280531418432e-02,2.082423056831788147e-02
9.044063100975269567e-03,-7.365843208717695600e-02,-4.074034269387766249e-02
-4.898471492405206962e-02,3.961968866238305652e-03,-2.895807275163699360e-02
-3.974002184185990161e-02,-6.728320733804206422e-02,-5.558160124034521032e-02
-1.609152400223997845e-02,-2.603079990701154256e-02,1.167495603788186627e-02
-9.841193696973544666e-03,-4.728043405224197776e-02,-2.599347759969224125e-02
-5.916047481870900793e-02,-4.831662426310726066e-02,6.773878622078516841e-03
2.952229250178019931e-02,-2.998911796072289276e-02,8.894664082587715181e-02
-2.852922353293117427e-02,8.047704485171126507e-03,1.544770464084085394e-02
6.684301934536915346e-02,8.357589300092203161e-03,8.944718195397995467e-03
-1.156627591159829251e-02,5.454913932895817663e-02,-4.300288864854736465e-02
2.468172748281072248e-02,2.013965875902662753e-02,3.596429084850465141e-02
6.276532557359671902e-03,-3.837113344288074074e-02,2.337437557095633014e-02
1.017588751543548609e-01,1.064482411618062063e-01,8.393932347269969507e-03
5.558410311570873008e-02,-1.069414698211939435e-02,-3.451989464504847532e-02
2.163495755369528387e-02,3.923442710051551485e-02,-2.525987933843933456e-02
-1.766240363907652794e-02,-1.173147591066007744e-01,-7.576541488506900734e-02
3.090353716475839965e-02,-5.832548579207554040e-02,-5.566078074766180571e-03
-1.364377805624359362e-02,-4.421969757304776427e-02,3.770138924835868960e-02
-3.506758984375565186e-02,4.488795269580758002e-02,-3.023963895519418688e-02
5.016703193168697839e-02,7.767483985222528066e-03,-2.685333633034189772e-04
-9.719802741897067694e-03,2.008943271624618124e-02,-6.516924415070687870e-02
2.228864878335798036e-02,1.665706849968082159e-02,-6.573641169524462036e-02
-4.808831684555348041e-02,-3.728808567893605180e-02,7.104144587095766183e-02
-6.796415053938210937e-02,-5.370069652173237867e-02,3.689498751566370333e-02
-3.660337684685441208e-03,-4.325424885044012319e-02,4.171633811576441753e-02
1.973730802533404244e-02,7.710233743510401527e-02,-2.307366130644316476e-02
-3.340011965786456732e-02,-6.564563385532910106e-03,1.568970499666482929e-02
8.249678868811800153e-03,-6.339305228165574568e-02,-3.090919515823628214e-02
5.247638125893205364e-03,3.252020995639281348e-02,-1.147993809337233793e-02
5.670824587626363544e-02,1.604967485592375884e-02,-2.590791715293713077e-02
7.624231893711320984e-02,2.109782687631369183e-02,9.845246343423215418e-03
-1.070803715348959961e-02,4.054597124658815277e-02,-7.472408924198892244e-02
-2.558687157615429503e-02,-2.172466404967925840e-02,-6.137667019894188503e-02
-2.741717614283194909e-03,8.503341909772622886e-02,-3.459551830093531705e-02
4.217863274010991148e-02,-4.668873419255933216e-02,1.017646227664949742e-02
-2.055558055307530468e-02,1.948626111701502392e-02,5.098917829116544204e-02
5.580323806309252926e-02,-1.459453217679632792e-02,8.128366247621813829e-04
1.893545419518541384e-02,3.130117589804955192e-02,1.098334149141944396e-02
-3.433672297696247627e-02,-2.223209923273184591e-02,-5.512603797137975020e-02
3.163277680110149204e-02,-1.516966466176611870e-03,-8.099944411663902166e-02
-2.789626660283735151e-03,-4.177086981054276699e-02,-1.925819511607106127e-02
2.314714729156892165e-02,-7.740367429926565219e-04,5.656666715910791537e-02
3.316655871504337744e-02,3.631912089215741379e-02,-9.237603650309889752e-03
-6.975200046195816073e-02,-5.942362347886305518e-02,9.390480891049796108e-03
3.519069885122991063e-03,3.884925793844851150e-02,2.069166059351439796e-02
1.414326314856001812e-02,2.863390499212610865e-02,3.437344788456694195e-02
-2.202905259519584089e-02,-1.449916347642174475e-02,5.942152202564705832e-02
2.319423171769672415e-02,-3.317270363079301981e-02,-7.883558703346729701e-02
1.350575583919211807e-02,-7.498198578328946207e-02,-2.083225611332416294e-02
-4.225566765366897681e-02,5.898099581416145487e-02,-1.100716664534340597e-02
-7.342291371377966669e-02,4.850881234194057839e-02,2.951459471980747568e-02
-8.612509514063237948e-02,-5.221236002005728155e-02,-3.432253711218081083e-03
5.991311623402490599e-02,-2.303800313765745969e-02,-6.022171105003428469e-03
6.201349679560794886e-02,-5.477849583093291619e-02,2.757866260877536377e-02
4.311889115806342293e-02,-8.992131625971987174e-02,-4.321139705553787153e-02
