ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581308276915033933e-03,-1.803922925509236549e-05,-2.151867672557090765e-03
3.581308270140008080e-03,-1.803922925458790994e-05,-2.151867683832623356e-03
3.581308263364983095e-03,-1.803922925408346116e-05,-2.151867695108155513e-03
3.581308256589957675e-03,-1.803922925357899883e-05,-2.151867706383687670e-03
3.581308249814932690e-03,-1.803922925307455005e-05,-2.151867717659219827e-03
3.581308243039907704e-03,-1.803922925257009111e-05,-2.151867728934751985e-03
3.581308236264882285e-03,-1.803922925206563895e-05,-2.151867740210284576e-03
3.581308229489856432e-03,-1.803922925156118339e-05,-2.151867751485816733e-03
3.581308222714831881e-03,-1.803922925105672784e-05,-2.151867762761348023e-03
3.581308215939806028e-03,-1.803922925055227906e-05,-2.151867774036880614e-03
3.581308209164781476e-03,-1.803922925004782351e-05,-2.151867785312412337e-03
3.581308202389754756e-03,-1.803922924954336795e-05,-2.151867796587944495e-03
3.581308195614730204e-03,-1.803922924903891240e-05,-2.151867807863476652e-03
3.581308188839704351e-03,-1.803922924853446362e-05,-2.151867819139007942e-03
3.581308182064678932e-03,-1.803922924803000468e-05,-2.151867830414540533e-03
3.581308175289653079e-03,-1.803922924752555251e-05,-2.151867841690072256e-03
3.581308168514627660e-03,-1.803922924702109696e-05,-2.151867852965604413e-03
3.581308161739601807e-03,-1.803922924651664141e-05,-2.151867864241136571e-03
3.581308154964576388e-03,-1.803922924601218924e-05,-2.151867875516668294e-03
3.581308148189550535e-03,-1.803922924550773369e-05,-2.151867886792200018e-03
3.581308141414525116e-03,-1.803922924500328152e-05,-2.151867898067731742e-03
3.581308134639499263e-03,-1.803922924449882258e-05,-2.151867909343263899e-03
3.581308127864472977e-03,-1.803922924399437041e-05,-2.151867920618795622e-03
3.581308121089447124e-03,-1.803922924348991825e-05,-2.151867931894327346e-03
3.581308114314421705e-03,-1.803922924298546269e-05,-2.151867943169858636e-03
3.581308107539395418e-03,-1.803922924248101053e-05,-2.151867954445390793e-03
3.581308100764369565e-03,-1.803922924197655497e-05,-2.151867965720922517e-03
3.581308093989343279e-03,-1.803922924147209942e-05,-2.151867976996454240e-03
3.581308087214317426e-03,-1.803922924096764386e-05,-2.151867988271985530e-03
3.581308080439291140e-03,-1.803922924046319509e-05,-2.151867999547517687e-03
3.581308073664265720e-03,-1.803922923995873614e-05,-2.151868010823048977e-03
3.581308066889239000e-03,-1.803922923945428059e-05,-2.151868022098580701e-03
3.581308060114212714e-03,-1.803922923894983181e-05,-2.151868033374112425e-03
3.581308053339186427e-03,-1.803922923844537626e-05,-2.151868044649643714e-03
3.581308046564160574e-03,-1.803922923794092071e-05,-2.151868055925175438e-03
3.581308039789134288e-03,-1.803922923743646515e-05,-2.151868067200706728e-03
3.581308033014108001e-03,-1.803922923693201299e-05,-2.151868078476238452e-03
3.581308026239081281e-03,-1.803922923642755404e-05,-2.151868089751769741e-03
3.581308019464054995e-03,-1.803922923592310527e-05,-2.151868101027301031e-03
3.581308012689028708e-03,-1.803922923541864971e-05,-2.151868112302832755e-03
3.581308005914002422e-03,-1.803922923491419416e-05,-2.151868123578364045e-03
3.581307999138975701e-03,-1.803922923440974538e-05,-2.151868134853895335e-03
3.581307992363949415e-03,-1.803922923390528644e-05,-2.151868146129426625e-03
3.581307985588923128e-03,-1.803922923340083427e-05,-2.151868157404957915e-03
3.581307978813895974e-03,-1.803922923289637872e-05,-2.151868168680489204e-03
3.581307972038869254e-03,-1.803922923239192316e-05,-2.151868179956020928e-03
3.581307965263842968e-03,-1.803922923188746761e-05,-2.151868191231552218e-03
3.581307958488815814e-03,-1.803922923138301206e-05,-2.151868202507083074e-03
3.581307951713789527e-03,-1.803922923087856328e-05,-2.151868213782614798e-03
3.581307944938762373e-03,-1.803922923037410772e-05,-2.151868225058146088e-03
3.581307938163735220e-03,-1.803922922986965217e-05,-2.151868236333676944e-03
3.581307931388708499e-03,-1.803922922936519662e-05,-2.151868247609207800e-03
3.581307924613681345e-03,-1.803922922886074106e-05,-2.151868258884739524e-03
3.581307917838655059e-03,-1.803922922835628551e-05,-2.151868270160270380e-03
3.581307911063627905e-03,-1.803922922785183673e-05,-2.151868281435801670e-03
3.581307904288600751e-03,-1.803922922734738118e-05,-2.151868292711332526e-03
3.581307897513573597e-03,-1.803922922684292562e-05,-2.151868303986864250e-03
3.581307890738547311e-03,-1.803922922633847007e-05,-2.151868315262394672e-03
3.581307883963520157e-03,-1.803922922583401790e-05,-2.151868326537925528e-03
3.581307877188492136e-03,-1.803922922532956235e-05,-2.151868337813456818e-03
3.581307870413465416e-03,-1.803922922482510680e-05,-2.151868349088987675e-03
3.581307863638438262e-03,-1.803922922432065463e-05,-2.151868360364518964e-03
