Yaw (deg),Pitch (deg),Roll (deg)
3.223680411812969394e-04,-5.261879374546892972e-04,8.314645000611897967e-04
-2.121256964006173681e-05,-1.493129208672573627e-04,1.424396329579387518e-03
2.549547314996093651e-04,4.325646340400911825e-04,2.054638469757801792e-03
4.517809394003384298e-04,9.521231481834013452e-04,2.220011805163228658e-03
6.771276729534435367e-04,3.828091969857762831e-04,2.560500817216325702e-03
9.935638306602261917e-04,8.636147172213976854e-04,2.849441949348386228e-03
7.634440144681280344e-04,9.780245346013302990e-04,3.144420422119389123e-03
7.293217890575879377e-04,9.909518845656940279e-04,2.755029754560441892e-03
6.995769936167683294e-04,1.185419547549466327e-03,3.122774346646093810e-03
4.685263109803212262e-04,1.465832270366158093e-03,3.632486724229663528e-03
6.675835929931383389e-04,8.677521961760421626e-04,2.844312750755798556e-03
2.729995520354720759e-05,8.125256971357335033e-04,2.725961751818099365e-03
3.843375511647545190e-04,1.077168777955766522e-03,2.310165137886046639e-03
1.039690233875124360e-03,1.556518485656250683e-03,2.569612757182716464e-03
1.887619947386601563e-03,1.069484557555961356e-03,3.142960575523040014e-03
2.103868342891347318e-03,1.033375000369238282e-03,3.649736729765429722e-03
2.608167200981855501e-03,8.506660670050400020e-04,3.275470141322702616e-03
2.359728059917260996e-03,4.423907000092862927e-04,3.008114305102058302e-03
2.175790140881446628e-03,9.209493562594491412e-05,2.402481115577259716e-03
2.124590781164902280e-03,4.748228596322788954e-04,2.660490145126042857e-03
2.254169616138767488e-03,4.619556919518756307e-04,2.064420018234414816e-03
1.605646157525239450e-03,5.459712793491496279e-04,2.570694426685650458e-03
1.948346864785162639e-03,1.493448272115623088e-04,2.761386251374133537e-03
2.001737595950189765e-03,4.671512371049340619e-04,3.692775344660653453e-03
2.142743345022009999e-03,3.050246701303221497e-04,3.382654172332693818e-03
2.803804040502244806e-03,8.511105088763536814e-04,3.847449693727768554e-03
2.948154367782264852e-03,7.387077544258242889e-05,3.074696885756894073e-03
3.533503896206290507e-03,-1.825282402336891408e-04,3.318823398519923917e-03
4.239988579409162232e-03,3.076323485067559228e-05,3.420437858798515071e-03
3.989924750391222845e-03,4.452200304758695184e-04,3.393974548783681381e-03
3.928736757235037208e-03,-6.486538171901072613e-04,3.678182770620597175e-03
3.660123979542532959e-03,-1.504851006965570836e-04,3.426764527537483427e-03
3.751911364631982729e-03,-2.232647872512384646e-04,2.844493125425231420e-03
3.659910097136545495e-03,-5.255129055349835919e-04,3.125562989750495669e-03
4.062960734077371815e-03,-3.403305218302645624e-04,2.351298331182197048e-03
3.128796690537342245e-03,-1.413375037310139379e-04,2.266661328136968662e-03
2.733918203963086116e-03,-1.367821907657064059e-04,2.588702497239729443e-03
1.870155293080179131e-03,-1.223448386986469697e-04,3.122566246903366472e-03
1.251860336791665125e-03,-2.800271248398449172e-04,3.376818904597548958e-03
9.449288681828947600e-04,-2.677914316478698705e-04,3.814518145505970802e-03
7.526815218256581496e-04,-4.226537955629642955e-04,3.379641636426636286e-03
1.024586148818519647e-03,-6.572154356939108018e-04,3.661003431964185255e-03
1.331015208707752532e-03,-7.124342393162314533e-05,3.398990282308313616e-03
8.358558302589285966e-04,-2.886014791979068703e-04,3.721036527001376614e-03
6.188373719243549318e-04,-9.280511017683430426e-04,3.704747486093102390e-03
1.070805435506758021e-03,-9.603425770661633970e-04,3.005356145271913249e-03
6.054405494798219441e-04,-1.034841050093144796e-03,2.459052720738841638e-03
6.980736019031523291e-04,-1.618287888132722034e-03,2.283017450322560957e-03
9.284257843502537752e-04,-2.119564986984649388e-03,2.242519427502903846e-03
7.579808704181889177e-04,-2.626861880166386255e-03,2.705709272864861934e-03
7.360141250818645750e-04,-1.950861733936907908e-03,2.493041153874901196e-03
5.827251278251822713e-04,-1.522984173090610001e-03,2.267910966905437378e-03
3.054867100338741395e-04,-9.318472111062072469e-04,2.290814158711423302e-03
1.043118658089509749e-03,-7.280509941596533061e-04,1.945906464585532873e-03
1.212897484544455664e-03,-4.782727303120599223e-04,1.547847525548046469e-03
1.360173902273368977e-03,5.196715566339518005e-04,2.062330965070567537e-03
6.119133288697704539e-04,-2.008944427321414123e-04,2.180371696010400748e-03
2.266655305184381525e-04,9.505802695834487948e-04,2.029906406865732670e-03
5.955026003687794627e-04,7.419087417672183939e-04,2.318514421081818971e-03
6.489893686733532287e-04,7.800401880845732718e-04,2.661782814198429721e-03
5.994878669747237304e-05,7.377874387342754203e-04,2.705888606913451830e-03
-9.607805121865466743e-05,5.426650642554884177e-04,2.442295618463141520e-03
