pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999977900000303e+01,1.209999997790000066e+02,9.999842049999999594e-01
3.099999995939229436e+01,1.209999997790000066e+02,9.999842049999999594e-01
3.100000013978581137e+01,1.209999997789949333e+02,9.999842111603205463e-01
3.100000032017805651e+01,1.209999997789853410e+02,9.999843508542427539e-01
3.100000050057681378e+01,1.209999997789763881e+02,9.999846267587404469e-01
3.100000068097623540e+01,1.209999997789668242e+02,9.999847773891633596e-01
3.100000086137174193e+01,1.209999997789539208e+02,9.999848188240235691e-01
3.100000104176693227e+01,1.209999997789429784e+02,9.999851507206154455e-01
3.100000122215741527e+01,1.209999997789419695e+02,9.999864774234907827e-01
3.100000140254827485e+01,1.209999997789474833e+02,9.999881379509253376e-01
3.100000158294158226e+01,1.209999997789553419e+02,9.999898755117408999e-01
3.100000176333814395e+01,1.209999997789682169e+02,9.999917339998055654e-01
3.100000194372519502e+01,1.209999997789842325e+02,9.999930378810020226e-01
3.100000212410618516e+01,1.209999997790126258e+02,9.999953167778932173e-01
3.100000230448767269e+01,1.209999997790457513e+02,9.999967970574890064e-01
3.100000248487542365e+01,1.209999997790759778e+02,9.999984388982893213e-01
3.100000266525695025e+01,1.209999997791093591e+02,1.000001178716184658e+00
3.100000284563770592e+01,1.209999997791413762e+02,1.000004054029965728e+00
3.100000302602077795e+01,1.209999997791716737e+02,1.000007525279466458e+00
3.100000320640230456e+01,1.209999997791993138e+02,1.000010580742654032e+00
3.100000338678647083e+01,1.209999997792252060e+02,1.000013613862923645e+00
3.100000356717020367e+01,1.209999997792564557e+02,1.000016750338855509e+00
3.100000374754909771e+01,1.209999997792855453e+02,1.000020297325845409e+00
3.100000392792816228e+01,1.209999997793128870e+02,1.000023355836763717e+00
3.100000410830310571e+01,1.209999997793399160e+02,1.000026136049836811e+00
3.100000428867773650e+01,1.209999997793665614e+02,1.000029046471122340e+00
3.100000446906203067e+01,1.209999997793916435e+02,1.000031832642325424e+00
3.100000464943893164e+01,1.209999997794164273e+02,1.000034248991859220e+00
3.100000482982667194e+01,1.209999997794421489e+02,1.000036384986098481e+00
3.100000501022033816e+01,1.209999997794671316e+02,1.000038912750923048e+00
3.100000519061503823e+01,1.209999997794992481e+02,1.000041758445931350e+00
3.100000537100131481e+01,1.209999997795376174e+02,1.000044006948424657e+00
3.100000555138911906e+01,1.209999997795771094e+02,1.000045582701338587e+00
3.100000573178772001e+01,1.209999997796059148e+02,1.000047188755190719e+00
3.100000591218771362e+01,1.209999997796380029e+02,1.000048201951492688e+00
3.100000609258635720e+01,1.209999997796797544e+02,1.000049012514139690e+00
3.100000627298351219e+01,1.209999997797292934e+02,1.000049231885842049e+00
3.100000645338489846e+01,1.209999997797730771e+02,1.000049544429777226e+00
3.100000663378686383e+01,1.209999997798152691e+02,1.000049611008023032e+00
3.100000681418639203e+01,1.209999997798527289e+02,1.000050474181860993e+00
3.100000699458678000e+01,1.209999997798921072e+02,1.000051172203861860e+00
3.100000717498289404e+01,1.209999997799346545e+02,1.000052366469940335e+00
3.100000735538580443e+01,1.209999997799841367e+02,1.000053338551354809e+00
3.100000753578936141e+01,1.209999997800367311e+02,1.000054078853010120e+00
3.100000771619443540e+01,1.209999997800905049e+02,1.000055828646018385e+00
3.100000789660262157e+01,1.209999997801498068e+02,1.000058072782766150e+00
3.100000807701205474e+01,1.209999997802049023e+02,1.000060877184476560e+00
3.100000825742740318e+01,1.209999997802589178e+02,1.000063460470254073e+00
3.100000843784030735e+01,1.209999997803120664e+02,1.000065669821067260e+00
