ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.502287376621604662e-04,-9.794033461525415873e+00
0.000000000000000000e+00,-1.502287384493410354e-04,-9.794033461669281238e+00
0.000000000000000000e+00,-1.502287392365216588e-04,-9.794033461813146602e+00
0.000000000000000000e+00,-1.502287400237022280e-04,-9.794033461957010189e+00
0.000000000000000000e+00,-1.502287408108827973e-04,-9.794033462100877330e+00
0.000000000000000000e+00,-1.502287415980633936e-04,-9.794033462244740917e+00
0.000000000000000000e+00,-1.502287423852439899e-04,-9.794033462388606281e+00
0.000000000000000000e+00,-1.502287431724245320e-04,-9.794033462532471646e+00
0.000000000000000000e+00,-1.502287439596051012e-04,-9.794033462676337010e+00
0.000000000000000000e+00,-1.502287447467856975e-04,-9.794033462820204150e+00
0.000000000000000000e+00,-1.502287455339662667e-04,-9.794033462964067738e+00
0.000000000000000000e+00,-1.502287463211468359e-04,-9.794033463107931325e+00
0.000000000000000000e+00,-1.502287471083274051e-04,-9.794033463251798466e+00
0.000000000000000000e+00,-1.502287478955080015e-04,-9.794033463395662054e+00
0.000000000000000000e+00,-1.502287486826885436e-04,-9.794033463539527418e+00
0.000000000000000000e+00,-1.502287494698690857e-04,-9.794033463683394558e+00
0.000000000000000000e+00,-1.502287502570496820e-04,-9.794033463827258146e+00
0.000000000000000000e+00,-1.502287510442302241e-04,-9.794033463971123510e+00
0.000000000000000000e+00,-1.502287518314108204e-04,-9.794033464114988874e+00
