q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999904853887e-01,2.123842401362772636e-06,-3.801929673142228197e-06,-2.530040504782172026e-07
9.999999999918144367e-01,-2.268631307158186297e-06,-3.342942751878077945e-06,2.216520361989720131e-07
9.999999999641613346e-01,-7.906984682731383281e-06,-3.005918196557225528e-06,-3.480908786742448409e-07
9.999999999193942557e-01,-1.109407070525979532e-05,-4.321298145248874344e-06,-4.411306759237364965e-06
9.999999999288843311e-01,-1.168489141174185263e-05,-2.312265632880224492e-06,5.898001800809586333e-07
9.999999998110923327e-01,-1.923427769775349394e-05,-2.289582345846674522e-06,1.617358608374168498e-06
9.999999997907655924e-01,-2.020034830152802694e-05,1.132213778956946158e-07,-3.225196857360181261e-06
9.999999995856577728e-01,-2.609494425718260479e-05,5.876514440238628931e-06,-1.063978334294335679e-05
9.999999995925844543e-01,-2.590357059644043353e-05,-8.325672231591258146e-07,-1.196424250700925964e-05
9.999999996486513831e-01,-2.414874692876989250e-05,-4.833972273015499340e-06,-9.806527365731418982e-06
9.999999995734277780e-01,-2.668949912642276729e-05,-1.007297035773809508e-05,-6.272991859327328390e-06
9.999999992623973544e-01,-3.524530726454780204e-05,-1.484059873185136849e-05,-3.567945465464992114e-06
9.999999992477049959e-01,-3.632628231845813242e-05,-1.355934215251372754e-05,1.065594856542599553e-06
9.999999994170094553e-01,-3.102035179561614116e-05,-1.423969147546536403e-05,-9.747519820943214132e-07
9.999999993659508535e-01,-3.384645324653951708e-05,-1.095322932881291794e-05,-1.594569351822987845e-06
9.999999995195125724e-01,-2.913542627353681526e-05,-1.033222744603857957e-05,-2.312342874658681792e-06
9.999999994137575010e-01,-3.351556800223511046e-05,-6.689084935775349530e-06,-2.108977339083273620e-06
9.999999994590018648e-01,-3.181978053987609515e-05,-8.318583582750511230e-06,-5.470259278409750114e-07
9.999999994264333614e-01,-3.237286952369782997e-05,-9.366736720529806234e-06,-3.375626048118468956e-06
9.999999992995122211e-01,-3.547652183116138859e-05,-1.165664512092145888e-05,-2.552362432560997968e-06
9.999999991302921387e-01,-3.931443375823608576e-05,-1.375923653778357344e-05,-2.115298855361664088e-06
9.999999988688108576e-01,-4.429217412173042329e-05,-1.723743722101174638e-05,-1.858055214296395681e-06
9.999999988475010149e-01,-4.353902035793261573e-05,-1.998693754705522735e-05,-3.142292391147678500e-06
9.999999989090956332e-01,-4.348960700257846685e-05,-1.649997606649499567e-05,-4.267728522330278202e-06
9.999999988716260502e-01,-4.455682100217499508e-05,-1.580309387011504099e-05,-4.658319445669449165e-06
9.999999989332096773e-01,-4.026603388927300377e-05,-2.242706019027259360e-05,3.042071195232377000e-06
9.999999987096871434e-01,-4.102987918524973851e-05,-2.965625694955062111e-05,4.204892521621908154e-06
9.999999989198304906e-01,-3.715961596412221144e-05,-2.781906049166967283e-05,-2.366833980292056070e-06
9.999999989117892563e-01,-3.479649065260025163e-05,-3.072536787901922070e-05,-4.645143463389692342e-06
9.999999989838205261e-01,-2.718052339595409739e-05,-3.596508407144811189e-05,-3.011259876025907780e-07
9.999999990464633060e-01,-2.408107720737006672e-05,-3.638059691118316133e-05,1.904555939270028692e-06
9.999999992612751409e-01,-2.502089572468236441e-05,-2.879684926856663512e-05,4.705947208054140076e-06
9.999999994196190345e-01,-2.053050000171541386e-05,-2.686220881370684281e-05,4.204997025772021491e-06
9.999999993591590641e-01,-2.523249705759777068e-05,-2.539484759780857777e-05,-3.233937107056503344e-07
9.999999993586881075e-01,-2.165296181571350171e-05,-2.840618255334555360e-05,-2.619469325235199533e-06
9.999999991273643696e-01,-2.685472523622598013e-05,-3.197950686052220860e-05,-1.185875111873319955e-06
9.999999993184055525e-01,-2.357045024602863145e-05,-2.841268079724232638e-05,-5.850711965112070763e-07
9.999999993199972792e-01,-2.563602940748861044e-05,-2.650905914172710910e-05,2.631853309087404256e-07
9.999999993200097137e-01,-2.443157139785926188e-05,-2.716509801112683455e-05,5.013613429912090223e-06
9.999999993517594277e-01,-2.133518738753658052e-05,-2.853650085223133443e-05,5.192212227046206934e-06
9.999999993371022633e-01,-2.540533868624755007e-05,-2.605305888833090062e-05,1.265914812302512705e-06
9.999999993484038896e-01,-2.374756485937612918e-05,-2.714867295052433724e-05,-1.481527580761605031e-06
9.999999995361873451e-01,-2.111333101656283963e-05,-2.191646881088267046e-05,-1.233296974527685585e-06
9.999999995374635464e-01,-2.298937011583969910e-05,-1.974639389376044683e-05,2.577190273596300444e-06
9.999999995491709592e-01,-2.596605724275815631e-05,-1.491363281134864844e-05,-2.237276062358966570e-06
