Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.899305387719520102e-05,-4.356689869785455534e-04,2.433745221295194208e-04
2.540032144117461573e-05,-3.830729640506515179e-04,-2.599660832563120390e-04
-3.988555288593547489e-05,-3.444531678343309500e-04,-9.060735821109638932e-04
-5.054930252588165024e-04,-4.951898994835021587e-04,-1.271284673701727997e-03
6.758921824570555807e-05,-2.649653339999691565e-04,-1.338990080240983968e-03
1.853406908413314448e-04,-2.623632456834550748e-04,-2.204086292619332477e-03
-3.695805980600793197e-04,1.296674855393001012e-05,-2.314789446733460376e-03
-1.219246932947637982e-03,6.733671353609858943e-04,-2.990267510275360606e-03
-1.370998729684752082e-03,-9.544068988347297457e-05,-2.968329397662359224e-03
-1.123731882427846281e-03,-5.539595559079893731e-04,-2.767237127175520197e-03
-7.188011096917964766e-04,-1.154296562167070458e-03,-3.058384074520062793e-03
-4.087964948615046461e-04,-1.700621754830524942e-03,-4.038808642271251442e-03
1.221646191292191294e-04,-1.553781719911209161e-03,-4.162686982264398802e-03
-1.116477318614176434e-04,-1.631751910416538460e-03,-3.554668884899272324e-03
-1.826817056336121914e-04,-1.255153809030034977e-03,-3.878515845040798101e-03
-2.649404790020715357e-04,-1.183993770928712516e-03,-3.338671182792812657e-03
-2.416453110095101323e-04,-7.665207705633088255e-04,-3.840599573433954063e-03
-6.265422200333182860e-05,-9.532414557738624070e-04,-3.646277739481356642e-03
-3.867835040062108710e-04,-1.073361485657067403e-03,-3.709653966761457169e-03
-2.924318023475005112e-04,-1.335763512750829871e-03,-4.065306537800519697e-03
-2.423334067562452889e-04,-1.576701894339772175e-03,-4.505098923841393058e-03
-2.128299548763657400e-04,-1.975274233504748043e-03,-5.075505619029257662e-03
-3.599804649794753663e-04,-2.290350009184470483e-03,-4.989197028928566910e-03
-4.889634362913893289e-04,-1.890779248038383870e-03,-4.983533802179631808e-03
-5.337233993941205854e-04,-1.810924946884633416e-03,-5.105827151679637015e-03
3.486991626772423941e-04,-2.569937753131597453e-03,-4.614155421855171448e-03
4.819846239874614989e-04,-3.398336946287197971e-03,-4.701692119697930758e-03
-2.711007373649913614e-04,-3.187839588986093441e-03,-4.258170786990271052e-03
-5.321717179594961196e-04,-3.520886327265002405e-03,-3.987367763992814666e-03
-3.439447747994556583e-05,-4.121295991524874004e-03,-3.114657316487002246e-03
2.183464265310650922e-04,-4.168904062458623529e-03,-2.759496125883159970e-03
5.393443936194700040e-04,-3.299862359299149221e-03,-2.867198982197882978e-03
4.819203619286036174e-04,-3.078172493774757306e-03,-2.352634949221908689e-03
-3.698476205892107691e-05,-2.910036111921644221e-03,-2.891430237969852546e-03
-3.000985913477384622e-04,-3.255115243982725347e-03,-2.481238128527704732e-03
-1.357928667086047100e-04,-3.664585196658744562e-03,-3.077320491390804057e-03
-6.696747868165823321e-05,-3.255854968464322492e-03,-2.700972739255326927e-03
3.023669233972328817e-05,-3.037713641572456231e-03,-2.937673379944858582e-03
5.745938325721984454e-04,-3.112876895236111469e-03,-2.799667466113839841e-03
5.950534614475121555e-04,-3.270029427375534085e-03,-2.444849366744761103e-03
1.451389986756589936e-04,-2.985456949407692268e-03,-2.911241150258570953e-03
-1.696966764772314326e-04,-3.111012790030852175e-03,-2.721265874526950478e-03
-1.412723982104603323e-04,-2.511445312877177028e-03,-2.419406421990275870e-03
2.953762711119521417e-04,-2.262763271653809357e-03,-2.634393595956685541e-03
-2.563285765770044597e-04,-1.708983091073900448e-03,-2.975487159077841361e-03
-2.046973880626831114e-04,-1.220085343506769997e-03,-2.598591094364428086e-03
-5.054488489189113256e-04,-1.232544485413602240e-03,-2.450602466026680862e-03
-1.238214697868593223e-04,-1.399123901676347466e-03,-2.606647143727437634e-03
-3.890695200951285564e-04,-1.221884022077855073e-03,-2.736252782161984701e-03
-4.597726940644924045e-04,-1.729611809285283358e-03,-3.507881481049618128e-03
-5.578922897824322395e-05,-1.730482022945545404e-03,-3.556183568233347182e-03
6.765115969558945213e-04,-2.042238638775717256e-03,-3.729331860642347545e-03
6.746693733815058635e-04,-1.865099322033656306e-03,-3.860422523140683189e-03
5.230834397621382639e-05,-1.470960250314709821e-03,-4.317962192636434424e-03
3.699778505278095435e-04,-1.310825661975332894e-03,-4.967324114736710976e-03
2.027355329294172333e-05,-9.720494509138048874e-04,-5.417629130752257306e-03
-4.077978365623602906e-04,-3.143716217033489880e-04,-4.910995254674410497e-03
-6.141734413850447006e-04,5.514423504959358466e-04,-5.139801033381632793e-03
-3.836878171178120670e-04,9.219250851236219981e-04,-5.246369504753174880e-03
-9.043134295319847551e-04,3.015096482181607238e-04,-5.434530202433588038e-03
-8.305521835624255942e-04,5.097577593311226158e-04,-5.836299631917010559e-03
-1.699287194438712156e-03,-1.842687305339621722e-04,-6.277598293102905347e-03
-1.841844288348827054e-03,-3.675285281354502445e-04,-5.962269457294736008e-03
-1.663041643646055159e-03,-6.129702173671361257e-04,-5.134737948864550629e-03
-1.494266593061637513e-03,-6.177949416016870979e-04,-5.143355365156054328e-03
-1.361694577230594151e-03,-5.531567553911444527e-04,-4.220395136827733221e-03
-1.093930251688269737e-03,-5.523116434110448116e-04,-4.773853667787411083e-03
-1.595613808250168466e-03,-7.899928709631298457e-04,-4.550656923361371016e-03
-1.680652766771641984e-03,-6.063716174757906308e-04,-4.333605618505697102e-03
-1.974998957810662759e-03,-1.338962102719648507e-03,-4.234747981395017846e-03
-2.349243708861783932e-03,-1.050843833742135316e-03,-5.127812692604254152e-03
-2.476606009526999969e-03,-1.804227608757311098e-03,-5.580520975287685086e-03
-2.820939106545065911e-03,-1.551374258719762740e-03,-5.726792657404182821e-03
-2.956441970601450964e-03,-1.658090868349724892e-03,-5.330748314679537372e-03
-2.962740080256664327e-03,-1.066011380950135107e-03,-5.303749597319240908e-03
-3.087920967479676308e-03,-5.762316069584697779e-04,-6.129424871533324312e-03
-3.237283437601054439e-03,-7.999189281048084410e-04,-5.581499361984155506e-03
-3.104158619331148956e-03,-1.611639321243068601e-03,-5.670270863184114288e-03
-3.206324448250892113e-03,-1.432850947812057624e-03,-5.301776270101938443e-03
-3.660456759416951499e-03,-1.196352247108558794e-03,-5.724535240935614555e-03
-3.954802980544221656e-03,-1.812561863302787407e-03,-5.796268564985742472e-03
-3.528047561251619266e-03,-1.332551408902982182e-03,-5.488019066570148929e-03
-3.070338417632626545e-03,-1.133536268238058810e-03,-5.450653413584027884e-03
-4.014876091121151978e-03,-1.507553986485506798e-03,-5.905196312175025122e-03
-4.250300373491299778e-03,-8.797452365552427614e-04,-5.877023446760776260e-03
-3.755501671260833875e-03,-5.039201867770613059e-04,-5.968966975351533075e-03
-3.875912708980881836e-03,-6.015871509669156163e-04,-5.700801818943222396e-03
-4.097145932500255786e-03,-1.047342734311238052e-03,-5.953207991360631030e-03
-3.535489909739594153e-03,-1.176765799545988634e-03,-5.835131662705370960e-03
-3.359744498330666674e-03,-1.781328558213262064e-03,-5.321297294296640015e-03
-2.601811538262690376e-03,-2.184430494887779420e-03,-5.614168407221585555e-03
-2.937203370140663121e-03,-2.407554868744295803e-03,-5.788880606823341296e-03
-2.777203735807204886e-03,-2.708242971724279195e-03,-6.419962420624122749e-03
-2.670532479613275511e-03,-2.185592299997982275e-03,-6.061279956254451637e-03
-2.787371375838670808e-03,-2.139987243983803092e-03,-6.398993217554532938e-03
-2.737209927230837246e-03,-1.760238087487211176e-03,-6.623727189804763313e-03
-2.972338428902943260e-03,-1.851900468064337363e-03,-6.824314317108808557e-03
-3.156657481961798808e-03,-2.314501991343082335e-03,-7.029264308004300361e-03
-3.485403948898962642e-03,-2.444636421848690126e-03,-7.164897803278134046e-03
-3.419721937695519888e-03,-2.358948978441431209e-03,-7.376512094294986749e-03
-3.475320004665942604e-03,-1.694659752423978427e-03,-7.464288215767499700e-03
-3.465291507219059406e-03,-2.010188717205013253e-03,-6.651026565131606429e-03
-3.716413637816628514e-03,-1.469442880299350399e-03,-6.700041480999584242e-03
-4.089830118525331938e-03,-2.168023414602088163e-03,-7.313294171895304979e-03
-4.326111802862567766e-03,-1.600851060767713050e-03,-7.146032267087120728e-03
-4.044235277683469292e-03,-1.885792656518531880e-03,-6.461271518550568138e-03
-3.766665230775321799e-03,-1.599932308208726643e-03,-6.501898294530994958e-03
-4.759207806921385286e-03,-1.792073690789230001e-03,-6.974687088962137384e-03
-4.939739860465793518e-03,-2.327096483197953723e-03,-7.024174867422401485e-03
-5.108719068158630063e-03,-2.521976042684820514e-03,-6.560806847126282072e-03
-5.100702775312656451e-03,-2.844258647516867931e-03,-6.669736525730388804e-03
-4.868326049843379501e-03,-2.919517127254225766e-03,-6.611777270572710176e-03
-4.892290849693734303e-03,-2.691958653472961444e-03,-6.422045005353691806e-03
-4.911740078890209846e-03,-2.960013656793119945e-03,-6.821433994407161659e-03
-4.795111929682638503e-03,-3.577809287802177426e-03,-7.207380909552502969e-03
-4.749231802398961970e-03,-3.535588019124610848e-03,-7.002090471974764703e-03
-5.128573121189867155e-03,-3.463808928036134997e-03,-6.906597760488406186e-03
-5.142386712724190088e-03,-3.362395486450657327e-03,-6.232874342066667753e-03
-5.736669480334720579e-03,-3.185026283843891189e-03,-6.448701727256901661e-03
-6.136416677809319528e-03,-3.302242422530440261e-03,-6.446879850075466593e-03
-6.355169587742914156e-03,-3.569284375276337174e-03,-6.012289533673225057e-03
-6.345504344359542692e-03,-3.032202935912489770e-03,-5.667163082603226577e-03
-6.820986063714878228e-03,-2.822176110775318197e-03,-5.028315414991255984e-03
-7.331520898349262391e-03,-3.004033672734538786e-03,-4.678907650883522805e-03
-7.290143394042606501e-03,-2.919074832080065674e-03,-3.749891539039588127e-03
-6.844018409646964243e-03,-3.562914372982142492e-03,-3.744350569172179462e-03
-6.681168742338372546e-03,-3.822559880572419348e-03,-3.358683189660384080e-03
-6.893555341317600914e-03,-4.394643427814257271e-03,-3.632098386037260589e-03
-6.653143430162978406e-03,-4.679263859787706654e-03,-3.255323616787790617e-03
-6.789630854047746210e-03,-4.574222821850798537e-03,-4.269505766708358956e-03
-6.354130742005811329e-03,-4.765276501648360585e-03,-4.580733097471520465e-03
-6.610907444181043577e-03,-4.836701369636283061e-03,-4.300833527674140060e-03
-7.162637083708693966e-03,-4.823552599572817658e-03,-4.160270915862053498e-03
-6.415267096433720923e-03,-4.931171253745595534e-03,-4.022260344372165057e-03
-6.415123019354330644e-03,-5.087210797014082332e-03,-4.323157289221939148e-03
-5.934048022655731384e-03,-4.631505781798184521e-03,-4.485148673191116132e-03
-6.390405008107664757e-03,-3.379972702228567147e-03,-4.380095052116316119e-03
-6.563039819272143728e-03,-3.174458518063582278e-03,-4.397043268819103047e-03
-7.180523276188064893e-03,-3.457491213229395548e-03,-4.723208458807890558e-03
-7.814602897466715881e-03,-3.558329954155238593e-03,-3.752352539388406800e-03
-7.675313602343676253e-03,-3.936495302710389665e-03,-3.508511289729022205e-03
-7.712877849848954158e-03,-4.344433480319081359e-03,-3.829193170985206295e-03
-7.603192725499807736e-03,-4.614343003801272582e-03,-4.370320396492683758e-03
-7.700248559987950790e-03,-4.751598614891336739e-03,-4.133335343549071270e-03
-7.550934442047725279e-03,-5.580609924755552780e-03,-4.105958653056003202e-03
-7.534239131020973451e-03,-5.646405963381005352e-03,-3.682664071574004092e-03
-7.544889301644912977e-03,-5.622554120632580407e-03,-3.983490026841186513e-03
-6.717981975738911149e-03,-5.386479054216419989e-03,-3.167795621699099045e-03
-7.064297455893348010e-03,-5.336212067807427975e-03,-3.760557083881912576e-03
-7.097935294053049800e-03,-4.681994805231289719e-03,-3.915632945919554110e-03
-7.091608731669978190e-03,-5.159865697654655858e-03,-2.998382807721656444e-03
-7.516812511216371638e-03,-4.756534604424276884e-03,-2.973006143647457904e-03
-7.421207667917980449e-03,-4.524703509882104131e-03,-2.279165905597194987e-03
-7.546284259800018629e-03,-3.882941096791955090e-03,-1.901263562521803485e-03
-8.196628106030549865e-03,-3.298166307938807645e-03,-1.531685565058011527e-03
-8.468306603720434853e-03,-3.132122609611128275e-03,-1.395861233028452414e-03
-7.866558653470551166e-03,-2.796893144522526707e-03,-1.363967985245753039e-03
-7.987672910065024556e-03,-2.266658495677420504e-03,-7.748099994148028701e-04
-7.335700079582979649e-03,-2.606776358229486758e-03,-6.269183275897907606e-04
-7.808953873390145350e-03,-2.722120117353205027e-03,1.426657574999220992e-04
-7.871716818839342641e-03,-2.616272182450558783e-03,1.184106659531116443e-03
-8.244251755435886772e-03,-2.111539962674499095e-03,1.334419375808957404e-03
-7.848661606359884010e-03,-1.540397447341280111e-03,1.445650763270647787e-03
-8.088885767493838100e-03,-2.124800028243089330e-03,1.039650427511921299e-03
-8.274915456634432398e-03,-2.051544648087881735e-03,8.721556111265059549e-04
-8.355967267129196102e-03,-2.397754874485567497e-03,1.020084544915647855e-03
-8.063912035982763113e-03,-1.072095747379268405e-03,1.139937168804040562e-03
-8.531330074330973831e-03,-1.758679584237624830e-03,1.200373832961929054e-03
-9.121483433070728258e-03,-2.013315316391566055e-03,8.454137020934531909e-04
-9.350929693038884105e-03,-1.637864552127277435e-03,9.693129072476340665e-04
-9.076056257638747890e-03,-1.984232978756360084e-03,1.044935854638448861e-03
