q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999639777037e-01,4.693964620124491248e-06,4.469142041467102884e-08,-7.071728642656209890e-06
9.999999999703295117e-01,4.840582290780825252e-06,4.569131232675441663e-06,3.877189718779974290e-06
9.999999999377097160e-01,4.818892968513792868e-06,4.176536695030328409e-06,9.160534442509914686e-06
9.999999999523175864e-01,1.216296721311451867e-06,5.537834344343458109e-06,7.950960082745570703e-06
9.999999999573780940e-01,3.517262162311174856e-06,7.905457380824877883e-06,3.221288286668741873e-06
9.999999999824497054e-01,-8.634263044112971593e-07,5.833210886985496792e-06,-5.734014441421534464e-07
9.999999999835236242e-01,2.232617918640493288e-06,4.047257088863660591e-06,-3.404092281729598182e-06
9.999999999317963351e-01,3.709684968213136285e-06,9.478405653079320219e-06,-5.727593855223904966e-06
9.999999999216471203e-01,2.523446461680559349e-06,9.951248438319523128e-06,-7.163147257377361521e-06
9.999999999411882667e-01,-2.615743399990471403e-06,3.257766405755706242e-06,-1.000841221363830107e-05
9.999999998917329380e-01,9.869717627754117476e-07,7.943195261146447858e-06,-1.234769569308367405e-05
9.999999998689673708e-01,5.091626077966738320e-06,1.183600956832949310e-05,-9.800481561997890302e-06
9.999999997954112096e-01,1.943918840356050597e-06,1.670744299759076008e-05,-1.123655960429047356e-05
9.999999997536878071e-01,6.272783609944520980e-06,1.774059191863877098e-05,-1.177064268542457204e-05
9.999999997336057600e-01,8.690475473733480052e-06,1.280391723035827838e-05,-1.712669731180575867e-05
9.999999998099844412e-01,5.837683859262859763e-06,1.178350285178097220e-05,-1.439102908968115246e-05
9.999999997687465392e-01,-2.373124902016883172e-06,1.524701390770807765e-05,-1.498011773867098956e-05
9.999999996927279033e-01,-5.018004567402338332e-06,2.021625484443254159e-05,-1.344123025425818073e-05
9.999999997582880162e-01,-4.312612665862190286e-06,1.876418544061342165e-05,-1.061746244599472799e-05
9.999999997504389615e-01,-2.149470758712269092e-06,2.068673253534611083e-05,-8.158493194936071766e-06
9.999999997891215742e-01,-1.133540112460726691e-06,1.562250255389096535e-05,-1.328191631131612734e-05
9.999999997615529601e-01,1.211177548977651591e-06,1.653823574517433449e-05,-1.420963369815282118e-05
9.999999998612764118e-01,4.368774967532770948e-06,1.192256587228334424e-05,-1.078022384137847054e-05
9.999999999234064907e-01,2.678038315844052020e-06,9.296695575754403127e-06,-7.719230455415593088e-06
9.999999999454840527e-01,-4.091259261345847399e-06,6.344852859828528039e-06,-7.213623168260646472e-06
9.999999999439236342e-01,-3.097201045558644539e-06,8.075419217242471172e-06,-6.111275376854177541e-06
9.999999999285026364e-01,-4.072219765654060385e-06,1.103127356755519038e-05,-2.173167288881669957e-06
9.999999998912284527e-01,-3.548694519786865791e-06,1.423316139387306606e-05,-1.538505322435261222e-06
9.999999999402695572e-01,-2.510214336304779007e-06,1.043266164788927657e-05,2.078354475059276219e-06
9.999999999665423189e-01,2.761440462636621034e-06,6.759457787002862665e-06,3.687773344098816506e-06
9.999999999476525403e-01,7.481118183137047215e-06,2.050607075373994528e-06,6.672546403237665525e-06
9.999999999626301150e-01,6.053064727908049986e-06,2.236854899996692769e-06,5.752967566783305678e-06
9.999999999976559861e-01,1.082840364420244727e-06,8.275057597206047544e-07,-1.682458920653991431e-06
9.999999999834416897e-01,-4.631393491555953920e-06,1.526779126976040535e-06,-3.055408277574191629e-06
9.999999999969269027e-01,-1.302444123243545354e-06,-1.892301625721603398e-06,-9.321470957281157578e-07
9.999999999959700014e-01,-4.573360782939048733e-07,-2.756271021667835923e-06,5.037980945969551709e-07
9.999999999165073428e-01,-3.848533519449360950e-06,-1.043769739089408064e-05,-6.574869689475692845e-06
9.999999998806471391e-01,-4.306926519094987505e-06,-4.499513338283400039e-06,-1.413896504992058529e-05
9.999999998505609833e-01,-4.968050282527173597e-06,-8.553949314037885576e-06,-1.417838723608626388e-05
9.999999998048960670e-01,-1.189765605070886329e-05,-2.748474416388469610e-06,-1.552737653054514529e-05
9.999999998348412245e-01,-7.444332147294378535e-06,-3.652921533777878926e-06,-1.617268555365139774e-05
9.999999997584133604e-01,-7.106377712325943244e-06,5.182206047033355662e-07,-2.079433030975764540e-05
9.999999997612738500e-01,-5.982400166772745260e-06,2.444615694499508702e-06,-2.087311815649072716e-05
9.999999996477334507e-01,-7.176016495082369510e-06,-3.656440047407220779e-06,-2.529166522185255007e-05
9.999999997014362707e-01,-1.034026636794677742e-05,-8.287639430825443089e-06,-2.053098741780273653e-05
9.999999998551841740e-01,-2.771108751224404133e-06,-6.950622292782533050e-06,-1.528532837781232485e-05
9.999999997472839297e-01,-5.519302504764831378e-06,-1.046726463929149695e-05,-1.911558942621321679e-05
9.999999996534217894e-01,-6.070458975808584948e-06,-1.268435175300678712e-05,-2.225788077612564516e-05
9.999999996325419360e-01,-8.871895178726286500e-06,-1.330822374326371541e-05,-2.188828608038757056e-05
