accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-2.417402202991043164e-03,-3.671567595598777475e-03,-9.791302084150780516e+00
7.110947476577818283e-03,5.917348570991311750e-03,-9.791797137500088510e+00
3.073296366883658971e-03,5.829704305239166197e-03,-9.788813419902874458e+00
3.233458973461830928e-03,2.582161919010324356e-03,-9.790590690416070885e+00
7.104137270958483900e-04,-3.800548234721606356e-04,-9.798987904591333731e+00
5.388381558797187589e-03,-3.542245805680972748e-03,-9.796468443707606610e+00
-5.946543389229791941e-03,5.985816298760791854e-03,-9.792787948714751778e+00
-5.840368897156813545e-04,1.080768224813936527e-03,-9.796561005503161113e+00
-5.240887946162092748e-03,-2.490401972872699227e-03,-9.788680651411208800e+00
1.087121033169798209e-03,1.335037962604957622e-03,-9.787341270369918078e+00
-5.528364258225294467e-03,4.022266670486970667e-03,-9.790332675811407981e+00
5.574024918218757445e-03,-3.029625981658808261e-03,-9.800005517584184034e+00
-4.747908295240292620e-03,4.069628526630871337e-03,-9.796028821845597534e+00
-4.897686304266846147e-03,-3.341765625709156810e-03,-9.786990088928222420e+00
8.256014882346689740e-04,7.862356244328501040e-03,-9.791378442631437196e+00
5.086609037409741720e-03,-4.372166961268802651e-03,-9.786358695074570235e+00
-1.159887935222252657e-04,-8.349748614325952240e-04,-9.788115978786949611e+00
-1.222455709215545345e-03,-1.598096759250430344e-03,-9.789725727860101756e+00
5.876945345538997327e-03,-1.521245767007532203e-03,-9.791345468143305197e+00
-1.132175135416230551e-03,1.203602200396795743e-03,-9.791873433508916591e+00
1.375801770923087367e-03,2.615988902560829974e-03,-9.797899941131140267e+00
2.250271463867109956e-03,-2.119087770288891233e-03,-9.798680550242318432e+00
6.894802109620198557e-03,-4.123601732732002203e-04,-9.789704775074293153e+00
8.753799748485727107e-05,4.820995004631252641e-03,-9.796160627090188200e+00
9.341836109226179380e-04,4.349526876035893393e-03,-9.796245568000587767e+00
1.252849941936938667e-02,-7.823762194710558171e-03,-9.788665998968477666e+00
6.447928673390105518e-04,1.832489157778820687e-03,-9.803327374084904733e+00
3.861224573497936980e-03,1.478848631893479870e-03,-9.793033147659908622e+00
-3.327029330529376449e-03,-8.956648560035909354e-03,-9.792606324966357079e+00
6.803620349276921428e-03,2.561275894993768776e-03,-9.790473605663486012e+00
-6.798191288930905275e-05,3.635783263565469650e-04,-9.805076376157884965e+00
1.977175227828590481e-03,5.860163703952515901e-03,-9.788201296665411277e+00
1.435120226277089963e-03,-2.581263983073784143e-03,-9.793806417526237595e+00
8.738747808347213653e-03,3.408251374958160169e-03,-9.793563993732854911e+00
-6.482938483101320822e-03,-4.136718503131625937e-03,-9.794654388377775689e+00
-1.230629846766701993e-02,2.000277636925263790e-03,-9.796366594859780008e+00
2.120359549339368311e-03,-7.434744837800032549e-03,-9.796835400046409958e+00
1.388418250270716464e-03,4.497109575955798681e-03,-9.791009566687266741e+00
-1.498189759443134712e-03,-8.555526995003067282e-04,-9.795894786793487796e+00
2.573894153064506564e-03,4.017172435006992511e-03,-9.790763293506159926e+00
1.332709066307701798e-03,2.418440594372658838e-04,-9.788810380099429054e+00
1.210867361234892279e-03,4.943300696042665643e-03,-9.797538071566373574e+00
-4.043532880038425668e-03,-1.128072773318002987e-04,-9.791869685069141127e+00
5.430290629658827625e-03,-5.355236019043575074e-03,-9.794912740981674304e+00
8.096630265316758640e-03,-5.419405669050354583e-03,-9.798983479421146114e+00
4.971936023157372654e-04,6.301409945026311549e-03,-9.799823962775814579e+00
9.994296872916908631e-03,-7.216078909343570831e-04,-9.795626437877105630e+00
2.117786496196222105e-03,4.243134017062449512e-03,-9.798983442440677649e+00
-1.705655442597986404e-03,2.140504015405847709e-03,-9.797802347944186252e+00
-1.396686360619554031e-03,-1.035652795425537798e-04,-9.798027285325277447e+00
-6.746453336682232786e-03,4.051338753735570300e-03,-9.791416243325764768e+00
-1.475587929903976079e-03,8.351522888733581632e-03,-9.787131000597945274e+00
7.985296499854820746e-04,-1.889148607833991255e-03,-9.794177952225867401e+00
2.926914744342591548e-03,8.022160767340802412e-03,-9.798985993107544701e+00
8.439325022099875007e-03,-1.365735888026327035e-03,-9.800974936886859723e+00
-9.992374408367714692e-03,1.224040823620753220e-03,-9.796977088053953509e+00
-1.276303713493629963e-03,9.677446645228479291e-03,-9.798046645816492983e+00
2.316399229991328735e-03,-3.366848445908655896e-03,-9.789021548346592994e+00
2.060153500866590721e-03,-2.326662109039862817e-03,-9.795961353896950996e+00
1.228778759665813923e-02,-5.851264326032410389e-03,-9.799023930753978817e+00
-2.782452526511157084e-03,9.073251113408307110e-04,-9.799096617569682977e+00
7.811551776389818666e-03,3.711470909454606375e-03,-9.787236077281907143e+00
4.523006532205522262e-03,-3.926832040287830256e-03,-9.782015345265183015e+00
-6.324173785421031806e-04,1.117481260327882892e-02,-9.788879841557429629e+00
3.181266527885071027e-03,5.829771334494859847e-03,-9.794093258506253008e+00
3.693474190558499511e-03,3.181513899321414610e-03,-9.788905618705999956e+00
-1.606427477099930641e-03,2.687902673410236254e-03,-9.799466925834028785e+00
-1.211307972391423684e-03,-4.391086909762541984e-03,-9.797726692155908523e+00
1.329971147118087782e-03,4.660299581402129257e-03,-9.797975598694696586e+00
-9.362147739723536465e-04,-3.303042613430318651e-03,-9.794889734387245639e+00
-2.341110467350900146e-03,-3.923636647128901124e-03,-9.781528234809906408e+00
5.599715706134760808e-03,7.428257016160197922e-03,-9.802208881921501415e+00
-5.830197424676664998e-04,6.375147391713644439e-03,-9.794891954390424260e+00
1.688572410552365054e-03,6.592542262754063145e-03,-9.791462386000842955e+00
-9.660603404373567212e-04,6.741622277250551576e-03,-9.800145958474745456e+00
-5.108210420705630236e-03,-4.291255309528637860e-03,-9.796418367952179906e+00
6.165255974719776808e-03,-3.612899070947871421e-03,-9.794544996041304685e+00
-5.028708448905848047e-03,-3.483696221282598900e-04,-9.802005764865604931e+00
1.200953046222439508e-02,3.062896959293490411e-04,-9.784902026127397789e+00
5.000509610400175053e-03,-6.201911811716412024e-03,-9.791560894614571353e+00
3.231014816476213830e-03,-2.019079517469125722e-03,-9.793467621427083714e+00
2.453601857551009069e-03,-3.907699106370089541e-03,-9.794008087265877904e+00
6.893979448953921514e-03,1.888969777235789400e-05,-9.795147964909670435e+00
-6.461589727591230542e-03,-1.163070096701608678e-04,-9.795160230511674726e+00
7.204211130464194431e-03,-4.052313963720615558e-03,-9.796970456038589958e+00
2.554416816142304671e-03,-5.091597561547663194e-03,-9.798431121776078001e+00
1.403662252389281532e-03,-2.398809647268120189e-03,-9.797679788134837864e+00
4.577358282395410129e-03,5.680952143555628719e-03,-9.800651620415649745e+00
7.545617554299846597e-03,-5.953963646892689206e-03,-9.795387981911538589e+00
4.509086376436080915e-03,8.953909793845249432e-03,-9.793996957899882005e+00
-3.693396992424334817e-04,4.037933809645287940e-03,-9.793207782018997776e+00
-3.878925142336043207e-03,7.940244667098673992e-03,-9.790893150879808715e+00
-3.832099114705018322e-03,3.127686777070210877e-04,-9.799847492069833521e+00
-1.010728267409092933e-02,-1.754792957610809253e-03,-9.792661289430762750e+00
