ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.502287022390325208e-04,-9.794033455003640753e+00
0.000000000000000000e+00,-1.502287030262131984e-04,-9.794033455147506118e+00
0.000000000000000000e+00,-1.502287038133938489e-04,-9.794033455291369705e+00
0.000000000000000000e+00,-1.502287046005745265e-04,-9.794033455435236846e+00
0.000000000000000000e+00,-1.502287053877551500e-04,-9.794033455579102210e+00
0.000000000000000000e+00,-1.502287061749358005e-04,-9.794033455722965797e+00
0.000000000000000000e+00,-1.502287069621164510e-04,-9.794033455866832938e+00
0.000000000000000000e+00,-1.502287077492971015e-04,-9.794033456010696526e+00
0.000000000000000000e+00,-1.502287085364777250e-04,-9.794033456154561890e+00
0.000000000000000000e+00,-1.502287093236584026e-04,-9.794033456298427254e+00
0.000000000000000000e+00,-1.502287101108389989e-04,-9.794033456442292618e+00
0.000000000000000000e+00,-1.502287108980196765e-04,-9.794033456586156206e+00
0.000000000000000000e+00,-1.502287116852002728e-04,-9.794033456730021570e+00
0.000000000000000000e+00,-1.502287124723809234e-04,-9.794033456873886934e+00
0.000000000000000000e+00,-1.502287132595615739e-04,-9.794033457017752298e+00
0.000000000000000000e+00,-1.502287140467421702e-04,-9.794033457161617662e+00
0.000000000000000000e+00,-1.502287148339228207e-04,-9.794033457305483026e+00
0.000000000000000000e+00,-1.502287156211034441e-04,-9.794033457449348390e+00
0.000000000000000000e+00,-1.502287164082840947e-04,-9.794033457593213754e+00
0.000000000000000000e+00,-1.502287171954647181e-04,-9.794033457737077342e+00
0.000000000000000000e+00,-1.502287179826453415e-04,-9.794033457880942706e+00
0.000000000000000000e+00,-1.502287187698259649e-04,-9.794033458024808070e+00
0.000000000000000000e+00,-1.502287195570065884e-04,-9.794033458168673434e+00
0.000000000000000000e+00,-1.502287203441872118e-04,-9.794033458312538798e+00
0.000000000000000000e+00,-1.502287211313678352e-04,-9.794033458456404162e+00
0.000000000000000000e+00,-1.502287219185484315e-04,-9.794033458600269526e+00
0.000000000000000000e+00,-1.502287227057290278e-04,-9.794033458744133114e+00
0.000000000000000000e+00,-1.502287234929096783e-04,-9.794033458887998478e+00
0.000000000000000000e+00,-1.502287242800902747e-04,-9.794033459031865618e+00
0.000000000000000000e+00,-1.502287250672708981e-04,-9.794033459175729206e+00
0.000000000000000000e+00,-1.502287258544514944e-04,-9.794033459319596346e+00
0.000000000000000000e+00,-1.502287266416321178e-04,-9.794033459463459934e+00
0.000000000000000000e+00,-1.502287274288127141e-04,-9.794033459607325298e+00
0.000000000000000000e+00,-1.502287282159933375e-04,-9.794033459751190662e+00
0.000000000000000000e+00,-1.502287290031739339e-04,-9.794033459895056026e+00
0.000000000000000000e+00,-1.502287297903545302e-04,-9.794033460038919614e+00
0.000000000000000000e+00,-1.502287305775351265e-04,-9.794033460182784978e+00
0.000000000000000000e+00,-1.502287313647157228e-04,-9.794033460326653895e+00
0.000000000000000000e+00,-1.502287321518963462e-04,-9.794033460470519259e+00
0.000000000000000000e+00,-1.502287329390769154e-04,-9.794033460614384623e+00
0.000000000000000000e+00,-1.502287337262575117e-04,-9.794033460758248211e+00
0.000000000000000000e+00,-1.502287345134381081e-04,-9.794033460902113575e+00
0.000000000000000000e+00,-1.502287353006187044e-04,-9.794033461045978939e+00
0.000000000000000000e+00,-1.502287360877992736e-04,-9.794033461189844303e+00
0.000000000000000000e+00,-1.502287368749798699e-04,-9.794033461333709667e+00
0.000000000000000000e+00,-1.502287376621604662e-04,-9.794033461477573255e+00
0.000000000000000000e+00,-1.502287384493410354e-04,-9.794033461621438619e+00
0.000000000000000000e+00,-1.502287392365216588e-04,-9.794033461765303983e+00
0.000000000000000000e+00,-1.502287400237022280e-04,-9.794033461909167571e+00
0.000000000000000000e+00,-1.502287408108827973e-04,-9.794033462053034711e+00
0.000000000000000000e+00,-1.502287415980633936e-04,-9.794033462196898299e+00
0.000000000000000000e+00,-1.502287423852439899e-04,-9.794033462340763663e+00
0.000000000000000000e+00,-1.502287431724245320e-04,-9.794033462484629027e+00
0.000000000000000000e+00,-1.502287439596051012e-04,-9.794033462628494391e+00
0.000000000000000000e+00,-1.502287447467856975e-04,-9.794033462772361531e+00
0.000000000000000000e+00,-1.502287455339662667e-04,-9.794033462916225119e+00
0.000000000000000000e+00,-1.502287463211468359e-04,-9.794033463060090483e+00
0.000000000000000000e+00,-1.502287471083274051e-04,-9.794033463203957623e+00
0.000000000000000000e+00,-1.502287478955080015e-04,-9.794033463347821211e+00
0.000000000000000000e+00,-1.502287486826885436e-04,-9.794033463491686575e+00
0.000000000000000000e+00,-1.502287494698690857e-04,-9.794033463635553716e+00
0.000000000000000000e+00,-1.502287502570496820e-04,-9.794033463779417303e+00
0.000000000000000000e+00,-1.502287510442302241e-04,-9.794033463923282667e+00
0.000000000000000000e+00,-1.502287518314108204e-04,-9.794033464067148032e+00
