gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
2.807065135565883426e-02,-1.932928240883893464e-02,-7.921567253060848857e-02
4.067056596970371196e-02,6.658536138140054572e-02,-2.747516323772855595e-02
4.830537267634911480e-02,2.469083815952244527e-03,-5.914319308456412322e-02
4.980422650314903638e-02,8.035172253153742561e-02,-5.118760409440809706e-02
-1.924409923040783232e-02,1.199835422718079220e-01,4.686726244130861446e-02
-3.661304950735631836e-02,5.073703014278355822e-02,3.704550158624660833e-02
2.495194774772457533e-02,-6.509972872088120623e-03,-2.278012663073288382e-02
1.523446513727068526e-02,1.570725587895652198e-02,-2.134722741396501838e-02
1.526408241125383264e-03,-6.124330858861452148e-02,-1.921526817042884527e-03
-6.990499918202908516e-03,1.009310260126510157e-02,8.555151457200477205e-02
-2.517815876765024108e-02,-4.715060049426750971e-02,-2.870360107765834376e-02
-1.569270696277960675e-02,-3.803011766722044773e-02,4.776446179963103611e-02
1.043483962621631492e-03,4.523196449390005230e-02,1.642235738030523723e-02
1.847940889243031293e-02,1.863472959622656036e-02,-4.403080312477057612e-02
3.811705429283432367e-02,-7.194264766600078076e-02,-7.088796122121735106e-03
-2.661517275008895914e-02,-2.462691776457986287e-02,1.360504797412904511e-02
5.009849134912144203e-02,-5.700712528212830386e-03,4.675796682472437710e-02
-1.053464331870557127e-03,-3.880524186990772471e-03,-2.961302469190885134e-02
3.695747167135936262e-03,-5.479790004193753339e-02,-2.603355121251307511e-02
4.077105818678340710e-02,-6.065528184671730751e-03,-1.122950549346172881e-02
-2.695216122302203018e-02,1.636356888907417734e-02,9.211350904279489923e-03
7.445034473452803725e-02,-2.649281074825411350e-03,-4.160032074483939468e-02
2.862212218765331200e-03,-5.524667828672057829e-02,3.192970746801699483e-02
3.275383888317456860e-02,-1.202967131241025958e-02,1.482845458519178872e-02
6.321215868969820573e-02,1.135627659962917119e-02,-1.198539721757553925e-02
-6.022534579210362532e-02,-1.163445762886680494e-02,9.982713454101123721e-03
-2.971104041409163444e-03,-7.473005835050194889e-02,2.060790768016116867e-02
5.328949326015369053e-02,2.991507771453790973e-02,4.404430293161831766e-02
5.107312191003915078e-03,-2.559116418984969804e-02,-5.330882725229171143e-02
-6.901848386838346436e-03,7.984633488782906519e-02,-4.201674420477920571e-03
1.184176772217904183e-02,4.604365913412813982e-02,1.450658881056514360e-02
-3.333292198624419281e-03,3.666067842501124358e-02,6.118487832282886590e-02
6.870848434819593065e-02,8.854222559526158179e-03,7.784662845967907363e-02
-6.416879226932751569e-03,-2.384556135282846559e-02,6.807329331118533444e-02
-7.490807411493387302e-02,-3.966731336765538796e-02,-6.880359987269651922e-02
-3.137127845807636400e-02,-1.543092559962801029e-02,3.695278715781143836e-02
3.991074864167269698e-02,-1.126238668009474191e-02,-3.957676283046648001e-03
2.439402326111618502e-02,-1.525741411422596068e-02,-1.151210587392382384e-02
1.704137749542053090e-02,-3.222374539309682401e-02,-3.694704112854001188e-02
6.854866317188576877e-03,-1.994406551124852656e-02,-4.578866663972980255e-02
-1.056003995577376418e-02,1.043407613049903912e-02,-9.305223313492465981e-03
7.859461509781859312e-02,-5.206093634952136187e-03,6.292399896894529734e-03
2.156120859654353863e-02,-1.757502325419200984e-02,-6.411415520567437243e-02
-5.258756606724971500e-02,-7.428489650768971622e-03,2.835249618328238019e-02
2.022250094709059434e-02,5.259625155036841415e-02,-1.169592747347510640e-02
5.495000057180033509e-02,2.002108681474213270e-03,-1.758016312003563356e-02
-7.133380474574866313e-03,2.748181004148566448e-02,-3.601503351777407373e-03
-5.261570113728949311e-02,-3.332994485208724822e-02,8.284620126763017969e-03
-6.195609758786876919e-02,4.645352517314589591e-02,-1.323627089214735215e-02
-3.192518118714152836e-02,1.919787414656507277e-02,-2.841114909734700211e-02
