ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.502287234929134188e-04,-9.794034940433741454e+00
0.000000000000000000e+00,-1.502287242800940965e-04,-9.794034940577606818e+00
0.000000000000000000e+00,-1.502287250672747470e-04,-9.794034940721470406e+00
0.000000000000000000e+00,-1.502287258544554517e-04,-9.794034940865337546e+00
0.000000000000000000e+00,-1.502287266416361023e-04,-9.794034941009201134e+00
0.000000000000000000e+00,-1.502287274288167528e-04,-9.794034941153066498e+00
0.000000000000000000e+00,-1.502287282159974033e-04,-9.794034941296933638e+00
0.000000000000000000e+00,-1.502287290031780809e-04,-9.794034941440797226e+00
0.000000000000000000e+00,-1.502287297903587586e-04,-9.794034941584662590e+00
0.000000000000000000e+00,-1.502287305775393820e-04,-9.794034941728527954e+00
0.000000000000000000e+00,-1.502287313647200596e-04,-9.794034941872391542e+00
0.000000000000000000e+00,-1.502287321519007101e-04,-9.794034942016258682e+00
0.000000000000000000e+00,-1.502287329390813878e-04,-9.794034942160122270e+00
0.000000000000000000e+00,-1.502287337262620654e-04,-9.794034942303985858e+00
0.000000000000000000e+00,-1.502287345134426888e-04,-9.794034942447852998e+00
0.000000000000000000e+00,-1.502287353006233664e-04,-9.794034942591718362e+00
0.000000000000000000e+00,-1.502287360878039899e-04,-9.794034942735583726e+00
0.000000000000000000e+00,-1.502287368749846404e-04,-9.794034942879449090e+00
0.000000000000000000e+00,-1.502287376621652909e-04,-9.794034943023312678e+00
0.000000000000000000e+00,-1.502287384493459414e-04,-9.794034943167179819e+00
0.000000000000000000e+00,-1.502287392365266191e-04,-9.794034943311043406e+00
0.000000000000000000e+00,-1.502287400237072154e-04,-9.794034943454908770e+00
0.000000000000000000e+00,-1.502287408108878659e-04,-9.794034943598774134e+00
0.000000000000000000e+00,-1.502287415980684893e-04,-9.794034943742639499e+00
0.000000000000000000e+00,-1.502287423852491398e-04,-9.794034943886503086e+00
0.000000000000000000e+00,-1.502287431724297904e-04,-9.794034944030368450e+00
0.000000000000000000e+00,-1.502287439596104138e-04,-9.794034944174233814e+00
0.000000000000000000e+00,-1.502287447467910643e-04,-9.794034944318100955e+00
0.000000000000000000e+00,-1.502287455339716606e-04,-9.794034944461964542e+00
0.000000000000000000e+00,-1.502287463211523112e-04,-9.794034944605829907e+00
0.000000000000000000e+00,-1.502287471083329075e-04,-9.794034944749695271e+00
0.000000000000000000e+00,-1.502287478955135580e-04,-9.794034944893560635e+00
0.000000000000000000e+00,-1.502287486826942085e-04,-9.794034945037425999e+00
0.000000000000000000e+00,-1.502287494698748048e-04,-9.794034945181291363e+00
0.000000000000000000e+00,-1.502287502570554554e-04,-9.794034945325156727e+00
0.000000000000000000e+00,-1.502287510442360517e-04,-9.794034945469022091e+00
0.000000000000000000e+00,-1.502287518314166751e-04,-9.794034945612885679e+00
