pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999977900000303e+01,1.209999997790000066e+02,5.200000000000000178e-01
3.099999995939231212e+01,1.209999997790000066e+02,5.200000000000000178e-01
3.100000013978093705e+01,1.209999997789931285e+02,5.199991255526704714e-01
3.100000032017009843e+01,1.209999997789879416e+02,5.199991823486285192e-01
3.100000050055391299e+01,1.209999997789798982e+02,5.199991278609356060e-01
3.100000068094063010e+01,1.209999997789723665e+02,5.199996307687101416e-01
3.100000086132925503e+01,1.209999997789695954e+02,5.200007070287117061e-01
3.100000104171946091e+01,1.209999997789704622e+02,5.200013500483099405e-01
3.100000122210922271e+01,1.209999997789757344e+02,5.200020992597478298e-01
3.100000140249747460e+01,1.209999997789753223e+02,5.200027510117019025e-01
3.100000158287226526e+01,1.209999997789854547e+02,5.200041840642070090e-01
3.100000176324669710e+01,1.209999997789897463e+02,5.200057691816863947e-01
3.100000194362362649e+01,1.209999997789923469e+02,5.200079514902313793e-01
3.100000212400221500e+01,1.209999997789914232e+02,5.200102470090197659e-01
3.100000230437906623e+01,1.209999997789919917e+02,5.200129681178515817e-01
3.100000248475685183e+01,1.209999997789833657e+02,5.200155448562433502e-01
3.100000266514174996e+01,1.209999997789718833e+02,5.200180403950922514e-01
3.100000284552627861e+01,1.209999997789599462e+02,5.200208716773560003e-01
3.100000302591216794e+01,1.209999997789454937e+02,5.200237923470367729e-01
3.100000320630073603e+01,1.209999997789345798e+02,5.200269221981749235e-01
3.100000338668688116e+01,1.209999997789230264e+02,5.200287195077937241e-01
3.100000356708163807e+01,1.209999997789180952e+02,5.200312291031062850e-01
3.100000374747456533e+01,1.209999997789219321e+02,5.200340040063367031e-01
3.100000392786702008e+01,1.209999997789393404e+02,5.200359242927264924e-01
3.100000410826534747e+01,1.209999997789535655e+02,5.200378285214083407e-01
3.100000428866164270e+01,1.209999997789606141e+02,5.200396917167324773e-01
3.100000446905727713e+01,1.209999997789688138e+02,5.200408853941009824e-01
3.100000464946058543e+01,1.209999997789790598e+02,5.200415522306610638e-01
3.100000482987095296e+01,1.209999997789923896e+02,5.200424597394179838e-01
3.100000501028414490e+01,1.209999997790133648e+02,5.200431299694090459e-01
3.100000519069737592e+01,1.209999997790401096e+02,5.200437043240254686e-01
3.100000537110700449e+01,1.209999997790667692e+02,5.200440117479212532e-01
3.100000555152282544e+01,1.209999997791003779e+02,5.200440395492144097e-01
3.100000573193870679e+01,1.209999997791378661e+02,5.200442569417397243e-01
3.100000591235549408e+01,1.209999997791815503e+02,5.200448672559889740e-01
3.100000609277398667e+01,1.209999997792339457e+02,5.200450855209712842e-01
3.100000627319951008e+01,1.209999997792886148e+02,5.200446570715951955e-01
3.100000645363048335e+01,1.209999997793462967e+02,5.200447287758134252e-01
3.100000663406635937e+01,1.209999997794043907e+02,5.200451982866197698e-01
3.100000681449768791e+01,1.209999997794572693e+02,5.200455516494798536e-01
3.100000699492868250e+01,1.209999997795067230e+02,5.200460958588321025e-01
3.100000717536530814e+01,1.209999997795583795e+02,5.200462526104010497e-01
3.100000735580277578e+01,1.209999997796183351e+02,5.200465549349132521e-01
3.100000753623642069e+01,1.209999997796778217e+02,5.200469783784373856e-01
3.100000771667435018e+01,1.209999997797422964e+02,5.200472971763661079e-01
3.100000789710590610e+01,1.209999997798105369e+02,5.200469855313744061e-01
3.100000807754361887e+01,1.209999997798876308e+02,5.200456109620630318e-01
3.100000825798653992e+01,1.209999997799723417e+02,5.200441146045834406e-01
3.100000843843303855e+01,1.209999997800667870e+02,5.200425840787222809e-01
3.100000861888175763e+01,1.209999997801743348e+02,5.200411614680525707e-01
3.100000879932434117e+01,1.209999997802801062e+02,5.200388832038672637e-01
3.100000897977453107e+01,1.209999997803828506e+02,5.200365769249640779e-01
3.100000916022596087e+01,1.209999997804972764e+02,5.200340896076782737e-01
3.100000934067536562e+01,1.209999997806198451e+02,5.200312628641134971e-01
3.100000952112170083e+01,1.209999997807476859e+02,5.200293568639774433e-01
3.100000970156171576e+01,1.209999997808779995e+02,5.200271886876295380e-01
3.100000988200925178e+01,1.209999997810088956e+02,5.200245146874231672e-01
3.100001006245395629e+01,1.209999997811379728e+02,5.200224260148696986e-01
3.100001024290317986e+01,1.209999997812678458e+02,5.200217773858699655e-01
3.100001042335824764e+01,1.209999997814005042e+02,5.200205161184787706e-01
3.100001060381785578e+01,1.209999997815368431e+02,5.200187972971378469e-01
3.100001078427929002e+01,1.209999997816670145e+02,5.200173871412699933e-01
3.100001096474533213e+01,1.209999997818031687e+02,5.200153951842703126e-01
3.100001114521388956e+01,1.209999997819392945e+02,5.200126975058456669e-01
3.100001132568778672e+01,1.209999997820784472e+02,5.200099162411172538e-01
3.100001150616331813e+01,1.209999997822179125e+02,5.200066032360739499e-01
3.100001168664475060e+01,1.209999997823562268e+02,5.200030702236411173e-01
3.100001186712501422e+01,1.209999997824837976e+02,5.199995465704005948e-01
3.100001204760502915e+01,1.209999997826095210e+02,5.199958726658029384e-01
3.100001222808467105e+01,1.209999997827359550e+02,5.199925898237047761e-01
3.100001240857445239e+01,1.209999997828667375e+02,5.199891967022934880e-01
3.100001258905951573e+01,1.209999997829900167e+02,5.199850729146749950e-01
3.100001276954918339e+01,1.209999997831122016e+02,5.199803072445536856e-01
3.100001295004281587e+01,1.209999997832460394e+02,5.199750743601462277e-01
3.100001313053715180e+01,1.209999997833774188e+02,5.199703147829994876e-01
3.100001331103202062e+01,1.209999997835013517e+02,5.199658755889803308e-01
3.100001349153420449e+01,1.209999997836228687e+02,5.199613167861758534e-01
3.100001367204112768e+01,1.209999997837505816e+02,5.199564279308485082e-01
3.100001385254994801e+01,1.209999997838778825e+02,5.199514329987416916e-01
3.100001403305667225e+01,1.209999997840112798e+02,5.199476138145660009e-01
3.100001421357099929e+01,1.209999997841367474e+02,5.199430697153358816e-01
3.100001439408327997e+01,1.209999997842616892e+02,5.199390680813361643e-01
3.100001457459166687e+01,1.209999997843819273e+02,5.199352639013035127e-01
3.100001475510243054e+01,1.209999997845024637e+02,5.199312808018931031e-01
3.100001493561267907e+01,1.209999997846156958e+02,5.199266925714582932e-01
3.100001511612526528e+01,1.209999997847238831e+02,5.199222578389521843e-01
3.100001529663803268e+01,1.209999997848279207e+02,5.199181588279790933e-01
3.100001547714867911e+01,1.209999997849291162e+02,5.199135363902690488e-01
3.100001565765605349e+01,1.209999997850191420e+02,5.199084790489048036e-01
3.100001583816106177e+01,1.209999997850969180e+02,5.199028920845762958e-01
3.100001601867101897e+01,1.209999997851799520e+02,5.198974662326470986e-01
3.100001619917523143e+01,1.209999997852629008e+02,5.198921253098817141e-01
3.100001637968365742e+01,1.209999997853424816e+02,5.198868325133711998e-01
3.100001656019381002e+01,1.209999997854253593e+02,5.198827389217465234e-01
3.100001674070206192e+01,1.209999997855064464e+02,5.198791325935790963e-01
3.100001692121226782e+01,1.209999997855878746e+02,5.198757558223890962e-01
3.100001710171346048e+01,1.209999997856694023e+02,5.198726060555464157e-01
3.100001728220840747e+01,1.209999997857530332e+02,5.198691182800032617e-01
3.100001746270463698e+01,1.209999997858355698e+02,5.198652722543678495e-01
3.100001764320671782e+01,1.209999997859190586e+02,5.198611466900572298e-01
