Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.070725331924435609e-04,-7.284221791987540882e-04,-3.469044340865887611e-04
-2.355186117363134238e-04,-2.001939178166934274e-04,-4.252627098282820312e-05
-2.317066481643533600e-04,-1.093832418387287583e-03,6.007142226558472324e-04
-4.217335826238182046e-04,-1.615995566173491832e-03,1.013889056555418927e-04
3.899092703084698180e-05,-1.551907923613327252e-03,4.030691103779885818e-04
-6.992089088721029761e-05,-9.244754081769442989e-04,5.550832600625940161e-04
1.151302790430086743e-04,-5.422449770088718030e-04,2.583509452657371764e-04
-5.267554348138317032e-04,-9.379524851832669700e-04,3.855637255288888203e-04
-3.429471196599662565e-04,-5.175911843259274310e-04,1.187661004935795057e-03
-8.400785200963648090e-04,-7.738089883121485523e-04,1.730284948201078754e-03
-1.005527280167703040e-03,-5.644307918980152492e-04,1.049783672376838764e-03
-1.043119298749071826e-03,-5.767096311365907000e-04,1.000535684025159961e-03
-9.492589276556508875e-04,-1.042484612542359055e-03,1.126668308761513476e-03
-1.104467489839566947e-03,-1.206988731703897760e-03,1.080423804302360451e-03
-5.680943803902927230e-04,-1.260491308965722233e-03,7.652153447226379924e-04
-2.128354507660847549e-04,-5.097942262802841610e-04,1.070229517098011344e-03
-2.214486758522749542e-04,-1.223968664529539118e-04,1.668626502822897345e-03
-8.603137060219939345e-04,-2.837869219502973657e-04,1.850435697195630539e-03
-1.062952471674082858e-03,-8.312811632864902439e-04,1.654387616036501326e-03
-1.160834962505249025e-03,-6.114153101129092289e-04,1.297090874055698787e-03
-9.804804119803302125e-04,-7.962577137111882157e-04,1.488251279364734368e-03
-6.421529004144671624e-04,-1.328030138890476169e-03,1.816349216750889244e-03
1.183165118340416994e-04,-1.063728360466939830e-03,1.567285637985097336e-03
3.117473710869242323e-04,-1.500959632037025208e-03,1.105327121932476184e-03
-8.926097717449226517e-05,-1.586746036560360631e-03,7.957832470205104857e-04
2.944160431465886051e-04,-2.500967545840380914e-03,-1.925984494499910200e-04
-6.549061430619805774e-04,-2.832828362766265720e-03,-9.129102283261888605e-04
-1.414172084792958460e-03,-3.192006281784709118e-03,-5.233791117239277755e-04
-1.268581357719856953e-03,-2.479867783873236035e-03,3.877143395517025594e-04
-1.714014145767935515e-03,-2.166597281199620587e-03,1.359575434039822658e-04
-1.147507554313865075e-03,-2.142923165928706242e-03,7.586188174534297824e-04
-9.379232679655435381e-04,-1.742351885442137418e-03,9.685351690429865002e-04
-4.545877176814521934e-04,-1.290443057365644845e-03,9.100955797145733085e-04
1.500441971447489327e-05,-1.825485280921655467e-03,5.475275570565334062e-04
8.196435276773165546e-05,-2.034077685854584518e-03,4.866434394599513215e-04
7.680245995113841575e-05,-2.235869961361910355e-03,8.493500171109632721e-04
1.506978662279020000e-04,-2.081566320945823709e-03,1.795570844975185329e-03
-3.182256100663013348e-06,-2.185292035442436883e-03,1.894454229777997904e-03
-3.551706594405218582e-04,-1.961071660286337753e-03,1.836704108000058750e-03
-3.249216606257916348e-04,-2.504621399103886068e-03,1.638284158148705337e-03
-8.511847924058711179e-04,-1.818706553550582554e-03,1.848990201731527975e-03
-1.810806458551983368e-04,-2.535225978039940594e-03,1.964329121840843739e-03
-7.143134544044453353e-05,-3.256021951656151454e-03,2.354316716279232936e-03
-5.444188316371984145e-04,-2.865572502684415618e-03,2.163153137903633515e-03
-2.417757183224945869e-05,-3.785890800474113731e-03,2.885093925516445199e-03
2.896139185429360825e-04,-3.581694017994999871e-03,3.091292981674569149e-03
3.186150427311874693e-04,-3.477312210310469325e-03,2.735940832392948913e-03
3.664122289995566640e-04,-3.856510559798932963e-03,3.351824297444149815e-03
5.718446266962961579e-04,-3.755077283676537016e-03,3.892435190276267044e-03
6.367217887198778521e-04,-3.356290472447634021e-03,3.341841152366523387e-03
6.688895881171300680e-04,-3.681509935401415523e-03,3.608625730933524931e-03
7.097071829065569387e-04,-2.892766560463794039e-03,2.956002700179870789e-03
1.162194778476042167e-03,-2.441961252650483305e-03,3.601191099007191015e-03
3.915157195739784137e-04,-2.641201409256839060e-03,3.392046235051763333e-03
-6.849431598763361330e-05,-3.422969138835323978e-03,3.552088270908674954e-03
-4.336895146820295404e-05,-3.565888463741708793e-03,3.240205710942425498e-03
-8.802713358543575242e-04,-3.900231478602194865e-03,2.907419955332997234e-03
-1.016976408534420867e-03,-4.254309855036718033e-03,2.208474777560439847e-03
-1.079102348296472362e-03,-4.693345437643130745e-03,2.377403746424645772e-03
-1.388205825063764699e-03,-4.153039257252490873e-03,2.714801665491337144e-03
-1.528723482185345749e-03,-3.898277182052059531e-03,2.624979746000082829e-03
-1.259959942877645267e-03,-3.735275101413366560e-03,3.390201290452377666e-03
-1.510510360408002118e-03,-4.029949027387369834e-03,3.518544922664645393e-03
-2.600812787659880550e-03,-4.107689559304078183e-03,3.675542496754646057e-03
-2.406506850140050034e-03,-4.258445827630396099e-03,3.619199341649742812e-03
-2.705111711990897290e-03,-3.964704343920522588e-03,3.656079584436781969e-03
-2.563792871284395394e-03,-3.491089957833756058e-03,4.040470191289998597e-03
-3.215641787194819298e-03,-3.753230167320111520e-03,3.579290651200780961e-03
-3.233168560867028841e-03,-3.573288189776447580e-03,3.546270534134375423e-03
-2.656516498132862041e-03,-3.679070153104301369e-03,4.139955610331879504e-03
-2.453958923183322764e-03,-3.755290982497195684e-03,4.013572974003874055e-03
-2.586710126587688993e-03,-3.319373141207239506e-03,4.173259519508388908e-03
-2.245848195858479984e-03,-3.135152966962259386e-03,3.866286306637250342e-03
-2.023569231225951816e-03,-3.470631120604503010e-03,4.261160870324325577e-03
-2.797857238020748892e-03,-3.810697988783888143e-03,4.185551310840245932e-03
-2.408758753656045984e-03,-3.143522230977958704e-03,4.433610893251031457e-03
-2.511711404845786474e-03,-2.783190702805425892e-03,4.460225644667468667e-03
-2.090927030692288791e-03,-2.379903583058852988e-03,4.617373843148410602e-03
-2.682183632702224690e-03,-2.476480014091575650e-03,4.436080128777013590e-03
-2.484679052976407603e-03,-3.327647307516577290e-03,4.716513080830773801e-03
-2.140765685320099049e-03,-3.581069746887960859e-03,4.453736955162411644e-03
-2.179430784738874138e-03,-2.854883817982472888e-03,3.733109599172066643e-03
-2.188572592941121723e-03,-2.985949447972312352e-03,3.875363912966676809e-03
-1.641892022515719805e-03,-3.339109691117054472e-03,3.621051511912929712e-03
-1.734542514902342927e-03,-3.013396544324753023e-03,3.186450990975584971e-03
-9.967948308712989113e-04,-3.512955608270767853e-03,3.037533301680147256e-03
-8.828890861858346021e-04,-3.614524702869079380e-03,2.526400542160227129e-03
-6.661671804590331945e-04,-4.190469867126860384e-03,2.496915875121849277e-03
-1.076649826010589624e-03,-4.178271981281863820e-03,3.329266158371073630e-03
-1.736944096402481515e-03,-4.835255612872168055e-03,2.125477997057513124e-03
