pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999977900000303e+01,1.209999997049999934e+02,0.000000000000000000e+00
3.099999995939232278e+01,1.209999997049999934e+02,0.000000000000000000e+00
3.100000013979165558e+01,1.209999997050048819e+02,-2.592549144330734208e-07
3.100000032018675000e+01,1.209999997050132521e+02,3.823352623291533897e-07
3.100000050057723300e+01,1.209999997050230292e+02,7.319549584694139318e-07
3.100000068096392525e+01,1.209999997050323088e+02,1.251893877777722310e-06
3.100000086134785704e+01,1.209999997050466334e+02,1.724521013990422981e-06
3.100000104173006221e+01,1.209999997050598353e+02,1.470177070016815893e-06
3.100000122211741527e+01,1.209999997050693565e+02,3.744339349684678540e-07
3.100000140250079639e+01,1.209999997050801994e+02,-1.634059149202323235e-07
3.100000158288978369e+01,1.209999997050821321e+02,-7.041552483633136541e-07
3.100000176328474311e+01,1.209999997050863243e+02,-1.167164369863459295e-06
3.100000194367285999e+01,1.209999997050924918e+02,-1.507531707558368882e-06
3.100000212406327549e+01,1.209999997050983325e+02,-1.270597752092422366e-06
3.100000230444955207e+01,1.209999997050991283e+02,-1.099335535586581167e-06
3.100000248483530996e+01,1.209999997050949361e+02,-1.382549222433490855e-06
3.100000266522978620e+01,1.209999997050860543e+02,-2.524017584912468508e-06
3.100000284562981889e+01,1.209999997050691007e+02,-3.631611499466504650e-06
3.100000302602781943e+01,1.209999997050515503e+02,-5.260199654675190994e-06
3.100000320642854845e+01,1.209999997050283156e+02,-7.132479664233567461e-06
3.100000338683173595e+01,1.209999997050041145e+02,-8.564609483321867342e-06
3.100000356723435146e+01,1.209999997049780376e+02,-9.692547657254742120e-06
3.100000374763385480e+01,1.209999997049602456e+02,-1.123108155549844674e-05
3.100000392803247351e+01,1.209999997049474558e+02,-1.166924663331081459e-05
3.100000410842642040e+01,1.209999997049365845e+02,-1.231133989475924249e-05
3.100000428882297854e+01,1.209999997049303317e+02,-1.198782120452783628e-05
3.100000446922507891e+01,1.209999997049362861e+02,-1.214947476439939111e-05
3.100000464963261493e+01,1.209999997049402509e+02,-1.199621344686282025e-05
3.100000483005371876e+01,1.209999997049450684e+02,-1.129373318915931332e-05
3.100000501048569035e+01,1.209999997049411178e+02,-1.110763897450621430e-05
3.100000519091231155e+01,1.209999997049331313e+02,-1.052817169681007783e-05
3.100000537133862011e+01,1.209999997049231979e+02,-1.053162506612464447e-05
3.100000555176709938e+01,1.209999997049093849e+02,-1.048911493180321099e-05
3.100000573219174527e+01,1.209999997048941935e+02,-1.019774111090293971e-05
3.100000591261446914e+01,1.209999997048764584e+02,-9.641689479163310496e-06
3.100000609304356303e+01,1.209999997048594622e+02,-8.897718146026469701e-06
3.100000627347083082e+01,1.209999997048398797e+02,-8.273107419860255507e-06
3.100000645389868481e+01,1.209999997048143570e+02,-7.224395558608212860e-06
3.100000663432649617e+01,1.209999997047907954e+02,-4.795581578880005576e-06
3.100000681475756181e+01,1.209999997047695501e+02,-2.705399506155594950e-06
3.100000699519333125e+01,1.209999997047454769e+02,-1.169752896960870601e-06
3.100000717562914332e+01,1.209999997047197979e+02,1.089326883090310967e-06
3.100000735606688451e+01,1.209999997046978137e+02,3.930905099359905883e-06
3.100000753650597218e+01,1.209999997046731437e+02,7.574136497170710786e-06
3.100000771694381285e+01,1.209999997046577676e+02,1.208087710397814463e-05
3.100000789738260210e+01,1.209999997046454752e+02,1.692263347885708985e-05
3.100000807781976775e+01,1.209999997046370765e+02,2.142424761179367561e-05
3.100000825825730644e+01,1.209999997046180482e+02,2.612128434916675704e-05
3.100000843868861367e+01,1.209999997046005404e+02,3.117211041369863665e-05
3.100000861911924943e+01,1.209999997045880491e+02,3.739597992601038901e-05
3.100000879955038613e+01,1.209999997045709534e+02,4.406587461515543152e-05
3.100000897999069593e+01,1.209999997045555631e+02,5.169413159102599566e-05
3.100000916043184418e+01,1.209999997045529341e+02,5.930565615371475186e-05
3.100000934086816429e+01,1.209999997045419491e+02,6.579839481276743588e-05
3.100000952130586640e+01,1.209999997045253508e+02,7.166289764596014598e-05
3.100000970174400194e+01,1.209999997045106994e+02,7.722137422455104439e-05
3.100000988218614850e+01,1.209999997044875641e+02,8.232407624508756140e-05
3.100001006263917347e+01,1.209999997044641304e+02,8.814751834744516141e-05
