vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000077717485630568e+00,4.667266368233131073e-05,2.592549144330734060e-05
2.000030780062997060e+00,7.983139301830862757e-05,-6.415901767622267512e-05
1.999979612756810576e+00,9.319807386045880315e-05,-3.496196961402605230e-05
1.999937567381014691e+00,8.872462326649922890e-05,-5.199389193083083058e-05
1.999907011276710112e+00,1.367194487447118980e-04,-4.726271362127006375e-05
1.999887883357696738e+00,1.262145241172671459e-04,2.543439439736070460e-05
1.999944954935146235e+00,9.076661139731376292e-05,1.095743135048348089e-04
1.999900862707363336e+00,1.036197801660875066e-04,5.378398498887001182e-05
1.999963059863690162e+00,1.851376194841128375e-05,5.407493334430812882e-05
2.000029262683721498e+00,4.002706629176309603e-05,4.630091215001455818e-05
1.999953373399283141e+00,5.880398674365038371e-05,3.403673376949095951e-05
1.999978815688713940e+00,5.588986977855105534e-05,-2.369339554659464228e-05
1.999932976324405809e+00,7.427764882664579234e-06,-1.712622165058411562e-05
1.999927236219050108e+00,-4.015918180779088796e-05,2.832136868469096026e-05
2.000023934895643229e+00,-8.486175452199600238e-05,1.141468362478977527e-04
2.000085455521888544e+00,-1.618452245481020427e-04,1.107593914554036159e-04
2.000063015761496921e+00,-1.677801583869876036e-04,1.628588155208686547e-04
2.000093251698274344e+00,-2.218288277935418613e-04,1.872280009558376535e-04
2.000120465341954645e+00,-2.309976818059195406e-04,1.432129819088300525e-04
2.000114128324486984e+00,-2.491266569098029887e-04,1.127938173932875523e-04
2.000079609425590377e+00,-1.698820181206083641e-04,1.538533898243703941e-04
2.000069810613356758e+00,-1.221370474997778466e-04,4.381650778123683280e-05
2.000018074760222753e+00,-1.037931009060528010e-04,6.420932614484283027e-05
2.000046945814844435e+00,-5.981448800408018668e-05,-3.235186902314066864e-05
2.000108434976529015e+00,5.690716324968964784e-05,1.616535598715543559e-05
2.000168724551403265e+00,3.779831010358069887e-05,-1.532613175365711290e-05
2.000319147649580742e+00,4.596367036095482309e-05,-7.024802577035062494e-05
2.000439616018469646e+00,-3.766127583641827223e-05,-1.860942146530983397e-05
2.000380266619850911e+00,-7.623185645289415530e-05,-5.794672776961370139e-05
2.000376834114457658e+00,-9.486813757058141898e-05,3.453369314566025650e-07
2.000400903004833530e+00,-1.319792737302400852e-04,-4.251013432143360388e-06
2.000358440210008304e+00,-1.450236446162174301e-04,-2.913738209002720919e-05
2.000337029988545012e+00,-1.692622188063652722e-04,-5.560516317396288770e-05
2.000407691082588535e+00,-1.623294832928270741e-04,-7.439713331368407953e-05
2.000387444034527729e+00,-1.871223335301509957e-04,-6.246107261662139909e-05
2.000393944154732040e+00,-2.436945748757693854e-04,-1.048711861252042715e-04
2.000393446468778258e+00,-2.250215351907745907e-04,-2.428813979728206810e-04
2.000429553604052391e+00,-2.029502348996004490e-04,-2.090182072724410694e-04
2.000481685066907378e+00,-2.298840215394238056e-04,-1.535646609194724391e-04
2.000482205477775999e+00,-2.452589045207476787e-04,-2.259079780051181517e-04
2.000503534576030695e+00,-2.099712816304211182e-04,-2.841578216269594450e-04
2.000518523296033191e+00,-2.358072064282903555e-04,-3.643231397810804835e-04
2.000504666239752982e+00,-1.468840624569401850e-04,-4.506740606807434994e-04
2.000515182382675672e+00,-1.174196719157165965e-04,-4.841756374878945497e-04
2.000497226534250217e+00,-8.012913859960422405e-05,-4.501614132936587655e-04
2.000501304529201718e+00,-1.817574006595483460e-04,-4.697036737373081567e-04
2.000432264184262010e+00,-1.673071655811379961e-04,-5.050826064531877034e-04
2.000424811613416232e+00,-1.193023788036549649e-04,-6.223869512311755881e-04
2.000430321314015103e+00,-1.631807027520724019e-04,-6.669894689145041159e-04
2.000532049362239384e+00,-1.470477606152953334e-04,-7.628256975870561151e-04
2.000541388892338901e+00,-2.499370241522580634e-05,-7.611524562688758372e-04
2.000487848528536450e+00,-1.048816675968732373e-04,-6.492738659052690528e-04
2.000503132513976823e+00,-1.584812380034820783e-04,-5.864502833192705754e-04
2.000507927092388893e+00,-1.398764689425561873e-04,-5.558476578590901664e-04
2.000552446879811708e+00,-2.208885997241088648e-04,-5.102702020536515389e-04
2.000673048995958769e+00,-2.237548770916465170e-04,-5.823442102357594043e-04
2.000632791217083817e+00,-2.690682567836584840e-04,-5.143486520618228064e-04
2.000615522140130498e+00,-2.553186323918961572e-04,-5.508759766900575387e-04
2.000597738221542965e+00,-1.789769825877859455e-04,-5.754971320096732759e-04
2.000593792949018734e+00,-1.191780689860136549e-04,-5.781799168548950197e-04
2.000640513085455652e+00,-7.926247038038498004e-05,-5.262464447974231395e-04
2.000729039425376499e+00,-8.408489620179574798e-05,-4.932216176419660682e-04
2.000709936822408608e+00,-1.350550667296560622e-04,-4.466529440042968976e-04
2.000702161358783204e+00,-1.691913969394035335e-04,-4.275283859072406150e-04
2.000693779843455200e+00,-5.746564847253084706e-05,-3.982770400401838915e-04
2.000770137419005223e+00,-5.925750657861846162e-05,-3.567521412513103467e-04
2.000794305187725275e+00,-6.321730918960297195e-05,-3.321381892250481168e-04
2.000804884443441622e+00,-9.365671600244210890e-05,-3.406552415368255173e-04
2.000848300624791243e+00,-9.512032953694059289e-05,-3.263004616029637145e-04
2.000823393876358214e+00,-9.276684755256507664e-05,-3.179555942407362901e-04
2.000800944404705017e+00,-4.298776023734603071e-05,-2.775202749350254424e-04
2.000725501020404806e+00,-7.389418839849634202e-05,-3.602479229753816244e-04
2.000653066329235674e+00,-1.195397872192502039e-04,-4.233948880568689870e-04
2.000671160634742485e+00,-1.010573550115811590e-04,-4.205158849052210339e-04
2.000650695787353328e+00,-1.450243580929951428e-04,-4.715357106106294531e-04
2.000658809580406761e+00,-1.877365664004523979e-04,-4.790780426982358666e-04
2.000616843883109564e+00,-2.338181505233379379e-04,-4.334079865518521667e-04
2.000630045691163872e+00,-2.380686441435828180e-04,-4.292696596276838268e-04
2.000644733767320105e+00,-3.739653540741386898e-04,-4.460292800278354143e-04
2.000672979013470520e+00,-3.951310852345489739e-04,-4.416614904773851456e-04
2.000641055217499797e+00,-3.523485552666260224e-04,-4.283265785698835496e-04
2.000726800149952300e+00,-3.581758992572566772e-04,-5.024679081529644358e-04
2.000773549331959167e+00,-4.028165468163210240e-04,-4.938533802566288542e-04
2.000732494312753573e+00,-3.070445193123700397e-04,-4.176479847219609766e-04
2.000690534086178030e+00,-3.188312656067015605e-04,-4.087980226165472916e-04
2.000752815505752569e+00,-3.777600767874376704e-04,-4.810989378903021588e-04
2.000684956107702916e+00,-4.243687966109585129e-04,-5.299852509637225295e-04
2.000705809009514446e+00,-4.090172343011399224e-04,-4.786960697565076708e-04
2.000763291314683556e+00,-3.959735053341064672e-04,-4.985623589308283386e-04
2.000724494444344082e+00,-4.250893016725667780e-04,-4.729896688798639255e-04
2.000734301902482137e+00,-4.077606636092087752e-04,-3.975425096817708243e-04
2.000801126581017719e+00,-4.473309938230123984e-04,-3.494001502552353190e-04
2.000790397410058929e+00,-4.713188738243316079e-04,-2.671135931730029330e-04
2.000795898576752663e+00,-5.299863248571852915e-04,-3.165674106136753515e-04
2.000891915280771816e+00,-4.605328563865630515e-04,-4.021013758245932661e-04
2.000834058020272810e+00,-4.363470104143133072e-04,-4.335978047692219412e-04
2.000803632821313460e+00,-4.623106819061458721e-04,-4.307621405985647529e-04
2.000860349955920547e+00,-3.857279011932203514e-04,-4.662347630711509124e-04
2.000908345454069259e+00,-4.665540940126705247e-04,-4.561409981114578570e-04
