gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-2.114481413868489132e-02,5.405410861327933358e-02,-2.695193561102712798e-02
9.309400707025001706e-03,-2.107643742165482212e-02,3.247458981784542148e-02
3.886956087483498662e-02,9.905371462332146146e-03,-5.364465292995857643e-02
-3.614464406937146351e-02,-8.329583652796129778e-02,1.327437520317423930e-02
-1.400552325720128173e-02,3.165645112036351294e-02,-4.981483532963784655e-02
1.443406243105099102e-02,1.643213117168911344e-02,4.365740757070657452e-02
2.347970380383205408e-02,5.357019682016061352e-02,-2.025507464569501620e-02
-8.400733915357836909e-03,-4.615250899409291396e-02,1.137192797307573500e-02
-2.143375376792861636e-02,-6.103642361556091325e-04,-1.463211502413384402e-03
-2.037919499871623796e-02,-6.420445430601776776e-03,-9.926373952411081392e-02
-3.026825696645669972e-02,5.741180797451402897e-03,-1.312926296804278921e-02
1.522495986620966274e-02,9.345274345432162677e-02,-1.620630102237317557e-02
1.359805037849978575e-02,3.127347920390104868e-02,6.461342390444674982e-03
-4.932202696823605181e-02,-4.310873393961459077e-02,2.684333692443225880e-02
-1.286088898679413860e-02,-2.351650813174863477e-02,5.972188531938449341e-02
-1.299958679688871001e-02,4.658118164111367532e-02,3.848043822826446077e-03
-6.806849676631738719e-03,-3.691747648965149065e-02,6.445831070357160159e-03
-1.383922058824267609e-02,-6.558201885615361215e-02,4.868992947634037151e-03
-4.841848070152100780e-02,9.789575026216514649e-04,-8.277829380050630292e-03
8.277426012322980364e-02,6.132935261672351271e-03,7.905324220208745367e-02
4.660165227083736678e-02,-1.540125399343623275e-02,8.991000169412059762e-02
-3.816405898381736855e-02,5.646521131798200310e-02,-7.776069450624269706e-03
1.175507910362816495e-02,3.080819033053737964e-03,3.152220498044759622e-02
-5.274252798418395394e-02,-3.793040779342715663e-02,-4.526365234115715952e-02
4.914448890977237555e-02,-3.623221415349659608e-02,-6.416325449152033775e-03
9.740653419214406750e-02,-2.438060411368055125e-02,-3.046653826943526537e-03
-4.463860542690364225e-02,-1.042656925311456588e-02,3.096994264599610761e-02
2.916189399839771990e-02,-1.184764438342375548e-02,1.864987716299088688e-02
2.668619874089312935e-02,-2.512060453285736364e-02,-5.139843472939653601e-02
-7.167372311723177458e-02,-3.379190083484941848e-03,5.880926155860986826e-02
5.902089545406248583e-02,-6.047869302373522216e-02,-4.449447690650889381e-03
3.145238849315927510e-02,-1.223640868462889421e-02,-3.192182683068483379e-02
-5.048698703529815035e-02,-6.209052145817955427e-03,-7.750831330336777070e-02
-2.846693119879887754e-02,-6.073358381356486202e-02,-3.378961334763129487e-02
2.060374362270553372e-02,-5.017900357436521491e-02,-8.264807743662481998e-02
5.747182116986580824e-02,7.399407061795457152e-02,1.935247564968330461e-02
3.718873349176704535e-02,1.444937992433608862e-02,-1.280812705094826589e-03
-3.537116684217878754e-02,-6.402001335300719354e-02,-6.208583491573608365e-02
-1.700654927409739683e-02,6.360866364143193119e-02,-2.838825419905966277e-02
-2.518707235444820128e-02,-4.951633425157284801e-02,-1.050210163393501192e-02
3.164953232530683114e-02,5.096339539762996529e-02,-5.570752085261396203e-02
-5.408025497277801907e-02,-1.415918236016564316e-02,1.388183306157623198e-01
1.358620038967192911e-01,3.088122059731423716e-02,8.520466474221866093e-02
3.785750288169704991e-02,5.809935945033151139e-02,1.032375480902872865e-02
-1.861498177039268287e-02,-5.147668474047340653e-03,-5.525007867835972364e-02
-4.757106140667236027e-02,6.994160247890683635e-02,6.296076504378181338e-02
1.879044833909182186e-02,2.307551681766794108e-02,-2.460412833898063811e-02
-2.860449500192820908e-03,-4.167178560996218778e-03,3.495663929171765119e-03
-2.874406139585463857e-02,5.413058712280567619e-02,8.266333166843693736e-02
7.346889047379076901e-03,7.461861345021555784e-03,-2.397268973955626534e-02
-5.583786138564035550e-03,-2.307700256682633164e-02,4.203558827123565766e-02
6.850026261849830045e-02,2.509122152190323626e-02,1.434581207509669568e-02
2.890796396446391678e-02,-2.593492159000472183e-02,3.932102753317502641e-02
4.122657230351389757e-02,2.075410451089305594e-02,-2.909214668570618903e-02
2.947953717992869704e-03,-1.130426790802629422e-01,-8.755207787624815288e-03
-4.441300920329210172e-02,-2.719643480360110777e-02,-7.059877346402049225e-02
4.653980630497243226e-02,-3.732979140291158709e-02,-7.201835321980916069e-03
2.742306483284891183e-03,-3.786734194566689776e-02,-5.083946613427201000e-02
2.635140438675287813e-02,-6.774824853441319388e-04,-2.733283352603224289e-02
5.802295943468852718e-02,4.966792268747225597e-02,-5.040515235177043391e-02
-1.759376114741932270e-02,4.925768921664330086e-02,-2.324036422190721429e-02
3.352464109532111991e-03,5.894696547162642936e-02,-1.700362917828600676e-02
-1.772740729494726858e-02,2.085011993345214920e-02,2.442000957151048077e-02
6.038002517869956592e-02,4.392163247278794980e-02,-3.238804503961147802e-02
2.549551180937304623e-02,1.282622798923581386e-02,2.433077906884396208e-02
1.533863557779493710e-03,-3.345687350127678206e-02,1.368386376719029664e-02
-4.785049793351263403e-02,-9.285905441161965146e-02,4.311260412431876243e-02
6.224886926448492796e-04,6.582300522030595791e-02,3.908845676072185416e-03
-3.282700651236925005e-02,2.290597995043361368e-02,9.773402577118779633e-02
1.379601823441543515e-03,-5.461551092091960352e-02,-1.271074343496934184e-02
5.334842239564892286e-02,-9.960134487487734903e-03,-5.535567335436136251e-03
-3.360424517431856439e-02,5.002829640922779736e-02,-2.289316346220516066e-02
3.670695147209622478e-02,1.223131363025170386e-03,-4.510161248190137223e-02
3.002990093532021884e-02,9.748015803292352233e-02,-3.429831966010780941e-02
-2.195385804941161687e-02,3.303075784111948743e-02,2.394331380581682378e-02
-2.725647914285095688e-02,1.894691040145141114e-02,-2.005637371834172872e-02
-1.197342635377179887e-02,1.185746277992716716e-02,-8.566938124250572661e-02
6.590224111101836493e-03,-4.589771020963815946e-04,4.466940125021977293e-02
-6.163347140950177494e-02,4.327794880403525862e-02,-5.996177005166351826e-02
