ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-2.123633383675440798e-04,-9.794032832210771033e+00
0.000000000000000000e+00,-2.123633399405394759e-04,-9.794032832414140799e+00
0.000000000000000000e+00,-2.123633415135348448e-04,-9.794032832617507012e+00
0.000000000000000000e+00,-2.123633430865302951e-04,-9.794032832820876777e+00
0.000000000000000000e+00,-2.123633446595256098e-04,-9.794032833024244766e+00
0.000000000000000000e+00,-2.123633462325210058e-04,-9.794032833227610979e+00
0.000000000000000000e+00,-2.123633478055163748e-04,-9.794032833430978968e+00
0.000000000000000000e+00,-2.123633493785117979e-04,-9.794032833634346957e+00
0.000000000000000000e+00,-2.123633509515071127e-04,-9.794032833837714946e+00
0.000000000000000000e+00,-2.123633525245024816e-04,-9.794032834041082936e+00
0.000000000000000000e+00,-2.123633540974977963e-04,-9.794032834244449148e+00
0.000000000000000000e+00,-2.123633556704931924e-04,-9.794032834447818914e+00
0.000000000000000000e+00,-2.123633572434885342e-04,-9.794032834651183350e+00
0.000000000000000000e+00,-2.123633588164838490e-04,-9.794032834854554892e+00
0.000000000000000000e+00,-2.123633603894792179e-04,-9.794032835057921105e+00
0.000000000000000000e+00,-2.123633619624745326e-04,-9.794032835261289094e+00
0.000000000000000000e+00,-2.123633635354699016e-04,-9.794032835464658859e+00
0.000000000000000000e+00,-2.123633651084651621e-04,-9.794032835668023296e+00
0.000000000000000000e+00,-2.123633666814605310e-04,-9.794032835871391285e+00
0.000000000000000000e+00,-2.123633682544559000e-04,-9.794032836074761050e+00
0.000000000000000000e+00,-2.123633698274511605e-04,-9.794032836278129039e+00
0.000000000000000000e+00,-2.123633714004464481e-04,-9.794032836481495252e+00
0.000000000000000000e+00,-2.123633729734417629e-04,-9.794032836684863241e+00
0.000000000000000000e+00,-2.123633745464370505e-04,-9.794032836888231230e+00
0.000000000000000000e+00,-2.123633761194323923e-04,-9.794032837091599220e+00
0.000000000000000000e+00,-2.123633776924276800e-04,-9.794032837294967209e+00
0.000000000000000000e+00,-2.123633792654229134e-04,-9.794032837498336974e+00
0.000000000000000000e+00,-2.123633808384182552e-04,-9.794032837701704963e+00
0.000000000000000000e+00,-2.123633824114135157e-04,-9.794032837905072952e+00
0.000000000000000000e+00,-2.123633839844088576e-04,-9.794032838108439165e+00
0.000000000000000000e+00,-2.123633855574040910e-04,-9.794032838311808931e+00
0.000000000000000000e+00,-2.123633871303993244e-04,-9.794032838515175143e+00
0.000000000000000000e+00,-2.123633887033945578e-04,-9.794032838718543132e+00
0.000000000000000000e+00,-2.123633902763898997e-04,-9.794032838921911122e+00
0.000000000000000000e+00,-2.123633918493851331e-04,-9.794032839125279111e+00
0.000000000000000000e+00,-2.123633934223803665e-04,-9.794032839328645323e+00
0.000000000000000000e+00,-2.123633949953756270e-04,-9.794032839532015089e+00
0.000000000000000000e+00,-2.123633965683708604e-04,-9.794032839735381302e+00
0.000000000000000000e+00,-2.123633981413660938e-04,-9.794032839938749291e+00
0.000000000000000000e+00,-2.123633997143613002e-04,-9.794032840142117280e+00
0.000000000000000000e+00,-2.123634012873565065e-04,-9.794032840345485269e+00
0.000000000000000000e+00,-2.123634028603517941e-04,-9.794032840548851482e+00
0.000000000000000000e+00,-2.123634044333470275e-04,-9.794032840752223024e+00
0.000000000000000000e+00,-2.123634060063422338e-04,-9.794032840955587460e+00
0.000000000000000000e+00,-2.123634075793374401e-04,-9.794032841158955449e+00
0.000000000000000000e+00,-2.123634091523326464e-04,-9.794032841362325215e+00
