gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
5.240344131169458620e-04,8.349087309837165127e-02,5.297104074967695642e-03
-3.792441101770371165e-02,-2.449695844576399700e-03,-3.907995318608417645e-02
-7.045115216845158901e-02,-1.214541011620577475e-02,1.016979862151792986e-03
-7.414365362635143286e-02,-1.808809748724299685e-02,6.701560887255529099e-03
-3.359739153574571591e-02,5.096375883861210820e-02,-3.011509111143273118e-02
3.839879866083957538e-02,3.735099673692295064e-02,4.534185216803868906e-02
-4.309189890955025803e-02,-6.930500962670704812e-02,1.124685052705933913e-01
-9.033424657053525098e-02,-5.841080954109832690e-02,5.347737640959852011e-03
-4.206605385036160487e-03,-7.183356963477460257e-03,-1.175684099013681178e-01
-1.003220949920939284e-02,2.537315338512784874e-02,8.751924491392784611e-02
-2.206074767041478826e-02,7.197993367796109293e-03,6.313832749128016689e-03
6.937561084461205119e-02,1.335577881839077920e-02,-1.761724422965886550e-02
2.861391722929151546e-02,-7.446466086187496225e-02,-1.877518548686678236e-04
-1.202058577382230514e-02,5.138745587730050857e-02,7.766015735060430303e-03
-1.226470381702234047e-02,4.094316624915426972e-02,-9.168228154847547773e-02
2.134466227668389837e-02,-3.093335096371204601e-02,4.127103649183001821e-02
8.835351161310774819e-04,1.833352650737911371e-02,-1.360137937544202147e-01
7.371070819529762508e-02,-4.726319507885105159e-02,2.911513564965537582e-03
-1.724037075768418414e-02,3.377721091634876271e-02,-1.196571152355312660e-02
3.567742458571724479e-02,-1.134757517941147216e-02,-3.998737082576152985e-02
1.809233218731088819e-02,-3.665625900287980410e-02,-8.290511357824277561e-03
1.594776321264401719e-02,9.906007294305307215e-03,-6.606546520754355556e-02
1.477583483253928041e-02,-3.867403802613655905e-02,4.360020761678132066e-03
-3.211823141732381148e-02,4.341052691602677316e-02,-3.195567586826077860e-02
2.349056920236004126e-02,-5.102975581351608392e-02,-8.845362392475195415e-03
-2.131553539588565763e-02,-3.924957254127806050e-02,-1.508310096011777554e-02
8.722968928250057763e-02,1.040387493924173068e-01,2.631249108690868893e-02
1.983390320342485330e-02,3.324871828058821588e-02,3.608907853340732885e-02
-3.113891142326320749e-02,1.853275936718236372e-02,3.962810638371542030e-03
4.995595637353559409e-02,6.237169768344058606e-04,-3.661152759254068106e-02
-4.700009594250447592e-02,-2.352729841435339392e-02,-1.321568998436693614e-02
-1.561885075391550651e-02,-5.956504095136037555e-03,1.755513654151584502e-02
-6.898841689976210889e-02,-1.801390661864692979e-03,-7.940658361597897202e-03
1.768952693571899590e-02,7.856546222606508589e-02,5.100671942787922408e-02
-6.921139683510364737e-02,-2.293896762947401566e-02,7.570278592090912140e-02
-5.730221814687232879e-02,-1.477105314064760914e-02,4.965203302770063859e-03
1.871852117143562796e-02,3.427323189954306626e-02,7.840360740200504053e-02
3.599617659115178503e-02,-2.823614964964843432e-02,-1.781909970914742972e-02
4.505749197197148059e-02,1.386155959075619816e-02,-2.853419614082914821e-02
2.624991778608753989e-02,2.862568455654021515e-02,-3.953342602215377533e-02
2.650317915552975398e-02,3.898415155160783740e-02,2.621961233892352097e-02
-3.458760950806832185e-02,7.207620090856420129e-03,-3.855041546731730051e-02
-2.904993568233581527e-02,-7.684748591457586826e-03,-9.947865790151493026e-03
3.900395166053870905e-02,-7.427742891228143740e-02,2.024953362969985574e-03
2.267980728516987704e-02,4.915683026357860891e-03,2.195787117498501639e-02
2.116098218529827851e-02,4.641237719803507217e-02,-3.287347387077938637e-02
4.695265824746003812e-03,-7.898794781576534696e-02,7.366885930558288165e-02
4.631562337317041839e-02,-1.969519549875944214e-02,-1.059913129760687439e-01
2.313506092482176674e-02,3.539823305620336865e-03,1.987902442284442822e-02
3.470973645800596447e-02,7.494200258574101881e-02,4.032579763690163216e-02
6.748041484070267659e-02,1.140044262924920504e-02,2.114412997937340291e-02
-9.630405759412230537e-02,-3.661511989104167947e-02,-3.601113262161861200e-03
-5.598840252577423626e-02,5.362032330267976765e-02,5.326496627322424571e-02
1.898369582826410192e-03,-3.252285798096484631e-02,5.729243006062294079e-03
-3.727029354692738914e-03,-4.079459248066139715e-02,1.737296873827869417e-02
-4.021882527571648408e-02,4.482880871155749819e-02,1.701990215788605487e-02
-8.683235192591000351e-02,4.554671460366659791e-02,2.988568297661124695e-02
-8.296558437918512968e-03,4.041556662029706370e-02,9.589614205610323683e-02
4.491633675312486917e-02,4.392174677220686552e-02,-1.197811309644162756e-02
-1.533596734629249191e-02,-4.469796950390637902e-02,3.578862372423986110e-02
3.470988894796004504e-02,-4.217649109593740731e-02,-1.792074004797035089e-02
5.666657458768046413e-02,5.867054104119696911e-02,-1.552254773500208115e-02
7.675454683717749908e-03,1.735177959149261304e-02,-1.085027577971050122e-01
-2.815170770642848319e-02,-2.633895041097016748e-02,4.661493767384548436e-04
-2.257894564054432202e-02,-4.490312161834416477e-02,-9.434333792927724824e-03
8.422141806928625657e-03,2.002062565972611858e-03,1.816492609376368916e-02
1.696199847139046729e-02,-9.358900376293047274e-02,2.130212754849391751e-02
2.248498470090086812e-02,-4.458081141573568690e-02,7.285029770416298622e-02
-4.091970166929323471e-02,-4.951969797070228385e-02,-4.173783648830094173e-02
-5.041462852575267356e-02,2.908092286132309134e-02,-4.179423561806756837e-02
-3.861569482297071837e-02,4.900481753463717394e-02,-7.797034462047493578e-03
3.268735140663744237e-02,1.760291514558144990e-02,-1.889707295274626817e-02
-2.033740047523436428e-02,3.508271052690802722e-02,-2.435527373660149094e-03
-4.042958166001348747e-02,-3.115130282116228971e-02,-3.830339902646456851e-02
-4.695527250079910286e-02,5.263853419301058045e-02,1.736335000527178870e-03
-1.914372797332871551e-02,-2.175683519561794066e-02,-9.106576452877250538e-02
-1.044534522584645263e-02,6.091888861231577884e-02,-1.437566336007221370e-02
-3.744834329546147672e-02,2.107362003071403325e-02,-2.940171810081839907e-02
2.215444740189946235e-02,5.264805008265496106e-02,3.441257023811660626e-03
5.357532344531202965e-03,-9.203827325080453370e-03,-3.556257597664353592e-02
5.298694453966328564e-03,-9.618357003644087758e-03,-8.074998471530209221e-02
-1.255372897719912208e-02,2.635356810483938106e-02,9.100878197235565126e-02
5.137891601171627569e-03,3.910945030080889562e-02,8.220400057657972770e-02
2.451168519769139284e-03,3.947680321821574190e-02,6.460952599288772961e-03
-2.459056648923476848e-02,1.861014485340023797e-02,-6.074476330272356867e-02
-3.199025524828452011e-02,1.204739127646959002e-03,-2.908607027977334978e-03
7.454188452763337719e-03,1.023057945083357193e-02,-2.475051348254974498e-02
7.229033949998563136e-02,7.431450920665966242e-02,-4.493675529714172973e-02
5.064785517008971866e-02,-2.422145570456689032e-02,-3.798234616988489104e-02
2.442664234825118671e-02,7.574231173413027707e-02,-1.066095985924811820e-02
