pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999977900000303e+01,1.209998781280000060e+02,0.000000000000000000e+00
3.099999995939232278e+01,1.209998781280000060e+02,0.000000000000000000e+00
3.100000013978773694e+01,1.209998781280057045e+02,-2.605957019702474555e-07
3.100000032018783713e+01,1.209998781280062445e+02,4.520238889714843373e-08
3.100000050058601175e+01,1.209998781280144016e+02,4.511142200598845703e-07
3.100000068098536232e+01,1.209998781280245339e+02,3.580170434526980750e-07
3.100000086138293298e+01,1.209998781280329041e+02,-5.655913307646775531e-08
3.100000104179124349e+01,1.209998781280338989e+02,-9.403319765583411146e-07
3.100000122219846332e+01,1.209998781280303035e+02,-2.002357818422515880e-06
3.100000140261136394e+01,1.209998781280268929e+02,-3.633649867892566027e-06
3.100000158302991338e+01,1.209998781280189064e+02,-4.447111580958204569e-06
3.100000176344590841e+01,1.209998781280089872e+02,-4.535069163848110425e-06
3.100000194386007379e+01,1.209998781280087883e+02,-3.850056067947920262e-06
3.100000212427980628e+01,1.209998781280054203e+02,-3.663021914187858350e-06
3.100000230469876783e+01,1.209998781279965385e+02,-3.862873062462284123e-06
3.100000248511342349e+01,1.209998781279963680e+02,-5.225769407536778855e-06
3.100000266553403350e+01,1.209998781279973628e+02,-7.108483009709868971e-06
3.100000284595244082e+01,1.209998781279925169e+02,-8.845580061585997772e-06
3.100000302636765070e+01,1.209998781279842035e+02,-1.037374951236699685e-05
3.100000320678334731e+01,1.209998781279683016e+02,-1.175811388317448687e-05
3.100000338720122173e+01,1.209998781279505664e+02,-1.226960133672187959e-05
3.100000356761684372e+01,1.209998781279305859e+02,-1.222267207573722478e-05
3.100000374803405734e+01,1.209998781279111313e+02,-1.209608892315232178e-05
3.100000392845423747e+01,1.209998781278884792e+02,-1.158473957016283657e-05
3.100000410887495050e+01,1.209998781278773663e+02,-1.035828412047637090e-05
3.100000428929532248e+01,1.209998781278679019e+02,-9.579349835146568420e-06
3.100000446971229451e+01,1.209998781278652444e+02,-9.319007747726373414e-06
3.100000465013057038e+01,1.209998781278603417e+02,-8.250458521416094583e-06
3.100000483055082157e+01,1.209998781278473388e+02,-7.009593857067123799e-06
3.100000501096281980e+01,1.209998781278235924e+02,-6.599823185813761109e-06
3.100000519137620714e+01,1.209998781277882074e+02,-7.011827463693312273e-06
3.100000537179326088e+01,1.209998781277430169e+02,-6.346731868396854975e-06
3.100000555221039633e+01,1.209998781276957942e+02,-5.807629420834501610e-06
3.100000573262532555e+01,1.209998781276490547e+02,-5.519273434609306181e-06
3.100000591303960107e+01,1.209998781275986914e+02,-5.659140515881166111e-06
3.100000609345239866e+01,1.209998781275488682e+02,-6.063350146398179642e-06
3.100000627386742025e+01,1.209998781274960749e+02,-5.732858139180511691e-06
3.100000645428722379e+01,1.209998781274467348e+02,-5.459212730448618701e-06
3.100000663471081452e+01,1.209998781273943251e+02,-4.785127729836467311e-06
3.100000681512460687e+01,1.209998781273481114e+02,-4.071163480294861233e-06
3.100000699553849870e+01,1.209998781273011730e+02,-3.128750837673735380e-06
3.100000717595424504e+01,1.209998781272528561e+02,-2.437731116535450372e-06
3.100000735637093641e+01,1.209998781272083761e+02,-1.847058988291209033e-06
3.100000753679008270e+01,1.209998781271595050e+02,-1.378615203863146699e-06
3.100000771720228343e+01,1.209998781271163892e+02,-6.354487896310334479e-07
3.100000789760379760e+01,1.209998781270748651e+02,1.832092500720200251e-07
