q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999792023031e-01,-4.906992472607748253e-06,2.625206478996781036e-06,3.259613296245814515e-06
9.999999998812461044e-01,-3.329765169379368735e-06,1.069542669968926426e-05,1.058434445382354455e-05
9.999999997993006540e-01,-1.248292180346058428e-05,1.226507434264555853e-05,9.754156986172290061e-06
9.999999997531480167e-01,-1.887305951749792851e-05,6.971708437239869247e-06,9.429047938029553715e-06
9.999999997123013573e-01,-1.827316900129887591e-05,7.537607096893556188e-06,1.358945253683362850e-05
9.999999997526277662e-01,-1.082037724824906097e-05,6.405589474691460800e-06,1.834754531607513494e-05
9.999999996719619588e-01,-1.811573095365143609e-05,9.288335692199411838e-06,1.554423388474532363e-05
9.999999996367663346e-01,-2.146551611295477780e-05,9.256704545956902122e-06,1.341686798810943724e-05
9.999999995563347843e-01,-2.646138062944364321e-05,4.264812502995890572e-06,1.299758484566265659e-05
9.999999993506346607e-01,-3.316399305886848876e-05,1.691234499197655031e-06,1.400070887650112339e-05
9.999999994591629582e-01,-3.268594428178498346e-05,3.635294276930324810e-06,2.962358267601273774e-07
9.999999992173905783e-01,-3.844481570575065970e-05,8.631123417435904296e-06,3.566326774519788951e-06
9.999999995045568690e-01,-2.987528233463501864e-05,6.587920853229607977e-06,7.413027585803874516e-06
9.999999993974868495e-01,-3.210873571322192348e-05,1.020531482840442302e-05,8.361024072236627279e-06
9.999999992537756954e-01,-3.386787173171829730e-05,1.646238876551216603e-05,8.625875887849562354e-06
9.999999991236402375e-01,-3.517367386281287071e-05,1.972643346234774194e-05,1.124277793550668776e-05
9.999999989271478595e-01,-4.154376904599820088e-05,1.999890414244948148e-05,4.456836906530496825e-06
9.999999987703590554e-01,-4.248080839873316725e-05,2.299273576486003133e-05,1.122483744951273221e-05
9.999999988304860699e-01,-4.415077218907828007e-05,1.970028811381274977e-05,-1.278954042780780676e-06
9.999999985947165548e-01,-4.914531170452486006e-05,1.952176765921462937e-05,-3.769063971751869544e-06
9.999999986319270118e-01,-4.745631627521806591e-05,2.040899022385704866e-05,-8.216880527813217097e-06
9.999999988499205239e-01,-4.304136873867215452e-05,1.613631271339570144e-05,-1.368280060163061651e-05
9.999999987378636046e-01,-4.608349094718738279e-05,1.407730172306363535e-05,-1.422724019971010218e-05
9.999999986003897945e-01,-5.043810784018806716e-05,1.132499852367843509e-05,-1.126774360573101254e-05
9.999999987321676054e-01,-4.819824885886562490e-05,1.088939766411668671e-05,-9.696120320746872388e-06
9.999999989538210787e-01,-4.330854093098447302e-05,9.843959551619655023e-06,-1.094643958000566234e-05
9.999999988368709625e-01,-4.649277361640199232e-05,6.607514152349254063e-06,-1.100094999407427280e-05
9.999999986756539228e-01,-4.873841786116012929e-05,6.824903628760472645e-06,-1.505588369637701211e-05
9.999999989039773940e-01,-4.423570355341167529e-05,3.045517205743004115e-06,-1.503238075414280861e-05
9.999999990632162383e-01,-4.106655159518804622e-05,4.986508240360422534e-06,-1.273735893704549988e-05
9.999999991484559425e-01,-4.038467664284707738e-05,5.640673816321267675e-06,-6.352077081619520645e-06
9.999999992938854998e-01,-3.658660329059688671e-05,6.848259008093722179e-06,-5.172124772949443115e-06
9.999999993573369661e-01,-3.558252160255482823e-05,4.378589901888607435e-06,1.950605187184167918e-07
9.999999991974268809e-01,-3.953428607661671213e-05,6.290044234208387967e-06,1.619225443078356438e-06
9.999999988592306321e-01,-4.652103902317557765e-05,7.338570518122008658e-06,7.967257041039069667e-06
9.999999989754330132e-01,-4.416996520390267355e-05,7.907312385635180703e-06,5.968472593099998709e-06
9.999999992086798795e-01,-3.921671909320915766e-05,5.177686757549132014e-06,4.228564836699831724e-06
9.999999992956177808e-01,-3.448594615886510224e-05,1.382920327369522007e-05,5.313857942924038582e-06
9.999999991220702711e-01,-3.908743898826305869e-05,1.471420760324837910e-05,3.394596117824129884e-06
9.999999993904730156e-01,-3.187654136519092090e-05,1.360541908402868433e-05,4.222889963637742920e-06
