gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
1.555981829154597790e-02,-3.711079656817695832e-02,1.091225964647725552e-03
4.187582617666247425e-02,1.901160859454438870e-02,8.926832034661567883e-02
2.750467614922084622e-02,6.864014197326370401e-03,-3.479924253025645092e-02
7.574340271542381875e-02,3.974192736613665206e-02,-4.774324749492084297e-02
5.251344361667415611e-02,-4.105929065307574455e-02,2.026197633279801236e-02
4.914067653206391495e-02,4.663712080294542955e-02,4.600235370923283994e-04
1.079998628946301220e-01,-7.509820297308564263e-02,4.479827475092125477e-02
-1.418689462222546063e-02,2.005972734529537851e-02,-2.910629393219608604e-02
-4.828633955270512229e-02,2.172131283142625380e-02,3.577420277909887369e-02
3.606774900540995338e-02,3.470261217894068332e-03,2.552690027911352563e-02
-1.046627968866450063e-02,7.348568084260823086e-02,-8.429982871298476871e-03
-3.918332602805014997e-02,-1.526902708741120426e-02,-2.977656370245650858e-02
4.792382260919011289e-02,8.525732926257843791e-02,1.687456508054151899e-02
4.343841588588777392e-02,4.508497222827657913e-02,-1.700555119160269968e-02
1.005492592241234544e-02,-1.665442895217974367e-02,-3.586635199135015939e-02
-1.399558830579705412e-02,-2.913753339500523010e-02,5.616963726408820022e-04
-4.253506533664135059e-02,-3.120119470068618076e-02,-1.742237121853346810e-02
8.099537841361927060e-02,-8.683792487601872667e-02,2.494957685819469001e-02
2.007964200621968967e-02,-1.607389020699231952e-02,-2.512388188040330303e-02
-1.679306501107468222e-02,-3.586844748522299842e-02,-5.275711695498414011e-02
-3.343475230466227965e-02,8.964305274518781508e-03,-3.842139816020238852e-02
-5.430328998858637186e-03,-1.816181661485971252e-02,-2.736955010277467709e-02
-4.428875837369662671e-02,6.469156314583930645e-02,-9.173629900562048356e-02
-1.895934927469795223e-02,-3.579487281775911318e-03,1.292491183156927598e-02
-5.973789157338135064e-02,4.675958778912847440e-03,-1.241144074625562081e-02
-5.531927253345191031e-02,-4.648435575615373315e-03,-6.663068369051537015e-03
4.965425294083576635e-02,-2.596447449362770596e-02,-1.949199505220441941e-02
-2.937364393680524932e-02,1.081516511835042826e-02,9.741703568142147038e-03
2.294304293543363710e-02,2.083846203829857816e-03,-1.029161208369307927e-03
5.805171763956905318e-02,7.117647262873354197e-02,-6.517489017310618138e-02
-6.140111290690260020e-04,3.075746907589142071e-02,-5.540946001542453037e-02
1.574217348614056003e-02,7.298834770609614886e-02,-5.951202869705162109e-03
5.795060411603319972e-02,3.213572071072858145e-03,5.690258539970123597e-02
-8.761594577037642648e-03,-6.944237480284922749e-03,-7.011147235258567700e-02
-5.433530316778351771e-02,1.704833092198812516e-02,-1.411909807560774409e-02
-2.578794125485798713e-02,4.384748707183159372e-02,-3.988891768024663449e-03
-1.733646037564673392e-02,-4.239046841091806232e-03,-2.394475820027671190e-02
7.127883695928603769e-02,1.646351041981904476e-02,-6.868816449052317363e-02
-5.294079965523722925e-02,-2.874594184104790548e-02,1.517487843496005163e-02
5.350144899612623711e-02,8.594039168781553162e-02,-1.108781809452091642e-02
5.026372470184800600e-02,-8.537565001193752126e-03,-1.354426755620962569e-02
2.004310334832009113e-02,-1.778426453520733086e-02,-2.034348152991824130e-02
-5.134436078090223732e-02,-1.780610208654826929e-02,-2.825021043440263582e-03
-4.754756224492420053e-02,-3.601028717385261046e-03,-1.732652105417147037e-02
1.043373111486629867e-02,8.747223150760442476e-03,7.129685500685811750e-02
2.511489788107075863e-02,1.092415782286158682e-01,6.354059801407067887e-02
-1.770803767281873414e-02,5.639635353442790794e-02,3.594356546430110821e-02
-7.482183903744607685e-03,-2.213363430986286726e-02,3.498707438036416373e-03
3.422990224120420893e-02,-1.954112784480895038e-02,-6.579687845208875840e-03
-1.893467289169774651e-02,2.718071585899780804e-02,-2.106655947144884036e-02
2.932165852742312992e-02,2.522653358985879266e-02,3.301155304609209445e-02
3.088777404710625965e-02,-2.039140192407854456e-03,1.594924800913874018e-03
-2.434218875477776184e-02,-7.094226674417111744e-02,-3.473070865674116048e-02
3.126636620398922511e-02,1.883694914663111911e-02,9.035738648784742699e-03
7.697611519928300450e-02,-1.951488222378727419e-02,-1.034488317606361944e-02
-3.437763503541944182e-02,3.848524343249405677e-02,-3.355424200734787726e-02
-1.673307074312043244e-02,-1.326985310253451719e-02,-2.267017614566070940e-02
-5.414370140616397292e-02,9.684058661888784178e-04,-9.871110661870007366e-03
8.140942119297256072e-03,-4.134624763654998897e-02,-1.074887776422424855e-02
1.464185675685235680e-02,-4.093282141386349327e-02,-4.790121406816051815e-03
1.016659201820560056e-02,1.410493417109433614e-02,-5.572418511594084967e-02
3.832169544612804707e-02,1.871775178255621550e-02,3.303696823065489091e-02
3.058380114415465423e-02,-8.723908771998503675e-02,2.662756916746641597e-02
-4.016566419679161448e-02,1.682747015620888326e-02,6.930466913567521689e-03
-7.184368483465514155e-02,-7.171202915918890863e-02,-5.468812522407454080e-02
8.660288642144855012e-03,1.436081255969382485e-03,2.717055241672497456e-02
-5.137992215592191575e-02,-8.411468892019197119e-02,-5.541249183108187121e-02
7.108781151272882022e-04,2.257407751487852665e-02,1.162318093392697080e-02
-9.926252216512494730e-02,-1.542185117313600758e-02,-3.314732725833410831e-02
-1.216625784076854136e-02,6.848017062360654697e-04,-7.201683812838927633e-03
5.237041784136326622e-02,3.281706586028224071e-02,-1.146317217731860488e-02
-5.648322863963182137e-03,6.678206823873905629e-02,1.231330815594078136e-02
1.383573929938839570e-02,-1.059859202282485008e-02,-1.657824545456806214e-02
2.615172277079595015e-02,4.360829251951200969e-02,-1.543840476585517200e-02
4.433302479340972546e-02,6.677419467080640547e-02,5.413439622889810836e-03
-1.648232031616090817e-02,-3.547280406277118769e-02,-9.293825284969895253e-03
-3.499138819023966951e-02,2.753886332868331951e-03,3.159350905268519874e-03
-1.014673606741159058e-03,1.184211175695079436e-02,2.001982229549403858e-02
-2.565697813061468616e-02,-2.605297276170566098e-02,1.890641004070313033e-02
1.696791261831976858e-02,1.497518590060615412e-02,-2.972808492650570039e-02
2.479925996880414166e-02,2.583839715372615586e-02,-6.275824079246945797e-02
1.407793932869165314e-02,4.307414921760454457e-02,3.256456179719039584e-02
-1.643697810044484828e-02,-4.370463730127678581e-03,2.693434795370435592e-02
3.367933887189619984e-03,-2.521431522591712979e-02,4.265260312263446235e-02
-6.927551145134652755e-02,1.206440630554585745e-02,3.760405829713067000e-02
2.638513126163237466e-02,4.950144431444142290e-02,6.838471235666175423e-03
-5.823936415650648492e-03,3.945431717032672758e-02,-3.851010363143734898e-03
1.912277351115683477e-02,3.939662042536742383e-03,-2.926183038830346486e-02
3.323238118948261544e-02,5.065314177289224548e-03,-7.747840115889881307e-02
-1.167506830236840834e-02,-2.104332331882354315e-02,-2.836076128874659083e-02
-2.930349410145078465e-02,-2.232554118585499195e-02,7.057278794113047704e-02
1.925199096389415207e-02,8.151780970665308457e-05,8.339256238337547367e-02
2.883613348377446831e-02,-3.603242279274919413e-02,-2.170002947238589344e-02
4.181174042533651602e-02,1.935285835251130326e-03,2.230451930591891355e-02
3.861224010092353075e-03,-5.092539959174986058e-02,-1.993291904299187428e-02
-4.637593828542595220e-02,9.689658722963383902e-03,8.948847720874290174e-03
-5.229390669209369596e-02,1.362912557102006865e-02,-4.286963056496979896e-02
-3.080553945297799436e-04,2.228523718195061371e-02,1.445780604387465230e-02
-1.147372542221164471e-01,7.974330330685947335e-03,3.342869456263763278e-02
-1.180401331797881724e-02,-5.078888054011219478e-04,-2.360480342046034422e-02
