Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.735226932858624134e-04,3.008283360692429642e-04,-5.622989369927888347e-04
1.212872451478712093e-03,1.225609658509413565e-03,-3.815500097629579432e-04
1.117726511792371813e-03,1.405487943066092201e-03,-1.430423761738184359e-03
1.080474225586383228e-03,7.989193308667917950e-04,-2.162685781037219836e-03
1.557220769049145982e-03,8.637746039906350542e-04,-2.093939186471775477e-03
2.102465879753070283e-03,7.340492337848979806e-04,-1.239910430435727743e-03
1.781218712982685906e-03,1.064397135867848568e-03,-2.075893308272425911e-03
1.537437050559265763e-03,1.060773207409629500e-03,-2.459752725157107918e-03
1.489400578619082651e-03,4.887509253995119375e-04,-3.032244508423810343e-03
1.604356629585163008e-03,1.938544049017232925e-04,-3.800310955134962327e-03
3.393250909456875395e-05,4.165751480518690790e-04,-3.745533190828958213e-03
4.086329208390270190e-04,9.890695991054668148e-04,-4.405447842455675368e-03
8.494478343934591929e-04,7.549454991280677915e-04,-3.423449583467051433e-03
9.580652338256556927e-04,1.169473699385358955e-03,-3.679380307075087037e-03
9.883886757285262857e-04,1.886484269652708053e-03,-3.880955952520606395e-03
1.288247941913288211e-03,2.260528078291391962e-03,-4.030580713440907667e-03
5.106206832236197561e-04,2.291726819713478091e-03,-4.760555053223873741e-03
1.286159695735683735e-03,2.634828077119179615e-03,-4.867912493216873873e-03
-1.466570074099177471e-04,2.257480255550716516e-03,-5.059308709162105115e-03
-4.320128558451876441e-04,2.237008562437180128e-03,-5.631646324002976059e-03
-9.416961355448797951e-04,2.338653321188726656e-03,-5.438112489673315939e-03
-1.568013039153222593e-03,1.849017742954182442e-03,-4.932202850036419839e-03
-1.630395973053320622e-03,1.613064818592347760e-03,-5.280802026440232187e-03
-1.291253761137101715e-03,1.297684109996883033e-03,-5.779796037638220037e-03
-1.111153686352254468e-03,1.247779500940453257e-03,-5.523124581069054767e-03
-1.254418429825339583e-03,1.127980345987158843e-03,-4.962805574368743360e-03
-1.260651212052480178e-03,7.571067376117021977e-04,-5.327687743638022909e-03
-1.725315300584827046e-03,7.819922587311462251e-04,-5.585023063997827594e-03
-1.722599382738759094e-03,3.489143645539516153e-04,-5.069043482114695028e-03
-1.459617283245273232e-03,5.713518123490435004e-04,-4.705887450514097993e-03
-7.279205188723070555e-04,6.463442102529993408e-04,-4.627747164471758025e-03
-5.927105522926370612e-04,7.847309916074421843e-04,-4.192519970554245065e-03
2.233443542048621654e-05,5.017502382283982971e-04,-4.077456527625038414e-03
1.855210720443273330e-04,7.207933101517061385e-04,-4.530294310833948672e-03
9.129412832698017254e-04,8.409807085630015278e-04,-5.330911691395988014e-03
6.838965559467339878e-04,9.061414625411545309e-04,-5.061499768776865638e-03
4.845345686966601910e-04,5.933382000063632542e-04,-4.493902473185741597e-03
6.088686157162041899e-04,1.584730961603259165e-03,-3.951789915774277413e-03
3.889261549669763675e-04,1.686139192557425644e-03,-4.479084850864601362e-03
4.838578467814173638e-04,1.559081608584149143e-03,-3.652775989234597048e-03
7.340084877375127820e-04,1.848776634446861475e-03,-3.186168453563388743e-03
3.011781707146701922e-04,2.577970149609845520e-03,-3.449000326847956929e-03
1.032782839006429808e-04,2.565028469992730077e-03,-3.530108026838163753e-03
-4.467660958097557705e-04,2.817711634503241268e-03,-3.470058352641460994e-03
-9.578945972322159804e-04,3.018481663648739637e-03,-3.459615861599973311e-03
-1.689592408689733491e-03,2.691247178445555117e-03,-3.280040313445175756e-03
-1.364561102396853612e-03,1.914288263408409118e-03,-3.102012063623816630e-03
-1.453957600013027623e-03,1.446973550633035965e-03,-2.975085786125955273e-03
-1.157796783475453133e-03,1.834602561810786975e-03,-3.320567225383016900e-03
-1.181298105923223865e-03,2.175830235162835510e-03,-2.615050183503399815e-03
-1.262600784950679766e-03,1.685429864923823325e-03,-2.993437952282545188e-03
-1.290359087575546461e-03,1.714252547038592686e-03,-2.802808831998480476e-03
-8.180955378308349011e-04,2.005717734323443375e-03,-3.313229977737927514e-03
-8.698074554947658223e-04,2.321711347493733181e-03,-3.537947330294510112e-03
-3.728877479306324356e-04,2.459491043615663012e-03,-3.332930444207401772e-03
-2.839062599288441299e-04,2.286349693642282521e-03,-3.274530780387573028e-03
1.667955257882858938e-04,2.291181981163881252e-03,-3.389268860080380148e-03
4.131318419162385066e-04,2.105525480511679075e-03,-3.003552043323162377e-03
3.371414516583874801e-06,2.663168250868675271e-03,-3.661441007379511586e-03
-5.828708483507346943e-04,3.365468736437173761e-03,-3.976604121963147817e-03
-1.399602141025144695e-03,3.513220052341025669e-03,-3.818756582866753967e-03
-1.179996500808698978e-03,3.513864487507265249e-03,-4.307140997925796785e-03
-1.143896692689024344e-03,3.941974124242100114e-03,-4.505846339056474720e-03
-1.631013119317178701e-03,3.803070909896949861e-03,-4.460081274507816940e-03
-1.300158781192222281e-03,3.869833197757319241e-03,-5.294114846412285684e-03
-9.155208753830964847e-04,4.248506964370875674e-03,-5.168333877324942510e-03
-1.226897791236031352e-03,3.802670914382071110e-03,-5.200683077892468732e-03
-1.799705384301401542e-04,3.615533539720782157e-03,-5.147813177138793432e-03
-5.445058704596495965e-04,3.374387619990502039e-03,-5.934772163457560472e-03
-1.660982461049724957e-04,2.784116253157381884e-03,-5.884969403211902546e-03
-8.006480364242427950e-05,3.165956234295057899e-03,-6.527074169401858757e-03
-6.481232224267620282e-04,4.321989580495937816e-03,-6.692598109562783448e-03
-2.320474449108951359e-04,4.694860315396460169e-03,-6.776276956640615162e-03
-9.160525442876481456e-05,5.198145740956176993e-03,-6.765343186937636429e-03
-2.395189207238716898e-04,4.973652479957831572e-03,-7.255102638160908050e-03
-3.278584063947040123e-04,4.153899481362680578e-03,-6.961714917268837198e-03
-5.035493629285495718e-04,4.853132644090139315e-03,-7.124203929488026436e-03
-1.028347211924657929e-03,4.725465718028124679e-03,-7.868177977774852908e-03
-1.378637716584371750e-03,5.376900330889325917e-03,-8.191326088455925386e-03
-1.481297312390214733e-03,5.428935830439275689e-03,-7.870655868777293868e-03
-1.048449247701901867e-03,5.121331312992226555e-03,-7.303284962521119396e-03
-1.920396143552601279e-04,4.891905669909172617e-03,-7.654391377441479086e-03
-4.439696677062980796e-04,5.441830260219147376e-03,-7.846531569418873503e-03
2.598799562268368853e-04,5.726248889487751438e-03,-8.535599970868303771e-03
6.230122281038286223e-04,5.269957198125395023e-03,-8.510419992480115423e-03
1.184930053351087491e-03,4.516098332314305921e-03,-8.962816693892587672e-03
1.193132070885003773e-03,4.141441333064750305e-03,-8.539244318891803243e-03
1.073995733728806126e-03,4.350994156745485904e-03,-8.002209685886559065e-03
8.258622263631963233e-04,4.206754789461435509e-03,-7.102703966545088031e-03
8.928745677830176404e-04,3.682157506539161882e-03,-6.934001584837892057e-03
1.075954529128823173e-04,3.690805491183979034e-03,-6.367371595601757292e-03
4.563852654811755244e-04,3.116115344607253354e-03,-6.231584413148348080e-03
4.780863961022587027e-04,1.993861613621035912e-03,-5.956408316725185850e-03
7.188931837843197566e-04,1.889355124002206837e-03,-6.032345305995378930e-03
