vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000034309968544033e+00,5.450884938964934827e-05,2.605957019702474407e-05
2.000086276757941040e+00,5.007513186335082946e-06,-3.057980908673958850e-05
2.000064891589182103e+00,7.802798776103810020e-05,-4.059118311627361408e-05
2.000077922348978188e+00,9.675651047429826895e-05,9.309717660718648264e-06
2.000058203531482004e+00,8.005522819719562840e-05,4.145761765291658472e-05
2.000177322237414401e+00,9.528753613459580926e-06,8.837728434818732767e-05
2.000165196454504635e+00,-3.433124281594191423e-05,1.062025841864174452e-04
2.000228129498979435e+00,-3.257100775929716905e-05,1.631292049470049808e-04
2.000290748390075368e+00,-7.640552671164733110e-05,8.134617130656382705e-05
2.000262521691944517e+00,-9.488777654874180163e-05,8.795758288990626226e-06
2.000242180212861598e+00,-1.941357186514700494e-06,-6.850130959001901284e-05
2.000303923517581239e+00,-3.205999264488843220e-05,-1.870341537600619459e-05
2.000295363402243787e+00,-8.468900015308532345e-05,1.998511482744260435e-05
2.000247637357986275e+00,-1.797746124036127421e-06,1.362896345074495071e-04
2.000313646943516765e+00,9.358680980166791697e-06,1.882713602173090252e-04
2.000289257079498118e+00,-4.613457726558468778e-05,1.737097051876128665e-04
2.000253737106613805e+00,-7.942811700840102782e-05,1.528169450780999888e-04
2.000259172008794550e+00,-1.517751022202206129e-04,1.384364370807490631e-04
2.000283287822558709e+00,-1.693336971666370015e-04,5.114874535473921111e-05
2.000258352590450261e+00,-1.907832585009624224e-04,-4.692926098465406497e-06
2.000275974536958046e+00,-1.859905345251244391e-04,-1.265831525849037244e-05
2.000308909885832431e+00,-2.163913085203853144e-04,-5.113493529894855548e-05
2.000314788883672978e+00,-1.061725010181511331e-04,-1.226455449686466009e-04
2.000311005211769633e+00,-9.046434887720707823e-05,-7.789342853298025435e-05
2.000273269389312603e+00,-2.523144520763286123e-05,-2.603420874201947357e-05
2.000287762020246163e+00,-4.683793232784146132e-05,-1.068549226310278695e-04
2.000309648587316858e+00,-1.240572799445595667e-04,-1.240864664348970852e-04
2.000218124318521085e+00,-2.267454250214100868e-04,-4.097706712533629272e-05
2.000233589946218693e+00,-3.379216970795901557e-04,4.120042778795510966e-05
2.000274178560928373e+00,-4.314709091115460134e-04,-6.650955952964572983e-05
2.000275149998129720e+00,-4.510020702603554656e-04,-5.391024475623533652e-05
2.000250629713296924e+00,-4.464345353936553015e-04,-2.883559862251957676e-05
2.000243371614264021e+00,-4.808347266758306992e-04,1.398670812718597943e-05
2.000227024164418665e+00,-4.757292362813041317e-04,4.042096305170139714e-05
2.000251715144458764e+00,-5.041744126039107016e-04,-3.304920072176680522e-05
2.000304686915018504e+00,-4.710869973101616554e-04,-2.736454087318931255e-05
2.000346714714194007e+00,-5.006115480712294407e-04,-6.740850006121514915e-05
2.000238018548830876e+00,-4.413800331203015918e-04,-7.139642495416061120e-05
2.000239138760025792e+00,-4.482984451963755021e-04,-9.424126426211258028e-05
2.000259748808677518e+00,-4.613581151102313883e-04,-6.910197211382852278e-05
2.000270156604061267e+00,-4.246600846961763858e-04,-5.906721282442414241e-05
2.000297430702357993e+00,-4.667255959409758489e-04,-4.684437844280622744e-05
2.000220429572172165e+00,-4.116921708185294210e-04,-7.431664142321132299e-05
2.000101884002692287e+00,-3.964795450341015472e-04,-8.186580397030534476e-05
2.000097204970788578e+00,-4.219178587035742902e-04,2.249995042302445044e-05
2.000197485281745013e+00,-4.393034568694164223e-04,-1.954786716606365471e-05
2.000219219827116479e+00,-4.509400241427982095e-04,-6.980520058648246890e-05
2.000262731256473359e+00,-4.340177803518347746e-04,-1.277175792997910632e-04
2.000312641680857428e+00,-4.646225760104940065e-04,-1.060132395666928617e-04
2.000363192003018487e+00,-4.047846744482393828e-04,-2.054485162987011141e-04
2.000342840741066830e+00,-3.917400635801538506e-04,-2.490627035501868404e-04
2.000338987928486745e+00,-4.235809514420166505e-04,-2.561818845360033271e-04
2.000408961800743235e+00,-3.986418982083143468e-04,-3.433554579990994154e-04
2.000497166357428913e+00,-3.790434147868815143e-04,-3.844093555482537604e-04
2.000543143056646933e+00,-3.517370678387033204e-04,-4.064723685528729064e-04
2.000568263172017858e+00,-3.177902209518573200e-04,-4.000529775152371825e-04
2.000494819755753717e+00,-3.387913428950825698e-04,-3.649981501982656673e-04
2.000512464503961141e+00,-4.241127135985272548e-04,-3.327740519476167632e-04
2.000467177865975277e+00,-4.489716270270906716e-04,-3.025733641899146535e-04
2.000441938632372185e+00,-3.891919811439875014e-04,-4.342227617233464579e-04
2.000466452040984500e+00,-5.146073958674109421e-04,-3.675009497217291993e-04
2.000408903563776430e+00,-5.064837886250548628e-04,-3.397279169396400563e-04
2.000402799283851341e+00,-5.374634427238309713e-04,-2.814847102475281936e-04
2.000492408184380455e+00,-5.109711970650423823e-04,-3.286741003637207973e-04
2.000507549512465566e+00,-5.634561884654927175e-04,-3.219332429331001185e-04
2.000454737271157413e+00,-5.774477858453261250e-04,-3.567100156409727749e-04
2.000467230998881796e+00,-5.011957619678751499e-04,-2.804131192256680482e-04
2.000441927005684573e+00,-6.196073511458056755e-04,-2.172575298744465900e-04
2.000511396851650137e+00,-6.577192703044980457e-04,-1.729842857699368983e-04
2.000473413719140670e+00,-6.764901622811442207e-04,-1.525210050018133612e-04
2.000507640354126426e+00,-6.668840787680832766e-04,-1.385694216921750559e-04
2.000483190367202013e+00,-6.984933194510535093e-04,-1.060270007193832455e-04
2.000440907207770014e+00,-6.671664845796625989e-04,-7.028193611223086321e-05
2.000518118076250129e+00,-7.423644618180870501e-04,-6.214169549068967069e-05
2.000520273553188400e+00,-6.830881772154020646e-04,-5.347688680938796849e-05
2.000568227534106569e+00,-6.857242277983474285e-04,-1.052113088868197606e-05
2.000528994432784202e+00,-8.488164215865125119e-04,-1.645360880124053995e-05
2.000557794585028581e+00,-9.265948076707266170e-04,-8.955989582634323493e-06
2.000528511253858444e+00,-9.477360206341760296e-04,7.727545164893520548e-05
2.000543833600699095e+00,-1.003452287777077939e-03,1.159137283565899791e-04
2.000592433521847902e+00,-9.440887820833851864e-04,1.013331024054067053e-04
2.000657646287616664e+00,-9.246491825477096312e-04,7.704175205227590574e-05
2.000672927113248623e+00,-8.614306873794715363e-04,3.678111386237614423e-05
2.000672558395887979e+00,-7.364534524966740055e-04,3.703700758852788749e-05
2.000607164073391342e+00,-7.091523619069943930e-04,-5.009220172147511624e-05
2.000571809682554658e+00,-6.615554681542094948e-04,-1.039737346403915314e-04
2.000584985082747291e+00,-7.477618683398972723e-04,-1.459207006683233953e-04
2.000558190981035711e+00,-7.766972018867685000e-04,2.369461040277519390e-06
2.000555133177237543e+00,-7.853305696038853168e-04,-2.511487166848964689e-05
2.000524789040840190e+00,-6.942308998471145723e-04,-3.496703777524775913e-05
2.000571499847912271e+00,-6.816391565724702097e-04,-1.855448427194233282e-05
2.000531379180312097e+00,-6.994822233341177692e-04,3.219433602688300585e-05
2.000480894611050608e+00,-8.059329824590035635e-04,2.405562103313059393e-05
2.000438502869747559e+00,-7.700348216499724053e-04,5.950843265213213166e-05
2.000422806974663459e+00,-7.988264775989648101e-04,1.310019411387935539e-04
2.000412635795341121e+00,-8.337054212374978056e-04,1.278224310066716069e-04
2.000446550953605129e+00,-8.049910404564103754e-04,8.745875881747751000e-05
2.000496882289504175e+00,-9.215410179718888477e-04,5.801908251385011050e-06
2.000413098183849492e+00,-9.553157199841547445e-04,2.843357567219745251e-05
