Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.874131758884370159e-04,5.366850627636493825e-04,-6.516950060323435569e-04
1.160840497462824059e-04,5.172003753081532568e-04,5.106585704456682298e-04
1.729333651102724794e-04,1.383971780194124266e-04,5.642534840680392535e-04
4.119933701239197779e-04,-1.701927525547087617e-04,-1.078352936597538084e-04
4.844452044710325679e-04,-9.012840789614886324e-04,-2.499724173247049020e-04
3.706133227167875350e-04,-1.076850530710909753e-03,-1.091713576656204573e-04
1.185470979205099484e-03,-1.026054870711914230e-03,7.261253410139932661e-05
1.578513282283424855e-03,-8.198931351359055363e-04,-1.947878114183283381e-04
1.467240711914720615e-03,-5.360489425283468347e-04,-2.592582892133822505e-04
1.032054357400491711e-03,-6.254338110806568476e-04,-5.691781796673941801e-04
6.829604844840598925e-04,-4.836087949865206870e-04,-5.424301537748585107e-04
8.425761724840318771e-04,-2.060202886533294114e-04,-7.911791356260729083e-04
1.197245385005282423e-03,-3.574230653026414916e-04,-1.457009785376388701e-03
9.282521259851575978e-04,-2.204853947845570965e-04,-1.843758264293095034e-03
7.361272180652063488e-04,-1.345899879960192071e-04,-1.462398958895748348e-03
2.362843285550055386e-04,-3.055295846214639457e-04,-1.526367655947267468e-03
-5.178885958157487069e-05,-3.792362164739598233e-04,-1.889000428054493381e-03
-7.226064298014118949e-04,-8.475485593322337925e-04,-1.925089875159892525e-03
-1.443276108094155002e-04,-1.249335815186174278e-03,-1.760017393773984778e-03
-6.970404091687372027e-04,-1.176837855062191429e-03,-2.218169521577460779e-03
-9.377481189278634010e-04,-1.206350378332477239e-03,-2.706554670199247132e-03
-1.310315578433499063e-03,-8.207218413047038044e-04,-1.958228632430588593e-03
-8.980984281491169148e-04,-9.496858805826123877e-04,-2.083154237150609302e-03
-6.602601237646588649e-04,-8.910010931246505582e-04,-2.771627021526515845e-03
-5.124952961408385955e-04,-8.759053764292355033e-04,-2.990713792145786778e-03
3.159905810613050170e-04,-1.592067845981442412e-03,-3.061587703509372448e-03
-4.514734996756002996e-04,-1.296597013691023169e-03,-2.361200682127221392e-03
-3.568464512148156382e-05,-1.133405504320677106e-03,-1.787456339480758809e-03
-3.350255000669568901e-04,-1.487188310113248630e-03,-1.351026056545318304e-03
3.526411174924979361e-05,-1.989257737493606466e-03,-2.236684293033283904e-03
1.967670324639379591e-05,-1.743811076078258552e-03,-1.985099709013330837e-03
5.123667992402026593e-04,-1.452604345203848063e-03,-2.067156435496004391e-03
1.070150909740843223e-04,-1.059228517178844187e-03,-1.774525013365646801e-03
1.120821407275208927e-03,-9.510796148019817504e-04,-1.262217080783766768e-03
1.638662718057461946e-03,-8.023434057787484511e-04,-7.688897559879249608e-04
2.045018697247453360e-03,-1.165272196039449180e-03,-1.365572872630650908e-03
2.330945013525631201e-03,-1.092698329249583997e-03,-1.587193692977516063e-03
2.458046595523555138e-03,-1.627874412782166812e-03,-1.630781077027365590e-03
2.462443612575191017e-03,-1.525546900611938345e-03,-1.514262258151801311e-03
2.610466953608457912e-03,-1.913345073912057570e-03,-1.432953697299840312e-03
2.953346531853747597e-03,-1.465043495766519275e-03,-1.102369038025500896e-03
3.268097349868170215e-03,-1.514034930014769012e-03,-1.200557231640013477e-03
3.814419475121905243e-03,-1.128056083066573912e-03,-1.184836611243824311e-03
3.940077097285750798e-03,-1.003237082883236004e-03,-8.963406468622072722e-04
4.275693460142976354e-03,-6.431482356590100360e-05,-9.491503723118485105e-04
4.292065753791735050e-03,-6.019072086289963984e-04,-8.331871382767374896e-04
3.664584444677801769e-03,-6.669157366687882742e-04,-7.952869702696334928e-04
3.832682342770176408e-03,-6.281170078431029882e-04,-1.417470295573804032e-03
3.124617821737111188e-03,-6.090903179348188369e-04,-1.605160096392812792e-03
2.536947908644747018e-03,-3.525581306060365599e-04,-1.390898972879780430e-03
2.589098204151132811e-03,4.881416402200428203e-05,-1.963420303592435488e-03
2.011271939301517014e-03,-2.553393711761798419e-04,-1.947872675616182806e-03
1.455937546197066121e-03,-6.922052210237114762e-04,-1.988515389789069672e-03
2.361377615534190899e-03,-8.786703839448053261e-04,-1.993884783442322756e-03
3.299225229416510776e-03,-5.032274903098059651e-04,-1.201467804192488976e-03
3.195680143723978253e-03,-6.500759004149808153e-04,-7.123605456258183879e-04
2.986584432385577890e-03,-7.459646282990155730e-04,-1.131557567824710477e-03
3.262293559366260219e-03,-3.193647228205368643e-04,-3.509942269581793899e-04
4.102271074923584046e-03,-4.791507226538044371e-04,8.654483847056307127e-05
4.445754563025557278e-03,-8.637382093203343570e-04,-5.817051672178637570e-04
4.020305920164778633e-03,-1.047062341557285572e-03,-2.701372363488377913e-04
4.015210039020337268e-03,-1.348969926536719302e-03,-6.087115067749076895e-04
4.060955315032617821e-03,-1.351255557783418619e-03,6.432541798380751004e-05
4.706385105108961027e-03,-1.203502508438894459e-03,5.002518165466367890e-04
5.643946836201323841e-03,-1.519563271010438950e-03,5.419567443351919114e-04
4.863195656967452506e-03,-2.505109650515291962e-03,7.090337639294012635e-04
4.792633919005865467e-03,-2.165662928722679979e-03,8.165095229647925494e-06
4.947492627545171592e-03,-2.015215862348677597e-03,3.856331153093826738e-04
4.713735838306928362e-03,-2.075942010832769902e-03,4.692032388622752420e-04
5.227187988740610546e-03,-2.400799696524260913e-03,3.413398436759733953e-04
5.162226121879381381e-03,-2.155808651357616658e-03,4.607159906814297908e-04
5.037554228551135993e-03,-2.988190263303382513e-03,4.659066012304306022e-05
5.423220120907553364e-03,-2.685696219907142846e-03,2.940502942994012740e-04
5.358071308273711954e-03,-2.698525918223236824e-03,5.004215684318522863e-04
