pos_lat (deg),pos_lon (deg),pos_alt (m)
3.051999999999999602e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.052000018040568463e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.052000036081810563e+01,1.200000000000072617e+02,2.379301285134876266e-07
3.052000054123258366e+01,1.200000000000230216e+02,5.758103415086259060e-07
3.052000072164937450e+01,1.200000000000361240e+02,4.554565484248992035e-07
3.052000090206941962e+01,1.200000000000489138e+02,-5.846413597829921536e-07
3.052000108248698851e+01,1.200000000000754596e+02,-1.542778369570198507e-06
3.052000126290026927e+01,1.200000000000900684e+02,-2.084433792545438478e-06
3.052000144331531928e+01,1.200000000001069083e+02,-3.251245608618588746e-06
3.052000162372751646e+01,1.200000000001246718e+02,-3.803874229685622053e-06
3.052000180413335073e+01,1.200000000001450786e+02,-4.584155132409722078e-06
3.052000198454419433e+01,1.200000000001676170e+02,-5.923026069791313737e-06
3.052000216494890239e+01,1.200000000001944898e+02,-7.813307527116462899e-06
3.052000234535481127e+01,1.200000000002247162e+02,-1.005204370419146311e-05
3.052000252576029737e+01,1.200000000002491873e+02,-1.289125916365921771e-05
3.052000270617636701e+01,1.200000000002759606e+02,-1.650751220214264790e-05
3.052000288659495908e+01,1.200000000002979164e+02,-1.950239915057481300e-05
3.052000306701029331e+01,1.200000000003120135e+02,-2.205351489819008806e-05
3.052000324743094950e+01,1.200000000003257270e+02,-2.464573574228640942e-05
3.052000342785012066e+01,1.200000000003339693e+02,-2.668834976475414607e-05
3.052000360827207714e+01,1.200000000003398242e+02,-2.867305647113810039e-05
3.052000378869399100e+01,1.200000000003423253e+02,-3.057474183124497412e-05
3.052000396910045410e+01,1.200000000003445848e+02,-3.292766109555094058e-05
3.052000414950697404e+01,1.200000000003368541e+02,-3.654173822181921294e-05
3.052000432991243528e+01,1.200000000003278444e+02,-3.901918960751129872e-05
3.052000451031447170e+01,1.200000000003136904e+02,-4.093606944029061723e-05
3.052000469071969135e+01,1.200000000003016822e+02,-4.225057954531326646e-05
3.052000487112341887e+01,1.200000000002896456e+02,-4.350663613016707629e-05
3.052000505152581056e+01,1.200000000002842313e+02,-4.404278711562458718e-05
3.052000523193183312e+01,1.200000000002798544e+02,-4.432380404172361817e-05
3.052000541233860886e+01,1.200000000002740279e+02,-4.456329321287962872e-05
3.052000559274551605e+01,1.200000000002704184e+02,-4.520980015804714787e-05
3.052000577315205376e+01,1.200000000002690967e+02,-4.589963918617622580e-05
3.052000595356350843e+01,1.200000000002643361e+02,-4.664046910115321356e-05
3.052000613397627404e+01,1.200000000002596039e+02,-4.801406657695451871e-05
3.052000631438496470e+01,1.200000000002525553e+02,-5.065452863472036214e-05
3.052000649479549566e+01,1.200000000002522995e+02,-5.326589353568831692e-05
3.052000667520097466e+01,1.200000000002482210e+02,-5.482877830596763230e-05
3.052000685559989890e+01,1.200000000002490452e+02,-5.664914688057118828e-05
3.052000703600425879e+01,1.200000000002444125e+02,-5.900979619124642033e-05
3.052000721640921554e+01,1.200000000002493437e+02,-6.179221982340774792e-05
3.052000739682272368e+01,1.200000000002429914e+02,-6.465257479759644579e-05
3.052000757722996838e+01,1.200000000002382592e+02,-6.705775249730423326e-05
3.052000775763380602e+01,1.200000000002405187e+02,-6.934884064078212400e-05
3.052000793803919265e+01,1.200000000002423945e+02,-7.196552289567460120e-05
3.052000811844695249e+01,1.200000000002408029e+02,-7.558190505431819936e-05
3.052000829885332323e+01,1.200000000002456062e+02,-8.034443788639638836e-05
3.052000847926598226e+01,1.200000000002554259e+02,-8.531971883714035282e-05
3.052000865968313192e+01,1.200000000002708163e+02,-8.967413226768905228e-05
3.052000884010068660e+01,1.200000000002810765e+02,-9.411997021911323196e-05
3.052000902051744191e+01,1.200000000002943068e+02,-9.804110024349477128e-05
3.052000920093342629e+01,1.200000000003056755e+02,-1.015243767120341787e-04
3.052000938134787233e+01,1.200000000003180531e+02,-1.052555350955211366e-04
3.052000956176120994e+01,1.200000000003276170e+02,-1.092197308722604574e-04
3.052000974217131812e+01,1.200000000003371525e+02,-1.134555371672200784e-04
3.052000992258104972e+01,1.200000000003461054e+02,-1.178212232139248919e-04
3.052001010299042960e+01,1.200000000003583978e+02,-1.218778157144191328e-04
3.052001028339461541e+01,1.200000000003740297e+02,-1.251542424116742450e-04
3.052001046380540927e+01,1.200000000003916085e+02,-1.288733085709764395e-04
3.052001064421373400e+01,1.200000000004058762e+02,-1.321848640150687809e-04
3.052001082462154002e+01,1.200000000004199023e+02,-1.353068633931659034e-04
3.052001100503214914e+01,1.200000000004337437e+02,-1.384465189663981711e-04
3.052001118543277158e+01,1.200000000004490346e+02,-1.414683810603555600e-04
3.052001136583920982e+01,1.200000000004688019e+02,-1.442924339607518753e-04
3.052001154624103307e+01,1.200000000004836096e+02,-1.477895914698555463e-04
3.052001172663586814e+01,1.200000000004998668e+02,-1.511498501195007542e-04
3.052001190702839750e+01,1.200000000005250911e+02,-1.542747115693435212e-04
3.052001208741855720e+01,1.200000000005435794e+02,-1.567015076364428939e-04
3.052001226781281318e+01,1.200000000005615561e+02,-1.591312300799784711e-04
3.052001244820834458e+01,1.200000000005743743e+02,-1.607992704632621548e-04
3.052001262860354203e+01,1.200000000005906884e+02,-1.622815470052252004e-04
3.052001280899083113e+01,1.200000000006156711e+02,-1.634068798241710655e-04
3.052001298937238971e+01,1.200000000006477592e+02,-1.639546613995412102e-04
3.052001316975690770e+01,1.200000000006915712e+02,-1.647661640832241681e-04
3.052001335013533634e+01,1.200000000007315180e+02,-1.655227822755490040e-04
3.052001353052212806e+01,1.200000000007791243e+02,-1.658683093357725782e-04
3.052001371091080628e+01,1.200000000008245706e+02,-1.662427885114256532e-04
3.052001389129742037e+01,1.200000000008713101e+02,-1.657959591329794945e-04
3.052001407168149072e+01,1.200000000009140280e+02,-1.657614797714206177e-04
3.052001425206933405e+01,1.200000000009569305e+02,-1.657850988807037815e-04
3.052001443245444179e+01,1.200000000009996057e+02,-1.660421684048424599e-04
3.052001461283569483e+01,1.200000000010406467e+02,-1.652728094461484000e-04
3.052001479322023059e+01,1.200000000010889352e+02,-1.646945147194004355e-04
3.052001497360885196e+01,1.200000000011313261e+02,-1.643942226029051286e-04
3.052001515399393483e+01,1.200000000011715855e+02,-1.640789035443850465e-04
3.052001533437664804e+01,1.200000000012147865e+02,-1.636930943712391418e-04
3.052001551474769414e+01,1.200000000012561117e+02,-1.628985096422751568e-04
3.052001569511867984e+01,1.200000000012979626e+02,-1.618844218164274603e-04
3.052001587548904737e+01,1.200000000013371704e+02,-1.605394335577312905e-04
3.052001605586416133e+01,1.200000000013765060e+02,-1.597726401738504818e-04
3.052001623623462834e+01,1.200000000014222081e+02,-1.582218636723610884e-04
