ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.481288748304594055e-04,-9.793655471539295831e+00
0.000000000000000000e+00,-1.481288756216336063e-04,-9.793655471681859126e+00
0.000000000000000000e+00,-1.481288764128077800e-04,-9.793655471824424197e+00
0.000000000000000000e+00,-1.481288772039819537e-04,-9.793655471966987491e+00
0.000000000000000000e+00,-1.481288779951561545e-04,-9.793655472109552562e+00
0.000000000000000000e+00,-1.481288787863303011e-04,-9.793655472252117633e+00
0.000000000000000000e+00,-1.481288795775045019e-04,-9.793655472394680928e+00
0.000000000000000000e+00,-1.481288803686786485e-04,-9.793655472537247775e+00
0.000000000000000000e+00,-1.481288811598528222e-04,-9.793655472679812846e+00
0.000000000000000000e+00,-1.481288819510270230e-04,-9.793655472822377916e+00
0.000000000000000000e+00,-1.481288827422011696e-04,-9.793655472964944764e+00
0.000000000000000000e+00,-1.481288835333753433e-04,-9.793655473107508058e+00
0.000000000000000000e+00,-1.481288843245494899e-04,-9.793655473250073129e+00
0.000000000000000000e+00,-1.481288851157236636e-04,-9.793655473392638200e+00
0.000000000000000000e+00,-1.481288859068978373e-04,-9.793655473535203271e+00
0.000000000000000000e+00,-1.481288866980719839e-04,-9.793655473677766565e+00
0.000000000000000000e+00,-1.481288874892461576e-04,-9.793655473820331636e+00
0.000000000000000000e+00,-1.481288882804203042e-04,-9.793655473962894931e+00
0.000000000000000000e+00,-1.481288890715944779e-04,-9.793655474105458225e+00
0.000000000000000000e+00,-1.481288898627686516e-04,-9.793655474248023296e+00
0.000000000000000000e+00,-1.481288906539427711e-04,-9.793655474390588367e+00
0.000000000000000000e+00,-1.481288914451169448e-04,-9.793655474533153438e+00
0.000000000000000000e+00,-1.481288922362910643e-04,-9.793655474675716732e+00
0.000000000000000000e+00,-1.481288930274652380e-04,-9.793655474818281803e+00
0.000000000000000000e+00,-1.481288938186394117e-04,-9.793655474960848650e+00
0.000000000000000000e+00,-1.481288946098135312e-04,-9.793655475103411945e+00
0.000000000000000000e+00,-1.481288954009877049e-04,-9.793655475245977016e+00
0.000000000000000000e+00,-1.481288961921617972e-04,-9.793655475388543863e+00
0.000000000000000000e+00,-1.481288969833359709e-04,-9.793655475531107157e+00
0.000000000000000000e+00,-1.481288977745100904e-04,-9.793655475673672228e+00
0.000000000000000000e+00,-1.481288985656842370e-04,-9.793655475816237299e+00
0.000000000000000000e+00,-1.481288993568584107e-04,-9.793655475958800594e+00
0.000000000000000000e+00,-1.481289001480325031e-04,-9.793655476101363888e+00
0.000000000000000000e+00,-1.481289009392066497e-04,-9.793655476243928959e+00
0.000000000000000000e+00,-1.481289017303807692e-04,-9.793655476386494030e+00
0.000000000000000000e+00,-1.481289025215548887e-04,-9.793655476529057324e+00
0.000000000000000000e+00,-1.481289033127290353e-04,-9.793655476671622395e+00
0.000000000000000000e+00,-1.481289041039031819e-04,-9.793655476814187466e+00
0.000000000000000000e+00,-1.481289048950773285e-04,-9.793655476956752537e+00
0.000000000000000000e+00,-1.481289056862514209e-04,-9.793655477099315831e+00
0.000000000000000000e+00,-1.481289064774255404e-04,-9.793655477241882679e+00
0.000000000000000000e+00,-1.481289072685996599e-04,-9.793655477384447750e+00
0.000000000000000000e+00,-1.481289080597738065e-04,-9.793655477527011044e+00
0.000000000000000000e+00,-1.481289088509479259e-04,-9.793655477669576115e+00
0.000000000000000000e+00,-1.481289096421220454e-04,-9.793655477812142962e+00
0.000000000000000000e+00,-1.481289104332961649e-04,-9.793655477954706257e+00
0.000000000000000000e+00,-1.481289112244702573e-04,-9.793655478097269551e+00
0.000000000000000000e+00,-1.481289120156443768e-04,-9.793655478239834622e+00
0.000000000000000000e+00,-1.481289128068184692e-04,-9.793655478382399693e+00
0.000000000000000000e+00,-1.481289135979925887e-04,-9.793655478524962987e+00
0.000000000000000000e+00,-1.481289143891667082e-04,-9.793655478667528058e+00
0.000000000000000000e+00,-1.481289151803408006e-04,-9.793655478810093129e+00
0.000000000000000000e+00,-1.481289159715149472e-04,-9.793655478952656424e+00
0.000000000000000000e+00,-1.481289167626890124e-04,-9.793655479095221494e+00
0.000000000000000000e+00,-1.481289175538631319e-04,-9.793655479237786565e+00
0.000000000000000000e+00,-1.481289183450371972e-04,-9.793655479380351636e+00
0.000000000000000000e+00,-1.481289191362113438e-04,-9.793655479522918483e+00
0.000000000000000000e+00,-1.481289199273854362e-04,-9.793655479665481778e+00
0.000000000000000000e+00,-1.481289207185595286e-04,-9.793655479808046849e+00
0.000000000000000000e+00,-1.481289215097336481e-04,-9.793655479950611920e+00
0.000000000000000000e+00,-1.481289223009077134e-04,-9.793655480093173438e+00
