vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999955700768692113e+00,6.747216500571581743e-05,-2.755869565040127274e-05
1.999957144162097800e+00,7.607347389571553111e-05,8.627045420045068675e-06
2.000024772292392949e+00,4.816159968502409326e-06,5.341265266246992947e-05
2.000074682190653874e+00,5.820277897030631174e-05,5.233819074920474732e-05
2.000070376014585261e+00,1.496643735630475563e-06,2.776594360387686151e-05
2.000078192955957679e+00,2.606505369534789333e-05,-1.218015645671717209e-05
2.000101331174858110e+00,1.452401328057970520e-04,1.234989238498161084e-05
2.000148432161488632e+00,1.028289648807317489e-04,-7.141053961482649834e-06
2.000244577742551044e+00,8.065748754840560255e-05,-2.862163714451930973e-05
2.000264346123890480e+00,1.411340684057728616e-04,-3.614508716803933430e-05
2.000317248273137949e+00,1.155195865888775856e-04,-9.105384583131712029e-05
2.000294064014470408e+00,1.120391083949330872e-04,-1.135933119093206998e-04
2.000274814282847480e+00,1.119606534979363123e-04,-1.463769761966224347e-04
2.000289190494797253e+00,1.590687556191191978e-04,-1.183495128303631104e-04
2.000334314121846813e+00,1.226855483270388933e-04,-1.346070871500812806e-04
2.000296348256091594e+00,1.194379497594891151e-04,-1.687083429193182650e-04
2.000375733005206769e+00,1.398668374019400187e-04,-2.061682264691856443e-04
2.000454452912829417e+00,1.829863703988835204e-04,-2.583999180100354245e-04
2.000452221145249787e+00,2.525386060165103709e-04,-3.780722420136590264e-04
2.000426811830864793e+00,3.497544482749904505e-04,-3.521301299757019997e-04
2.000371654662721266e+00,4.170852723881653362e-04,-3.468384074602423876e-04
2.000304994755953025e+00,3.795250010936105766e-04,-3.066710344351979709e-04
2.000325365909334074e+00,3.380467036607895165e-04,-3.365859292864766309e-04
2.000262704688288817e+00,3.054356997187635675e-04,-3.444516884185335089e-04
2.000250302857832008e+00,2.988394638588992786e-04,-3.983704015643266001e-04
2.000301483902499289e+00,3.989248228360859879e-04,-3.876054777792611004e-04
2.000268237073941080e+00,4.177462971452057744e-04,-4.448800642913997689e-04
2.000229888420593571e+00,4.785620469359579718e-04,-3.675477051201978766e-04
2.000285016917643155e+00,4.219572530907593814e-04,-4.663779310343538578e-04
2.000313553490665530e+00,4.226104523562223799e-04,-4.342263650276908128e-04
2.000373415493574392e+00,4.576187686735267075e-04,-4.525789577697783388e-04
2.000364871857365223e+00,4.245951002325328277e-04,-4.824697762769912198e-04
2.000257058781241604e+00,4.699794210806897739e-04,-5.453544328486166059e-04
2.000344691107821316e+00,3.849982968881642291e-04,-5.094884053561487105e-04
2.000341498506099658e+00,3.246962687470285607e-04,-5.115347236880743225e-04
2.000287223293354621e+00,2.957874594584471921e-04,-5.016958696731490608e-04
2.000195873706259508e+00,3.009058238264656704e-04,-4.908670834404099377e-04
2.000183196570162192e+00,2.814929903114095312e-04,-5.076063962756396540e-04
2.000184958845604211e+00,2.266155109881511228e-04,-5.701402145705358315e-04
2.000075750012771270e+00,2.305070848587497951e-04,-6.568661451102554994e-04
2.000134649169801548e+00,3.182438681670777332e-04,-6.459639600794409107e-04
2.000119542197681177e+00,4.337292465985328202e-04,-5.943927379204885049e-04
2.000144696572361269e+00,4.403967933687160633e-04,-5.239265025922753855e-04
2.000142349478256421e+00,4.266298909162083040e-04,-5.074306393021975640e-04
2.000232462753816165e+00,4.911038921866254722e-04,-4.422294332705790118e-04
2.000242946399248822e+00,5.083557621806762596e-04,-4.308059962802788492e-04
2.000323097652653814e+00,5.487356941641631730e-04,-3.424793078648342374e-04
2.000260553146373077e+00,5.632125516997314729e-04,-3.730011472786356596e-04
2.000261836341849175e+00,5.910184504621463289e-04,-3.894545318343327193e-04
2.000229920327650124e+00,5.627022585530347702e-04,-4.203289093730100856e-04
2.000211066756921507e+00,5.556700344288730258e-04,-4.143482817626362104e-04
2.000219175558034301e+00,5.968517012154516115e-04,-4.584118780179408906e-04
2.000262498805315481e+00,6.336378726387626196e-04,-4.318289010455360756e-04
2.000188345002245960e+00,6.491770694138463294e-04,-3.277583642162279660e-04
2.000079242405294000e+00,6.304124816862540425e-04,-3.247397861307743509e-04
1.999975194089535391e+00,6.723047579786878237e-04,-2.728203540859327819e-04
1.999943882601946221e+00,6.864722706833347246e-04,-2.840164497071471172e-04
1.999864257631538411e+00,6.457194222399489534e-04,-3.561909884311721328e-04
1.999842265555132448e+00,6.662196822391566742e-04,-4.082263810632300472e-04
1.999740924064285830e+00,6.293150491563934482e-04,-4.028800990019396132e-04
1.999734468685406164e+00,6.285099232195609899e-04,-4.073453755701443579e-04
1.999659035231588611e+00,6.351363941961062163e-04,-4.154534105260477075e-04
1.999688774555345327e+00,7.217377704935524965e-04,-3.827272516221211121e-04
1.999755421220553275e+00,6.913761502130281620e-04,-4.916685066154985852e-04
1.999744950229223495e+00,6.985819278457906355e-04,-5.248210537038744319e-04
1.999632920323615837e+00,7.560614088516224088e-04,-5.560606520335025340e-04
1.999621589376377351e+00,7.353103414971622325e-04,-4.914284798019632680e-04
1.999649022721732061e+00,7.617140381840859171e-04,-5.439609391154984902e-04
1.999652223471486856e+00,7.735701944757301246e-04,-5.123153255451507902e-04
1.999677722248199618e+00,7.508171757270790244e-04,-4.519672616644108466e-04
1.999632939152390820e+00,7.009411698020668940e-04,-4.862285013245832535e-04
1.999574508178205701e+00,8.390803154957091710e-04,-4.773792980324736979e-04
1.999566419862854882e+00,8.211713129971404557e-04,-5.429250473493654056e-04
1.999551744587543478e+00,8.776629798350741619e-04,-5.279824627485083226e-04
1.999608494361199584e+00,9.604503030731316492e-04,-4.998059292517680659e-04
1.999640064689927499e+00,8.986626991829664568e-04,-5.623066831369318355e-04
1.999652638594787923e+00,9.785377784787007999e-04,-5.478388289964855346e-04
1.999632958742610711e+00,1.045320214789189446e-03,-4.889723028123489331e-04
1.999623561861619603e+00,1.052584121650506363e-03,-5.946117829408460427e-04
1.999709344219549711e+00,1.017223000859627082e-03,-6.020799265000476280e-04
1.999778182943404481e+00,1.016944332200377978e-03,-6.271973355779703789e-04
1.999728033689334827e+00,1.071684721165426252e-03,-6.602826525392746677e-04
1.999830029951612076e+00,1.064159501253785943e-03,-6.724471225620597386e-04
1.999877289025189908e+00,1.131710631736123447e-03,-6.088060423605655067e-04
1.999935227631856272e+00,1.132256604092417253e-03,-5.267846837029139216e-04
1.999970243171110607e+00,1.175169050207765676e-03,-5.023497648897626636e-04
1.999993744467481127e+00,1.148261031763851778e-03,-5.018169533898863329e-04
1.999945931606247562e+00,1.133139832900728660e-03,-5.638037681214636606e-04
1.999984152853550246e+00,1.161053866874219758e-03,-5.623047952724276799e-04
2.000006794009850708e+00,1.193679836839244609e-03,-6.470585089840224071e-04
2.000008481968596374e+00,1.169760575906550904e-03,-6.951438519933136363e-04
1.999963918887365910e+00,1.146652946346147887e-03,-7.104734349196241720e-04
1.999931823367787409e+00,1.184578495425780845e-03,-7.269019913482759965e-04
1.999904699587868429e+00,1.180783192914428058e-03,-6.555201681224184784e-04
1.999983798260092982e+00,1.141283500624395118e-03,-6.200033696458004525e-04
1.999997302049383974e+00,1.147076538832245227e-03,-6.432370921656098417e-04
1.999991021212089937e+00,1.163489821657943046e-03,-6.411709872207421550e-04
1.999948330869605106e+00,1.203326655980625293e-03,-7.314895861047121702e-04
1.999894749887198175e+00,1.243587585959021746e-03,-6.850015252938906028e-04
