Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.038391470156940818e-04,-1.554284731125244888e-04,9.336677589387531008e-04
4.504522235618873723e-06,1.646221057511103802e-04,1.115880290594908029e-03
5.775473022251156798e-04,-3.560693172310334703e-04,1.645107605209177948e-03
1.229434124568892046e-03,4.927047553618401927e-04,1.910531723463018477e-03
9.484836890230825867e-04,-4.405699037782139188e-04,3.083746763173486703e-03
1.353540326348305449e-03,-5.235259898843715740e-04,3.098630964719824646e-03
1.182294805689153598e-03,-1.383685559140874284e-04,2.865819385086874199e-03
1.374658441591660981e-03,-4.672178257979401434e-04,2.647788805047316882e-03
1.430598555915744150e-03,-8.546057576421175897e-04,3.026699816338418621e-03
1.320926345744132153e-03,-9.316373576768699179e-04,2.633420294277456601e-03
2.062341060349103840e-03,-7.443347593987160353e-04,2.788680910388996806e-03
1.032020300609193166e-03,-5.797792971196909315e-04,3.021730343808829745e-03
1.462431043966446733e-03,5.607059382263309154e-05,3.065728904322840339e-03
1.863781207735537441e-03,-3.538899917512920647e-04,3.154013752305771280e-03
1.079720636173859844e-03,-1.585232644307129084e-04,2.252028354452421076e-03
1.129816420484712003e-03,-9.137556189152295952e-05,2.322925447022642417e-03
9.787223303877039694e-04,-3.901993162132982580e-04,2.104543030850685673e-03
8.688541625134587037e-04,-3.749178509734238363e-04,2.261159928855770510e-03
1.302213608508746194e-03,3.502005115082165894e-04,2.274650916275895891e-03
1.733281265631436696e-03,3.918811006804362755e-04,1.937846946489601551e-03
1.629950370067015245e-03,6.865324500034181068e-04,1.946026039379679645e-03
1.982928636756849192e-03,5.007844037710951126e-04,1.491621918609010305e-03
2.469957181801273310e-03,1.716442114206566557e-04,6.735865325648830336e-04
2.114162870074895104e-03,7.916691710522570473e-04,5.960371932730666039e-04
2.136580987220306708e-03,-1.052774048644475384e-04,1.128877149588578422e-03
2.813069665482839047e-03,-9.137924572887926836e-05,9.353846517455653275e-04
3.257130378319540200e-03,-3.208109012376171815e-04,2.165365645992500582e-04
2.665929481995243239e-03,1.109334891360423353e-05,-3.344697171833759452e-04
2.814731654138088752e-03,1.703699492662684770e-04,-2.358965307825778624e-04
2.887713847222011382e-03,2.938653179843145314e-04,-7.640486180440509692e-04
2.143318864092805514e-03,3.921609707740121337e-04,-5.592952921772474748e-04
1.808736303825604023e-03,-1.504904743050811361e-04,-3.121001568140263334e-04
1.757161307600118910e-03,5.902196955100866792e-05,-5.755473695646212392e-04
1.730119807454490654e-03,6.870747270331758246e-04,-4.626643456315851478e-04
2.177585459150431328e-03,3.662894874479758118e-04,2.376426127108249332e-04
1.984664091696942273e-03,-6.058170439910293704e-07,-4.707645085829647853e-05
1.975529590663457555e-03,1.049520720529915647e-04,-5.951107901663168576e-04
1.216973165326707502e-03,8.507204714243265641e-04,-6.258629696125279961e-04
5.657835094334896829e-04,9.877058631174570266e-04,-5.648387263541102292e-04
1.144837316114873755e-03,8.324985373635989143e-04,-4.167767968596539411e-04
1.478765235689986132e-03,5.473878680826334275e-04,-2.136090406583595941e-04
8.736072844273435343e-04,7.175456342935914887e-04,5.555294039600571637e-04
1.080815579735956884e-03,4.867179756322307749e-04,8.929154655957354534e-04
6.937222033161717562e-04,3.361858334669505337e-04,9.569777751944476100e-04
2.563019721027278612e-04,7.928623674882152861e-04,1.202473712775305485e-03
4.373722140094433043e-04,1.422665919797769241e-03,6.860267030818271950e-04
4.143371282380833745e-04,1.494349902770196773e-03,1.228074424595230725e-03
4.447334483297888741e-04,9.379604610247246335e-04,1.300006416687826856e-03
4.434199981343043932e-04,6.600914859550227696e-04,1.398170789144218083e-03
3.706485572121660083e-04,3.540817672332909104e-04,1.416682737444154407e-03
7.309794765257822489e-04,7.458103788652098920e-04,1.799198215998039016e-03
1.734650733192399550e-04,1.207827022680241875e-03,1.860383895163433571e-03
4.104849813959008742e-04,8.407703321272925892e-04,2.121397491673679761e-03
1.127931391732271308e-04,1.054029326370184514e-03,2.389090384582675999e-03
1.169969550667645955e-04,9.870056603583417937e-04,2.527559943715740505e-03
4.117903648122147654e-04,1.857487586490415375e-03,3.423456871409936899e-03
3.803673601539010588e-04,1.505258521137235565e-03,3.487903266888531337e-03
-1.611027396367275329e-04,6.956194652727066153e-04,2.667574333358931852e-03
4.401520896604388736e-04,2.806553700137831109e-04,2.878964356114935199e-03
4.608178502811087761e-05,4.386619238208735528e-04,3.147721786189351927e-03
2.282812454530579356e-04,-1.446488459690035229e-04,2.692613336892932339e-03
-4.581996921316206341e-04,2.237271380960605550e-04,2.178863688958754263e-03
-2.577508030570133612e-04,5.378170294452488693e-04,2.023826967756461610e-03
-4.079698497574456664e-04,1.441358776484421471e-03,2.080816619568932272e-03
-3.848579639665847285e-04,1.316406015128814867e-03,1.829175389441774343e-03
-7.443977959105320830e-05,1.478228745677728816e-03,1.660330692279556822e-03
-2.102231231902496777e-05,1.718946422627514207e-03,1.215394133503699048e-03
-4.603549335387635490e-04,1.463587654246610798e-03,1.366540126537737826e-03
-4.094426729738517086e-04,1.689824917145479714e-03,1.043363504255215984e-03
-3.606325958435884979e-04,1.088155005641416092e-03,7.910261591202941015e-04
-3.623998171372791845e-04,8.548037912407367841e-04,4.010290372150890413e-04
-8.512755235236897557e-05,7.952197929538755254e-05,-8.194911824373481515e-05
-3.541762785516674550e-04,-8.035471097089302503e-04,-8.626098131558882398e-05
-7.761320231403934797e-04,-4.827790578845533452e-04,-8.291224772153559441e-05
-1.162014329680158883e-03,-1.939647486026786001e-04,6.169783413165269494e-05
-1.073453223674337986e-03,-1.329618605388874252e-04,4.791826432125041810e-05
-1.184592956102670930e-03,-3.815190890451717665e-04,1.822992568805498691e-04
-1.162734530026581555e-03,-5.254729529417910419e-04,-3.415176971156781748e-04
-6.675698006141943166e-04,-5.386498673767396456e-04,-6.746991846812625373e-04
-5.199371976510721102e-05,-1.342600086325632189e-03,-4.135508993328181732e-04
2.247444055951011807e-04,-1.488836754764174012e-03,-8.592108573030670868e-04
8.189829066338631452e-04,-2.039485567961592423e-03,-1.622577659068467166e-03
1.433736237972806950e-03,-1.838446005990776542e-03,-1.351835431994989926e-03
1.838843360867163570e-03,-1.924880525709261186e-03,-1.820464925626445437e-03
1.750387771429153362e-03,-1.719223053340620741e-03,-1.620372046496499708e-03
1.316227293799029485e-03,-1.478718611116583512e-03,-2.004507959966315631e-03
1.414427571516056704e-03,-2.360659829676041172e-03,-2.107155854233696245e-03
2.388689477449212808e-03,-1.915100262999366951e-03,-2.736372134096374132e-03
2.371540532588105234e-03,-2.978739683058619862e-03,-2.942134716827478347e-03
2.869309637689834106e-03,-3.127348510090659228e-03,-2.317142258845480973e-03
2.600794346312393715e-03,-2.581893823126359209e-03,-2.875015558553594298e-03
3.017556451135785210e-03,-1.989055563778604520e-03,-2.914843685066697675e-03
3.001904217771148020e-03,-2.327346240458077163e-03,-3.214201305506814155e-03
3.111664885077511378e-03,-2.713145621642651991e-03,-3.055326621927611109e-03
2.236238282057646971e-03,-2.108571604795877498e-03,-2.846381153140318827e-03
2.567886591005026295e-03,-2.012402870923177701e-03,-3.022220150800762443e-03
2.874193366136211340e-03,-1.997910560028783641e-03,-3.352004242334619827e-03
3.799091757116700163e-03,-2.428870059294233660e-03,-3.628020284974871421e-03
4.351890125252807009e-03,-2.532641860602215331e-03,-4.005374648468809813e-03
