q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999623717661e-01,8.147784660063884908e-06,-1.356390907364439730e-06,-2.651485704434041455e-06
9.999999999515539750e-01,9.737892507860370755e-06,1.436599266183417809e-06,3.929538267293299936e-08
9.999999998794198985e-01,1.435628779040979714e-05,-3.107218618796406280e-06,5.040095613469298077e-06
9.999999997942166097e-01,1.667248838687842658e-05,4.299838986690644059e-06,1.072876501702286410e-05
9.999999995962585153e-01,2.691079897605552429e-05,-3.844474958912244531e-06,8.277185098069284830e-06
9.999999995542037112e-01,2.704071027784765810e-05,-4.568306718964590078e-06,1.181199116058068752e-05
9.999999996333207575e-01,2.500900447294189459e-05,-1.207235411034729283e-06,1.031749873902788145e-05
9.999999996527821899e-01,2.310636518012153977e-05,-4.076967503679013433e-06,1.199625215456986312e-05
9.999999995454369461e-01,2.641303173258646752e-05,-7.457512387648990188e-06,1.248452451600338057e-05
9.999999996364484778e-01,2.298102107508272142e-05,-8.129804753189447656e-06,1.152744378764623243e-05
9.999999995208329606e-01,2.433594873247211030e-05,-6.495108161477734348e-06,1.799747896891954320e-05
9.999999995989675705e-01,2.636961736548088867e-05,-5.059291346462423815e-06,9.006209510766686194e-06
9.999999995605689529e-01,2.675352542701284840e-05,4.896496694005300219e-07,1.276210530465757278e-05
9.999999994841777262e-01,2.752401253760694176e-05,-3.087825106257298240e-06,1.626464430043875488e-05
9.999999997615391933e-01,1.965266784921942267e-05,-1.383191278337196263e-06,9.422367236532708270e-06
9.999999997456132661e-01,2.027135652406665032e-05,-7.972023397016054166e-07,9.859524402506949649e-06
9.999999997890802739e-01,1.836563165041699369e-05,-3.404974542828864290e-06,8.541026099724867887e-06
9.999999997712197830e-01,1.973236764159368200e-05,-3.271625847024027781e-06,7.582247485964614884e-06
9.999999997337483126e-01,1.985003917946450062e-05,3.056301558585767122e-06,1.136389685050637912e-05
9.999999997367700066e-01,1.691085307804453741e-05,3.420063530541633240e-06,1.512567463933029953e-05
9.999999997366946225e-01,1.698219563774542876e-05,5.991367391633692360e-06,1.422389855511711187e-05
9.999999997560129472e-01,1.301678121210291500e-05,4.370393590996776885e-06,1.730425988339430731e-05
9.999999997493052017e-01,5.878119107836508198e-06,1.498005015542313242e-06,2.155443379603511463e-05
9.999999997924159389e-01,5.201278281565926386e-06,6.908712772976968416e-06,1.844951556685433443e-05
9.999999997772320848e-01,9.851328683229702621e-06,-9.185349916744275971e-07,1.864519552984356265e-05
9.999999996650480449e-01,8.162790546185372546e-06,-7.972339675911414780e-07,2.454867038130818715e-05
9.999999995903388061e-01,1.889717576267145832e-06,-2.799549539564638800e-06,2.842382992044947696e-05
9.999999997251143302e-01,-2.918801157933471573e-06,9.673982702310102284e-08,2.326462382376639595e-05
9.999999996951012271e-01,-2.058622096961936117e-06,1.486707714741540839e-06,2.456317052047789380e-05
9.999999996569615135e-01,-6.667646637407676954e-06,2.564290653800667668e-06,2.520007434015665283e-05
9.999999998073133556e-01,-4.880836178512454591e-06,3.422158778373697596e-06,1.870400225106217624e-05
9.999999998708584137e-01,-2.723566936821247125e-06,-1.313320124244568412e-06,1.578419832350167428e-05
9.999999998696863512e-01,-5.022606197488877264e-06,5.149868326204724163e-07,1.533412773929790509e-05
9.999999998598968487e-01,-4.037598607210606086e-06,5.995797137340337348e-06,1.509816775438305059e-05
9.999999998121836819e-01,2.073762274292379785e-06,3.196518194011477242e-06,1.900301137265081794e-05
9.999999998499337073e-01,-4.108194421899840467e-07,-5.293866213465990487e-09,1.731946147006791948e-05
9.999999998374906607e-01,-5.193337140009931828e-06,9.157900753580044879e-07,1.723975266919001726e-05
9.999999999011339735e-01,-5.461763585445393952e-06,7.423878616031710919e-06,1.062013486823484416e-05
9.999999999385158489e-01,-4.929190315724323158e-06,8.619335338872121928e-06,4.937435032385376662e-06
9.999999999170900988e-01,-3.637136256114380464e-06,7.264883910628383221e-06,9.990616705431455330e-06
9.999999999035881215e-01,-1.864152179343093385e-06,4.776836235876307245e-06,1.290467001738234756e-05
9.999999999395841055e-01,4.847860857524453565e-06,6.261803884385966685e-06,7.623631384545267797e-06
9.999999999161409692e-01,7.792117346637148702e-06,4.247489096193674754e-06,9.431862139579667259e-06
9.999999999425005504e-01,8.351188761804112065e-06,2.933825403223733278e-06,6.053843770194592818e-06
9.999999999185048560e-01,1.049354725234170694e-05,6.919052883956662552e-06,2.236584040825909240e-06
9.999999998977286975e-01,5.986664976278702432e-06,1.241512507759989600e-05,3.816718269583221480e-06
9.999999998510075150e-01,1.071692393109002725e-05,1.304070173903537717e-05,3.615633793575116980e-06
9.999999998946188517e-01,1.134466436620949719e-05,8.185293177645785892e-06,3.880938623997568070e-06
9.999999999014860252e-01,1.220131959708095286e-05,5.760432110584801450e-06,3.869499183527934534e-06
9.999999999135746886e-01,1.236287911735517552e-05,3.089986317491151503e-06,3.234480644627334831e-06
9.999999998352148145e-01,1.570092486406174815e-05,6.508523508845315763e-06,6.378897125438837266e-06
9.999999998115195465e-01,1.623489620366502513e-05,1.054030374446483785e-05,1.513597212526425735e-06
9.999999997953080699e-01,1.851265920228815196e-05,7.337171588333682368e-06,3.582021397432834870e-06
9.999999997398777429e-01,2.084873761316633433e-05,9.198161598278380884e-06,9.841140561476160167e-07
9.999999997191266754e-01,2.205711273301259076e-05,8.613271772454189935e-06,1.020801056589482893e-06
9.999999994159021188e-01,2.987523884437916471e-05,1.620974444988143665e-05,3.593064577173165822e-06
9.999999994449902951e-01,3.043765438937408576e-05,1.313595967004441557e-05,3.318931573773971455e-06
9.999999997096311599e-01,2.327898611117793656e-05,6.070392275694336171e-06,-1.406027933202309972e-06
9.999999996740238650e-01,2.512369412055113677e-05,2.449276635719571054e-06,3.840990053345171398e-06
9.999999996153177140e-01,2.746905300981379732e-05,3.828058481839641192e-06,4.020342839698451339e-07
9.999999997211530545e-01,2.349748661838277109e-05,-1.262252500297887333e-06,1.992159337159721135e-06
9.999999998093304088e-01,1.901418046761879947e-05,1.952311563494357275e-06,-3.998583751954270028e-06
9.999999998304970328e-01,1.766123259457207405e-05,4.693299242408200452e-06,-2.249382971226328229e-06
9.999999997496892279e-01,1.815859534941428302e-05,1.257816352537273584e-05,-3.560436965083301435e-06
9.999999998009728719e-01,1.596260515131352417e-05,1.148775601615893223e-05,-3.358702686139432133e-06
9.999999998116169131e-01,1.448912700433268916e-05,1.289996994086565154e-05,-6.497965333702290272e-07
9.999999998312265603e-01,1.060631742007036268e-05,1.500063542293361915e-05,-1.836133846239969774e-07
9.999999998392585798e-01,1.192536359350445107e-05,1.277216381950449496e-05,-4.017506971014829063e-06
9.999999998434354609e-01,9.105116911190616624e-06,1.474647175902140189e-05,-3.573195638104484902e-06
9.999999999261354189e-01,6.903035357435713805e-06,9.495922085295194760e-06,-3.147178644072340584e-06
9.999999999610527102e-01,3.499662138783323164e-06,7.459559239958969794e-06,-3.162561114522616558e-06
9.999999999992276178e-01,-7.151404507014539516e-07,6.939607144657287287e-07,-7.428775400765482358e-07
9.999999999703542697e-01,-7.527907432826947066e-07,-7.012269052922630366e-06,-3.090776375132803409e-06
9.999999999679263230e-01,-7.235743915205497161e-07,-4.213037159173157201e-06,-6.773032665197802105e-06
9.999999999470077228e-01,5.383980090287083628e-07,-1.692667207664432399e-06,-1.014048709259226314e-05
9.999999999553630392e-01,4.181548727202323401e-07,-1.160315040168157067e-06,-9.367646074285677904e-06
9.999999999397600758e-01,1.590826710591113154e-06,-3.329398576900178512e-06,-1.033751839312302205e-05
9.999999999335663636e-01,-2.980350663269706036e-06,-4.585586338763907648e-06,-1.014678660400254967e-05
9.999999999546494989e-01,-5.887888500474844330e-06,-4.700572549807255213e-06,-5.825673180121884323e-06
9.999999999247479732e-01,-3.608917724804480343e-06,-1.171639438415090921e-05,-4.537730835430647777e-07
9.999999998855636507e-01,-7.498003731857359253e-06,-1.299256640253707036e-05,1.961167507781919765e-06
9.999999997158320886e-01,-1.415953405603612045e-05,-1.779797029947235347e-05,7.146722105450210445e-06
9.999999997234501059e-01,-1.179678888279888037e-05,-1.604361555977974573e-05,1.251151971145900759e-05
9.999999996039786732e-01,-1.588628387723810912e-05,-1.679800636599937950e-05,1.604666867443172815e-05
9.999999996708187622e-01,-1.414018448377488553e-05,-1.500326741970816324e-05,1.527480274584873968e-05
9.999999996977796402e-01,-1.749248366693089224e-05,-1.290445515881018705e-05,1.148602425836845968e-05
9.999999995425673527e-01,-1.838814947013990301e-05,-2.060087023911050532e-05,1.234283025900593810e-05
9.999999993579822277e-01,-2.387900326493322826e-05,-1.671290030940961990e-05,2.084484900291466215e-05
9.999999991184033155e-01,-2.567443093620341388e-05,-2.599493885629696493e-05,2.069492789818558665e-05
9.999999991096781837e-01,-2.022019745347828387e-05,-2.729177048142636432e-05,2.503889834798580673e-05
9.999999991738895977e-01,-2.508873238137098059e-05,-2.253184349123036533e-05,2.269564694772215844e-05
9.999999991791322929e-01,-2.543635264219713257e-05,-1.735845411528716493e-05,2.633270617637136789e-05
9.999999990572597808e-01,-2.804866573225584488e-05,-2.031066214098449166e-05,2.619598651893162783e-05
9.999999989955931090e-01,-2.666211169225117801e-05,-2.367738608357949516e-05,2.715376742601480122e-05
