accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-7.061598361763629129e-03,2.082881820863844314e-03,-9.799771344805616735e+00
-2.950375446297304541e-03,-9.853233468218879770e-03,-9.798206693108145515e+00
-4.126838862700926182e-03,8.813641563205382168e-03,-9.784280534349381497e+00
1.670304647781196148e-03,4.076458355034223192e-03,-9.798332799846944496e+00
6.010299025767067496e-03,4.405957532652543876e-03,-9.789692279022121468e+00
3.358263020295145992e-03,-1.777650879832681297e-03,-9.789804416978640234e+00
-3.177168028005231560e-03,-7.330881790569254187e-03,-9.783231241360120123e+00
-7.487570428772182506e-03,-8.005261908758677311e-03,-9.797612599607411710e+00
-8.982309795536280684e-04,2.707599878391542866e-03,-9.799108716039024003e+00
1.874337830294989671e-04,-4.908161918222021282e-03,-9.787415094314095398e+00
-1.292275824771625409e-03,7.060816673429028394e-04,-9.802848084770248605e+00
-3.684480638503541232e-03,-6.197778126129789046e-03,-9.796869359083883566e+00
1.035105669897427600e-03,-5.834715631315766024e-03,-9.794329644960068748e+00
-1.655437584919694548e-03,6.105424269912218364e-03,-9.792670945575935093e+00
-1.628175466643047272e-03,-3.568322194414135472e-03,-9.792498159830593352e+00
1.356359942456731053e-03,-9.277034594886702373e-03,-9.796376013367540381e+00
-2.437453945975044840e-03,-1.275775308473167191e-03,-9.792524097340514544e+00
-3.456705107358591655e-03,-1.198485542303854819e-03,-9.799717275437695108e+00
-1.780631393893852181e-03,-3.481506123837946071e-03,-9.799184131097407047e+00
1.767754870090073628e-03,-3.345315354685619597e-03,-9.792143023501283849e+00
3.243863614030121495e-03,-4.381755111431833577e-03,-9.795581470527396917e+00
3.009788982881374275e-04,-1.760470382889811527e-03,-9.786048879859263749e+00
2.372084789967177608e-03,-3.812562786578293193e-03,-9.798868500836608320e+00
4.380661878740858828e-03,5.412437644756099182e-03,-9.797020910523139392e+00
2.898084601956355411e-03,-1.752744546883318669e-03,-9.790991485190502885e+00
4.116581297181030885e-04,7.412162065767028025e-03,-9.802420326191832345e+00
-2.712981743922631989e-03,-5.518910583823635405e-03,-9.794918999903666545e+00
-3.640856133251337955e-03,-4.721781787551007463e-03,-9.788942021624515988e+00
