gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-5.144003395560235031e-02,1.042438340839737729e-02,-4.909418819035433340e-02
2.072616752376293253e-02,6.279105871003566597e-02,-6.397412540673419468e-02
4.487936293810418364e-02,-8.343523272935264579e-02,-2.780312029609501717e-02
3.604282687218085535e-02,-3.508601519959864828e-02,1.451383201617085887e-02
-2.924256208618068384e-02,6.395909102945522562e-02,1.392229627023440497e-02
3.246603763729991043e-02,2.272464156069171556e-02,-3.335388130939820339e-02
2.402808467250131669e-02,7.884340370642277385e-02,-5.932130195787493204e-02
1.556598998976429712e-02,5.098927886486549071e-02,3.694494786863058641e-03
4.869379999466080106e-02,-6.228290128585889374e-02,7.440021122933931919e-02
3.377344224418684510e-02,-3.253386501353992821e-02,-8.249672657015410387e-03
4.318644160084070954e-02,-8.923108076372751607e-02,-1.430691942698651860e-02
-7.027703814566817198e-02,-1.281554141466790253e-01,-4.458579468762517012e-02
8.271071843869043372e-02,-3.002749368951362907e-02,1.003027103765220807e-01
6.735358110565721479e-02,-1.657118235942668660e-02,2.149499169289706847e-03
-1.584118059976301687e-02,3.785134476948835008e-02,9.557180203576111366e-02
-9.803920758274383210e-03,3.638764825028099198e-02,-2.395506400248880938e-02
-6.316772962570260663e-02,7.888818354489943174e-02,8.337608012673185243e-03
-2.846130022797210488e-02,1.017848962514393725e-02,-2.680957918255433801e-03
2.341600361362258451e-02,5.937390078575759469e-03,-5.454747006836583451e-02
-4.740741439945465180e-02,-5.726769565808351864e-02,3.987076252377066976e-02
-6.877529342957328096e-02,-1.502265211252314450e-02,8.237827840495804549e-03
-1.251788871422100380e-01,1.948624574880507710e-03,2.840627875806584889e-03
7.980518866867335193e-02,-2.642941342848609265e-02,-4.633310939378607052e-02
5.060402800344783805e-03,5.295405738401654655e-02,-2.958372796176818656e-02
-4.101745366059439228e-03,9.714192345738640808e-03,-6.268907512833866991e-02
1.927742777476636193e-02,2.467603818113022710e-03,-8.255769492257182540e-02
-5.366506203189205587e-05,4.316208135020625086e-03,-5.942116495518792035e-02
7.674651697341418333e-02,-5.118383699641142898e-02,1.542179410936177220e-02
-5.846376798414657655e-02,2.997305519747504865e-02,2.931744422206227635e-02
-1.699135918826804800e-02,1.818850936054653214e-02,-1.139930641327029613e-02
9.875543930979570340e-02,3.600783226915523893e-03,-8.100477894733467896e-03
-8.985981263043832032e-03,3.333178026662680926e-02,4.510447563625338135e-02
-1.138555186111145541e-02,2.823361398121130173e-03,-5.132679863722725000e-02
-6.288264501338938772e-02,4.495831321204762920e-02,-1.382262990239900395e-02
2.655116790132564658e-02,1.371910978613695431e-02,8.344266793629097345e-02
3.994417874438033894e-02,4.787429398688137355e-03,3.936668895578986777e-02
-3.251860300539091697e-02,7.995936764330423274e-02,-3.644481510615202313e-02
-7.522980386971492295e-02,8.517906190900773056e-03,-2.808754545923495063e-02
6.247474199185165146e-03,-2.763080995038559931e-02,-4.701387836890202898e-02
1.064172459829940132e-02,1.157168300130571870e-02,4.884824446548188120e-02
-1.839170001485468386e-02,-4.506519674212126209e-02,-3.197336898557984197e-02
5.298912415302914347e-02,-4.771485121433000770e-02,-7.557812048214845868e-03
-1.226817699008151547e-03,4.566885785788002937e-03,-3.721769523585245071e-02
4.900609929122613784e-02,6.480271428821951507e-02,1.169961245859459237e-01
-7.366237757451704615e-02,-2.007248671258460640e-02,4.300353560462301383e-02
-1.077369085707561951e-02,4.967793099042956684e-02,2.504403336291303496e-03
-2.375039701440689877e-02,4.002733914004699689e-02,1.753314000994221633e-02
-5.700845585315021669e-02,-2.288075256145172005e-03,-2.504353498482310425e-02
-1.133736965724288157e-02,6.831076912888366104e-02,-2.237915958555218923e-02
-2.641750044933595040e-02,3.993101778928025147e-02,5.110874429185545409e-02
3.165487495162416093e-02,-3.020083934173419318e-02,8.882743387840580374e-02
-4.228723957564090030e-02,-6.626386594631646088e-02,6.821632442941992502e-02
-1.603614178733790002e-02,5.997683381624434318e-02,-6.333430037973651616e-02
3.057937681811892169e-02,2.281163553022107215e-02,2.111762538203695166e-02
