Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.243620791704907764e-03,5.236544331695057149e-04,-7.107875746442255109e-05
6.103246603113748935e-04,5.154093768378692703e-04,3.871874671954911068e-04
1.281495917127479763e-03,6.749741335468743570e-04,-1.182974644163571192e-04
1.220080228691475168e-03,2.026443282074252578e-03,-1.508124204980954149e-04
8.209460310118731063e-04,2.648738848462608639e-03,2.880467062975066730e-04
5.068718170291382392e-04,2.053511524387567275e-03,7.933572111872745506e-04
1.308599229624318662e-04,1.565705875699536457e-03,1.382809633157153911e-03
9.903153037305672483e-04,2.062165799578739508e-03,1.197607335091227391e-03
1.511507767767112948e-03,1.603947169843236579e-03,1.572814320773699122e-03
2.290304175484679256e-03,1.494823271792182669e-03,1.191396219615009503e-03
2.165424471477524985e-03,1.748123525155581863e-03,7.813599875216620163e-04
2.728448966469764099e-03,1.602202703074237988e-03,7.619125251740539902e-04
2.667267163645519520e-03,1.781640903398755893e-03,1.469985370515888845e-03
2.516896661958257977e-03,1.673381041266266706e-03,1.318085376680651604e-03
2.601797284565678190e-03,1.840673773073597244e-03,1.100259668778085127e-03
2.624862656833788690e-03,1.141933316383692823e-03,1.729543392926785996e-03
2.673787980012517270e-03,1.896259441213577358e-03,1.893958754273184115e-03
2.459313948998195862e-03,2.470692947013160192e-03,2.339614959987339465e-03
2.775737988264349605e-03,2.875220776181432441e-03,1.957155886366587685e-03
3.105407429282803448e-03,2.599783303892836284e-03,1.698875090283124157e-03
3.584464979127648630e-03,2.125533418315467098e-03,2.196284097366619711e-03
3.898583524856956244e-03,1.650179867933793511e-03,2.008626151187453517e-03
4.318322385147613761e-03,1.584763376165338128e-03,1.338094285390510878e-03
4.074126483414676307e-03,1.617221124546154923e-03,1.023725957246767165e-03
3.830894762897909395e-03,2.013409430575052467e-03,1.683500976848732429e-03
3.458488743873907364e-03,2.111143190804594567e-03,1.477661348561850295e-03
2.987594235476208511e-03,2.144660249692989865e-03,2.059377911995079972e-03
3.028185832209860564e-03,2.349481293248097298e-03,2.178827735502915884e-03
3.240369086551081728e-03,1.813842466624326390e-03,2.216469084993276297e-03
3.539373700953610865e-03,8.557176819839202708e-04,3.002436602864731480e-03
2.806273234188273562e-03,3.119054439489832233e-04,3.157603471832677242e-03
2.197314716846941306e-03,3.653194656095192189e-04,4.226985045254117238e-03
2.495702096133235737e-03,4.435070873653255800e-04,3.966143469217729006e-03
2.881152461527067103e-03,5.394568624936178737e-04,3.912637426645567025e-03
3.331548136917029512e-03,9.279431184874053552e-05,4.227102936644421688e-03
3.414111994111820262e-03,2.080266598622044724e-04,3.784675924493138225e-03
3.437292989735545468e-03,3.081808040586996879e-04,4.222703854379723613e-03
3.126009589357504979e-03,-1.190855036092156385e-04,4.621500007965922800e-03
2.747119680231756896e-03,4.066197124827846212e-04,4.958208061910566490e-03
2.789113975606581815e-03,1.095193679604692999e-03,4.851196943750349030e-03
3.007175863663215116e-03,1.186882285952518172e-03,4.520437161154403603e-03
2.316891781169671660e-03,1.250114112553921998e-03,4.314756374034785236e-03
2.617706250151557914e-03,7.744827664936181988e-04,4.151066217772169352e-03
2.390257713504018253e-03,-1.429449979039911216e-04,3.899276331865398574e-03
2.210002047745389647e-03,-6.496981630840224006e-04,4.131270324377218049e-03
1.892174304568093124e-03,-8.007681127297064031e-06,3.935813870772772276e-03
1.615648144105685628e-03,-4.212761677286076378e-04,4.273322932420312373e-03
2.156842091876731010e-03,-8.224255675360888718e-04,4.258972048711826865e-03
1.477022422962760229e-03,-1.012550399707571810e-03,4.658454435283781482e-03
1.585403208935750631e-03,-5.644001433625047597e-04,5.057394219913717223e-03
1.093285239969017143e-03,-7.497828814063545308e-04,5.293824514080737106e-03
6.182690559100697180e-04,-1.232815559890500885e-03,5.238437681870048573e-03
2.468468096061053564e-04,-1.564303620102231460e-03,5.187871859650115998e-03
